"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-05,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,44847,820,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1461,7,1646.71428571429,14.8571428571429,4625364,"US_SC","2020/07/05","US",329064917,1461,7,44847,820,92817.1581800428,92427.0836122484,93208.8789987248,0,19454.0415908401,28357.3269419085,0.000282063366177813,0.000280877963092761,0.00028325377207782,0,5.91191603413623e-05,8.61754792958026e-05,"2020-07-05","US","USSC",5148714,0,NA,NA,NA,"2020-07-05","US_SC",0.9357933,0.8865085,0.9357933,0.9278721,1.2189005,0.9964631,1.2189005,1.0328266,29.768144,29.3117373,26.1739382,25.241032,NA,NA,13.110764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-05",-12,-2,64,16,-20,3
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-06,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,46380,827,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1533,7,1676.57142857143,15.2857142857143,4625364,"US_SC","2020/07/06","US",329064917,1533,7,46380,827,92764.0466915631,92375.8007259011,93153.9244149872,0,17574.5177363981,27142.6143693383,0.000281901964929197,0.000280722118808858,0.000283086769821127,0,5.34074488906944e-05,8.2484072190954e-05,"2020-07-06","US","USSC",5148714,0,NA,NA,NA,"2020-07-06","US_SC",0.5585456,0.7955752,0.4858355,0.8147492,0.6780433,0.9296703,0.5328811,0.9365662,31.8340265,30.0452741,26.6686253,25.8031693,NA,NA,13.2446204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-06",-4,3,50,3,-35,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-07,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,47352,846,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,972,19,1564.71428571429,15.2857142857143,4625364,"US_SC","2020/07/07","US",329064917,972,19,47352,846,92889.0171265251,92504.922186368,93274.7068890935,0,16384.8463721016,24248.4252873727,0.000282281739339977,0.000281114507829372,0.000283453817378817,0,4.97921398655257e-05,7.36888803231877e-05,"2020-07-07","US","USSC",5148714,0,NA,NA,NA,"2020-07-07","US_SC",1.1364464,0.8236373,1.1730764,0.841863,1.1996442,0.9571691,1.2226782,0.9614202,30.5587012,30.2981293,26.439064,26.0456059,NA,NA,13.4893889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-07",-6,1,15,-3,-34,11
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-08,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,48909,884,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1557,38,1570,16.8571428571429,4625364,"US_SC","2020/07/08","US",329064917,1557,38,48909,884,96227.5498876174,95838.9530371156,96617.7223762854,3041.86041168503,18902.1440615456,25731.2496860734,0.000292427253457765,0.000291246341028556,0.000293612954115936,9.24395234659741e-06,5.7441991184814e-05,7.81950562237342e-05,"2020-07-08","US","USSC",5148714,0,NA,NA,NA,"2020-07-08","US_SC",1.1938661,0.9337887,1.1789095,0.9349279,1.2561666,1.0362958,1.2650709,1.0295769,31.9915251,30.8877004,27.4717504,26.5420745,NA,NA,13.5260656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-08",-5,2,36,-1,-32,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-09,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,50691,905,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1782,21,1570,17.2857142857143,4625364,"US_SC","2020/07/09","US",329064917,1782,21,50691,905,98149.8729684443,97758.3146332639,98542.9996400923,2194.03468824344,18235.194321104,26847.4222208544,0.000298269028078871,0.00029707911595226,0.00029946370624521,6.66748284273476e-06,5.54151882471992e-05,8.15870086231477e-05,"2020-07-09","US","USSC",5148714,0,NA,NA,NA,"2020-07-09","US_SC",1.1339426,0.9834653,1.112502,0.9908866,1.2475726,1.0758342,1.2410523,1.0801963,33.0432417,31.1910257,28.6014774,26.7894548,NA,NA,13.421047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-09",-5,3,45,-2,-31,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-10,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,52419,929,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1728,24,1555.28571428571,19.4285714285714,4625364,"US_SC","2020/07/10","US",329064917,1728,24,52419,929,100271.259664901,99876.6091596191,100667.469584571,2121.38669645684,19599.6277098179,28112.7907738418,0.00030471573991858,0.000303516430952799,0.000305919787810655,6.44671183970926e-06,5.95615840439713e-05,8.5432354898659e-05,"2020-07-10","US","USSC",5148714,0,NA,NA,NA,"2020-07-10","US_SC",0.8367499,0.938282,0.9873506,0.9511559,0.9900376,1.0594292,1.0542005,1.0527481,34.1710197,31.8133884,29.491643,27.371475,NA,NA,13.1761709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-10",-9,2,48,2,-32,8
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-11,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,54699,951,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,2280,22,1616.14285714286,19.7142857142857,4625364,"US_SC","2020/07/11","US",329064917,2280,22,54699,951,103167.29508006,102766.051176875,103570.105616078,2896.03541515888,22184.67464053,29707.3588023843,0.000313516542634231,0.000312297196898917,0.000314740649232072,8.80080271565043e-06,6.74173194845016e-05,9.02781100860542e-05,"2020-07-11","US","USSC",5148714,0,NA,NA,NA,"2020-07-11","US_SC",0.7349893,0.9413632,0.7140774,0.9492562,0.6603695,1.0374943,0.6193948,1.0237165,33.6161378,32.1158914,29.4031456,27.7202008,NA,NA,13.1355157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-11",-11,5,79,11,-10,3
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-12,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,56648,961,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1949,10,1685.85714285714,20.1428571428571,4625364,"US_SC","2020/07/12","US",329064917,1949,10,56648,961,104035.068008496,103632.469154418,104439.230907498,867.772928436229,20224.5776146159,28695.6078763785,0.000316153629979632,0.00031493016666501,0.000317381846292349,2.6370873454013e-06,6.14607530909043e-05,8.72034859807876e-05,"2020-07-12","US","USSC",5148714,0,NA,NA,NA,"2020-07-12","US_SC",0.7519064,0.915591,0.7817182,0.9276484,0.8215961,0.9808141,0.8661162,0.9733719,31.2428451,32.3185008,26.7182184,27.7938344,NA,NA,12.7173777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-12",-10,2,60,11,-16,4
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-13,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,58168,972,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1520,11,1684,20.7142857142857,4625364,"US_SC","2020/07/13","US",329064917,1520,11,58168,972,104122.308263287,103721.570955812,104524.593854191,87.2402547905367,17298.0484827937,27593.1767668726,0.000316418745615738,0.000315200939381247,0.000317641256950498,2.65115636105737e-07,5.25672825912149e-05,8.38532925917246e-05,"2020-07-13","US","USSC",5148714,0,0,0,0,"2020-07-13","US_SC",0.8165339,0.9510303,0.8855895,0.9827448,1.0093471,1.0280917,1.083727,1.0519173,32.8107396,32.4543952,28.7058274,28.0769946,NA,NA,12.6826081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-13",-6,3,55,-4,-30,8
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-14,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,60389,993,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,2221,21,1862.42857142857,21,4625364,"US_SC","2020/07/14","US",329064917,2221,21,60389,993,106450.966629412,106045.598504918,106857.884307293,2328.65836612496,17224.1750259392,29397.2724107565,0.000323495338244799,0.000322263459355402,0.000324731926093758,7.07659262906158e-06,5.23427875051755e-05,8.93357841934771e-05,"2020-07-14","US","USSC",5148714,0,0,0,0,"2020-07-14","US_SC",0.687978,0.8885784,0.687978,0.915262,0.772933,0.9678008,0.772933,0.9883651,33.3037983,32.8406998,29.5212835,28.50758,NA,NA,12.4289585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-14",-3,5,51,-3,-31,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-15,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,62245,998,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1856,5,1905.14285714286,16.2857142857143,4625364,"US_SC","2020/07/15","US",329064917,1856,5,62245,998,106348.566707605,105944.455083839,106754.219763664,0,15933.086767761,26536.2879820714,0.000323184153683587,0.000321956093191908,0.000324416898455524,0,4.84192812561693e-05,8.06414984131275e-05,"2020-07-15","US","USSC",5148714,0,0,0,0,"2020-07-15","US_SC",0.9747406,0.84543,0.9747406,0.876036,1.058478,0.9383243,1.058478,0.957738,32.7021889,32.9746954,28.9152713,28.7468446,NA,NA,12.159347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-15",-4,3,42,-2,-31,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-16,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,64083,1070,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1838,72,1913.14285714286,23.5714285714286,4625364,"US_SC","2020/07/16","US",329064917,1838,72,64083,1070,113250.859780108,112835.246632604,113668.003781609,6697.49322888885,20234.4819897848,32476.8279032174,0.000344159629086524,0.000342896616452746,0.000345427293854025,2.0353106280512e-05,6.14908516357725e-05,9.86942886507023e-05,"2020-07-16","US","USSC",5148714,0,0,0,0,"2020-07-16","US_SC",0.6335363,0.7761497,0.6647084,0.8142312,0.6199119,0.848165,0.6441759,0.87206,31.8412707,32.8131729,27.5872985,28.6121305,NA,NA,12.4284187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-16",-6,3,46,-2,-31,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-17,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,66060,1096,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1977,26,1948.71428571429,23.8571428571429,4625364,"US_SC","2020/07/17","US",329064917,1977,26,66060,1096,115425.7710812,115006.995338483,115846.071714835,2277.31122289933,22511.7932126841,34443.1506416699,0.00035076899759934,0.000349496374110531,0.000352046255100585,6.92055307402863e-06,6.84114047098011e-05,0.000104669774449611,"2020-07-17","US","USSC",5148714,0,0,0,0,"2020-07-17","US_SC",0.8069061,0.7710247,0.8393948,0.7914046,0.7905951,0.8193576,0.9018666,0.8501131,32.3529283,32.5491764,28.3872987,28.45074,NA,NA,12.5601723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-17",-9,3,52,1,-32,8
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-18,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,67612,1135,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1552,39,1844.71428571429,26.2857142857143,4625364,"US_SC","2020/07/18","US",329064917,1552,39,67612,1135,118159.110401158,117737.478893454,118582.251819979,2733.33931995805,25245.1325326422,34348.6200072776,0.000359075380865223,0.00035779407895207,0.000360361271268486,8.30638326588321e-06,7.67177879756843e-05,0.000104382503976495,"2020-07-18","US","USSC",5148714,0,0,0,0,"2020-07-18","US_SC",1.1928905,0.8337567,1.203439,0.8589874,1.4544819,0.9323364,1.4611061,0.9698604,33.6893158,32.5437337,28.770219,28.3510594,NA,NA,12.3968765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-18",-12,4,79,9,-12,3
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-19,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,69986,1155,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,2374,20,1905.42857142857,27.7142857142857,4625364,"US_SC","2020/07/19","US",329064917,2374,20,69986,1155,120293.932232397,119868.100058822,120721.277177427,2134.82183123923,27379.9543638814,33469.6724519041,0.000365562920924801,0.000364268853549106,0.000366861585482925,6.48754005957805e-06,8.32053280352624e-05,0.000101711457900278,"2020-07-19","US","USSC",5148714,0,0,0,0,"2020-07-19","US_SC",0.9961044,0.8691163,1.0549526,0.8982972,1.1972607,0.9864042,1.2456213,1.0244697,33.1721772,32.8340276,29.0457977,28.702381,NA,NA,12.4118424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-19",-10,3,57,8,-17,4
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-20,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,71445,1164,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1459,9,1896.71428571429,27.4285714285714,4625364,"US_SC","2020/07/20","US",329064917,1459,9,71445,1164,119698.088978842,119275.773504519,120121.899730493,0,24338.0939521963,31067.1406289247,0.000363752204489312,0.000362468824060388,0.000365040128937517,0,7.39613756886649e-05,9.44103701851774e-05,"2020-07-20","US","USSC",5148714,0,0,0,0,"2020-07-20","US_SC",0.8938202,0.8809247,0.9694816,0.9101464,1.2198016,1.0168282,1.2731881,1.0519094,33.3889259,32.9138885,28.3855847,28.6583687,NA,NA,12.5889354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-20",-7,1,47,-6,-31,8
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-21,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,73337,1221,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1892,57,1849.71428571429,32.5714285714286,4625364,"US_SC","2020/07/21","US",329064917,1892,57,73337,1221,124735.233727012,124304.761391657,125167.196805195,3845.45824105994,25989.5175050128,33621.5106118064,0.00037905965444202,0.000377751486013494,0.000380372353109873,1.16860170817296e-05,7.89799099276598e-05,0.000102172881017901,"2020-07-21","US","USSC",5148714,0,0,0,0,"2020-07-21","US_SC",1.2345126,0.9586416,1.2460158,0.9901549,1.6411486,1.143242,1.6530745,1.1799205,33.8596676,32.9784295,29.0175647,28.5694196,NA,NA,12.491228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-21",-5,3,42,-5,-32,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-22,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,75042,1285,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1705,64,1828.14285714286,41,4625364,"US_SC","2020/07/22","US",329064917,1705,64,75042,1285,130108.179284779,129669.377697938,130548.465777587,5968.78881132173,29836.9196198777,37194.2014162631,0.000395387574193389,0.000394054093885486,0.000396725567002898,1.81386361868583e-05,9.06718342748089e-05,0.00011302998130385,"2020-07-22","US","USSC",5148714,0,0,0,0,"2020-07-22","US_SC",0.8244279,0.9389272,0.8062725,0.9687425,1.0331366,1.1393573,0.9870075,1.1693574,30.9382077,32.7573059,27.1407352,28.3341338,NA,NA,12.598296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-22",-5,2,40,-4,-31,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-23,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,76606,1334,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1564,49,1789,37.7142857142857,4625364,"US_SC","2020/07/23","US",329064917,1564,49,76606,1334,133667.157944292,133223.668476996,134112.123747662,3558.97865951312,30499.862864232,40753.1800757762,0.000406203004449399,0.000404855278075711,0.000407555217281524,1.08154302560097e-05,9.26864618151681e-05,0.00012384541155986,"2020-07-23","US","USSC",5148714,0,0,0,0,"2020-07-23","US_SC",1.1392606,1.0109233,1.1549715,1.0387928,1.2701993,1.2298764,1.293719,1.2597811,34.2660686,33.0842444,30.6975389,28.7389981,NA,NA,12.1303255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-23",-6,1,43,-2,-31,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-24,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,78607,1385,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,2001,51,1792.42857142857,41.2857142857143,4625364,"US_SC","2020/07/24","US",329064917,2001,51,78607,1385,138172.250906184,137721.120344834,138624.859227684,4505.09296189231,34137.182897688,45258.2730376685,0.000419893594752868,0.000418522647751093,0.000421269032540726,1.36905903034698e-05,0.000103739964773237,0.00013753600186333,"2020-07-24","US","USSC",5148714,0,0,0,0,"2020-07-24","US_SC",0.821735,1.0190607,0.8420933,1.0453027,0.9646744,1.2558274,1.1357541,1.2939603,32.4268065,33.1170337,28.2427078,28.7327696,NA,NA,12.3867185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-24",-11,-2,37,-1,-31,9
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-25,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,80008,1465,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1401,80,1770.85714285714,47.1428571428571,4625364,"US_SC","2020/07/25","US",329064917,1401,80,80008,1465,144465.174304536,144004.482862953,144927.339565546,6292.92339835197,40342.8660412495,51551.1964360204,0.000439017248090705,0.00043761724639565,0.000440421728596325,1.91236533378366e-05,0.000122598502474968,0.000156659655201166,"2020-07-25","US","USSC",5148714,0,0,0,0,"2020-07-25","US_SC",0.919989,0.9778276,0.9134735,1.0023127,1.0766376,1.2023881,1.0834371,1.2405341,28.8523835,32.4636571,25.0802909,28.2469117,NA,NA,12.379185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-25",-11,3,74,9,-12,3
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-26,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,81199,1491,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1191,26,1601.85714285714,48,4625364,"US_SC","2020/07/26","US",329064917,1191,26,81199,1491,145030.049048596,144570.793760953,145490.763243766,564.874744059343,38579.0824191839,49074.2107683948,0.000440733853887547,0.00043933821654088,0.000442133924728796,1.71660579684143e-06,0.000117238515642747,0.00014913230865141,"2020-07-26","US","USSC",5148714,0,0,0,0,"2020-07-26","US_SC",0.7774901,0.9455927,0.8314486,0.9686591,0.7568255,1.1392709,0.8135753,1.1785838,33.1001032,32.43841,28.4609384,28.1448538,NA,NA,12.5344804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-26",-8,2,67,10,-16,3
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-27,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,82417,1506,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1218,15,1567.42857142857,48.8571428571429,4625364,"US_SC","2020/07/27","US",329064917,1218,15,82417,1506,144661.764874565,144205.437418581,145119.53634508,0,38579.0824191839,46880.1760801513,0.000439614669936282,0.000438227930018383,0.00044100579809023,0,0.000117238515642747,0.000142464825808676,"2020-07-27","US","USSC",5148714,0,0,0,0,"2020-07-27","US_SC",0.8729561,0.9437637,0.8879486,0.9569832,0.7868428,1.0772416,0.7972131,1.1103219,30.943255,32.0675039,27.5690155,28.0226568,NA,NA,12.2399775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-27",-5,2,56,-5,-31,8
"United States","USA","South Carolina","US_SC","STATE_TOTAL",2020-07-28,3,1,1,1,1,1,0,NA,0,NA,1,1,1,1,3,2,0,1,NA,NA,2,1,2,2,NA,NA,3,0,NA,NA,NA,84109,1565,49.07,49.07,65.48,65.48,53.06,53.06,51.6,51.6,62.5,62.5,1692,59,1538.85714285714,49.1428571428571,4625364,"US_SC","2020/07/28","US",329064917,1692,59,84109,1565,149441.032258127,148976.816493312,149906.694531745,4042.69903550125,35924.2882257963,48801.4884191957,0.000454138452742221,0.000452727740931774,0.000455553560368591,1.22854149034102e-05,0.000109170824265646,0.000148303528872377,"2020-07-28","US","USSC",5148714,0,0,0,0,"2020-07-28","US_SC",0.8357501,0.8829156,0.8829835,0.9010159,0.7133311,0.9432369,0.7704323,0.9827651,29.1943646,31.3901248,25.3737704,27.5036747,NA,NA,12.2060897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","South Carolina",NA,NA,"US_SC",NA,"2020-07-28",-5,2,43,-5,-31,9
