"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/05/08","US",329064917,563,45,32181,1400,140121.621926827,139673.199388286,140571.484131487,2741.11249012468,29150.2083004076,39877.2675345125,0.000425817565738333,0.000424454848185127,0.00042718465831314,8.33000526192429e-06,8.85849775970121e-05,0.000121183588630667
"2020/05/09","US",329064917,407,3,32588,1403,138033.675144108,137592.007409808,138476.76062346,0,29150.2083004076,37151.5405968445,0.000419472474922352,0.000418130284638663,0.000420818973611397,0,8.85849775970121e-05,0.000112900338740287
"2020/05/10","US",329064917,992,3,33580,1406,138521.41629558,138078.281769149,138965.972973314,0,29150.2083004076,30319.845483402,0.000420954678360865,0.000419608030621962,0.000422305647895348,0,8.85849775970121e-05,9.21394044671193e-05
"2020/05/11","US",329064917,422,38,34002,1444,140141.068692824,139697.576248521,140585.969075286,0,21934.6097040769,29150.2083004076,0.000425876662788772,0.000424528927368215,0.00042722867681238,0,6.66573936354234e-05,8.85849775970121e-05
"2020/05/12","US",329064917,922,54,34924,1498,145387.125784794,144933.828172255,145841.841138989,1596.79821000004,19659.3408047078,30747.0065104077,0.000441818979398505,0.000440441446914424,0.000443200820277625,4.85253251716298e-06,5.97430470070677e-05,9.34375101141751e-05
"2020/05/13","US",329064917,503,19,35427,1517,145530.038386685,145078.393495582,145983.089297683,3811.61824985826,18601.4593924198,34558.6247602659,0.000442253278512473,0.000440880768506787,0.000443630061291776,1.15831802569773e-05,5.65282363188531e-05,0.000105020690371152
"2020/05/14","US",329064917,550,28,35977,1545,146760.417272546,146308.112317165,147214.120508375,1230.37888586166,19831.8382782814,35789.0036461276,0.000445992294196912,0.000444617778312615,0.000447371059335306,3.73901568443913e-06,6.02672520032922e-05,0.000108759706055591
"2020/05/15","US",329064917,795,43,36772,1588,150453.420925948,149994.627868893,150913.617307057,3693.00365340171,23524.8419316831,39482.0072995293,0.00045721501489005,0.000455820782222412,0.000458613512138873,1.12227206931382e-05,7.14899726964304e-05,0.00011998242674873
"2020/05/16","US",329064917,440,10,37212,1598,149625.044021629,149169.685876126,150081.792201839,0,23038.0027113439,39482.0072995293,0.000454697648675895,0.000453313854409238,0.000456085667138557,0,7.00105101491081e-05,0.00011998242674873
"2020/05/17","US",329064917,367,12,37579,1610,148773.508588636,148321.868373306,149226.524048805,0,17178.352634802,32266.4087031986,0.000452109905683551,0.000450737409887138,0.000453486580730831,0,5.2203537196893e-05,9.8054842787141e-05
"2020/05/18","US",329064917,704,39,38283,1649,151841.006052632,151384.192372718,152299.198203673,0,15440.2188092858,28394.3415938295,0.000461431766828646,0.000460043549318014,0.000462824173394554,0,4.69214978918151e-05,8.62879636416224e-05
"2020/05/19","US",329064917,572,26,38855,1675,153261.432354975,152802.95612859,153721.284212142,1687.30731407818,14760.2188033245,25212.1492457613,0.000465748320277409,0.000464355050430947,0.000467145770547586,5.12758190529979e-06,4.48550363189417e-05,7.66175546017302e-05
"2020/05/20","US",329064917,946,22,39801,1697,155833.258080265,155369.244851697,156298.657093236,3692.52984023868,15711.6361534385,28904.679086,0.00047356387761101,0.000472153781290813,0.000474978185210902,1.12212808156595e-05,4.77463118726769e-05,8.78388354173897e-05
"2020/05/21","US",329064917,862,78,40663,1775,163223.918644336,162745.95733788,163703.283653927,7390.66056407144,23102.29671751,36295.3396500714,0.000496023459846181,0.000494570976516103,0.000497480208909439,2.24595822351717e-05,7.02058941078486e-05,0.000110298417652561
"2020/05/22","US",329064917,819,33,41482,1808,166255.675809264,165771.977389726,166740.785590147,3031.75716492735,26134.0538824373,38840.2575946596,0.000505236709294245,0.000503766791370609,0.000506710916223705,9.2132494480636e-06,7.94191435559122e-05,0.000118032204553303
"2020/05/23","US",329064917,760,14,42242,1822,167231.588344639,166746.241446754,167718.347937703,975.912535375595,27109.9664178129,33956.5200534933,0.000508202423610656,0.000506727496103008,0.000509681644177532,2.9657143164113e-06,8.23848578723235e-05,0.000103190945917499
"2020/05/24","US",329064917,660,5,42902,1827,166931.03311483,166446.85445997,167416.620201051,0,25513.1682078129,32218.3862279771,0.000507289062099652,0.000505817684782149,0.000508764719519009,0,7.75323253551605e-05,9.7908906612421e-05
"2020/05/25","US",329064917,498,21,43400,1848,167438.525454614,166954.720348216,167923.732542222,0,21701.5499579546,29851.0789079376,0.000508831287701854,0.000507361045566021,0.000510305790338088,0,6.59491450981832e-05,9.07148631342477e-05
"2020/05/26","US",329064917,583,48,43983,1896,170716.82344704,170227.930000862,171207.12099184,3391.61698256564,23862.7880546586,30501.5834003786,0.000518793753534779,0.000517308048371689,0.000520283725632896,1.0306832504316e-05,7.25169619180601e-05,9.26916903766394e-05
"2020/05/27","US",329064917,655,37,44638,1933,173304.773471809,172811.707570612,173799.246187315,2681.56814460387,22851.3525458607,33183.1515449824,0.000526658311228629,0.000525159926333356,0.000528160971311671,8.14905511365669e-06,6.94432963385785e-05,0.000100840745490296
"2020/05/28","US",329064917,628,40,45266,1973,176088.092360853,175590.542058309,176587.05251327,2783.31888904379,25634.6714349045,35966.4704340262,0.000535116578109275,0.000533604565503741,0.000536632875127402,8.4582668806465e-06,7.7901563219225e-05,0.000109299012370943
"2020/05/29","US",329064917,615,14,45881,1987,176533.743264339,176035.998051908,177032.89586105,445.650903485832,26080.3223383904,36412.121337512,0.00053647087290177,0.00053495826798184,0.000537987754741566,1.35429479249479e-06,7.92558580117198e-05,0.000110653307163437
"2020/05/30","US",329064917,450,17,46331,2004,176655.262294722,176158.487646066,177153.43786964,121.519030383613,26201.841368774,34936.8421578956,0.000536840158790681,0.000535330503330642,0.00053835407154522,3.69285888910526e-07,7.96251439006303e-05,0.000106170060535185
"2020/05/31","US",329064917,732,49,47063,2053,180717.075924609,180212.928474222,181222.633732475,4061.81362988646,28576.3476845823,35187.0375379238,0.00054918366130355,0.000547651600532737,0.000550720008029526,1.23435025128688e-05,8.68410645081993e-05,0.000106930382791076
"2020/06/01","US",329064917,839,41,47902,2094,184521.17365568,184009.700149097,185034.068854422,3804.09773107161,28687.9155754152,37760.7563831338,0.000560743987350314,0.000559189663324387,0.00056230263177652,1.15603260467648e-05,8.71801097393047e-05,0.000114751693153402
