"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-23,"DE","DEHE",6176000,0,0,0,0
2020-03-24,"DE","DEHE",6176000,0.0265486725663717,NA,NA,NA
2020-03-25,"DE","DEHE",6176000,0.0275080906148867,NA,NA,NA
2020-03-26,"DE","DEHE",6176000,0.027355623100304,NA,NA,NA
2020-03-27,"DE","DEHE",6176000,0.0250696378830084,NA,NA,NA
2020-03-28,"DE","DEHE",6176000,0.0250696378830084,NA,NA,NA
2020-03-29,"DE","DEHE",6176000,0.0250696378830084,NA,NA,NA
2020-03-30,"DE","DEHE",6176000,0.0234375,NA,NA,NA
2020-03-31,"DE","DEHE",6176000,0.0234375,NA,NA,NA
2020-04-01,"DE","DEHE",6176000,0.0234375,NA,NA,NA
2020-04-02,"DE","DEHE",6176000,0.0234375,NA,NA,NA
2020-04-03,"DE","DEHE",6176000,0.021608643457383,NA,NA,NA
2020-04-04,"DE","DEHE",6176000,0.0203850509626274,NA,NA,NA
2020-04-05,"DE","DEHE",6176000,0.0203850509626274,NA,NA,NA
2020-04-06,"DE","DEHE",6176000,0.0203850509626274,NA,NA,NA
2020-04-07,"DE","DEHE",6176000,0.0212765957446809,NA,NA,NA
2020-04-08,"DE","DEHE",6176000,0.0212765957446809,NA,NA,NA
2020-04-09,"DE","DEHE",6176000,0.020997375328084,NA,NA,NA
2020-04-10,"DE","DEHE",6176000,0.020997375328084,NA,NA,NA
2020-04-11,"DE","DEHE",6176000,0.0201173512154233,NA,NA,NA
2020-04-12,"DE","DEHE",6176000,0.0201173512154233,NA,NA,NA
2020-04-13,"DE","DEHE",6176000,0.0200166805671393,NA,NA,NA
2020-04-14,"DE","DEHE",6176000,0.0208166533226581,NA,NA,NA
2020-04-15,"DE","DEHE",6176000,0.0208166533226581,NA,NA,NA
2020-04-16,"DE","DEHE",6176000,0.0201706749418154,NA,NA,NA
2020-04-17,"DE","DEHE",6176000,0.0201706749418154,NA,NA,NA
2020-04-18,"DE","DEHE",6176000,0.0201706749418154,NA,NA,NA
2020-04-19,"DE","DEHE",6176000,0.0201706749418154,NA,NA,NA
2020-04-20,"DE","DEHE",6176000,0.0201706749418154,NA,NA,NA
2020-04-21,"DE","DEHE",6176000,0.0201706749418154,NA,NA,NA
2020-04-22,"DE","DEHE",6176000,0.0201706749418154,NA,NA,NA
2020-04-23,"DE","DEHE",6176000,0.0205479452054795,NA,NA,NA
2020-04-24,"DE","DEHE",6176000,0.0205479452054795,NA,NA,NA
2020-04-25,"DE","DEHE",6176000,0.0197947214076246,NA,NA,NA
2020-04-26,"DE","DEHE",6176000,0.0197947214076246,NA,NA,NA
2020-04-27,"DE","DEHE",6176000,0.0197947214076246,NA,NA,NA
2020-04-28,"DE","DEHE",6176000,0.0191256830601093,NA,NA,NA
2020-04-29,"DE","DEHE",6176000,0.0188189487345879,NA,NA,NA
