"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-19,"ES","ESGA",2699499,NA,NA,NA,NA
2020-03-20,"ES","ESGA",2699499,NA,NA,NA,NA
2020-03-21,"ES","ESGA",2699499,NA,NA,NA,NA
2020-03-22,"ES","ESGA",2699499,0.0205882352941176,NA,NA,NA
2020-03-23,"ES","ESGA",2699499,0.0205882352941176,NA,NA,NA
2020-03-24,"ES","ESGA",2699499,0.0194444444444444,NA,NA,NA
2020-03-25,"ES","ESGA",2699499,0.00817610062893082,NA,NA,NA
2020-03-26,"ES","ESGA",2699499,0.00970319634703196,NA,NA,NA
2020-03-27,"ES","ESGA",2699499,0.00964812712826334,NA,NA,NA
2020-03-28,"ES","ESGA",2699499,0.00889121338912134,NA,NA,NA
2020-03-29,"ES","ESGA",2699499,0.0129372304743651,NA,NA,NA
2020-03-30,"ES","ESGA",2699499,0.0128029263831733,NA,NA,NA
2020-03-31,"ES","ESGA",2699499,0.0234872611464968,NA,NA,NA
2020-04-01,"ES","ESGA",2699499,0.025164113785558,NA,NA,NA
2020-04-02,"ES","ESGA",2699499,0.023937963587323,NA,NA,NA
2020-04-03,"ES","ESGA",2699499,0.023937963587323,NA,NA,NA
2020-04-04,"ES","ESGA",2699499,0.0279481935923654,NA,NA,NA
2020-04-05,"ES","ESGA",2699499,0.0279481935923654,NA,NA,NA
2020-04-06,"ES","ESGA",2699499,0.0279481935923654,NA,NA,NA
2020-04-07,"ES","ESGA",2699499,0.0298132183908046,NA,NA,NA
2020-04-08,"ES","ESGA",2699499,0.0298132183908046,NA,NA,NA
2020-04-09,"ES","ESGA",2699499,0.0434606011372868,NA,NA,NA
2020-04-10,"ES","ESGA",2699499,0.0477024070021882,NA,NA,NA
2020-04-11,"ES","ESGA",2699499,0.0477024070021882,NA,NA,NA
2020-04-12,"ES","ESGA",2699499,0.0451327433628319,NA,NA,NA
2020-04-13,"ES","ESGA",2699499,0.0451327433628319,NA,NA,NA
2020-04-14,"ES","ESGA",2699499,0.0451327433628319,NA,NA,NA
2020-04-15,"ES","ESGA",2699499,0.0393013100436681,NA,NA,NA
2020-04-16,"ES","ESGA",2699499,0.0393013100436681,NA,NA,NA
2020-04-17,"ES","ESGA",2699499,0.0408510638297872,NA,NA,NA
2020-04-18,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-19,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-20,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-21,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-22,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-23,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-24,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-25,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-26,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-27,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-28,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-29,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-04-30,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-05-01,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-05-02,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-05-03,"ES","ESGA",2699499,0.0372294372294372,NA,NA,NA
2020-05-04,"ES","ESGA",2699499,0.0380530973451327,NA,NA,NA
2020-05-05,"ES","ESGA",2699499,0.0384461353624349,NA,NA,NA
2020-05-06,"ES","ESGA",2699499,0.0384461353624349,NA,NA,NA
2020-05-07,"ES","ESGA",2699499,0.032979976442874,NA,NA,NA
2020-05-08,"ES","ESGA",2699499,0.032979976442874,NA,NA,NA
2020-05-09,"ES","ESGA",2699499,0.032979976442874,NA,NA,NA
2020-05-10,"ES","ESGA",2699499,0.032979976442874,NA,NA,NA
2020-05-11,"ES","ESGA",2699499,0.0308030803080308,0,NA,0
2020-05-12,"ES","ESGA",2699499,0.0235115661736822,0,NA,0.0024390243902439
2020-05-13,"ES","ESGA",2699499,0.0235115661736822,0,NA,0.0024390243902439
2020-05-14,"ES","ESGA",2699499,0.026396392211,0.000357597760855989,NA,0.00267158921627269
2020-05-15,"ES","ESGA",2699499,0.0239272450835596,0.00143332747890602,NA,0.0025705482607184
2020-05-16,"ES","ESGA",2699499,0.0212213476053127,0.00140227989795868,NA,0.00254407389852506
2020-05-17,"ES","ESGA",2699499,0.0212213476053127,0.00140227989795868,NA,0.00254407389852506
2020-05-18,"ES","ESGA",2699499,0.0207633322852033,0.001405449164162,NA,0.00197918582267193
2020-05-19,"ES","ESGA",2699499,0.0224783065308685,0.00135201186608953,NA,0.00190318037287138
2020-05-20,"ES","ESGA",2699499,0.0232658347877058,0.001405449164162,NA,0.00197918582267193
2020-05-21,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-22,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-23,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-24,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-25,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-26,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-27,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-28,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-29,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-30,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-05-31,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-06-01,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-06-02,"ES","ESGA",2699499,0.0235367786864993,0.00138654614446706,NA,0.00194911127579207
2020-06-03,"ES","ESGA",2699499,0.0239637471698964,0.00132064281948194,NA,0.00185570255194945
2020-06-04,"ES","ESGA",2699499,0.0239637471698964,0.00132064281948194,NA,0.00185570255194945
2020-06-05,"ES","ESGA",2699499,0.0233187703953054,0.00125447944951562,NA,0.00176200922459575
2020-06-06,"ES","ESGA",2699499,0.0233187703953054,0.00125447944951562,NA,0.00176200922459575
2020-06-07,"ES","ESGA",2699499,0.0227923873164046,0.00122385048092339,NA,0.00171866401970463
2020-06-08,"ES","ESGA",2699499,0.0227923873164046,0.00122385048092339,NA,0.00171866401970463
2020-06-09,"ES","ESGA",2699499,0.0227923873164046,0.00122385048092339,NA,0.00171866401970463
2020-06-10,"ES","ESGA",2699499,0.0227923873164046,0.00122385048092339,NA,0.00171866401970463
2020-06-11,"ES","ESGA",2699499,0.0227923873164046,0.00122385048092339,NA,0.00171866401970463
2020-06-12,"ES","ESGA",2699499,0.0227923873164046,0.00122385048092339,NA,0.00171866401970463
2020-06-13,"ES","ESGA",2699499,0.0288685856733496,0.00123655379648048,NA,0.00172259015497291
2020-06-14,"ES","ESGA",2699499,0.0288685856733496,0.00123655379648048,NA,0.00172259015497291
2020-06-15,"ES","ESGA",2699499,0.0288685856733496,0.00123655379648048,NA,0.00172259015497291
2020-06-16,"ES","ESGA",2699499,0.0288685856733496,0.00123655379648048,NA,0.00172259015497291
2020-06-17,"ES","ESGA",2699499,0.0288685856733496,0.00123655379648048,NA,0.00172259015497291
2020-06-18,"ES","ESGA",2699499,0.0288685856733496,0.00123655379648048,NA,0.00172259015497291
2020-06-19,"ES","ESGA",2699499,0.0288685856733496,0.00123655379648048,NA,0.00172259015497291
2020-06-20,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-21,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-22,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-23,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-24,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-25,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-26,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-27,"ES","ESGA",2699499,0.0270387977113683,0.00124426702124992,NA,0.00172497403370625
2020-06-28,"ES","ESGA",2699499,0.0232576880010521,0.00130037451110508,NA,0.00174231482900848
2020-06-29,"ES","ESGA",2699499,0.0232576880010521,0.00130037451110508,NA,0.00174231482900848
2020-06-30,"ES","ESGA",2699499,0.0232576880010521,0.00130037451110508,NA,0.00174231482900848
2020-07-01,"ES","ESGA",2699499,0.0232576880010521,0.00130037451110508,NA,0.00174231482900848
2020-07-02,"ES","ESGA",2699499,0.0232576880010521,0.00130037451110508,NA,0.00174231482900848
2020-07-03,"ES","ESGA",2699499,0.0232576880010521,0.00130037451110508,NA,0.00174231482900848
2020-07-04,"ES","ESGA",2699499,0.0241751142852598,0.00143447722277322,NA,0.00187119593721804
2020-07-05,"ES","ESGA",2699499,0.0241751142852598,0.00143447722277322,NA,0.00187119593721804
2020-07-06,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-07,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-08,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-09,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-10,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-11,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-12,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-13,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-14,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-15,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-16,"ES","ESGA",2699499,0.0233166788992442,0.00147151185080843,NA,0.00187623652023898
2020-07-17,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-18,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-19,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-20,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-21,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-22,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-23,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-24,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-25,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-26,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-27,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-28,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-29,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-30,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-07-31,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-01,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-02,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-03,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-04,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-05,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-06,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-07,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-08,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-09,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-10,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-11,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-12,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-13,"ES","ESGA",2699499,0.0230113630193017,0.00146805437446418,NA,0.00187576594182411
2020-08-14,"ES","ESGA",2699499,0.0220368108255644,0.00123334985648174,NA,0.0016265521153947
2020-08-15,"ES","ESGA",2699499,0.0220368108255644,0.00123334985648174,NA,0.0016265521153947
2020-08-16,"ES","ESGA",2699499,0.0220368108255644,0.00123334985648174,NA,0.0016265521153947
2020-08-17,"ES","ESGA",2699499,0.0203899703061989,0.000972255749009027,NA,0.00132982802976806
2020-08-18,"ES","ESGA",2699499,0.0203899703061989,0.000972255749009027,NA,0.00132982802976806
2020-08-19,"ES","ESGA",2699499,0.0203899703061989,0.000972255749009027,NA,0.00132982802976806
2020-08-20,"ES","ESGA",2699499,0.0203899703061989,0.000972255749009027,NA,0.00132982802976806
2020-08-21,"ES","ESGA",2699499,0.0203899703061989,0.000972255749009027,NA,0.00132982802976806
2020-08-22,"ES","ESGA",2699499,0.0203899703061989,0.000972255749009027,NA,0.00132982802976806
2020-08-23,"ES","ESGA",2699499,0.019064191385708,0.000747402879380031,NA,0.00112385887513656
2020-08-24,"ES","ESGA",2699499,0.0129691034982571,0,NA,0
2020-08-25,"ES","ESGA",2699499,0.0121724978975629,0,NA,0
2020-08-26,"ES","ESGA",2699499,0.0121724978975629,0,NA,0
2020-08-27,"ES","ESGA",2699499,0.0121724978975629,0,NA,0
2020-08-28,"ES","ESGA",2699499,0.00895420544161409,0,NA,0
2020-08-29,"ES","ESGA",2699499,0.00837695695167599,0,NA,0
2020-08-30,"ES","ESGA",2699499,0.00855935843368829,0,NA,0
2020-08-31,"ES","ESGA",2699499,0.00855935843368829,0,NA,0
2020-09-01,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-02,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-03,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-04,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-05,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-06,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-07,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-08,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-09,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-10,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-11,"ES","ESGA",2699499,0.00866416690430488,0,NA,0
2020-09-12,"ES","ESGA",2699499,0.00676764840690976,0,NA,0
2020-09-13,"ES","ESGA",2699499,0.00676764840690976,0,NA,0
2020-09-14,"ES","ESGA",2699499,0.00676764840690976,0,NA,0
2020-09-15,"ES","ESGA",2699499,0.00676764840690976,0,NA,0
2020-09-16,"ES","ESGA",2699499,0.00676764840690976,0,NA,0
2020-09-17,"ES","ESGA",2699499,0.00676764840690976,0,NA,0
2020-09-18,"ES","ESGA",2699499,0.00676764840690976,0,NA,0
