"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-07-05,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-06,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-07,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-08,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-09,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-10,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-11,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-12,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-13,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-14,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-15,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-16,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-17,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-18,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-19,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-20,0.0265712825753705,0.00588235294117647,0,0.00588235294117647
2020-07-21,0.0321957501609788,0.00588235294117647,0,0.00588235294117647
2020-07-22,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-23,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-24,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-25,0.0765696784073507,0.00588235294117647,0,0.00588235294117647
2020-07-26,0.0681334279630944,0.00196635077025842,0,0.00196635077025842
2020-07-27,0.0671532846715328,0.0018419922713611,0,0.0018419922713611
2020-07-28,0.0674242424242424,0.00168894830659537,0,0.00168894830659537
2020-07-29,0.0674242424242424,0.00168894830659537,0,0.00168894830659537
2020-07-30,0.0671406003159558,0.00155654678933185,0,0.00155654678933185
2020-07-31,0.0662751677852349,0.00165317804974339,0,0.00165317804974339
2020-08-01,0.0687919463087248,0.00165317804974339,0,0.00165317804974339
2020-08-02,0.0669565217391304,0.00149872122762148,0,0.00149872122762148
2020-08-03,0.0696649029982363,0.00151986720614172,0,0.00151986720614172
2020-08-04,0.0696649029982363,0.00151986720614172,0,0.00151986720614172
2020-08-05,0.0696649029982363,0.00151986720614172,0,0.00151986720614172
2020-08-06,0.0696649029982363,0.00151986720614172,0,0.00151986720614172
2020-08-07,0.0680970149253731,0.00126755926251097,0,0.00126755926251097
2020-08-08,0.0652985074626866,0.00126755926251097,0,0.00126755926251097
2020-08-09,0.0652985074626866,0.00126755926251097,0,0.00126755926251097
2020-08-10,0.0625,0.00105124080882353,0,0.00105124080882353
2020-08-11,0.0625,0.00105124080882353,0,0.00105124080882353
2020-08-12,0.0625,0.00105124080882353,0,0.00105124080882353
2020-08-13,0.0625,0.00105124080882353,0,0.00105124080882353
2020-08-14,0.0625,0.00105124080882353,0,0.00105124080882353
2020-08-15,0.062992125984252,0.000984251968503937,0,0.000984251968503937
2020-08-16,0.062992125984252,0.000984251968503937,0,0.000984251968503937
2020-08-17,0.062992125984252,0.000984251968503937,0,0.000984251968503937
2020-08-18,0.062992125984252,0.000984251968503937,0,0.000984251968503937
2020-08-19,0.062992125984252,0.000984251968503937,0,0.000984251968503937
2020-08-20,0.0638297872340426,0.000967117988394584,0,0.000967117988394584
2020-08-21,0.0638297872340426,0.000967117988394584,0,0.000967117988394584
2020-08-22,0.0638297872340426,0.000967117988394584,0,0.000967117988394584
2020-08-23,0.0641399416909621,0.000971817298347911,0,0.000971817298347911
2020-08-24,0.0641399416909621,0.000971817298347911,0,0.000971817298347911
2020-08-25,0.0641399416909621,0.000971817298347911,0,0.000971817298347911
2020-08-26,0.0641399416909621,0.000971817298347911,0,0.000971817298347911
2020-08-27,0.0641399416909621,0.000971817298347911,0,0.000971817298347911
2020-08-28,0.0641399416909621,0.000971817298347911,0,0.000971817298347911
2020-08-29,0.0641399416909621,0.000971817298347911,0,0.000971817298347911
2020-08-30,0.0654296875,0.0009765625,0,0.0009765625
2020-08-31,0.0654296875,0.0009765625,0,0.0009765625
2020-09-01,0.0654296875,0.0009765625,0,0.0009765625
2020-09-02,0.0654296875,0.0009765625,0,0.0009765625
2020-09-03,0.0654296875,0.0009765625,0,0.0009765625
2020-09-04,0.0654296875,0.0009765625,0,0.0009765625
2020-09-05,0.0654296875,0.0009765625,0,0.0009765625
2020-09-06,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-07,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-08,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-09,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-10,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-11,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-12,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-13,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-14,0.0627490039840637,0.00099601593625498,0,0.00099601593625498
2020-09-15,0.0628930817610063,0,0,0
2020-09-16,0.0639412997903564,0.00110800232760201,0,0.00108061042827934
2020-09-17,0.0639412997903564,0.00110800232760201,0,0.00108061042827934
2020-09-18,0.0639412997903564,0.00110800232760201,0,0.00108061042827934
2020-09-19,0.0641592920353982,0.00116928564218177,0,0.00114037870417975
2020-09-20,0.0641592920353982,0.00116928564218177,0,0.00114037870417975
2020-09-21,0.0621790445734904,0.0011312276543207,0,0.00110326158128434
2020-09-22,0.0621790445734904,0.0011312276543207,0,0.00110326158128434
2020-09-23,0.0600386641915742,0,0,0
2020-09-24,0.0600386641915742,0,0,0
2020-09-25,0.0600386641915742,0,0,0
2020-09-26,0.0599399566953125,0.00110565935157268,0,0.00108095188002916
2020-09-27,0.0565688219067618,0.00103803316815962,0,0.00101422506797247
2020-09-28,0.0567524404164263,0.00103803316815962,0,0.00101422506797247
2020-09-29,0.0565270159067935,0.00103803316815962,0,0.00101422506797247
2020-09-30,0.0565270159067935,0.00103803316815962,0,0.00101422506797247
2020-10-01,0.0555410579811837,0.00103803316815962,0,0.00101422506797247
2020-10-02,0.0555410579811837,0.00103803316815962,0,0
2020-10-03,0.0555410579811837,0.00103803316815962,0,0
2020-10-04,0.05690422362475,0.00102599102003711,0,0
2020-10-05,0.05690422362475,0.00102599102003711,0,0
2020-10-06,0.0559291362385626,0,0,0
2020-10-07,0.0559291362385626,0,0,0
2020-10-08,0.0559291362385626,0,0,0
2020-10-09,0.0559291362385626,0,0,0
2020-10-10,0.054619039703408,0,0,0
2020-10-11,0.054619039703408,0,0,0
2020-10-12,0.054619039703408,0,0,0
2020-10-13,0.0546057428406605,0,0,0
2020-10-14,0.0495571352178271,0,0,0
2020-10-15,0.0554402669991398,0.00849028088901112,0,0.009598185759541
2020-10-16,0.0559412332672043,0.00857257763430041,0,0.00968830956948974
2020-10-17,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-18,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-19,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-20,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-21,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-22,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-23,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-24,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-25,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-26,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-27,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-28,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-29,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-30,0.0587593971236928,0.0097904530546715,0,0.0110157114144198
2020-10-31,0.0603002904049086,0.0100691187013889,0,0.0113177875958025
2020-11-01,0.0642304769303682,0.0107854177959999,0,0.0120914644822343
2020-11-02,0.0611987313878942,0.0102763348202937,0,0.0115207347399386
2020-11-03,0.0645991064512499,0.00932833345310792,0,0.0104957583395882
2020-11-04,0.0645991064512499,0.00932833345310792,0,0.0104957583395882
2020-11-05,0.0656049748908022,0.00948584752642494,0,0.0106665753830896
2020-11-06,0.0687525496972786,0.0116765744378395,0,0.0130212277855377
2020-11-07,0.0687525496972786,0.0116765744378395,0,0.0130212277855377
2020-11-08,0.0702216212720068,0.0119526163867246,0,0.0133151606926604
2020-11-09,0.0819544108610952,0.013270227641954,0,0.0147097660519915
2020-11-10,0.0819544108610952,0.013270227641954,0,0.0147097660519915
2020-11-11,0.0819544108610952,0.013270227641954,0,0.0147097660519915
2020-11-12,0.0796213658517243,0.0140054203090983,0,0.0154819322489464
2020-11-13,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-14,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-15,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-16,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-17,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-18,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-19,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-20,0.078733332941341,0.0134466934350651,0,0.0148954954213348
2020-11-21,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-22,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-23,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-24,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-25,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-26,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-27,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-28,0.0766054050240074,0.0157506440236277,0,0.0172979946828404
2020-11-29,0.0761281127808672,0.0157506440236277,0,0.018375751360899
2020-11-30,0.0761281127808672,0.0157506440236277,0,0.018375751360899
2020-12-01,0.0761281127808672,0.0157506440236277,0,0.018375751360899
2020-12-02,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-03,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-04,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-05,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-06,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-07,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-08,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-09,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-10,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-11,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-12,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-13,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-14,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-15,0.0793640484182238,0.0140054203090983,0.00233423671818305,0.0163396570272814
2020-12-16,0.0802532814537221,0.014162343785951,0.00236039063099183,0.0165227344169428
2020-12-17,0.093206124848623,0.0152173265058976,0.00760866325294882,0.0171194923191348
2020-12-18,0.0891799423497624,0.0145599905877163,0.00727999529385816,0.0163799894111809
2020-12-19,0.0891799423497624,0.0145599905877163,0.00727999529385816,0.0163799894111809
2020-12-20,0.0891799423497624,0.0145599905877163,0.00727999529385816,0.0163799894111809
2020-12-21,0.0887874256828149,0.0140443242544014,0.00702216212720068,0.0157998647862015
2020-12-22,0.0887874256828149,0.0140443242544014,0.00702216212720068,0.0157998647862015
2020-12-23,0.0745396505215237,0.0109971870181283,0.163765561937193,0.0128418919336069
2020-12-24,0.0722955795056486,0.0106497245531006,0.164749315041303,0.0124509966604506
2020-12-25,0.0690559319598405,0.0112688485845122,0.145864985570363,0.0116819285726384
2020-12-26,0.0690559319598405,0.0112688485845122,0.145864985570363,0.0116819285726384
2020-12-27,0.0688388216332024,0.0110231614787453,0.146175422394733,0.0114362414668714
2020-12-28,0.0693548408954585,0.0107117727364078,0.146175422394733,0.011124852724534
2020-12-29,0.0693548408954585,0.0107117727364078,0.146175422394733,0.011124852724534
2020-12-30,0.0682356575741648,0.010533243190801,0.146175422394733,0.0109442474000924
2020-12-31,0.0668242586282867,0.00930544183727207,0.146175422394733,0.00971644604656341
2021-01-01,0.0668242586282867,0.00930544183727207,0.146175422394733,0.00971644604656341
2021-01-02,0.0709929176350173,0.00991364065016567,0.148587357383675,0.010324644859457
2021-01-03,0.0648015715665785,0.00365314792744544,0.15152647472272,0.00284643616092163
2021-01-04,0.0677912026176503,0.00368509965858928,0.152481609355844,0.00286773731501752
2021-01-05,0.0672021787218395,0.00387132980978904,0.154972130286834,0.0029918907491507
2021-01-06,0.0697078176829029,0.00385950895540801,0.162250553418218,0.00300347880000346
2021-01-07,0.0733414889272772,0.003847760069699,0.163215136127998,0.00299564620953079
2021-01-08,0.0734023371805781,0.00398734758011395,0.171508868573263,0.00311261970701472
2021-01-09,0.0628028471772563,0.00531646344015193,0.175146460145853,0.00577085142709069
2021-01-10,0.0644166320888995,0.00400630485862479,0.173817051176412,0.00446069284556355
2021-01-11,0.0681047188823689,0.00407081862446416,0.170676350699372,0.00452520661140292
2021-01-12,0.0731822067063712,0.00396234853572452,0.172855421392936,0.00441673652266328
2021-01-13,0.0731822067063712,0.00396234853572452,0.172855421392936,0.00441673652266328
2021-01-14,0.0731822067063712,0.00396234853572452,0.172855421392936,0.00441673652266328
2021-01-15,0.0790471620416719,0.00406427389998753,0.160539094094691,0.00451866188692629
2021-01-16,0.0790471620416719,0.00406427389998753,0.160539094094691,0.00451866188692629
2021-01-17,0.0975082668709685,0.00157212584937329,0.148501101876633,0.00359863968568533
2021-01-18,0.0975082668709685,0.00157212584937329,0.148501101876633,0.00359863968568533
2021-01-19,0.0202154880924675,0,0.943819675506262,0.00288792687035249
2021-01-20,0.0202154880924675,0,0.943819675506262,0.00288792687035249
2021-01-21,0.0202154880924675,0,0.943819675506262,0.00288792687035249
2021-01-22,0.0202154880924675,0,0.943819675506262,0.00288792687035249
2021-01-23,0.0202154880924675,0,0.943819675506262,0.00288792687035249
