"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-19,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-20,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-21,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-22,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-23,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-24,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-25,"ES","ESCN",2153389,0.0690909090909091,NA,NA,NA
2020-03-26,"ES","ESCN",2153389,0.0436781609195402,NA,NA,NA
2020-03-27,"ES","ESCN",2153389,0.0355140186915888,NA,NA,NA
2020-03-28,"ES","ESCN",2153389,0.0355140186915888,NA,NA,NA
2020-03-29,"ES","ESCN",2153389,0.031496062992126,NA,NA,NA
2020-03-30,"ES","ESCN",2153389,0.031496062992126,NA,NA,NA
2020-03-31,"ES","ESCN",2153389,0.031496062992126,NA,NA,NA
2020-04-01,"ES","ESCN",2153389,0.035036496350365,NA,NA,NA
2020-04-02,"ES","ESCN",2153389,0.0288770053475936,NA,NA,NA
2020-04-03,"ES","ESCN",2153389,0.026431718061674,NA,NA,NA
2020-04-04,"ES","ESCN",2153389,0.0262008733624454,NA,NA,NA
2020-04-05,"ES","ESCN",2153389,0.0262008733624454,NA,NA,NA
2020-04-06,"ES","ESCN",2153389,0.0260642919200695,NA,NA,NA
2020-04-07,"ES","ESCN",2153389,0.0251889168765743,NA,NA,NA
2020-04-08,"ES","ESCN",2153389,0.0251889168765743,NA,NA,NA
2020-04-09,"ES","ESCN",2153389,0.0258107213765718,NA,NA,NA
2020-04-10,"ES","ESCN",2153389,0.0258107213765718,NA,NA,NA
2020-04-11,"ES","ESCN",2153389,0.0258107213765718,NA,NA,NA
2020-04-12,"ES","ESCN",2153389,0.0265760197775031,NA,NA,NA
2020-04-13,"ES","ESCN",2153389,0.0256257449344458,NA,NA,NA
2020-04-14,"ES","ESCN",2153389,0.025462962962963,NA,NA,NA
2020-04-15,"ES","ESCN",2153389,0.025462962962963,NA,NA,NA
2020-04-16,"ES","ESCN",2153389,0.025462962962963,NA,NA,NA
2020-04-17,"ES","ESCN",2153389,0.025462962962963,NA,NA,NA
2020-04-18,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-19,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-20,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-21,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-22,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-23,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-24,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-25,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-26,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-27,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-28,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-29,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
2020-04-30,"ES","ESCN",2153389,0.0234291799787007,NA,NA,NA
