"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-08-31,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-01,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-02,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-03,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-04,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-05,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-06,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-07,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-08,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-09,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-10,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-11,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-12,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-13,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-14,0.0137423861265015,0.00393485412056123,0,0.00393485412056123
2020-09-15,0.01198689494956,0.00397194039879461,0,0.00397194039879461
2020-09-16,0.0104584139004603,0.00458979779416266,0,0.00458979779416266
2020-09-17,0.0104584139004603,0.00458979779416266,0,0.00458979779416266
2020-09-18,0.0104992053884268,0.00458979779416266,0,0.00458979779416266
2020-09-19,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-20,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-21,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-22,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-23,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-24,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-25,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-26,0.0258772213349019,0.00458979779416266,0,0.00458979779416266
2020-09-27,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-09-28,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-09-29,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-09-30,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-01,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-02,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-03,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-04,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-05,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-06,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-07,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-08,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-09,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-10,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-11,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-12,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-13,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-14,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-15,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-16,0.0264974059219006,0.00469664029082946,0,0.00469664029082946
2020-10-17,0.00926870762752329,0,0,0
2020-10-18,0.00837665274200407,0,0,0
2020-10-19,0.00875947271959407,0,0,0
2020-10-20,0.00875947271959407,0,0,0
2020-10-21,0.00875947271959407,0,0,0
2020-10-22,0.00875947271959407,0,0,0
2020-10-23,0.00875947271959407,0,0,0
2020-10-24,0.00875947271959407,0,0,0
2020-10-25,0.00875947271959407,0,0,0
2020-10-26,0.0093255083174069,0,0,0
2020-10-27,0.00625025214863983,0,0,0
2020-10-28,0.00625025214863983,0,0,0
2020-10-29,0.00625025214863983,0,0,0
2020-10-30,0.00579335661072305,0,0,0
2020-10-31,0.00579335661072305,0,0,0
2020-11-01,0.00579335661072305,0,0,0
2020-11-02,0.00579335661072305,0,0,0
2020-11-03,0.00579335661072305,0,0,0
2020-11-04,0.00579335661072305,0,0,0
2020-11-05,0.00579335661072305,0,0,0
2020-11-06,0.00579335661072305,0,0,0
2020-11-07,0.00579335661072305,0,0,0
2020-11-08,0.00579335661072305,0,0,0
2020-11-09,0.00579335661072305,0,0,0
2020-11-10,0.00579335661072305,0,0,0
2020-11-11,0.00579335661072305,0,0,0
2020-11-12,0.00579335661072305,0,0,0
2020-11-13,0.00579335661072305,0,0,0
2020-11-14,0.00579335661072305,0,0,0
2020-11-15,0.0242574908720781,0,0,0.0103957730715192
2020-11-16,0.0229752593261507,0,0,0.00958989919000612
2020-11-17,0.0229752593261507,0,0,0.00958989919000612
2020-11-18,0.0221246700828127,0,0,0.00906298165209369
2020-11-19,0.0216029028792315,0,0,0.00874273495060628
2020-11-20,0.0158095462685085,0,0,0.00874273495060628
2020-11-21,0.0122788783673527,0,0,0.00874273495060628
2020-11-22,0.0115616541636522,0,0,0.00803309737344668
2020-11-23,0.0115616541636522,0,0,0.00803309737344668
2020-11-24,0.013750015641506,0,0,0.0078050283628441
2020-11-25,0.0132771810786542,0,0,0.00736367259232613
2020-11-26,0.0137713487282367,0.000888081116662447,0,0.00710464893329958
2020-11-27,0.0137713487282367,0.000888081116662447,0,0.00710464893329958
2020-11-28,0.0144367809162293,0.000947603979709528,0,0.00758083183767623
2020-11-29,0.0144367809162293,0.000947603979709528,0,0.00758083183767623
2020-11-30,0.0150624323799626,0.00101567897825188,0,0.00812543182601503
2020-12-01,0.0146124638441877,0.000973708772538992,0,0.00778967018031193
2020-12-02,0.0139204272930281,0.000910969805236222,0,0.00728775844188977
2020-12-03,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-04,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-05,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-06,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-07,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-08,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-09,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-10,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-11,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-12,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-13,0.0128296400186071,0.000816296268895275,0,0.0065303701511622
2020-12-14,0.0183552065515029,0.000611516063030543,0,0.00489212850424435
2020-12-15,0.0193180112003785,0.000591064020788719,0.000593047457100091,0.00472851216630975
2020-12-16,0.0204338032780698,0.000562828478394354,0.000564626652446732,0.00450262782715483
2020-12-17,0.0204338032780698,0.000562828478394354,0.000564626652446732,0.00450262782715483
2020-12-18,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-19,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-20,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-21,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-22,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-23,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-24,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-25,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-26,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-27,0.0203024077985663,0.000558382755816199,0.000560152590224491,0.00446706204652959
2020-12-28,0.0196704422309032,0.000537167605519231,0.000560152590224491,0.00429734084415385
2020-12-29,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2020-12-30,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2020-12-31,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-01,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-02,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-03,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-04,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-05,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-06,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-07,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-08,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-09,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-10,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-11,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-12,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-13,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-14,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
2021-01-15,0.0197936069124171,0.000541280680599777,0.000564626652446732,0.00433024544479821
