"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-28,"GR","GRI",3812330,0.00718390804597701,NA,NA,NA
2020-03-29,"GR","GRI",3812330,0.00670241286863271,NA,NA,NA
2020-03-30,"GR","GRI",3812330,0.00642570281124498,NA,NA,NA
2020-03-31,"GR","GRI",3812330,0.00677966101694915,NA,NA,NA
2020-04-01,"GR","GRI",3812330,0.0095389507154213,NA,NA,NA
2020-04-02,"GR","GRI",3812330,0.0207190737355271,NA,NA,NA
2020-04-03,"GR","GRI",3812330,0.0207190737355271,NA,NA,NA
2020-04-04,"GR","GRI",3812330,0.0349062702003878,NA,NA,NA
2020-04-05,"GR","GRI",3812330,0.0349062702003878,NA,NA,NA
2020-04-06,"GR","GRI",3812330,0.0367936925098555,NA,NA,NA
2020-04-07,"GR","GRI",3812330,0.0222496909765142,NA,NA,NA
2020-04-08,"GR","GRI",3812330,0.00914634146341463,NA,NA,NA
2020-04-09,"GR","GRI",3812330,0.00914634146341463,NA,NA,NA
2020-04-10,"GR","GRI",3812330,0.00816326530612245,NA,NA,NA
2020-04-11,"GR","GRI",3812330,0.00617977528089888,NA,NA,NA
2020-04-12,"GR","GRI",3812330,0.00619718309859155,NA,NA,NA
2020-04-13,"GR","GRI",3812330,0.00557103064066852,NA,NA,NA
2020-04-14,"GR","GRI",3812330,0.00482573726541555,NA,NA,NA
2020-04-15,"GR","GRI",3812330,0.00531914893617021,NA,NA,NA
2020-04-16,"GR","GRI",3812330,0.00526315789473684,NA,NA,NA
2020-04-17,"GR","GRI",3812330,0.005249343832021,NA,NA,NA
2020-04-18,"GR","GRI",3812330,0.005249343832021,NA,NA,NA
2020-04-19,"GR","GRI",3812330,0.00472193074501574,NA,NA,NA
2020-04-20,"GR","GRI",3812330,0.00436919716002185,NA,NA,NA
2020-04-21,"GR","GRI",3812330,0.00436919716002185,NA,NA,NA
2020-04-22,"GR","GRI",3812330,0.00436919716002185,NA,NA,NA
2020-04-23,"GR","GRI",3812330,0.00436919716002185,NA,NA,NA
2020-04-24,"GR","GRI",3812330,0.00436919716002185,NA,NA,NA
2020-04-25,"GR","GRI",3812330,0.00436919716002185,NA,NA,NA
2020-04-26,"GR","GRI",3812330,0.00436919716002185,NA,NA,NA
2020-04-27,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-04-28,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-04-29,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-04-30,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-01,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-02,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-03,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-04,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-05,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-06,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-07,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-08,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-09,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-10,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-11,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-12,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-13,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-14,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-15,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-16,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-17,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-18,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-19,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-20,"GR","GRI",3812330,0.00441501103752759,NA,NA,NA
2020-05-21,"GR","GRI",3812330,0.00675295441755768,NA,NA,NA
2020-05-22,"GR","GRI",3812330,0.00675295441755768,NA,NA,NA
2020-05-23,"GR","GRI",3812330,0.00675295441755768,NA,NA,NA
2020-05-24,"GR","GRI",3812330,0.00675295441755768,NA,NA,NA
2020-05-25,"GR","GRI",3812330,0.00675295441755768,NA,NA,NA
2020-05-26,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-05-27,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-05-28,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-05-29,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-05-30,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-05-31,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-06-01,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-06-02,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-06-03,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-06-04,"GR","GRI",3812330,0.00940070505287897,NA,NA,NA
2020-06-05,"GR","GRI",3812330,0.00951248513674197,0,NA,0
2020-06-06,"GR","GRI",3812330,0.0100819155639572,0,NA,0
2020-06-07,"GR","GRI",3812330,0.0100819155639572,0,NA,0
2020-06-08,"GR","GRI",3812330,0.0100819155639572,0,NA,0
2020-06-09,"GR","GRI",3812330,0.0100819155639572,0,NA,0
2020-06-10,"GR","GRI",3812330,0.0100819155639572,0,NA,0
2020-06-11,"GR","GRI",3812330,0.0136901057871811,0.0105263157894737,NA,0
2020-06-12,"GR","GRI",3812330,0.0136901057871811,0.0105263157894737,NA,0
2020-06-13,"GR","GRI",3812330,0.0140038192234246,0.00917431192660551,NA,0
