"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-22","US","USOH",11689100,0,0,0,0,0.0119683625031479,0.00293051127646589,0.0210062137298299,0.0323191686119519,-0.50179976156105,0.566438098784953,0.0338983332503721,0.0196050149020731,0.0481916515986712
"2020-03-23","US","USOH",11689100,0,NA,NA,NA,0.011984662303771,0.00302455050578654,0.0209447741017554,0.0323233944763727,-0.498781949757973,0.563428738710718,0.0338983330867441,0.0196878668854327,0.0481087992880554
"2020-03-24","US","USOH",11689100,0,NA,NA,NA,0.012000984303212,0.00311882228302615,0.0208831463233978,0.0323276208933427,-0.495763341225323,0.560418583012009,0.0338983329231161,0.0197707188637138,0.0480259469825183
"2020-03-25","US","USOH",11689100,0,NA,NA,NA,0.0120173285317037,0.00321332648298804,0.0208213305804194,0.0323318478629341,-0.492743935824672,0.55740763155054,0.033898332759488,0.0198535708368406,0.0479430946821354
"2020-03-26","US","USOH",11689100,0,NA,NA,NA,0.01203369501952,0.00330806295505364,0.0207593270839863,0.0323360753852191,-0.489723733417998,0.554395884188437,0.0338983325958599,0.0199364228047356,0.0478602423869843
"2020-03-27","US","USOH",11689100,0,NA,NA,NA,0.012050083796976,0.00340303152181875,0.0206971360721333,0.0323403034602701,-0.48670273386771,0.55138334078825,0.0338983324322319,0.0200192747673195,0.0477773900971443
"2020-03-28","US","USOH",11689100,0,NA,NA,NA,0.0120664948944282,0.00349823197764457,0.0206347578112118,0.0323445320881594,-0.483680937036651,0.54837000121297,0.0338983322686039,0.020102126724511,0.0476945378126969
"2020-03-29","US","USOH",11689100,0,NA,NA,NA,0.0120829283422743,0.00359366408711718,0.0205721925974314,0.0323487612689592,-0.480658342788119,0.545355865326037,0.0338983321049759,0.0201849786762267,0.047611685533725
"2020-03-30","US","USOH",11689100,0,NA,NA,NA,0.0120993841709534,0.00368932758340881,0.0205094407584981,0.0323529910027417,-0.47763495098588,0.542340932991363,0.0338983319413479,0.0202678306223816,0.0475288332603141
"2020-03-31","US","USOH",11689100,0,NA,NA,NA,0.0121158624109463,0.00378522216653338,0.0204465026553593,0.0323572212895794,-0.47461076149418,0.539325204073339,0.0338983317777198,0.0203506825628881,0.0474459809925514
"2020-04-01","US","USOH",11689100,0,NA,NA,NA,0.012132363092775,0.00388134750148847,0.0203833786840616,0.0323614521295445,-0.471585774177766,0.536308678436855,0.0338983316140918,0.0204335344976569,0.0473631287305267
"2020-04-02","US","USOH",11689100,0,NA,NA,NA,0.0121488862470033,0.0039777032162751,0.0203200692777314,0.0323656835227094,-0.468559988901897,0.533291355947316,0.0338983314504638,0.0205163864265962,0.0472802764743313
"2020-04-03","US","USOH",11689100,0,NA,NA,NA,0.0121654319042364,0.00407428889978576,0.020256574908687,0.0323699154691464,-0.465533405532364,0.530273236470657,0.0338983312868357,0.0205992383496119,0.0471974242240595
"2020-04-04","US","USOH",11689100,0,NA,NA,NA,0.0121820000951213,0.00417110409955056,0.0201928960906921,0.0323741479689277,-0.462506023935504,0.52725431987336,0.0338983311232077,0.0206820902666078,0.0471145719798075
"2020-04-05","US","USOH",11689100,0,NA,NA,NA,0.0121985908503469,0.00426814831933026,0.0201290333813636,0.0323783810221259,-0.459477843978225,0.524234606022477,0.0338983309595796,0.0207649421774851,0.0470317197416742
"2020-04-06","US","USOH",11689100,0,NA,NA,NA,0.0122152042006437,0.00436542101654407,0.0200649873847433,0.0323826146288132,-0.456448865528016,0.521214094785642,0.0338983307959516,0.0208477940821424,0.0469488675097609
"2020-04-07","US","USOH",11689100,0,NA,NA,NA,0.0122318401767839,0.00446292159951887,0.020000758754049,0.0323868487890621,-0.453419088452972,0.518192786031096,0.0338983306323236,0.0209306459804758,0.0468660152841714
"2020-04-08","US","USOH",11689100,0,NA,NA,NA,0.0122484988095821,0.00456064942454545,0.0199363481946187,0.0323910835029448,-0.450388512621814,0.515170679627704,0.0338983304686956,0.0210134978723788,0.0467831630650123
"2020-04-09","US","USOH",11689100,0,NA,NA,NA,0.0122651801298943,0.00465860379272578,0.0198717564670629,0.0323953187705338,-0.447357137903908,0.512147775444975,0.0338983303050675,0.0210963497577421,0.046700310852393
"2020-04-10","US","USOH",11689100,0,NA,NA,NA,0.012281884168619,0.00475678394659403,0.019806984390644,0.0323995545919015,-0.444324964169287,0.50912407335309,0.0338983301414395,0.0211792016364535,0.0466174586464255
"2020-04-11","US","USOH",11689100,0,NA,NA,NA,0.0122986109566964,0.00485518906649237,0.0197420328469005,0.0324037909671203,-0.441291991288675,0.506099573222916,0.0338983299778115,0.0212620535083979,0.0465346064472251
"2020-04-12","US","USOH",11689100,0,NA,NA,NA,0.0123153605251092,0.00495381826668065,0.0196769027835377,0.0324080278962626,-0.438258219133511,0.503074274926036,0.0338983298141835,0.0213449053734572,0.0464517542549097
"2020-04-13","US","USOH",11689100,0,NA,NA,NA,0.0123321329048819,0.00505267059115708,0.0196115952186068,0.0324122653794008,-0.435223647575971,0.500048178334773,0.0338983296505555,0.02142775723151,0.0463689020696009
"2020-04-14","US","USOH",11689100,0,NA,NA,NA,0.0123489281270816,0.00515174500916498,0.0195461112449983,0.0324165034166074,-0.432188276488996,0.497021283322211,0.0338983294869274,0.0215106090824319,0.046286049891423
"2020-04-15","US","USOH",11689100,0,NA,NA,NA,0.0123657462228175,0.00525104041035765,0.0194804520352774,0.0324207420079548,-0.429152105746316,0.493993589762226,0.0338983293232994,0.0215934609260948,0.0462031977205039
"2020-04-16","US","USOH",11689100,0,NA,NA,NA,0.0123825872232413,0.00535055559959133,0.0194146188468913,0.0324249811535154,-0.426115135222481,0.490965097529512,0.0338983291596714,0.0216763127623676,0.0461203455569752
"2020-04-17","US","USOH",11689100,0,NA,NA,NA,0.012399451159547,0.00545028929131251,0.0193486130277816,0.0324292208533619,-0.423077364792888,0.487935806499612,0.0338983289960434,0.0217591645911152,0.0460374934009715
"2020-04-18","US","USOH",11689100,0,NA,NA,NA,0.0124163380629712,0.00555024010350272,0.0192824360224397,0.0324334611075665,-0.420038794333808,0.484905716548941,0.0338983288324154,0.021842016412199,0.0459546412526317
"2020-04-19","US","USOH",11689100,0,NA,NA,NA,0.0124332479647929,0.00565040655114007,0.0192160893784458,0.0324377019162019,-0.416999423722421,0.481874827554825,0.0338983286687874,0.0219248682254765,0.0458717891120982
"2020-04-20","US","USOH",11689100,0,NA,NA,NA,0.0124501808963339,0.00575078703913223,0.0191495747535356,0.0324419432793405,-0.413959252836849,0.478843139395529,0.0338983285051594,0.0220077200308013,0.0457889369795174
"2020-04-21","US","USOH",11689100,0,NA,NA,NA,0.0124671368889585,0.00585137985467124,0.0190828939232457,0.0324461851970547,-0.410918281556185,0.475810651950294,0.0338983283415313,0.0220905718280227,0.0457060848550399
"2020-04-22","US","USOH",11689100,0,NA,NA,NA,0.0124841159740737,0.00595218315895451,0.0190160487891929,0.0324504276694172,-0.407876509760533,0.472777365099367,0.0338983281779033,0.022173423616986,0.0456232327388205
"2020-04-23","US","USOH",11689100,0,NA,NA,NA,0.0125011181831294,0.00605319497821082,0.0189490413880479,0.0324546706965004,-0.404833937331043,0.469743278724044,0.0338983280142753,0.0222562753975319,0.0455403806310186
"2020-04-24","US","USOH",11689100,0,NA,NA,NA,0.0125181435476182,0.00615441319396314,0.0188818739012733,0.0324589142783769,-0.401790564149949,0.466708392706703,0.0338983278506473,0.0223391271694966,0.0454575285317979
"2020-04-25","US","USOH",11689100,0,NA,NA,NA,0.0125351920990757,0.00625583553245234,0.0188145486656991,0.0324631584151191,-0.398746390100607,0.463672706930845,0.0338983276870192,0.0224219789327116,0.0453746764413268
"2020-04-26","US","USOH",11689100,0,NA,NA,NA,0.0125522638690805,0.00635745955313746,0.0187470681850235,0.0324674031067998,-0.395701415067541,0.460636221281141,0.0338983275233913,0.0225048306870035,0.045291824359779
"2020-04-27","US","USOH",11689100,0,NA,NA,NA,0.0125693588892539,0.00645928263617842,0.0186794351423294,0.0324716483534914,-0.392655638936485,0.457598935643468,0.0338983273597632,0.0225876824321937,0.0452089722873328
"2020-04-28","US","USOH",11689100,0,NA,NA,NA,0.0125864771912606,0.00656130196879596,0.0186116524137252,0.0324758941552665,-0.389609061594424,0.454560849904956,0.0338983271961352,0.0226705341680985,0.0451261202241719
"2020-04-29","US","USOH",11689100,0,NA,NA,NA,0.0126036188068083,0.00666351453039149,0.0185437230832251,0.0324801405121976,-0.386561682929647,0.451521963954042,0.0338983270325072,0.0227533858945286,0.0450432681704858
"2020-04-30","US","USOH",11689100,0,NA,NA,NA,0.0126207837676479,0.00676591707629512,0.0184756504590006,0.0324843874243574,-0.383513502831795,0.448482277680509,0.0338983268688792,0.0228362376112891,0.0449604161264693
"2020-05-01","US","USOH",11689100,0,NA,NA,NA,0.0126379721055734,0.00686850611999476,0.0184074380911521,0.0324886348918184,-0.38046452119191,0.445441790975546,0.0338983267052512,0.0229190893181792,0.0448775640923232
"2020-05-02","US","USOH",11689100,0,NA,NA,NA,0.0126551838524224,0.00697127791368048,0.0183390897911643,0.0324928829146533,-0.377414737902494,0.442400503731801,0.0338983265416232,0.023001941014992,0.0447947120682543
"2020-05-03","US","USOH",11689100,0,NA,NA,NA,0.0126724190400755,0.00707422842691834,0.0182706096532328,0.0324971314929348,-0.374364152857562,0.439358415843432,0.0338983263779952,0.0230847927015143,0.044711860054476
"2020-05-04","US","USOH",11689100,0,NA,NA,NA,0.0126896777004571,0.00717735332324431,0.0182020020776699,0.0325013806267353,-0.3713127659527,0.43631552720617,0.0338983262143671,0.0231676443775262,0.0446290080512081
"2020-05-05","US","USOH",11689100,0,NA,NA,NA,0.0127069598655348,0.00728064793444201,0.0181332717966276,0.0325056303161275,-0.36826057708513,0.433271837717385,0.0338983260507392,0.023250496042801,0.0445461560586773
"2020-05-06","US","USOH",11689100,0,NA,NA,NA,0.0127242655673197,0.00738410723223798,0.0180644239024015,0.0325098805611841,-0.365207586153775,0.430227347276143,0.0338983258871111,0.023333347697105,0.0444633040771173
"2020-05-07","US","USOH",11689100,0,NA,NA,NA,0.0127415948378668,0.00748772579711308,0.0179954638786205,0.0325141313619779,-0.362153793059324,0.42718205578328,0.0338983257234832,0.023416199340197,0.0443804521067693
