"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-02","US","USMN",5639632,0,0,0,0,0.00842564562153147,-0.0136984137907138,0.0305497050337767,0.0141132402702625,-1.38939217198063,1.41761865252115,0.0141132402702625,-1.38939217198063,1.41761865252115
"2020-04-03","US","USMN",5639632,0,0,0,0,0.00849252255907083,-0.0135368629993337,0.0305219081174754,0.0140963743141453,-1.37854226428634,1.40673501291463,0.0140963743141453,-1.37854226428634,1.40673501291463
"2020-04-04","US","USMN",5639632,0,0,0,0,0.00855993031940711,-0.0133719333345312,0.0304917939733454,0.0140795285136038,-1.36771630527794,1.39587536230515,0.0140795285136038,-1.36771630527794,1.39587536230515
"2020-04-05","US","USMN",5639632,0,0,0,0,0.00862787311584389,-0.0132035835739744,0.0304593298056622,0.014062702844552,-1.35691425322371,1.38503965891281,0.014062702844552,-1.35691425322371,1.38503965891281
"2020-04-06","US","USMN",5639632,0,0,0,0,0.00869635519512707,-0.013031772180978,0.0304244825712321,0.014045897282927,-1.3461360664572,1.37422786102306,0.014045897282927,-1.3461360664572,1.37422786102306
"2020-04-07","US","USMN",5639632,0,0,0,0,0.00876538083771028,-0.0128564573108465,0.0303872189862671,0.0140291118047059,-1.33538170337886,1.36343992698827,0.0140291118047059,-1.33538170337886,1.36343992698827
"2020-04-08","US","USMN",5639632,0,0,0,0,0.00883495435802238,-0.0126775968180484,0.0303475055340932,0.0140123463858844,-1.32465112245385,1.35267581522562,0.0140123463858844,-1.32465112245385,1.35267581522562
"2020-04-09","US","USMN",5639632,0,0,0,0,0.00890508010473721,-0.012495148264301,0.0303053084737755,0.0139956010024922,-1.31394428221344,1.34193548421843,0.0139956010024922,-1.31394428221344,1.34193548421843
"2020-04-10","US","USMN",5639632,0,0,0,0,0.00897576246104539,-0.012309068927654,0.0302605938497448,0.0139788756305848,-1.30326114125419,1.33121889251536,0.0139788756305848,-1.30326114125419,1.33121889251536
"2020-04-11","US","USMN",5639632,0,0,0,0,0.00904700584492821,-0.0121193158126696,0.0302133275025261,0.0139621702462488,-1.29260165823829,1.32052599873079,0.0139621702462488,-1.29260165823829,1.32052599873079
"2020-04-12","US","USMN",5639632,0,0,0,0,0.00911881470943389,-0.0119258456618087,0.0301634750806765,0.0139454848255969,-1.2819657918931,1.30985676154429,0.0139454848255969,-1.2819657918931,1.30985676154429
"2020-04-13","US","USMN",5639632,0,0,0,0,0.00919119354295584,-0.0117286149681409,0.0301110020540526,0.0139288193447724,-1.27135350101141,1.29921113970095,0.0139288193447724,-1.27135350101141,1.29921113970095
"2020-04-14","US","USMN",5639632,0,0,0,0,0.00926414686951322,-0.0115275799895151,0.0300558737285415,0.0139121737799471,-1.26076474445121,1.28858909201111,0.0139121737799471,-1.26076474445121,1.28858909201111
"2020-04-15","US","USMN",5639632,0,0,0,0,0.00933767924903374,-0.0113226967643368,0.0299980552624043,0.0138955481073182,-1.25019948113533,1.27799057734997,0.0138955481073182,-1.25019948113533,1.27799057734997
"2020-04-16","US","USMN",5639632,0,0,0,0,0.00941179527763864,-0.0111139211291195,0.0299375116843968,0.0138789423031162,-1.23965767005207,1.2674155546583,0.0138789423031162,-1.23965767005207,1.2674155546583
"2020-04-17","US","USMN",5639632,0,0,0,0,0.00948649958792999,-0.0109012087379942,0.0298742079138541,0.013862356343593,-1.22913927025401,1.2568639829412,0.013862356343593,-1.22913927025401,1.2568639829412
"2020-04-18","US","USMN",5639632,0,0,0,0,0.00956179684928025,-0.0106845150843844,0.0298081087829449,0.0138457902050401,-1.21864424085966,1.24633582126974,0.0138457902050401,-1.21864424085966,1.24633582126974
"2020-04-19","US","USMN",5639632,0,0,0,0,0.00963769176812411,-0.0104637955250773,0.0297391790613255,0.0138292438637643,-1.20817254105111,1.23583102877864,0.0138292438637643,-1.20817254105111,1.23583102877864
"2020-04-20","US","USMN",5639632,0,0,0,0,0.0097141890882527,-0.0102390053069503,0.0296673834834557,0.0138127172961117,-1.19772413007618,1.2253495646684,0.0138127172961117,-1.19772413007618,1.2253495646684
"2020-04-21","US","USMN",5639632,0,0,0,0,0.00979129359111008,-0.0100100995966444,0.0295926867788645,0.0137962104784507,-1.18729896724674,1.21489138820364,0.0137962104784507,-1.18729896724674,1.21489138820364
"2020-04-22","US","USMN",5639632,0,0,0,0,0.00986901009609205,-0.00977703351351021,0.0295150537056943,0.0137797233871756,-1.17689701193906,1.20445645871342,0.0137797233871756,-1.17689701193906,1.20445645871342
"2020-04-23","US","USMN",5639632,0,0,0,0,0.00994734346084751,-0.00953976216619665,0.0294344490878917,0.0137632559987167,-1.16651822359459,1.19404473559203,0.0137632559987167,-1.16651822359459,1.19404473559203
"2020-04-24","US","USMN",5639632,0,0,0,0,0.0100262985815819,-0.00929824069329553,0.0293508378564594,0.0137468082895246,-1.15616256171847,1.18365617829752,0.0137468082895246,-1.15616256171847,1.18365617829752
"2020-04-25","US","USMN",5639632,0,0,0,0,0.0101058803933636,-0.00905242430851294,0.0292641850952401,0.0137303802360868,-1.14582998588094,1.17329074635311,0.0137303802360868,-1.14582998588094,1.17329074635311
"2020-04-26","US","USMN",5639632,0,0,0,0,0.0101860938704317,-0.00880226835089744,0.0291744560917609,0.0137139718149103,-1.13552045571576,1.16294839934558,0.0137139718149103,-1.13552045571576,1.16294839934558
"2020-04-27","US","USMN",5639632,0,0,0,0,0.0102669440265078,-0.0085477283407277,0.0290816163937434,0.0136975830025342,-1.12523393092127,1.15262909692634,0.0136975830025342,-1.12523393092127,1.15262909692634
"2020-04-28","US","USMN",5639632,0,0,0,0,0.0103484359151088,-0.00828876004174336,0.0289856318719609,0.0136812137755241,-1.11497037125979,1.14233279881083,0.0136812137755241,-1.11497037125979,1.14233279881083
"2020-04-29","US","USMN",5639632,0,0,0,0,0.0104305746298627,-0.00802531953049765,0.0288864687902231,0.013664864110475,-1.10472973655779,1.13205946477874,0.013664864110475,-1.10472973655779,1.13205946477874
"2020-04-30","US","USMN",5639632,0,0,0,0,0.0105133653048275,-0.0077573632737193,0.0287840938833744,0.0136485339840102,-1.0945119867058,1.12180905467382,0.0136485339840102,-1.0945119867058,1.12180905467382
"2020-05-01","US","USMN",5639632,0,0,0,0,0.0105968131148117,-0.00748484821469821,0.0286784744443216,0.013632223372782,-1.08431708165833,1.11158152840389,0.013632223372782,-1.08431708165833,1.11158152840389
"2020-05-02","US","USMN",5639632,0,0,0,0,0.0106809232756977,-0.00720773186985621,0.0285695784212516,0.0136159322534666,-1.07414498143345,1.10137684594039,0.0136159322534666,-1.07414498143345,1.10137684594039
"2020-05-03","US","USMN",5639632,0,0,0,0,0.0107657010447681,-0.00692597243683531,0.0284573745263715,0.0135996606027696,-1.06399564611317,1.09119496731871,0.0135996606027696,-1.06399564611317,1.09119496731871
"2020-05-04","US","USMN",5639632,0,0,0,0,0.0108511517210342,-0.00663952891563609,0.0283418323577045,0.0135834083974262,-1.05386903584335,1.08103585263821,0.0135834083974262,-1.05386903584335,1.08103585263821
"2020-05-05","US","USMN",5639632,0,0,0,0,0.0109372806455671,-0.00634836124457227,0.0282229225357064,0.013567175614199,-1.04376511083354,1.07089946206194,0.013567175614199,-1.04376511083354,1.07089946206194
"2020-05-06","US","USMN",5639632,0,0,0,0,0.0110240932018316,-0.00605243045308157,0.0281006168567447,0.013550962229877,-1.03368383135679,1.06078575581654,0.013550962229877,-1.03368383135679,1.06078575581654
"2020-05-07","US","USMN",5639632,0,0,0,0,0.0111115948160228,-0.00575169883375548,0.027974888465801,0.0135347682212754,-1.02362515774961,1.05069469419216,0.0135347682212754,-1.02362515774961,1.05069469419216
"2020-05-08","US","USMN",5639632,0,0,0,0,0.0111997909574051,-0.00544613013633013,0.0278457120511403,0.0135185935652429,-1.0135890504125,1.04062623754298,0.0135185935652429,-1.0135890504125,1.04062623754298
"2020-05-09","US","USMN",5639632,0,0,0,0,0.0112886871386542,-0.00513568978682932,0.0277130640641376,0.0135024382386517,-1.00357546980908,1.03058034628638,0.0135024382386517,-1.00357546980908,1.03058034628638
"2020-05-10","US","USMN",5639632,0,0,0,0,0.0113782889162015,-0.00482034513558281,0.0275769229679858,0.0134863022184025,-0.99358437646649,1.0205569809033,0.0134863022184025,-0.99358437646649,1.0205569809033
"2020-05-11","US","USMN",5639632,0,0,0,0,0.0114686018905816,-0.00450006573847484,0.0274372695196381,0.0134701854814207,-0.983615730975021,1.01055610193786,0.0134701854814207,-0.983615730975021,1.01055610193786
"2020-05-12","US","USMN",5639632,0,0,0,0,0.0115596317067823,-0.00417482367653111,0.0272940870900957,0.0134540880046627,-0.973669493988574,1.0005776699979,0.0134540880046627,-0.973669493988574,1.0005776699979
"2020-05-13","US","USMN",5639632,0,0,0,0,0.0116513840545973,-0.0038445939198527,0.0271473620290473,0.0134380097651151,-0.963745626224526,0.990621645754756,0.0134380097651151,-0.963745626224526,0.990621645754756
"2020-05-14","US","USMN",5639632,0,0,0,0,0.0117438646689819,-0.00350935474298422,0.026997084080948,0.0134219507397843,-0.953844088462979,0.980687989942548,0.0134219507397843,-0.953844088462979,0.980687989942548
"2020-05-15","US","USMN",5639632,0,0,0,0,0.0118370793304117,-0.00316908820010081,0.0268432468609242,0.0134059109057095,-0.94396484154763,0.970776663359049,0.0134059109057095,-0.94396484154763,0.970776663359049
"2020-05-16","US","USMN",5639632,0,0,0,0,0.0119310338652434,-0.0028237806699628,0.0266858484004497,0.0133898902399592,-0.934107846385532,0.960887626865451,0.0133898902399592,-0.934107846385532,0.960887626865451
"2020-05-17","US","USMN",5639632,0,0,0,0,0.0120257341460797,-0.00247342348247923,0.0265248917746386,0.0133738887196226,-0.924273063946407,0.951020841385652,0.0133738887196226,-0.924273063946407,0.951020841385652
"2020-05-18","US","USMN",5639632,0,0,0,0,0.0121211860921356,-0.00211801364101721,0.0263603858252883,0.0133579063218203,-0.914460455263453,0.941176267907093,0.0133579063218203,-0.914460455263453,0.941176267907093
"2020-05-19","US","USMN",5639632,0,0,0,0,0.0122173956696088,-0.00175755465738901,0.0261923459966066,0.0133419430237042,-0.904669981433246,0.931353867480654,0.0133419430237042,-0.904669981433246,0.931353867480654
"2020-05-20","US","USMN",5639632,0,0,0,0,0.0123143688920526,-0.00139205751986095,0.0260207953039662,0.0133259988024456,-0.894901603614951,0.921553601219842,0.0133259988024456,-0.894901603614951,0.921553601219842
"2020-05-21","US","USMN",5639632,0,0,0,0,0.0124121118207519,-0.00102154181870721,0.025845765460211,0.0133100736352463,-0.885155283031069,0.911775430301562,0.0133100736352463,-0.885155283031069,0.911775430301562
"2020-05-22","US","USMN",5639632,0,0,0,0,0.0125106305651015,-0.000646037058965843,0.0256672981891688,0.0132941674993394,-0.875430980967473,0.902019315966152,0.0132941674993394,-0.875430980967473,0.902019315966152
"2020-05-23","US","USMN",5639632,0,0,0,0,0.0126099312829885,-0.000265584196379842,0.0254854467623569,0.0132782803719779,-0.865728658772663,0.892285219516619,0.0132782803719779,-0.865728658772663,0.892285219516619
"2020-05-24","US","USMN",5639632,0,0,0,0,0.0127100201811773,0.000119762559678887,0.0253002778026757,0.0132624122304481,-0.856048277858652,0.882573102319548,0.0132624122304481,-0.856048277858652,0.882573102319548
"2020-05-25","US","USMN",5639632,0,0,0,0,0.0128109035156969,0.000509933622823313,0.0251118734085705,0.0132465630520601,-0.846389799700372,0.872882925804492,0.0132465630520601,-0.846389799700372,0.872882925804492
"2020-05-26","US","USMN",5639632,0,0,0,0,0.0129125875922325,0.000904841520304534,0.0249203336641605,0.0132307328141498,-0.836753185835815,0.863214651464114,0.0132307328141498,-0.836753185835815,0.863214651464114
"2020-05-27","US","USMN",5639632,0,0,0,0,0.0130150787665196,0.00130437791725516,0.024725779615784,0.0132149214940871,-0.827138397866579,0.853568240854753,0.0132149214940871,-0.827138397866579,0.853568240854753
"2020-05-28","US","USMN",5639632,0,0,0,0,0.0131183834447408,0.00170841007545216,0.0245283568140294,0.0131991290692632,-0.817545397457105,0.843943655595631,0.0131991290692632,-0.817545397457105,0.843943655595631
"2020-05-29","US","USMN",5639632,0,0,0,0,0.0132225080839268,0.00211677662432207,0.0243282395435316,0.0131833555170959,-0.807974146335062,0.834340857369254,0.0131833555170959,-0.807974146335062,0.834340857369254
"2020-05-30","US","USMN",5639632,0,0,0,0,0.0133274591923597,0.00252928249300593,0.0241256358917134,0.0131676008150299,-0.798424606291403,0.824759807921463,0.0131676008150299,-0.798424606291403,0.824759807921463
"2020-05-31","US","USMN",5639632,0,0,0,0,0.0134332433299797,0.00294569281636649,0.0239207938435929,0.013151864940543,-0.788896739180822,0.815200469061908,0.013151864940543,-0.788896739180822,0.815200469061908
"2020-06-01","US","USMN",5639632,0,0,0,0,0.0135398671087955,0.00336572558332396,0.023714008634267,0.0131361478711334,-0.779390506921025,0.805662802663291,0.0131361478711334,-0.779390506921025,0.805662802663291
"2020-06-02","US","USMN",5639632,0,0,0,0,0.013647337193297,0.00378904274118891,0.0235056316454051,0.0131204495843241,-0.769905871493112,0.79614677066176,0.0131204495843241,-0.769905871493112,0.79614677066176
"2020-06-03","US","USMN",5639632,0,0,0,0,0.0137556603008726,0.00421523940311961,0.0232960811986255,0.0131047700576756,-0.760442794942398,0.786652335057749,0.0131047700576756,-0.760442794942398,0.786652335057749
"2020-06-04","US","USMN",5639632,0,0,0,0,0.0138648432022283,0.00464383072634022,0.0230858556781164,0.0130891092687652,-0.751001239377298,0.777179457914828,0.0130891092687652,-0.751001239377298,0.777179457914828
"2020-06-05","US","USMN",5639632,0,NA,NA,NA,0.0139748927218115,0.00507423593647021,0.0228755495071529,0.0130734671952021,-0.741581166970337,0.767728101360741,0.0130734671952021,-0.741581166970337,0.767728101360741
"2020-06-06","US","USMN",5639632,0,NA,NA,NA,0.0140858157382374,0.0055057588711863,0.0226658726052886,0.0130578438146177,-0.732182539957726,0.758298227586962,0.0130578438146177,-0.732182539957726,0.758298227586962
"2020-06-07","US","USMN",5639632,0,NA,NA,NA,0.0141976191847187,0.00593756431292471,0.0224576740565127,0.0130422391046762,-0.722805320640098,0.74888979884945,0.0130422391046762,-0.722805320640098,0.74888979884945
"2020-06-08","US","USMN",5639632,0,NA,NA,NA,0.0143103100494991,0.00636864929409472,0.0222519708049035,0.0130266530430639,-0.713449471382067,0.739502777468195,0.0130266530430639,-0.713449471382067,0.739502777468195
"2020-06-09","US","USMN",5639632,0.0152284263959391,NA,NA,NA,0.0144238953762904,0.00679780852598278,0.0220499822265981,0.0130110856074943,-0.704114954612709,0.730137125827697,0.0130110856074943,-0.704114954612709,0.730137125827697
"2020-06-10","US","USMN",5639632,0.0121457489878543,NA,NA,NA,0.0145383370520138,0.00722282348013685,0.0218538506238907,0.0129955367757106,-0.694801732825892,0.720792806377313,0.0129955367757106,-0.694801732825892,0.720792806377313
"2020-06-11","US","USMN",5639632,0.0121457489878543,NA,NA,NA,0.0146535447375316,0.00764166962919078,0.0216654198458725,0.0129800065254792,-0.685509768580136,0.711469781631095,0.0129800065254792,-0.685509768580136,0.711469781631095
"2020-06-12","US","USMN",5639632,0.0121457489878543,NA,NA,NA,0.01476944538649,0.00805316042935489,0.0214857303436251,0.0129644948345955,-0.676239024499179,0.70216801416837,0.0129644948345955,-0.676239024499179,0.70216801416837
"2020-06-13","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0148859635320597,0.00845607195492244,0.0213158551091969,0.0129490016808776,-0.666989463271908,0.692887466633663,0.0129490016808776,-0.666989463271908,0.692887466633663
"2020-06-14","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0150030212525718,0.00884925634229855,0.0211567861628451,0.0129335270421754,-0.65776104765314,0.68362810173749,0.0129335270421754,-0.65776104765314,0.68362810173749
"2020-06-15","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0151205381411381,0.00923174660428711,0.021009329677989,0.0129180708963613,-0.64855374046344,0.674389882256162,0.0129180708963613,-0.64855374046344,0.674389882256162
"2020-06-16","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0152384312794832,0.00960283952858753,0.0208740230303789,0.0129026332213346,-0.639367504589742,0.665172771032411,0.0129026332213346,-0.639367504589742,0.665172771032411
"2020-06-17","US","USMN",5639632,0.0149812734082397,0,NA,0,0.015356615216225,0.00996213799126253,0.0207510924411876,0.0128872139950246,-0.630202302985855,0.655976730975904,0.0128872139950246,-0.630202302985855,0.655976730975904
"2020-06-18","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0154750018490792,0.0103095267375047,0.0206404769606538,0.0128718131953823,-0.621058098672515,0.646801725063279,0.0128718131953823,-0.621058098672515,0.646801725063279
"2020-06-19","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0155934849293108,0.0106448002935086,0.020542169565113,0.0128564308003874,-0.611934854738182,0.637647716338957,0.0128564308003874,-0.611934854738182,0.637647716338957
"2020-06-20","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0157119226986296,0.010967135403538,0.0204567099937212,0.0128410667880452,-0.6028325343394,0.62851466791549,0.0128410667880452,-0.6028325343394,0.62851466791549
"2020-06-21","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0158301653235702,0.011275507417057,0.0203848232300834,0.0128257211363886,-0.593751100701486,0.619402542974263,0.0128257211363886,-0.593751100701486,0.619402542974263
"2020-06-22","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0159480588391688,0.0115689395879931,0.0203271780903445,0.0128103938234744,-0.584690517118949,0.610311304765898,0.0128103938234744,-0.584690517118949,0.610311304765898
"2020-06-23","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0160654451772942,0.0118466999192227,0.0202841904353658,0.0127950848273877,-0.575650746956401,0.601240916611177,0.0127950848273877,-0.575650746956401,0.601240916611177
"2020-06-24","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0161821622101516,0.0121084750945382,0.020255849325765,0.0127797941262394,-0.566631753649169,0.592191341901647,0.0127797941262394,-0.566631753649169,0.592191341901647
"2020-06-25","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0162980438095721,0.012354491264251,0.0202415963548932,0.0127645216981657,-0.557633500704105,0.583162544100436,0.0127645216981657,-0.557633500704105,0.583162544100436
"2020-06-26","US","USMN",5639632,0.0155642023346304,0,NA,0,0.016412919922692,0.0125855472978647,0.0202402925475193,0.0127492675213293,-0.548655951700547,0.574154486743205,0.0127492675213293,-0.548655951700547,0.574154486743205
"2020-06-27","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0165266172541697,0.0128029077104847,0.0202503267978548,0.0127340315739196,-0.539699070291305,0.565167133439144,0.0127340315739196,-0.539699070291305,0.565167133439144
"2020-06-28","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0166389758788101,0.0130074874673401,0.0202704642902802,0.0127188138341511,-0.530762820203696,0.556200447871998,0.0127188138341511,-0.530762820203696,0.556200447871998
"2020-06-29","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0167498521034634,0.0131993850126701,0.0203003191942567,0.0127036142802665,-0.52184716524086,0.547254393801393,0.0127036142802665,-0.52184716524086,0.547254393801393
"2020-06-30","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0168591007846325,0.0133785139785262,0.0203396875907388,0.0126884328905315,-0.512952069282882,0.538328935063945,0.0126884328905315,-0.512952069282882,0.538328935063945
"2020-07-01","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0169665744387863,0.0135448554887336,0.0203882933888389,0.0126732696432379,-0.504077496288361,0.529424035574836,0.0126732696432379,-0.504077496288361,0.529424035574836
"2020-07-02","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0170721233760652,0.0136986487904417,0.0204455979616886,0.0126581245167066,-0.495223410296136,0.52053965932955,0.0126581245167066,-0.495223410296136,0.52053965932955
"2020-07-03","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0171755958457902,0.0138405248105112,0.0205106668810692,0.0126429974892818,-0.486389775426838,0.511675770405401,0.0126429974892818,-0.486389775426838,0.511675770405401
"2020-07-04","US","USMN",5639632,0.0206611570247934,0,NA,0,0.017276838193919,0.0139715604700886,0.0205821159177494,0.0126278885393356,-0.477576555885027,0.502832332963698,0.0126278885393356,-0.477576555885027,0.502832332963698
"2020-07-05","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0173756950325625,0.0140932381863653,0.0206581518787598,0.0126127976452612,-0.468783715961096,0.494009311251618,0.0126127976452612,-0.468783715961096,0.494009311251618
"2020-07-06","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0174720196012718,0.0142072647252772,0.0207367744772664,0.0125977247854841,-0.46001122003411,0.485206669605078,0.0125977247854841,-0.46001122003411,0.485206669605078
"2020-07-07","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0175657766608507,0.0143148866233819,0.0208166666983194,0.0125826699384521,-0.451259032574089,0.476424372450993,0.0125826699384521,-0.451259032574089,0.476424372450993
"2020-07-08","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0176570025140891,0.0144167349631141,0.0208972700650641,0.0125676330826373,-0.442527118145065,0.46766238431034,0.0125676330826373,-0.442527118145065,0.46766238431034
"2020-07-09","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0177457373264665,0.0145131651907931,0.0209783094621399,0.0125526141965418,-0.433815441408577,0.458920669801661,0.0125526141965418,-0.433815441408577,0.458920669801661
"2020-07-10","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0178320240126262,0.0146044268398019,0.0210596211854506,0.0125376132586895,-0.425123967127069,0.450199193644448,0.0125376132586895,-0.425123967127069,0.450199193644448
"2020-07-11","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0179159081509527,0.0146907935026627,0.0211410227992428,0.0125226302476308,-0.416452660168168,0.44149792066343,0.0125226302476308,-0.416452660168168,0.44149792066343
"2020-07-12","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0179974378976756,0.0147726488011315,0.0212222269942196,0.0125076651419452,-0.407801485509367,0.432816815793257,0.0125076651419452,-0.407801485509367,0.432816815793257
"2020-07-13","US","USMN",5639632,0.0202429149797571,0,NA,0,0.018076663900771,0.0148505226135529,0.0213028051879891,0.0124927179202317,-0.399170408242866,0.42415584408333,0.0124927179202317,-0.399170408242866,0.42415584408333
"2020-07-14","US","USMN",5639632,0.0202429149797571,0,NA,0,0.01815363921392,0.0149250735402005,0.0213822048876394,0.0124777885611199,-0.390559393581735,0.415514970703975,0.0124777885611199,-0.390559393581735,0.415514970703975
"2020-07-15","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0182284259221684,0.0149969871391688,0.0214598647051679,0.012462877043264,-0.381968406866217,0.406894160952745,0.012462877043264,-0.381968406866217,0.406894160952745
"2020-07-16","US","USMN",5639632,0.0202429149797571,0,NA,0,0.01830112390177,0.015066700234867,0.021535547568673,0.0124479833453407,-0.373397413571034,0.398293380261716,0.0124479833453407,-0.373397413571034,0.398293380261716
"2020-07-17","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0183718474877237,0.0151344000679919,0.0216092949074555,0.0124331074460559,-0.364846379313899,0.389712594206011,0.0124331074460559,-0.364846379313899,0.389712594206011
"2020-07-18","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0184407138659408,0.0152001565492897,0.0216812711825918,0.0124182493241388,-0.356315269864745,0.381151768513023,0.0124182493241388,-0.356315269864745,0.381151768513023
"2020-07-19","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0185078429326722,0.0152640123103363,0.0217516735550081,0.0124034089583452,-0.347804051156522,0.372610869073212,0.0124034089583452,-0.347804051156522,0.372610869073212
"2020-07-20","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0185733571677012,0.0153260465684788,0.0218206677669235,0.0123885863274544,-0.339312689297281,0.364089861952189,0.0123885863274544,-0.339312689297281,0.364089861952189
"2020-07-21","US","USMN",5639632,0.0202429149797571,0,NA,0,0.018637381515037,0.0153864111886375,0.0218883518414365,0.0123737814102741,-0.330841150584229,0.355588713404777,0.0123737814102741,-0.330841150584229,0.355588713404777
"2020-07-22","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0187000432715039,0.0154453374887451,0.0219547490542627,0.0123589941856349,-0.322389401519498,0.347107389890768,0.0123589941856349,-0.322389401519498,0.347107389890768
"2020-07-23","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0187614719746949,0.0155031125188383,0.0220198314305514,0.0123442246323937,-0.313957408828525,0.338645858093312,0.0123442246323937,-0.313957408828525,0.338645858093312
"2020-07-24","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0188217941849421,0.015559997009019,0.0220835913608652,0.0123294727294311,-0.305545139481089,0.330204084939951,0.0123294727294311,-0.305545139481089,0.330204084939951
"2020-07-25","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0188811247027631,0.015616102610248,0.0221461467952782,0.0123147384556561,-0.297152560715789,0.321782037627101,0.0123147384556561,-0.297152560715789,0.321782037627101
