"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-05-13","EC","ECL",521154,0.00294117647058824,NA,NA,NA,8.81052059475759e-14,-9.38768564787827e-12,9.56389605977342e-12,0.0133680727861259,-0.0793938168430082,0.10612996241526
"2020-05-14","EC","ECL",521154,0.00294117647058824,NA,NA,NA,1.15686141365471e-13,-1.21412789505797e-11,1.23726512333107e-11,0.0133677363009997,-0.0784984752603883,0.105233947862388
"2020-05-15","EC","ECL",521154,0.00294117647058824,NA,NA,NA,1.51901163615719e-13,-1.57000737221487e-11,1.60038760493801e-11,0.0133673998243476,-0.0776031790705625,0.104337978719258
"2020-05-16","EC","ECL",521154,0.00294117647058824,NA,NA,NA,1.9945313445052e-13,-2.02987513689098e-11,2.06976576378109e-11,0.0133670633561668,-0.0767079282819037,0.103442054994237
"2020-05-17","EC","ECL",521154,0.00294117647058824,NA,NA,NA,2.61891034243966e-13,-2.62401498741531e-11,2.6763931942641e-11,0.0133667268964538,-0.075812722904937,0.102546176697844
"2020-05-18","EC","ECL",521154,0.00294117647058824,NA,NA,NA,3.43874835591951e-13,-3.39149776637566e-11,3.46027273349405e-11,0.013366390445205,-0.0749175629487357,0.101650343839146
"2020-05-19","EC","ECL",521154,0.00294117647058824,NA,NA,NA,4.5152329439211e-13,-4.3827201333077e-11,4.47302479218612e-11,0.0133660540024281,-0.0740224484235932,0.100754556428449
"2020-05-20","EC","ECL",521154,0.00294117647058824,NA,NA,NA,5.92870615345141e-13,-5.66267300501537e-11,5.7812471280844e-11,0.0133657175681232,-0.0731273793437289,0.0998588144799753
"2020-05-21","EC","ECL",521154,0.00294117647058824,NA,NA,NA,7.78466074521682e-13,-7.31514801327197e-11,7.47084122817631e-11,0.0133653811422863,-0.0722323557170715,0.098963118001644
"2020-05-22","EC","ECL",521154,0.00294117647058824,NA,NA,NA,1.02216135105627e-12,-9.44814938036285e-11,9.6525816505741e-11,0.0133650447249116,-0.071337377557948,0.0980674670077713
"2020-05-23","EC","ECL",521154,0.00294117647058824,NA,NA,NA,1.34214432945984e-12,-1.22008542965578e-10,1.24692831624497e-10,0.0133647083160134,-0.0704424448786709,0.0971718615106976
"2020-05-24","EC","ECL",521154,0.00294117647058824,NA,NA,NA,1.76229652906107e-12,-1.57525618927162e-10,1.61050211985284e-10,0.0133643719155782,-0.0695475576928548,0.0962763015240111
"2020-05-25","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.31397547058232e-12,-2.03341952852052e-10,2.07969903793217e-10,0.0133640355236112,-0.0686527160154412,0.0953807870626636
"2020-05-26","EC","ECL",521154,0.00256410256410256,NA,NA,NA,3.03835500449482e-12,-2.62430808357284e-10,2.68507518366273e-10,0.0133636991401073,-0.0677579198585321,0.0944853181387467
"2020-05-27","EC","ECL",521154,0.00256410256410256,NA,NA,NA,3.98949826856982e-12,-3.3861961474846e-10,3.465986112856e-10,0.0133633627650688,-0.0668631692413357,0.0935898947714733
"2020-05-28","EC","ECL",521154,0.00256410256410256,NA,NA,NA,5.23839262088721e-12,-4.36834716403049e-10,4.47311501644823e-10,0.0133630263985052,-0.0659684641782877,0.0926945169752982
"2020-05-29","EC","ECL",521154,0.00256410256410256,NA,NA,NA,6.87824769031413e-12,-5.63414933451585e-10,5.77171428832213e-10,0.0133626900404037,-0.0650738046859522,0.0917991847667595
"2020-05-30","EC","ECL",521154,0.00256410256410256,NA,NA,NA,9.03145195769355e-12,-7.26514243648758e-10,7.44577147564145e-10,0.0133623536907709,-0.0641791907843727,0.0909038981659145
"2020-05-31","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.18587070632673e-11,-9.36618575854564e-10,9.60335989981099e-10,0.0133620173496016,-0.0632846224905633,0.0900086571897664
"2020-06-01","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.55710215676672e-11,-1.20720867502588e-09,1.23835071816121e-09,0.0133616810169025,-0.0623900998249667,0.0891134618587716
"2020-06-02","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.04454593054647e-11,-1.55560992974846e-09,1.59650084835939e-09,0.0133613446926664,-0.0614956228094243,0.088218312194757
"2020-06-03","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.68458176894827e-11,-2.00408135851401e-09,2.05777299389298e-09,0.0133610083768914,-0.0606011914654944,0.0873232082192771
"2020-06-04","EC","ECL",521154,0.00256410256410256,NA,NA,NA,3.52497792646365e-11,-2.58121033933544e-09,2.65170989786471e-09,0.0133606720695904,-0.059706805816741,0.0864281499559218
"2020-06-05","EC","ECL",521154,0.00256410256410256,NA,NA,NA,4.62845629327632e-11,-3.32369797419653e-09,3.41626710006206e-09,0.0133603357707481,-0.058812465886637,0.0855331374281333
"2020-06-06","EC","ECL",521154,0.00256410256410256,NA,NA,NA,6.0773735631976e-11,-4.27864327253426e-09,4.40019074379821e-09,0.0133599994803764,-0.0579181717020869,0.0846381706628398
"2020-06-07","EC","ECL",521154,0.00256410256410256,NA,NA,NA,7.97986782003157e-11,-5.50646398735811e-09,5.66606134375874e-09,0.0133596631984652,-0.0570239232890533,0.0837432496859838
"2020-06-08","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.04779292849775e-10,-7.08462971749303e-09,7.29418830319258e-09,0.0133593269250185,-0.0561297206778489,0.0828483745278858
"2020-06-09","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.37579975753279e-10,-9.11243404970164e-09,9.3875940012082e-09,0.0133589906600368,-0.0552355638984661,0.0819535452185397
"2020-06-10","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.80648763910007e-10,-1.17171223784047e-08,1.20784199062247e-08,0.0133586544035196,-0.0543414529806841,0.0810587617877233
"2020-06-11","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.37200041294682e-10,-1.50617027933707e-08,1.55361028759601e-08,0.0133583181554651,-0.0534473879601319,0.080164024271062
"2020-06-12","EC","ECL",521154,0.00256410256410256,NA,NA,NA,3.11454440336687e-10,-1.93549002207181e-08,1.99778091013914e-08,0.0133579819158742,-0.0525533688722328,0.0792693327039812
"2020-06-13","EC","ECL",521154,0.00256410256410256,NA,NA,NA,4.0895384350643e-10,-2.4863864743864e-08,2.56817724308768e-08,0.0133576456847444,-0.051659395754325,0.0783746871238139
"2020-06-14","EC","ECL",521154,0.00256410256410256,NA,NA,NA,5.36974994754927e-10,-3.19303718604644e-08,3.30043218499743e-08,0.0133573094620894,-0.0507654686473291,0.0774800875715079
"2020-06-15","EC","ECL",521154,0.00256410256410256,NA,NA,NA,7.05072590189601e-10,-4.09914581551701e-08,4.24016033355493e-08,0.0133569732478855,-0.0498715875918049,0.0765855340875758
"2020-06-16","EC","ECL",521154,0.00256410256410256,NA,NA,NA,9.25792380896587e-10,-5.26056849199438e-08,5.44572696817369e-08,0.0133566370421492,-0.0489777526338421,0.0756910267181405
"2020-06-17","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.2156075094733e-09,-6.7486534849958e-08,6.99177498689047e-08,0.0133563008448741,-0.0480839638195969,0.074796565509345
"2020-06-18","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.59614796261736e-09,-8.65448390881441e-08,8.97371350133788e-08,0.0133559646560624,-0.0471902212012096,0.0739021505133344
"2020-06-19","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.09581489848872e-09,-1.10942623622282e-07,1.1513425341926e-07,0.0133556284757079,-0.0462965248310442,0.07300778178246
"2020-06-20","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.75190033223836e-09,-1.42161380937394e-07,1.47665181601871e-07,0.0133552923038192,-0.0454028747647811,0.0721134593724196
"2020-06-21","EC","ECL",521154,0.00256410256410256,NA,NA,NA,3.61337037991351e-09,-1.8208854814088e-07,1.89315288900707e-07,0.0133549561403937,-0.044509271066067,0.0712191833468544
"2020-06-22","EC","ECL",521154,0.00256410256410256,NA,NA,NA,4.74451978510473e-09,-2.33126957944562e-07,2.42615997514771e-07,0.013354619985429,-0.0436157137960343,0.0703249537668923
"2020-06-23","EC","ECL",521154,0.00256410256410256,NA,NA,NA,6.22977051060378e-09,-2.98334184717777e-07,3.10793725738985e-07,0.0133542838389246,-0.0427222030246814,0.0694307707025306
"2020-06-24","EC","ECL",521154,0.00256410256410256,NA,NA,NA,8.17997255074661e-09,-3.81599957464647e-07,3.9795990256614e-07,0.0133539477008841,-0.0418287388254407,0.0685366342272089
"2020-06-25","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.07406771373099e-08,-4.87868532356237e-07,5.09349886630856e-07,0.0133536115712986,-0.0409353212747658,0.067642544417363
"2020-06-26","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.410299988481e-08,-6.23420007862476e-07,6.51626007632096e-07,0.0133532754501791,-0.0400419504581148,0.066748501358473
"2020-06-27","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.85178846417477e-08,-7.96225228084659e-07,8.33260997368155e-07,0.0133529393375154,-0.0391486264629412,0.0658545051379721
"2020-06-28","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.43148326385093e-08,-1.01639270200311e-06,1.06502236728013e-06,0.0133526032333153,-0.0382553493840846,0.0649605558507151
"2020-06-29","EC","ECL",521154,0.00256410256410256,NA,NA,NA,3.19264948011422e-08,-1.29673046143506e-06,1.36058345103735e-06,0.0133522671375777,-0.0373621193261424,0.0640666536012978
"2020-06-30","EC","ECL",521154,0.00256410256410256,NA,NA,NA,4.19209627089551e-08,-1.65345110832867e-06,1.73729303374658e-06,0.0133519310502912,-0.0364689363965055,0.0631727984970879
"2020-07-01","EC","ECL",521154,0.00256410256410256,NA,NA,NA,5.50441682790156e-08,-2.10705472963136e-06,2.2171430661894e-06,0.0133515949714713,-0.0355758007139482,0.0622789906568908
"2020-07-02","EC","ECL",521154,0.00256410256410256,NA,NA,NA,7.22755567501949e-08,-2.68343208111649e-06,2.82798319461688e-06,0.0133512589011096,-0.0346827124048845,0.0613852302071037
"2020-07-03","EC","ECL",521154,0.00256410256410256,NA,NA,NA,9.49011882282161e-08,-3.41523970442004e-06,3.60504208087647e-06,0.0133509228392048,-0.0337896716055918,0.0604915172840013
"2020-07-04","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.24609723886007e-07,-4.34360977719965e-06,4.59282922497167e-06,0.0133505867857623,-0.0328966784635031,0.0595978520350276
"2020-07-05","EC","ECL",521154,0.00256410256410256,NA,NA,NA,1.63618460985096e-07,-5.52027101029809e-06,5.84750793226828e-06,0.0133502507407801,-0.0320037331369722,0.0587042346185325
"2020-07-06","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.14838826637836e-07,-7.01018682003206e-06,7.43986447330773e-06,0.0133499147042493,-0.0311108357978481,0.0578106652063468
"2020-07-07","EC","ECL",521154,0.00256410256410256,NA,NA,NA,2.82093704091618e-07,-8.89492495495568e-06,9.45911236313892e-06,0.0133495786761833,-0.0302179866309237,0.0569171439832903
"2020-07-08","EC","ECL",521154,0.00256410256410256,NA,NA,NA,3.70402782539651e-07,-1.12767677266572e-05,1.20175732917365e-05,0.0133492426565725,-0.0293251858394599,0.0560236711526049
"2020-07-09","EC","ECL",521154,0.00256410256410256,NA,NA,NA,4.86357239919427e-07,-1.42837574967851e-05,1.5256471976624e-05,0.0133489066454209,-0.0284324336403898,0.0551302469312317
"2020-07-10","EC","ECL",521154,0.00256410256410256,NA,NA,NA,6.38611742070764e-07,-1.8075935377854e-05,1.93531588619955e-05,0.0133485706427249,-0.0275397302731482,0.054236871558598
"2020-07-11","EC","ECL",521154,0.00303030303030303,NA,NA,NA,8.38530484750161e-07,-2.28529936754065e-05,2.45300546449068e-05,0.0133482346484904,-0.0266470759961612,0.0533435452931419
"2020-07-12","EC","ECL",521154,0.00227272727272727,NA,NA,NA,1.10103551188219e-06,-2.88636181467292e-05,3.10656891704936e-05,0.013347898662707,-0.025754471093016,0.05245026841843
"2020-07-13","EC","ECL",521154,0.00227272727272727,NA,NA,NA,1.44572064734927e-06,-3.64168284029206e-05,3.93082696976191e-05,0.0133475626853858,-0.0248619158737901,0.0515570412445616
"2020-07-14","EC","ECL",521154,0.00227272727272727,NA,NA,NA,1.89831421161418e-06,-4.58956490426989e-05,4.96922774659273e-05,0.0133472267165189,-0.0239694106777231,0.0506638641107608
"2020-07-15","EC","ECL",521154,0.00227272727272727,NA,NA,NA,2.49259974004059e-06,-5.77734530237884e-05,6.27586525038696e-05,0.0133468907561103,-0.0230769558786847,0.0497707373909054
"2020-07-16","EC","ECL",521154,0,NA,NA,NA,3.27293812246627e-06,-7.26333023699699e-05,7.91791786149024e-05,0.0133465548041553,-0.0221845518860237,0.0488776614943343
"2020-07-17","EC","ECL",521154,0,NA,NA,NA,4.2975794983728e-06,-9.11905577570457e-05,9.97857167537913e-05,0.0133462188606589,-0.0212921991539627,0.0479846368752806
"2020-07-18","EC","ECL",521154,0,NA,NA,NA,5.64301222423273e-06,-0.000114318926912034,0.000125604951360499,0.0133458829256182,-0.0203998981836357,0.047091664034872
"2020-07-19","EC","ECL",521154,0,NA,NA,NA,7.40967335665252e-06,-0.000143080027415046,0.000157899374128351,0.0133455469990343,-0.0195076495300027,0.0461987435280712
"2020-07-20","EC","ECL",521154,0,NA,NA,NA,9.72942665484432e-06,-0.000178760082549067,0.000198218935858755,0.013345211080905,-0.0186154538119426,0.0453058759737525
"2020-07-21","EC","ECL",521154,0,NA,NA,NA,1.27753649484188e-05,-0.000222914685082871,0.000248465414979708,0.0133448751712295,-0.0177233117182883,0.0444130620607473
"2020-07-22","EC","ECL",521154,0,NA,NA,NA,1.67747064406306e-05,-0.000277413564633245,0.000310962977514506,0.0133445392700099,-0.0168312240202285,0.0435203025602482
"2020-07-23","EC","ECL",521154,0,NA,NA,NA,2.20257017326178e-05,-0.000344491021311134,0.00038854242477637,0.0133442033772459,-0.0159391915821281,0.0426275983366199
"2020-07-24","EC","ECL",521154,0,NA,NA,NA,2.89198113520105e-05,-0.000426799353383463,0.000484638976087484,0.0133438674929355,-0.0150472153780922,0.0417349503639633
"2020-07-25","EC","ECL",521154,0,NA,NA,NA,3.79707958084868e-05,-0.00052746199926118,0.000603403590878154,0.0133435316170798,-0.0141552965080389,0.0408423597421985
"2020-07-26","EC","ECL",521154,0,NA,NA,NA,4.98528682249364e-05,-0.000650120948466742,0.000749826684916615,0.0133431957496779,-0.0132634362203886,0.0399498277197444
"2020-07-27","EC","ECL",521154,0,NA,NA,NA,6.54507266521387e-05,-0.000798969219661062,0.000929870672965339,0.0133428598907326,-0.0123716359354328,0.039057355716898
"2020-07-28","EC","ECL",521154,0,NA,NA,NA,8.59251565807314e-05,-0.00097875339225893,0.00115060370542039,0.0133425240402394,-0.0114798972792192,0.0381649453596979
"2020-07-29","EC","ECL",521154,0,NA,NA,NA,0.000112799037530793,-0.00119472234645506,0.00142032042151665,0.0133421881981995,-0.010588222120195,0.037272598516594
"2020-07-30","EC","ECL",521154,0,NA,NA,NA,0.000148070084076556,-0.00145248522971002,0.00174862539786314,0.0133418523646146,-0.0096966126148758,0.036380317344105
"2020-07-31","EC","ECL",521154,0,NA,NA,NA,0.000194358609910736,-0.0017577226713164,0.00214643989113787,0.013341516539481,-0.00880507126840941,0.0354881043473714
"2020-08-01","EC","ECL",521154,0,NA,NA,NA,0.000255101165529274,-0.0021156689048723,0.00262587123593084,0.0133411807228005,-0.00791360100583189,0.034595962451433
"2020-08-02","EC","ECL",521154,0,NA,NA,NA,0.000334766415544073,-0.00253008354535152,0.00319961637643966,0.013340844914573,-0.00702220526467586,0.0337038950938218
"2020-08-03","EC","ECL",521154,0,NA,NA,NA,0.000438917065321098,-0.00300111863304825,0.00387895276369044,0.0133405091147998,-0.00613088811189326,0.0328119063414928
"2020-08-04","EC","ECL",521154,0,NA,NA,NA,0.000574433744632085,-0.00352400094096781,0.00467286843023198,0.0133401733234766,-0.00523965439429066,0.0319200010412439
"2020-08-05","EC","ECL",521154,0,NA,NA,NA,0.000749756109277354,-0.00408738898655393,0.00558690120510863,0.0133398375406078,-0.00434850993654756,0.0310281850177632
"2020-08-06","EC","ECL",521154,0,NA,NA,NA,0.00097505333548803,-0.00467138363287259,0.00662149030384865,0.0133395017661889,-0.00345746179828791,0.0301364653306656
"2020-08-07","EC","ECL",521154,0,NA,NA,NA,0.00126232365314751,-0.00524573371629683,0.00777038102259184,0.0133391660002223,-0.00256651862113492,0.0292448506215794
"2020-08-08","EC","ECL",521154,0,NA,NA,NA,0.00162537192891599,-0.00576872582205556,0.00901946967988755,0.0133388302427076,-0.001675691097547,0.0283533515829623
"2020-08-09","EC","ECL",521154,0,NA,NA,NA,0.00207960175739586,-0.00618745121913652,0.0103466547339282,0.0133384944936435,-0.000784992616449688,0.0274619816037368
"2020-08-10","EC","ECL",521154,0,NA,NA,NA,0.00264154905984201,-0.00644032278256686,0.0117234209022509,0.0133381587530309,0.000105559829781226,0.0265707576762806
"2020-08-11","EC","ECL",521154,0,NA,NA,NA,0.00332808162400096,-0.00646277960451137,0.0131189428525133,0.0133378230208697,0.000995944345151177,0.0256797016965882
"2020-08-12","EC","ECL",521154,0,NA,NA,NA,0.00415519815049339,-0.00619689301539279,0.0145072893163796,0.0133374872971589,0.00188613222824854,0.0247888423660692
"2020-08-13","EC","ECL",521154,0,NA,NA,NA,0.00513638641829793,-0.0056047457467766,0.0158775185833725,0.0133371515818983,0.00277608510517583,0.0238982180586207
"2020-08-14","EC","ECL",521154,0,NA,NA,NA,0.00628054768945658,-0.00468342400479789,0.017244519383711,0.013336815875088,0.00366575048593957,0.0230078812642364
"2020-08-15","EC","ECL",521154,0,NA,NA,NA,0.00758971649929598,-0.00347507760982515,0.0186545106084171,0.0133364801767277,0.00455505462485922,0.0221179057285962
"2020-08-16","EC","ECL",521154,0,NA,NA,NA,0.00906158982422632,-0.00204719683683213,0.0201703764852848,0.0133361444868174,0.00544389056681429,0.0212283984068205
"2020-08-17","EC","ECL",521154,0,NA,NA,NA,0.0106924248556044,-0.00046663317782609,0.021851482889035,0.013335808805356,0.00633209712064917,0.0203395204900627
"2020-08-18","EC","ECL",521154,0,NA,NA,NA,0.0124737788240494,0.00120774276832956,0.0237398148797693,0.0133354731323445,0.00721941958711856,0.0194515266775705
"2020-08-19","EC","ECL",521154,0,NA,NA,NA,0.0143921925705975,0.00294437179817035,0.0258400133430246,0.0133351374677819,0.00810543071164582,0.0185648442239179
"2020-08-20","EC","ECL",521154,0,NA,NA,NA,0.0164293369835641,0.00475002286732932,0.0281086510997989,0.0133348018116685,0.00898935560337456,0.0176802480199625
"2020-08-21","EC","ECL",521154,0,NA,NA,NA,0.0185624087702763,0.00666484445112271,0.0304599730894299,0.0133344661640035,0.00986963124738059,0.0167993010806264
"2020-08-22","EC","ECL",521154,0,NA,NA,NA,0.0207647597019782,0.0087443286894134,0.032785190714543,0.0133341305247871,0.0107425812629868,0.0159256797865873
"2020-08-23","EC","ECL",521154,0,NA,NA,NA,0.0230067267380774,0.0110372371370545,0.0349762163391003,0.0133337948940194,0.0115971882665924,0.0150704015214465
"2020-08-24","EC","ECL",521154,0.044,0,0,0.0133333333333333,0.0252566165176304,0.0135669528803296,0.0369462801549312,0.0133334615493605,0.0123798512145516,0.0142870718841695
