"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-05-08","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102254934356338,0.00742181035972027,0.0130291765115473,0.0100868609217784,-0.0491778156456152,0.0693515374891719
"2020-05-09","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102299490063386,0.00743906975385832,0.0130208282588189,0.010085530010186,-0.0482752040792667,0.0684462640996387
"2020-05-10","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102344064365653,0.00745629148289691,0.0130125213902336,0.0100841992741756,-0.0473728320763658,0.067541230624717
"2020-05-11","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102388657214164,0.00747347469462631,0.0130042567482064,0.0100828687137631,-0.046470699759183,0.0666364371867091
"2020-05-12","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102433268559848,0.00749061852437301,0.0129960351875966,0.0100815383289366,-0.0455688071528651,0.0657318838107383
"2020-05-13","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102477898353541,0.0075077220949597,0.0129878575757484,0.0100802081196413,-0.0446671543748218,0.0648275706141044
"2020-05-14","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.010252254654598,0.00752478451658639,0.0129797247926096,0.0100788780858396,-0.0437657414272203,0.0639234975988995
"2020-05-15","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102567213087809,0.00754180488663001,0.0129716377309317,0.0100775482275558,-0.0428645684665377,0.0630196649216492
"2020-05-16","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102611897929574,0.00755878228935934,0.0129635972965554,0.0100762185447288,-0.041963635601491,0.0621160726909486
"2020-05-17","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102656601021727,0.00757571579556228,0.012955604408783,0.0100748890373342,-0.0410629429052038,0.0612127209798722
"2020-05-18","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102701322314622,0.00759260446208235,0.012947660000842,0.0100735597053628,-0.0401624905202267,0.0603096099309523
"2020-05-19","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102746061757699,0.00760944733053581,0.012939765021004,0.0100722305487937,-0.039262278543933,0.0594067396415204
"2020-05-20","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102790819287589,0.00762624341622151,0.0129319204412964,0.0100709015676172,-0.0383623071866309,0.0585041103218653
"2020-05-21","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102835594830777,0.00764299171042952,0.0129241272557258,0.0100695727617773,-0.0374625765524617,0.0576017220760162
"2020-05-22","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102880388313335,0.00765969118936277,0.0129163864733042,0.0100682441312703,-0.0365630868584293,0.0566995751209698
"2020-05-23","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102925199661201,0.00767634081462737,0.0129086991176128,0.0100669156760729,-0.035663838283568,0.0557976696357138
"2020-05-24","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0102970028800172,0.00769293953341078,0.0129010662266236,0.0100655873961472,-0.0347648310582253,0.0548960058505197
"2020-05-25","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103014875655908,0.00770948627858603,0.0128934888525957,0.010064259291501,-0.0338660653635318,0.0539945839465338
"2020-05-26","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103059740153931,0.00772597996873945,0.0128859680620467,0.0100629313620749,-0.0329675415638276,0.0530934042879774
"2020-05-27","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103104622219622,0.00774241950811876,0.0128785049358056,0.0100616036078632,-0.0320692598300302,0.0521924670457567
"2020-05-28","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103149521778225,0.00775880378649868,0.0128711005691462,0.0100602760288548,-0.0311712205416333,0.0512917725993428
"2020-05-29","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103194438754844,0.00777513167896107,0.0128637560720077,0.0100589486250076,-0.0302734240448129,0.050391321294828
"2020-05-30","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103239373074444,0.00779140204558653,0.0128564725693023,0.010057621396291,-0.0293758707319277,0.0494911135245096
"2020-05-31","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103284324661853,0.00780761373105441,0.0128492512013162,0.0100562943427134,-0.0284785609822533,0.0485911496676801
"2020-06-01","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103329293441381,0.00782376556382148,0.0128420931244548,0.0100549674642317,-0.027581495289793,0.0476914302182564
"2020-06-02","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103374279326405,0.00783985634654055,0.0128349995187405,0.0100536407608263,-0.0266846741555561,0.0467919556772088
"2020-06-03","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.0103419282217979,0.00785588485483356,0.0128279715887623,0.010052314232466,-0.0257880982064544,0.0458927266713864
"2020-06-04","PT","PT10",470930,0.0029673590504451,NA,NA,NA,0.010346430201633,0.00787184984770994,0.0128210105555561,0.0100509878791385,-0.0248917680046188,0.0449937437628958
"2020-06-05","PT","PT10",470930,0.00289855072463768,NA,NA,NA,0.0103509338621503,0.00788775006852604,0.0128141176557745,0.0100496617008071,-0.0239956843130535,0.0440950077146677
"2020-06-06","PT","PT10",470930,0.00288184438040346,NA,NA,NA,0.0103554391933359,0.00790358424531116,0.0128072941413606,0.010048335697475,-0.0230998478750878,0.0431965192700379
"2020-06-07","PT","PT10",470930,0.00288184438040346,NA,NA,NA,0.0103599461851578,0.00791935109102164,0.012800541279294,0.0100470098690957,-0.0222042596084828,0.0422982793466743
"2020-06-08","PT","PT10",470930,0.00288184438040346,NA,NA,NA,0.010364454827566,0.00793504930372059,0.0127938603514115,0.0100456842156483,-0.0213089205024108,0.0414002889337074
"2020-06-09","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.010368965110492,0.00795067756668003,0.012787252654304,0.0100443587371149,-0.0204138316405745,0.0405025491148042
"2020-06-10","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.010373477023849,0.00796623454840273,0.0127807194992953,0.0100430334334633,-0.0195189943005278,0.0396050611674544
"2020-06-11","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0103779905575322,0.00798171890256089,0.0127742622125035,0.0100417083047086,-0.0186244098796657,0.038707826489083
"2020-06-12","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0103825057014183,0.00799712926784838,0.0127678821349881,0.0100403833507662,-0.0177300799592838,0.0378108466608163
"2020-06-13","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0103870224453656,0.00801246426774379,0.0127615806229874,0.0100390585716581,-0.0168360064018262,0.0369141235451424
"2020-06-14","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0103915407792019,0.0080277225100743,0.0127553590483295,0.0100377339673589,-0.0159421912130095,0.0360176591477274
"2020-06-15","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0103960606918982,0.00804290257958117,0.0127492188042153,0.0100364095378216,-0.0150486368027152,0.0351214558783585
"2020-06-16","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104005821710524,0.00805800303359785,0.0127431613085069,0.0100350852830311,-0.0141553459206402,0.0342255164867025
"2020-06-17","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104051052041168,0.00807302241321288,0.0127371879950207,0.010033761202982,-0.0132623216814526,0.0333298440874166
"2020-06-18","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104096297785216,0.0080879592449825,0.0127313003120607,0.0100324372976332,-0.0123695677602452,0.0324344423555116
"2020-06-19","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104141558816744,0.00810281204152636,0.0127254997218224,0.0100311135669676,-0.011477088440114,0.0315393155740493
"2020-06-20","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104186835009604,0.00811757930205661,0.0127197876998641,0.0100297900109623,-0.0105848887336294,0.0306444687555541
"2020-06-21","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104232126237421,0.00813225951283702,0.0127141657346472,0.0100284666295941,-0.00969297457414644,0.0297499078333346
"2020-06-22","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104277432373598,0.00814685114756948,0.0127086353271501,0.0100271434228383,-0.00880135306003925,0.0288556399057159
"2020-06-23","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104322753291309,0.00816135266770505,0.0127031979905568,0.0100258203906709,-0.00791003264475725,0.027961673426099
"2020-06-24","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104368088863507,0.0081757625226762,0.0126978552500251,0.0100244975330736,-0.0070190236119234,0.0270680186780706
"2020-06-25","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104413438962914,0.00819007915004761,0.0126926086425351,0.0100231748500257,-0.0061283384832489,0.0261746881833004
"2020-06-26","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.010445880346203,0.00820430097558241,0.0126874597168236,0.010021852341487,-0.00523799273752538,0.0252816974204995
"2020-06-27","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104504182233105,0.00821842641320164,0.0126824100334193,0.0100205300074652,-0.00434800567641606,0.0243890656913465
"2020-06-28","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.010454957514201,0.00823245385981486,0.0126774611685871,0.0100192078478985,-0.00345840172658395,0.0234968174223809
"2020-06-29","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104594982039924,0.00824638168877147,0.0126726147192133,0.010017885862797,-0.0025692121750211,0.0226049839006151
"2020-06-30","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104640402775692,0.00826020826115708,0.0126678722939813,0.0100165640521218,-0.00168047788824252,0.0217136059924862
"2020-07-01","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104685837197891,0.00827393192859117,0.0126632355109871,0.0100152424158531,-0.000792253123993067,0.0208227379556993
"2020-07-02","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104731285154833,0.00828755103424198,0.0126587059967246,0.0100139209539706,9.53884101866434e-05,0.0199324534977545
"2020-07-03","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104776746494562,0.00830106391377882,0.0126542853851335,0.0100125996664414,0.000982344074545677,0.019042855258337
"2020-07-04","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104822221064855,0.00831446889625872,0.0126499753167122,0.0100112785532546,0.00186846654459104,0.0181540905619182
"2020-07-05","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.0104867708713223,0.00832776430494383,0.0126457774377008,0.0100099576143814,0.00275353661679864,0.0172663786119642
"2020-07-06","PT","PT10",470930,0.00340909090909091,NA,NA,NA,0.010491320928691,0.00834094845804655,0.0126416933993354,0.0100086368497997,0.0036372135281962,0.0163800601714032
"2020-07-07","PT","PT10",470930,0.00340909090909091,0,NA,0,0.0104958722632891,0.00835401966939868,0.0126377248571796,0.010007316259484,0.00451893759923197,0.015495694919736
"2020-07-08","PT","PT10",470930,0.00350877192982456,0,NA,0,0.0105004248597875,0.00836697624904116,0.0126338734705339,0.0100059958434155,0.00539772210005455,0.0146142695867764
"2020-07-09","PT","PT10",470930,0.00353982300884956,0,NA,0,0.0105049787028303,0.00837981650373103,0.0126301409019295,0.0100046756015711,0.00627165522336314,0.013737695979779
"2020-07-10","PT","PT10",470930,0.00353982300884956,0,NA,0,0.0105095337770345,0.00839253873736187,0.0126265288167072,0.0100033555339244,0.00713650889468746,0.0128702021731613
"2020-07-11","PT","PT10",470930,0.00353982300884956,0,NA,0,0.0105140900666334,0.00840514124825202,0.0126230388850148,0.0100020356404532,0.00798088739636483,0.0120231838845417
"2020-07-12","PT","PT10",470930,0.00523255813953488,0,NA,0.01,0.0105186475545843,0.00841762232220587,0.0126196727869627,0.0100007271878129,0.0087588065587732,0.0112426478168526
"2020-07-13","PT","PT10",470930,0.00523255813953488,0,NA,0.01,0.0105232062235426,0.00842998024232883,0.0126164322047564,0.00999979546443335,0.0092301568536029,0.0107694340752638
"2020-07-14","PT","PT10",470930,0.00523255813953488,0,NA,0.01,0.0105277660561338,0.00844221329295594,0.0126133188193116,0.00999934246501845,0.00933719166638439,0.0106614932636525
"2020-07-15","PT","PT10",470930,0.00523255813953488,0,NA,0.01,0.0105323270349529,0.00845431976118455,0.0126103343087212,0.00999926736131354,0.00930469392275141,0.0106938407998757
"2020-07-16","PT","PT10",470930,0.00523255813953488,0,NA,0.01,0.010536889142565,0.00846629793833974,0.0126074803467903,0.00999946937956182,0.00930229732688951,0.0106966414322341
"2020-07-17","PT","PT10",470930,0.00542168674698795,0,NA,0.01,0.010541452361505,0.00847814612136815,0.0126047586016418,0.00999984776751294,0.00935410571221922,0.0106455898228067
"2020-07-18","PT","PT10",470930,0.00542168674698795,0,NA,0.01,0.0105460166742774,0.00848986261415567,0.0126021707343991,0.0100003017715588,0.00942533058667508,0.0105752729564425
"2020-07-19","PT","PT10",470930,0.00697674418604651,0,NA,0.01,0.0105505820633567,0.00850144572876457,0.0125997183979488,0.010000730624047,0.00946486747295272,0.0105365937751413
"2020-07-20","PT","PT10",470930,0.00645161290322581,0,NA,0.01,0.010555148511187,0.0085128937865852,0.0125974032357888,0.0100010335407428,0.00944917275634673,0.0105528943251388
"2020-07-21","PT","PT10",470930,0.00784313725490196,0,NA,0.01,0.0105597160001823,0.00852420511939775,0.0125952268809668,0.0100011106267,0.0094123125388294,0.0105899087145707
"2020-07-22","PT","PT10",470930,0.00784313725490196,0,NA,0.01,0.0105642845127261,0.00853537807033952,0.0125931909551128,0.0100009244024663,0.0093994092053089,0.0106024395996236
"2020-07-23","PT","PT10",470930,0.008,0,NA,0.01,0.0105688540311719,0.00854641099477273,0.0125912970675711,0.0100005393771449,0.00941816742303214,0.0105829113312576
"2020-07-24","PT","PT10",470930,0.00851063829787234,0,NA,0.01,0.0105734245377765,0.0085573022597975,0.0125895468157555,0.0100000294780476,0.00945741370419242,0.0105426452519027
"2020-07-25","PT","PT10",470930,0.00851063829787234,0,NA,0.01,0.0105779960144176,0.00856805023981621,0.012587941789019,0.00999946862448424,0.00949790406962888,0.0105010331793396
"2020-07-26","PT","PT10",470930,0.00851063829787234,0,NA,0.01,0.0105825684428278,0.00857865332265403,0.0125864835630015,0.00999893072125205,0.00951908125642329,0.0104787801860808
"2020-07-27","PT","PT10",470930,0.00930232558139535,0,NA,0.01,0.0105871418047082,0.00858910991374097,0.0125851736956755,0.00999848965762558,0.00951023915285951,0.0104867401623917
"2020-07-28","PT","PT10",470930,0.00930232558139535,0,NA,0.01,0.0105917160817288,0.00859941843806622,0.0125840137253914,0.00999821931176149,0.00947926230271405,0.0105171763208089
"2020-07-29","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0105962912555281,0.00860957734203848,0.0125830051690176,0.00999819356059889,0.00944689230981617,0.0105494948113816
"2020-07-30","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106008673077133,0.00861958509524776,0.0125821495201788,0.00999848385822681,0.00943469954343467,0.0105622681730189
"2020-07-31","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106054442198604,0.00862944019212214,0.0125814482475987,0.00999908279135532,0.00945028115925257,0.0105478844234581
"2020-08-01","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.010610021973514,0.00863914115347381,0.0125809027935542,0.00999988879494362,0.00948384017045962,0.0105159374194276
"2020-08-02","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106146005501873,0.00864868652792788,0.0125805145724466,0.0100007947673158,0.00951990256059443,0.0104816869740373
"2020-08-03","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106191799313621,0.00865807489322817,0.012580284969496,0.0100016935742603,0.00954185619604286,0.0104615309524778
"2020-08-04","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106237600984889,0.00866730485741409,0.0125802153395636,0.0100024780440554,0.00953911518061279,0.0104658409074979
"2020-08-05","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106283410329867,0.00867637505986263,0.0125803070061107,0.0100030409739788,0.00951415400839018,0.0104919279395674
"2020-08-06","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106329227163512,0.00868528417184665,0.0125805612608558,0.0100032751483072,0.00948074915463003,0.0105258011419843
"2020-08-07","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106375051309194,0.00869403089492039,0.0125809793669184,0.0100030733677947,0.00945591439191735,0.0105502323436721
"2020-08-08","PT","PT10",470930,0.0129032258064516,0,NA,0.01,0.0106420882594206,0.00870261396369867,0.0125815625551425,0.0100023366664983,0.00945361105999276,0.0105510622730039
"2020-08-09","PT","PT10",470930,0.016,0,NA,0.01,0.0106466720845578,0.00871103214918348,0.0125823120199321,0.0100011158724903,0.00947449688579433,0.0105277348591863
"2020-08-10","PT","PT10",470930,0.016,0,NA,0.01,0.0106512565890051,0.0087192842607431,0.0125832289172671,0.00999959290425094,0.00950678268827847,0.0104924031202234
"2020-08-11","PT","PT10",470930,0.016,0,NA,0.01,0.0106558417554074,0.00872736914794235,0.0125843143628725,0.00999795403818933,0.00953521588429605,0.0104606921920826
"2020-08-12","PT","PT10",470930,0.016,0,NA,0.01,0.0106604275663807,0.00873528570222559,0.0125855694305359,0.00999638544046275,0.00954565134152826,0.0104471195393972
"2020-08-13","PT","PT10",470930,0.016,0,NA,0.01,0.0106650140045118,0.00874303285844619,0.0125869951505774,0.00999507316275822,0.00953225702754946,0.010457889297967
"2020-08-14","PT","PT10",470930,0.016,0,NA,0.01,0.0106696010523584,0.00875060959623559,0.0125885925084812,0.00999420317265983,0.0095016886851125,0.0104867176602072
"2020-08-15","PT","PT10",470930,0.016,0,NA,0.01,0.0106741886924492,0.00875801494120622,0.0125903624436922,0.00999396141867136,0.00946867681843365,0.0105192460189091
"2020-08-16","PT","PT10",470930,0.016,0,NA,0.01,0.0106787769072838,0.00876524796598236,0.0125923058485852,0.00999453392984305,0.00944887887224774,0.0105401889874384
"2020-08-17","PT","PT10",470930,0.0266666666666667,0,NA,0.01,0.0106833656793326,0.00877230779105365,0.0125944235676115,0.00999608060467385,0.00945392764815363,0.0105382335611941
"2020-08-18","PT","PT10",470930,0.0266666666666667,0,NA,0.01,0.0106879549910369,0.008779193585446,0.0125967163966279,0.00999845853349514,0.00948129236993528,0.010515624697055
"2020-08-19","PT","PT10",470930,0.0266666666666667,0,NA,0.01,0.0106925448249879,0.00878590456716283,0.012599185082813,0.0100013307582932,0.00951785213284396,0.0104848093837424
"2020-08-20","PT","PT10",470930,0.0266666666666667,0,NA,0.01,0.0106971351660742,0.0087924400028448,0.0126018303293037,0.0100043568813634,0.00954789216288346,0.0104608215998433
"2020-08-21","PT","PT10",470930,0.0266666666666667,0,NA,0.01,0.0107017260007875,0.00879879920814288,0.012604652793432,0.0100071961218157,0.00955795918809623,0.0104564330555351
"2020-08-22","PT","PT10",470930,0.0266666666666667,0,NA,0.01,0.0107063173156305,0.00880498154934174,0.0126076530819192,0.0100095073212388,0.00954398089246486,0.0104750337500128
