"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-22","PT","PT11",2250533,0.0032258064516129,NA,NA,NA,0.00710370986730031,0.00259810768180411,0.0116093120527965,0.10503071782588,-3.21530945019053,3.42537088584229,1.10137608323661e-10,-7.90741373940552e-09,8.12768895605285e-09
"2020-03-23","PT","PT11",2250533,0.0010752688172043,NA,NA,NA,0.00712968355004827,0.00272779116671955,0.011531575933377,0.101712623554804,-3.0814062009142,3.28483144802381,1.30360835458887e-10,-9.26513426947255e-09,9.52585594039032e-09
"2020-03-24","PT","PT11",2250533,0.0010752688172043,NA,NA,NA,0.00715570961014014,0.00285612270531738,0.0114552965149629,0.0984993533725932,-2.95275444570603,3.14975315245122,1.54297407399654e-10,-1.08548561834318e-08,1.11634509982312e-08
"2020-03-25","PT","PT11",2250533,0.0010752688172043,NA,NA,NA,0.00718177611755671,0.00298291203296372,0.0113806402021497,0.0953875957175981,-2.82915602152439,3.01993121295959,1.82629160410396e-10,-1.27160025261453e-08,1.30812608469661e-08
"2020-03-26","PT","PT11",2250533,0.0010752688172043,NA,NA,NA,0.0072078709691345,0.00310796366124047,0.0113077782770285,0.0923741436382182,-2.71042003748286,2.8951683247593,2.16163128041523e-10,-1.48946518682147e-08,1.53269781242978e-08
"2020-03-27","PT","PT11",2250533,0.0010752688172043,NA,NA,NA,0.00723398188800377,0.00323108037450709,0.0112368834015005,0.0894558915000873,-2.59636262660103,2.7752744096012,2.5585452958166e-10,-1.74446532893896e-08,1.79563623485529e-08
"2020-03-28","PT","PT11",2250533,0.006,NA,NA,NA,0.00726009642323345,0.00335206678617217,0.0111681260602947,0.0866298317777443,-2.48680668275449,2.66006634630997,3.02833979599328e-10,-2.04289264303455e-08,2.10345943895441e-08
"2020-03-29","PT","PT11",2250533,0.00775193798449612,NA,NA,NA,0.00728620194968791,0.00347073289209015,0.0111016710072857,0.0838930519619014,-2.38158162271803,2.54936772664183,3.58439693641205e-10,-2.39209769845639e-08,2.46378563718464e-08
"2020-03-30","PT","PT11",2250533,0.00671140939597315,NA,NA,NA,0.0073122856681007,0.00358689753461859,0.0110376738015828,0.0812427315506734,-2.2805231421293,2.44300860523065,4.24255607470435e-10,-2.8006662916021e-08,2.88551741309618e-08
"2020-03-31","PT","PT11",2250533,0.0106508875739645,NA,NA,NA,0.00733833460537043,0.00370039166388514,0.0109762775468557,0.0786761391497028,-2.18347300735266,2.34082528565207,5.02156495676173e-10,-3.27862523829508e-08,3.37905653743031e-08
