"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-15",0.0224489795918367,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.7916185434272e-15,4.23570775327727e-15,2.22044604925031e-16,-6.18833949536111e-15,6.63242870521117e-15
"2020-04-16",0.0224489795918367,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.76125860857861e-15,4.20534781842868e-15,2.22044604925031e-16,-6.13958936120292e-15,6.58367857105298e-15
"2020-04-17",0.0224489795918367,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.73089867827748e-15,4.17498788812754e-15,2.22044604925031e-16,-6.0908392317908e-15,6.53492844164086e-15
"2020-04-18",0.0224489795918367,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.70053875262905e-15,4.14462796247911e-15,2.22044604925031e-16,-6.04208910723581e-15,6.48617831708587e-15
"2020-04-19",0.0224489795918367,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.67017883174166e-15,4.11426804159172e-15,2.22044604925031e-16,-5.99333898765107e-15,6.43742819750114e-15
"2020-04-20",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.63981891572796e-15,4.08390812557802e-15,2.22044604925031e-16,-5.94458887315454e-15,6.3886780830046e-15
"2020-04-21",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.60945900470481e-15,4.05354821455487e-15,2.22044604925031e-16,-5.89583876386779e-15,6.33992797371785e-15
"2020-04-22",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.57909909879064e-15,4.0231883086407e-15,2.22044604925031e-16,-5.84708865991791e-15,6.29117786976797e-15
"2020-04-23",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.54873919810944e-15,3.9928284079595e-15,2.22044604925031e-16,-5.79833856143311e-15,6.24242777128317e-15
"2020-04-24",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.51837930278823e-15,3.9624685126383e-15,2.22044604925031e-16,-5.74958846854691e-15,6.19367767839697e-15
"2020-04-25",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.48801941295876e-15,3.93210862280882e-15,2.22044604925031e-16,-5.70083838139833e-15,6.1449275912484e-15
"2020-04-26",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.45765952875714e-15,3.90174873860721e-15,2.22044604925031e-16,-5.65208830012992e-15,6.09617750997998e-15
"2020-04-27",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.4272996503233e-15,3.87138886017336e-15,2.22044604925031e-16,-5.60333822488955e-15,6.04742743473961e-15
"2020-04-28",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.39693977780278e-15,3.84102898765284e-15,2.22044604925031e-16,-5.55458815583043e-15,5.99867736568049e-15
"2020-04-29",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.36657991134678e-15,3.81066912119684e-15,2.22044604925031e-16,-5.50583809310894e-15,5.949927302959e-15
"2020-04-30",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.33622005110828e-15,3.78030926095834e-15,2.22044604925031e-16,-5.45708803688927e-15,5.90117724673933e-15
"2020-05-01",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.30586019724878e-15,3.74994940709885e-15,2.22044604925031e-16,-5.40833798733926e-15,5.85242719718932e-15
"2020-05-02",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.27550034993473e-15,3.71958955978479e-15,2.22044604925031e-16,-5.35958794463539e-15,5.80367715448545e-15
"2020-05-03",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.24514050933844e-15,3.6892297191885e-15,2.22044604925031e-16,-5.31083790895731e-15,5.75492711880737e-15
"2020-05-04",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.21478067563677e-15,3.65886988548683e-15,2.22044604925031e-16,-5.26208788049285e-15,5.70617709034292e-15
"2020-05-05",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.18442084901463e-15,3.62851005886469e-15,2.22044604925031e-16,-5.21333785943651e-15,5.65742706928658e-15
"2020-05-06",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.15406102966341e-15,3.59815023951347e-15,2.22044604925031e-16,-5.16458784598853e-15,5.6086770558386e-15
"2020-05-07",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.12370121778075e-15,3.56779042763082e-15,2.22044604925031e-16,-5.11583784035723e-15,5.55992705020729e-15
"2020-05-08",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.09334141357152e-15,3.53743062342158e-15,2.22044604925031e-16,-5.06708784275992e-15,5.51117705260998e-15
"2020-05-09",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.06298161724872e-15,3.50707082709879e-15,2.22044604925031e-16,-5.01833785342018e-15,5.46242706327024e-15
"2020-05-10",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.03262182903245e-15,3.47671103888251e-15,2.22044604925031e-16,-4.96958787257071e-15,5.41367708242077e-15
"2020-05-11",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-3.00226204915286e-15,3.44635125900293e-15,2.22044604925031e-16,-4.92083790045246e-15,5.36492711030252e-15
"2020-05-12",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.97190227784652e-15,3.41599148769658e-15,2.22044604925031e-16,-4.87208793731707e-15,5.31617714716713e-15
"2020-05-13",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.94154251536167e-15,3.38563172521173e-15,2.22044604925031e-16,-4.82333798342374e-15,5.26742719327381e-15
"2020-05-14",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.9111827619536e-15,3.35527197180366e-15,2.22044604925031e-16,-4.77458803904427e-15,5.21867724889433e-15
"2020-05-15",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.88082301788929e-15,3.32491222773936e-15,2.22044604925031e-16,-4.72583810445877e-15,5.16992731430883e-15
"2020-05-16",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.85046328344499e-15,3.29455249329505e-15,2.22044604925031e-16,-4.67708817995995e-15,5.12117738981001e-15
"2020-05-17",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.82010355890942e-15,3.26419276875948e-15,2.22044604925031e-16,-4.62833826585266e-15,5.07242747570273e-15
"2020-05-18",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.78974384458174e-15,3.2338330544318e-15,2.22044604925031e-16,-4.57958836245294e-15,5.023677572303e-15
"2020-05-19",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.75938414077463e-15,3.2034733506247e-15,2.22044604925031e-16,-4.53083847008917e-15,4.97492767993923e-15
"2020-05-20",0.0265432098765432,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.72902444781185e-15,3.17311365766191e-15,2.22044604925031e-16,-4.48208858910619e-15,4.92617779895625e-15
"2020-05-21",0.0263803680981595,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.69866476603229e-15,3.14275397588235e-15,2.22044604925031e-16,-4.43333871986049e-15,4.87742792971055e-15
"2020-05-22",0.0263803680981595,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.66830509578695e-15,3.11239430563701e-15,2.22044604925031e-16,-4.38458886272499e-15,4.82867807257505e-15
"2020-05-23",0.0263803680981595,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.63794543744454e-15,3.0820346472946e-15,2.22044604925031e-16,-4.33583901808835e-15,4.77992822793841e-15
"2020-05-24",0.0222222222222222,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.60758579138813e-15,3.0516750012382e-15,2.22044604925031e-16,-4.28708918635571e-15,4.73117839620578e-15
"2020-05-25",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.57722615801756e-15,3.02131536786763e-15,2.22044604925031e-16,-4.23833936795034e-15,4.68242857780041e-15
"2020-05-26",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.54686653774985e-15,2.99095574759991e-15,2.22044604925031e-16,-4.18958956331451e-15,4.63367877316457e-15
"2020-05-27",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.51650693101983e-15,2.96059614086989e-15,2.22044604925031e-16,-4.14083977290848e-15,4.58492898275855e-15
"2020-05-28",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.48614733828364e-15,2.9302365481337e-15,2.22044604925031e-16,-4.09208999721636e-15,4.53617920706642e-15
"2020-05-29",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.45578776001769e-15,2.89987696986775e-15,2.22044604925031e-16,-4.04334023674107e-15,4.48742944659113e-15
"2020-05-30",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.42542819671906e-15,2.86951740656912e-15,2.22044604925031e-16,-3.99459049201137e-15,4.43867970186143e-15
"2020-05-31",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.39506864890885e-15,2.83915785875891e-15,2.22044604925031e-16,-3.94584076357934e-15,4.3899299734294e-15
"2020-06-01",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.36470911713267e-15,2.80879832698274e-15,2.22044604925031e-16,-3.89709105202416e-15,4.34118026187422e-15
"2020-06-02",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.33434960196099e-15,2.77843881181106e-15,2.22044604925031e-16,-3.84834135795142e-15,4.29243056780148e-15
"2020-06-03",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.30399010399377e-15,2.74807931384383e-15,2.22044604925031e-16,-3.79959168199769e-15,4.24368089184775e-15
"2020-06-04",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.27363062385763e-15,2.71771983370769e-15,2.22044604925031e-16,-3.75084202482913e-15,4.19493123467919e-15
"2020-06-05",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.24327116221182e-15,2.68736037206188e-15,2.22044604925031e-16,-3.70209238714603e-15,4.14618159699609e-15
"2020-06-06",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.21291171974803e-15,2.65700092959809e-15,2.22044604925031e-16,-3.6533427696843e-15,4.09743197953436e-15
"2020-06-07",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.1825522971927e-15,2.62664150704277e-15,2.22044604925031e-16,-3.60459317321651e-15,4.04868238306658e-15
"2020-06-08",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.15219289530979e-15,2.59628210515985e-15,2.22044604925031e-16,-3.5558435985554e-15,3.99993280840546e-15
"2020-06-09",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.12183351490204e-15,2.5659227247521e-15,2.22044604925031e-16,-3.50709404655618e-15,3.95118325640624e-15
"2020-06-10",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.09147415681563e-15,2.53556336666569e-15,2.22044604925031e-16,-3.45834451811896e-15,3.90243372796902e-15
"2020-06-11",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.06111482194054e-15,2.5052040317906e-15,2.22044604925031e-16,-3.40959501419311e-15,3.85368422404317e-15
"2020-06-12",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.03075551121548e-15,2.47484472106555e-15,2.22044604925031e-16,-3.36084553577925e-15,3.80493474562931e-15
"2020-06-13",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-2.00039622562913e-15,2.4444854354792e-15,2.22044604925031e-16,-3.31209608393284e-15,3.7561852937829e-15
"2020-06-14",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.97003696622704e-15,2.4141261760771e-15,2.22044604925031e-16,-3.26334665976799e-15,3.70743586961806e-15
"2020-06-15",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.93967773411219e-15,2.38376694396225e-15,2.22044604925031e-16,-3.21459726446354e-15,3.6586864743136e-15
"2020-06-16",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.90931853045065e-15,2.35340774030072e-15,2.22044604925031e-16,-3.16584789926537e-15,3.60993710911544e-15
"2020-06-17",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.87895935647554e-15,2.3230485663256e-15,2.22044604925031e-16,-3.11709856549173e-15,3.5611877753418e-15
"2020-06-18",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.84860021349295e-15,2.29268942334301e-15,2.22044604925031e-16,-3.06834926453967e-15,3.51243847438974e-15
"2020-06-19",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.81824110288629e-15,2.26233031273635e-15,2.22044604925031e-16,-3.01959999788924e-15,3.46368920773931e-15
"2020-06-20",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.78788202612274e-15,2.2319712359728e-15,2.22044604925031e-16,-2.9708507671127e-15,3.41493997696276e-15
"2020-06-21",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.75752298475892e-15,2.20161219460898e-15,2.22044604925031e-16,-2.9221015738777e-15,3.36619078372776e-15
"2020-06-22",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.72716398044923e-15,2.17125319029929e-15,2.22044604925031e-16,-2.87335241995836e-15,3.31744162980842e-15
"2020-06-23",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.69680501495192e-15,2.14089422480198e-15,2.22044604925031e-16,-2.82460330724238e-15,3.26869251709244e-15
"2020-06-24",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.66644609014004e-15,2.1105352999901e-15,2.22044604925031e-16,-2.77585423773899e-15,3.21994344758905e-15
"2020-06-25",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.6360872080066e-15,2.08017641785666e-15,2.22044604925031e-16,-2.72710521359156e-15,3.17119442344162e-15
"2020-06-26",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.60572837067899e-15,2.04981758052905e-15,2.22044604925031e-16,-2.67835623708682e-15,3.12244544693688e-15
"2020-06-27",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.57536958042654e-15,2.01945879027661e-15,2.22044604925031e-16,-2.62960731066832e-15,3.07369652051838e-15
"2020-06-28",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.54501083967682e-15,1.98910004952688e-15,2.22044604925031e-16,-2.58085843694965e-15,3.02494764679971e-15
"2020-06-29",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,2.22044604925031e-16,-1.51465215102532e-15,1.95874136087539e-15,2.22044604925031e-16,-2.53210961872822e-15,2.97619882857828e-15
"2020-06-30",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,3.03559974146258e-16,-2.02919634942142e-15,2.63631629771394e-15,2.22044604925031e-16,-2.48336085900542e-15,2.92745006885549e-15
"2020-07-01",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,5.24057335890275e-16,-3.43149644268232e-15,4.47961111446287e-15,2.22044604925031e-16,-2.43461216100032e-15,2.87870137085038e-15
"2020-07-02",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,9.04717731883977e-16,-5.80034284631669e-15,7.60977831008464e-15,2.22044604925031e-16,-2.3858635281749e-15,2.82995273802497e-15
"2020-07-03",0.0232323232323232,0,0,0,0.0283018747667654,0.0260492281030842,0.0305545214304466,0.00278523951458438,0.0024629127804493,0.00310756624871946,1.561879050877e-15,-9.80000379198794e-15,1.29237618937419e-14,2.22044604925031e-16,-2.33711496425334e-15,2.78120417410341e-15
