"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high"
"2020-08-31","FR","FRGES",5661319,0,NA,NA,NA,0.00453000476852716,0.00133339652814728,0.00772661300890704,0.033333333333333,0.0333333333333207,0.0333333333333453
"2020-09-01","FR","FRGES",5661319,0,NA,NA,NA,0.00467763564463103,0.00146738851858379,0.00788788277067826,0.033333333333333,0.033333333333321,0.033333333333345
"2020-09-02","FR","FRGES",5661319,0,NA,NA,NA,0.00483026983400701,0.00160718881971669,0.00805335084829734,0.0333333333333331,0.0333333333333214,0.0333333333333448
"2020-09-03","FR","FRGES",5661319,0,NA,NA,NA,0.00498806962796199,0.00175299232364089,0.00822314693228309,0.0333333333333331,0.0333333333333217,0.0333333333333445
"2020-09-04","FR","FRGES",5661319,0,NA,NA,NA,0.00515120193812838,0.00190500675633904,0.00839739711991772,0.0333333333333331,0.033333333333322,0.0333333333333442
"2020-09-05","FR","FRGES",5661319,0,NA,NA,NA,0.00531983545893277,0.00206343676331908,0.00857623415454646,0.0333333333333332,0.0333333333333223,0.033333333333344
"2020-09-06","FR","FRGES",5661319,0,NA,NA,NA,0.00549413120723997,0.00222844071025569,0.00875982170422426,0.0333333333333332,0.0333333333333226,0.0333333333333437
"2020-09-07","FR","FRGES",5661319,0,NA,NA,NA,0.00567424996268818,0.00240015758341362,0.00894834234196274,0.0333333333333332,0.033333333333323,0.0333333333333434
"2020-09-08","FR","FRGES",5661319,0,NA,NA,NA,0.00586035490048661,0.00257872368210804,0.00914198611886517,0.0333333333333332,0.0333333333333233,0.0333333333333432
"2020-09-09","FR","FRGES",5661319,0,NA,NA,NA,0.00605261146618357,0.00276427977973078,0.00934094315263637,0.0333333333333332,0.0333333333333236,0.0333333333333429
"2020-09-10","FR","FRGES",5661319,0,NA,NA,NA,0.00625118723652181,0.00295697764140393,0.00954539683163968,0.0333333333333332,0.0333333333333239,0.0333333333333426
"2020-09-11","FR","FRGES",5661319,0,NA,NA,NA,0.00645625176571538,0.00315698497960203,0.00975551855182873,0.0333333333333333,0.0333333333333242,0.0333333333333423
"2020-09-12","FR","FRGES",5661319,0,NA,NA,NA,0.00666797641647879,0.0033644876086597,0.00997146522429788,0.0333333333333333,0.0333333333333246,0.0333333333333421
"2020-09-13","FR","FRGES",5661319,0,NA,NA,NA,0.00688653417513691,0.00357968716736384,0.01019338118291,0.0333333333333334,0.0333333333333249,0.0333333333333418
"2020-09-14","FR","FRGES",5661319,0,NA,NA,NA,0.00711209309941954,0.00380277176272634,0.0104214144361127,0.0333333333333334,0.0333333333333252,0.0333333333333416
"2020-09-15","FR","FRGES",5661319,0,0,0,0,0.00734479538505592,0.00403383389143345,0.0106557568786784,0.0333333333333334,0.0333333333333255,0.0333333333333413
"2020-09-16","FR","FRGES",5661319,0,0,0,0,0.00758477309552104,0.00427291962642438,0.0108966265646177,0.0333333333333334,0.0333333333333258,0.033333333333341
"2020-09-17","FR","FRGES",5661319,0,0,0,0,0.00783215346077475,0.00452005900462234,0.0111442479169272,0.0333333333333334,0.0333333333333261,0.0333333333333407
"2020-09-18","FR","FRGES",5661319,0,0,0,0,0.00808705818660837,0.00477527881364574,0.011398837559571,0.0333333333333334,0.0333333333333264,0.0333333333333404
"2020-09-19","FR","FRGES",5661319,0,0,0,0,0.00834960272870746,0.00503861460056565,0.0116605908568493,0.0333333333333335,0.0333333333333267,0.0333333333333402
"2020-09-20","FR","FRGES",5661319,0,0,0,0,0.00861989553157052,0.00531012024162689,0.0119296708215142,0.0333333333333335,0.0333333333333271,0.0333333333333399
"2020-09-21","FR","FRGES",5661319,0,0,0,0,0.0088980372326239,0.00558987283027255,0.0122062016349752,0.0333333333333335,0.0333333333333274,0.0333333333333396
"2020-09-22","FR","FRGES",5661319,0,0,0,0,0.00918411983209193,0.00587796995781672,0.0124902697063671,0.0333333333333335,0.0333333333333277,0.0333333333333393
"2020-09-23","FR","FRGES",5661319,0,0,0,0,0.00947821459249685,0.00617447867953934,0.0127819505054544,0.0333333333333336,0.033333333333328,0.0333333333333391
"2020-09-24","FR","FRGES",5661319,0,0,0,0,0.00978033456609958,0.006479288090243,0.0130813810419562,0.0333333333333336,0.0333333333333283,0.0333333333333388
"2020-09-25","FR","FRGES",5661319,0,0,0,0,0.010090462104725,0.00679219576158554,0.0133887284478645,0.0333333333333336,0.0333333333333286,0.0333333333333385
"2020-09-26","FR","FRGES",5661319,0,0,0,0,0.0104085578772128,0.00711296213908927,0.0137041536153364,0.0333333333333336,0.0333333333333289,0.0333333333333383
"2020-09-27","FR","FRGES",5661319,0,0,0,0,0.0107345593121868,0.00744133407391488,0.0140277845504588,0.0333333333333336,0.0333333333333292,0.033333333333338
"2020-09-28","FR","FRGES",5661319,0,0,0,0,0.0110683790223447,0.00777706746568802,0.0143596905790014,0.0333333333333336,0.0333333333333296,0.0333333333333377
"2020-09-29","FR","FRGES",5661319,0,0,0,0,0.0114099032182439,0.00811994609521022,0.0146998603412775,0.0333333333333337,0.0333333333333299,0.0333333333333374
"2020-09-30","FR","FRGES",5661319,0,0,0,0,0.0117589901204446,0.00846979282417669,0.0150481874167125,0.0333333333333337,0.0333333333333302,0.0333333333333372
"2020-10-01","FR","FRGES",5661319,0,0,0,0,0.0121154683797744,0.00882646839256638,0.0154044683669824,0.0333333333333337,0.0333333333333305,0.0333333333333369
"2020-10-02","FR","FRGES",5661319,0,0,0,0,0.0124791284231044,0.00918980256908875,0.0157684542771201,0.0333333333333337,0.0333333333333308,0.0333333333333366
"2020-10-03","FR","FRGES",5661319,0,0,0,0,0.0128496979577338,0.00955938955562149,0.0161400063598461,0.0333333333333338,0.0333333333333312,0.0333333333333364
"2020-10-04","FR","FRGES",5661319,0,0,0,0,0.0132268587125655,0.00993469783850384,0.0165190195866271,0.0333333333333339,0.0333333333333315,0.0333333333333362
"2020-10-05","FR","FRGES",5661319,0,0,0,0,0.0136102514756414,0.010315148696061,0.0169053542552219,0.0333333333333339,0.0333333333333319,0.0333333333333359
"2020-10-06","FR","FRGES",5661319,0,0,0,0,0.0139994745435368,0.0107001545410114,0.0172987945460622,0.0333333333333339,0.0333333333333322,0.0333333333333357
"2020-10-07","FR","FRGES",5661319,0,0,0,0,0.0143940822864793,0.0110891550346646,0.017699009538294,0.0333333333333339,0.0333333333333325,0.0333333333333354
"2020-10-08","FR","FRGES",5661319,0,0,0,0,0.0147935838500971,0.0114816465154163,0.0181055211847779,0.033333333333334,0.0333333333333328,0.0333333333333352
"2020-10-09","FR","FRGES",5661319,0,0,0,0,0.015197442015563,0.0118771994025535,0.0185176846285725,0.033333333333334,0.0333333333333331,0.0333333333333349
"2020-10-10","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0156050722406424,0.0122754575222036,0.0189346869590813,0.033333333333334,0.0333333333333333,0.0333333333333347
"2020-10-11","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0160158868074649,0.0126761023620307,0.0193556712528991,0.033333333333334,0.0333333333333335,0.0333333333333346
"2020-10-12","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0164294382752065,0.0130787510197334,0.0197801255306796,0.033333333333334,0.0333333333333336,0.0333333333333345
"2020-10-13","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.016845300874278,0.0134829388327887,0.0202076629157673,0.033333333333334,0.0333333333333336,0.0333333333333345
"2020-10-14","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0172630281326643,0.0138881621667463,0.0206378940985822,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-15","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.017682153190605,0.0142939197169624,0.0210703866642476,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-16","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.018102189198143,0.0146997490826031,0.0215046293136828,0.033333333333334,0.0333333333333336,0.0333333333333345
"2020-10-17","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0185226297979142,0.0151052542792229,0.0219400053166054,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-18","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0189429496952644,0.0155101194508557,0.0223757799396732,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-19","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0193626053174514,0.0159141037833969,0.022811106851506,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-20","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0197810901811049,0.0163170238005907,0.0232451565616191,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-21","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0201981087939021,0.0167187192353599,0.0236774983524442,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-22","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0206134296945794,0.017118977574689,0.0241078818144698,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-23","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0210268337674001,0.0175175542808407,0.0245361132539595,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-24","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0214381148151037,0.0179142102235772,0.0249620194066301,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-25","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0218470800863049,0.0183087431931451,0.0253854169794647,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-26","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.02225355075716,0.0187010102842652,0.0258060912300549,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-27","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0226573623673948,0.0190909377723736,0.026223786962416,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-28","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0230583652110553,0.0194785149881116,0.026638215433999,0.033333333333334,0.0333333333333337,0.0333333333333344
"2020-10-29","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0234564353969771,0.0198637592870254,0.0270491115069288,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-10-30","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0238515087377579,0.0202466329444675,0.0274563845310484,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-10-31","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0242435513541991,0.0206270419233795,0.0278600607850187,0.0333333333333341,0.0333333333333337,0.0333333333333344
"2020-11-01","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0246325494578428,0.0210048740659171,0.0282602248497686,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-02","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0250185094412113,0.0213800306946789,0.0286569881877436,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-03","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0254014579298148,0.0217524518194967,0.029050464040133,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-04","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0257814417995545,0.022122132717712,0.0294407508813971,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-05","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0261585281633041,0.0224891295715599,0.0298279267550484,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-06","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0265328043305949,0.0228535517969154,0.0302120568642743,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-07","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0269043667925271,0.0232155148672321,0.0305932187178221,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-08","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0272732870826002,0.0235750244237041,0.0309715497414963,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-09","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0276396424608005,0.0239320279710418,0.0313472569505592,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-10","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0280035265130204,0.0242864640066606,0.0317205890193802,0.0333333333333341,0.0333333333333337,0.0333333333333344
"2020-11-11","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0283650490890201,0.0246382878789553,0.032091810299085,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-12","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0287243362300743,0.0249874912291662,0.0324611812309823,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-13","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0290815300891782,0.0253341134005613,0.032828946777795,0.0333333333333341,0.0333333333333337,0.0333333333333345
"2020-11-14","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0294367888467219,0.0256782431758137,0.0331953345176302,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-15","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0297902866245639,0.0260200092178964,0.0335605640312314,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-16","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0301421982781563,0.0263595286578709,0.0339248678984417,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-17","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0304926525395008,0.0266967841984425,0.0342885208805591,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-18","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0308417748687806,0.0270317005906756,0.0346518491468855,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-19","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0311897021926203,0.0273641969416203,0.0350152074436203,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-20","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0315365828741499,0.0276942086282073,0.0353789571200924,0.033333333333334,0.0333333333333337,0.0333333333333344
"2020-11-21","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0318825766858134,0.0280217026872329,0.0357434506843938,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-22","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0322278547865013,0.0283466854563695,0.0361090241166332,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-23","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0325725997045922,0.0286692012939907,0.0364759981151936,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-24","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0329170053284971,0.0289893213054721,0.0368446893515221,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-25","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0332612632643941,0.029307091410285,0.0372154351185032,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-26","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0336055207911241,0.029622414362561,0.0375886272196872,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-27","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0339499198291232,0.0299351381601603,0.0379647014980861,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-28","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0342946103261738,0.0302451090963805,0.0383441115559671,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-29","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0346397502892304,0.0305521915932018,0.038727308985259,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-11-30","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0349855058225959,0.0308562810550353,0.0391147305901566,0.033333333333334,0.0333333333333337,0.0333333333333344
"2020-12-01","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0353320511732659,0.0311573088612819,0.0395067934852499,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-02","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.03567956878427,0.0314552387760562,0.0399038987924839,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-03","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0360282493568485,0.0317500542607962,0.0403064444529008,0.033333333333334,0.0333333333333337,0.0333333333333344
"2020-12-04","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0363782789959171,0.0320417073895527,0.0407148506022814,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-05","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0367297995139039,0.0323300103884194,0.0411295886393884,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-06","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0370829455384871,0.0326147329526764,0.0415511581242978,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-07","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0374378572566077,0.0328956555365208,0.0419800589766947,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-08","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.037794680485504,0.0331725874654152,0.0424167735055928,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-09","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.038153566749279,0.0334453771903582,0.0428617563081998,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-10","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0385146733613952,0.0337139142950081,0.0433154324277823,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-11","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0388781635135012,0.0339781231233855,0.0437782039036169,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-12","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0392442063710054,0.0342379481580674,0.0442504645839433,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-13","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0396129613548405,0.0344933064409023,0.0447326162687787,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-14","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0399845296014936,0.0347439983350463,0.0452250608679409,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-15","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0403589994341041,0.0349898038537982,0.04572819501441,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-16","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0407364619416092,0.035230530920265,0.0462423929629533,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-17","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.041117011032315,0.0354660295875237,0.0467679924771064,0.033333333333334,0.0333333333333336,0.0333333333333345
"2020-12-18","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0415007434894981,0.0356961979228262,0.0473052890561699,0.033333333333334,0.0333333333333336,0.0333333333333344
"2020-12-19","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0418877590291283,0.0359209798451582,0.0478545382130984,0.033333333333334,0.0333333333333336,0.0333333333333345
"2020-12-20","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.042278160359813,0.0361403554044339,0.0484159653151921,0.033333333333334,0.0333333333333335,0.0333333333333345
"2020-12-21","FR","FRGES",5661319,0.0333333333333333,0.0333333333333333,0,0,0.0426720532450593,0.0363543241393054,0.0489897823508131,0.033333333333334,0.0333333333333333,0.0333333333333347
