"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-23","IT","IT34",4905854,NA,NA,NA,NA,0.000255244073394722,-0.00034872404794428,0.000859212194733725,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-24","IT","IT34",4905854,NA,NA,NA,NA,0.000261215998881829,-0.00035347514508143,0.000875907142845087,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-25","IT","IT34",4905854,0.0167883211678832,NA,NA,NA,0.000267327649039323,-0.000358261144088608,0.000892916442167253,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-26","IT","IT34",4905854,0.0167883211678832,NA,NA,NA,0.000273582294042865,-0.000363081275725927,0.000910245863811658,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-27","IT","IT34",4905854,0.0177610333692142,NA,NA,NA,0.000279983281713305,-0.000367934702681211,0.000927901266107822,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-28","IT","IT34",4905854,0.0177610333692142,NA,NA,NA,0.000286534037795584,-0.000372820466607598,0.000945888542198766,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-29","IT","IT34",4905854,0.017131669114048,NA,NA,NA,0.000293238068305972,-0.000377737548482001,0.000964213685093945,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-30","IT","IT34",4905854,0.0144274120829576,NA,NA,NA,0.000300098961415677,-0.000382684863703405,0.000982882786534759,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-03-31","IT","IT34",4905854,0.0144274120829576,NA,NA,NA,0.000307120389378738,-0.000387661257372536,0.00100190203613001,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-04-01","IT","IT34",4905854,0.0148629818857408,NA,NA,NA,0.000314306110505246,-0.000392665499848534,0.00102127772085903,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-04-02","IT","IT34",4905854,0.0148629818857408,NA,NA,NA,0.000321659971180959,-0.000397696282691884,0.0010410162250538,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-04-03","IT","IT34",4905854,0.0148629818857408,NA,NA,NA,0.00032918590793441,-0.000402752215117768,0.00106112403098659,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-04-04","IT","IT34",4905854,0.0148629818857408,NA,NA,NA,0.000336887949552616,-0.000407831821100485,0.00108160772020572,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-04-05","IT","IT34",4905854,0.0148629818857408,NA,NA,NA,0.000344770219246553,-0.000412933537287598,0.0011024739757807,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-04-06","IT","IT34",4905854,0.0148629818857408,NA,NA,NA,0.000352836936867547,-0.000418055711902284,0.00112372958563738,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
"2020-04-07","IT","IT34",4905854,0.0100460443700293,NA,NA,NA,0.00036109242133632,-0.00042319660708985,0.00114538144976249,0.133333333333333,0.13333333333333,0.133333333333336,0.133333333333333,0.13333333333333,0.133333333333336
