"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-22","US","USNY",19453561,0,0,0,0,0.0237424038890912,0.0209856694658844,0.0264991383122979,0.0128405095990983,0.0108043004928657,0.014876718705331,1.38173602519263,-12.1700504025447,14.93352245293,563520391.993926,-7108343286.98049,8235384070.96834
"2020-03-23","US","USNY",19453561,0.0333333333333333,NA,NA,NA,0.0237778370067806,0.0210892433626568,0.0264664306509044,0.0128734089015835,0.0108438415447399,0.0149029762584272,1.31756531180727,-11.4932972053174,14.1284278289319,444340125.600442,-5548403020.15003,6437083271.35091
"2020-03-24","US","USNY",19453561,0.0333333333333333,NA,NA,NA,0.0238160178942989,0.0211893629083024,0.0264426728802953,0.0129063924969931,0.010883511707419,0.0149292732865672,1.25637482068345,-10.853154512773,13.3659041541399,350365576.87318,-4330344435.76262,5031075589.50897
"2020-03-25","US","USNY",19453561,0.0333333333333333,NA,NA,NA,0.0238672664173115,0.0212965687605221,0.0264379640741009,0.012939460601298,0.0109233113303886,0.0149556098722074,1.19802614405181,-10.2476815209421,12.6437338090457,276265928.699789,-3379331459.71303,3931863317.11261
"2020-03-26","US","USNY",19453561,0.0157894736842105,NA,NA,NA,0.0239431124552318,0.021421518547619,0.0264647063628446,0.0129726134310227,0.0109632407627407,0.0149819860993047,1.14238730210821,-9.67503856103794,11.9598131652544,217837791.149662,-2636890370.20587,3072565952.50519
"2020-03-27","US","USNY",19453561,0.0157894736842105,NA,NA,NA,0.0240552891589022,0.0215754084541158,0.0265351698636886,0.0130058512032464,0.0110033003531282,0.0150084020533646,1.089332444457,-9.13348222184339,11.3121471107574,171766759.209614,-2057336402.23496,2400869920.65419
"2020-03-28","US","USNY",19453561,0.0157894736842105,NA,NA,NA,0.0242158808392682,0.0217701901734691,0.0266615715050673,0.0130391741356044,0.011043490449718,0.0150348578214909,1.03874156544422,-8.62136014235149,10.6988432732399,135439399.260574,-1604979354.71399,1875858153.23514
"2020-03-29","US","USNY",19453561,0.0157894736842105,NA,NA,NA,0.0244375314353279,0.0220188208667771,0.0268562420038787,0.0130725824462897,0.0110838114001414,0.015061353492438,0.990500232756869,-8.13710641935695,10.1181068848707,106794998.963392,-1251939819.78474,1465529817.71152
"2020-03-30","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0247337194250079,0.0223355564864346,0.0271318823635813,0.0131060763540544,0.0111242635514441,0.0150878891566646,0.944499328544804,-7.67923711630081,9.56823577339041,84208670.9330436,-976441459.911257,1144858801.77734
"2020-03-31","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0251191084584178,0.0227363055157194,0.0275019114011161,0.0131396560782108,0.0111648472500326,0.0151144649063891,0.900634802617099,-7.24634598429596,9.04761558953016,66399179.0733574,-761476661.896761,894275020.043476
"2020-04-01","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0256099875672623,0.0232390662587422,0.0279809088757825,0.0131733218386335,0.0112055628416199,0.0151410808356472,0.858807437099734,-6.83710050996968,8.55471538416914,52356258.9549532,-593763430.654054,698475948.563961
"2020-04-02","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0262248208537055,0.0238644752143462,0.0285851664930647,0.0132070738557602,0.0112464106711681,0.0151677370403524,0.818922621986028,-6.45023809947469,8.08808334344675,41283309.3720893,-462930231.944263,545496850.688442
"2020-04-03","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0269849345635601,0.0246364954382167,0.0293333736889034,0.0132409123505935,0.0112873910828298,0.0151944336183571,0.780890141177385,-6.0845624104268,7.64634269278157,32552204.2013612,-360879025.430994,425983433.833716
"2020-04-04","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0279153801033035,0.0255832693318485,0.0302474908747585,0.013274837544702,0.0113285044198862,0.0152211706695179,0.744623968394933,-5.73893990735203,7.2281878441419,25667661.2046982,-281287506.284642,332622828.694038
"2020-04-05","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0290445808963092,0.0267366039208565,0.031352557871762,0.0133088496602224,0.0113697510246835,0.0152479482957613,0.710042072588105,-5.41229669258969,6.8323808377659,20239146.5610221,-219220224.007079,259698517.129124
"2020-04-06","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0303834375447868,0.0281093237891292,0.0326575513004444,0.0133429489198602,0.0114111312385666,0.0152747666011538,0.677066232415602,-5.10361537622874,6.45774784105995,15958721.3752979,-170824738.912695,202742181.66329
"2020-04-07","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0319260701510281,0.0296953318401777,0.0341568084618785,0.0133771355468918,0.0114526454018102,0.0153016256919734,0.645621859282651,-4.81193206994744,6.10317578851274,12583573.4802927,-133094300.957113,158261447.917698
"2020-04-08","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0336643434458808,0.0314846191585786,0.0358440677331831,0.0134114097651653,0.0114942938535468,0.0153285256767838,0.615637828665712,-4.53633373545042,5.76760939278185,9922243.63180105,-103682440.604109,123526927.867711
"2020-04-09","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.03558691419777,0.0334618928149017,0.0377119355806384,0.0134457717991027,0.0115360769316928,0.0153554666665125,0.587046319196328,-4.27595546011931,5.45004809851197,7823764.75506298,-80758170.2725672,96405699.7826931
"2020-04-10","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.037677786266727,0.0356048083660265,0.0397507641674274,0.0134802218737007,0.0115779949728708,0.0153824487745306,0.559782659274907,-4.0299779478519,5.14954326640171,6169098.16109677,-62892904.0143872,75231100.3365807
"2020-04-11","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0399148643161516,0.0378826819145689,0.0419470467177344,0.0135147602145327,0.011620048312329,0.0154094721167364,0.533785180790275,-3.79762522198486,4.86519558356541,4864380.93583516,-48972138.8896222,58700900.7612925
"2020-04-12","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0422685681263522,0.0402562461314364,0.0442808901212681,0.01354938704775,0.0116622372838577,0.0154365368116423,0.508995079626416,-3.57816227311863,4.59615243237146,3835601.45598683,-38126507.2847815,45797710.1967552
"2020-04-13","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0447006030398153,0.0426789027755601,0.0467223033040704,0.0135841026000832,0.0117045622197021,0.0154636429804643,0.485356282656901,-3.37089301424595,4.34160557955975,3024400.9923248,-29677936.7997038,35726738.7843534
"2020-04-14","US","USNY",19453561,0.0361111111111111,NA,NA,NA,0.0471630152469873,0.0450992003670227,0.0492268301269519,0.0136189070988441,0.0117470234504718,0.0154907907472164,0.46281532090067,-3.17515818890223,4.10078883070357,2384763.24175126,-23097621.7871312,27867148.2706337
"2020-04-15","US","USNY",19453561,0.0361111111111111,NA,NA,NA,0.0495976895461271,0.0474632380272133,0.0517321410650409,0.0136538007719265,0.0117896213050462,0.0155179802388068,0.441321208590454,-2.99033348649536,3.87297590367627,1880403.99856518,-17973214.7262261,21734022.7233564
"2020-04-16","US","USNY",19453561,0.0536585365853659,NA,NA,NA,0.0519364664514454,0.0497155715520107,0.0541573613508801,0.0136887838478085,0.0118323561104768,0.0155452115851401,0.420825327851099,-2.81582769721338,3.65747835291558,1482712.88987452,-13983219.6962266,16948645.4759756
"2020-04-17","US","USNY",19453561,0.0536585365853659,NA,NA,NA,0.0541021366642706,0.0517985453326013,0.0564057279959398,0.0137238565555533,0.0118752281918851,0.0155724849192215,0.401281318716309,-2.65108100225556,3.45364363968818,1169130.41850083,-10877007.7079053,13215268.544907
"2020-04-18","US","USNY",19453561,0.0627450980392157,NA,NA,NA,0.0560321816297864,0.0536691605578952,0.0583952027016776,0.0137590191248111,0.0119182378723556,0.0155998003772667,0.382644974277542,-2.49556332880598,3.26085327736107,921868.248919929,-8459220.34513521,10302956.8429751
