"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-23","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999926,0.00499999999999859,0.00499999999999993,0.00499999999999926,0.00499999999999859,0.00499999999999993
"2020-03-24","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999926,0.00499999999999859,0.00499999999999993,0.00499999999999926,0.00499999999999859,0.00499999999999993
"2020-03-25","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999926,0.0049999999999986,0.00499999999999993,0.00499999999999926,0.0049999999999986,0.00499999999999993
"2020-03-26","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999926,0.0049999999999986,0.00499999999999993,0.00499999999999926,0.0049999999999986,0.00499999999999993
"2020-03-27","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999929,0.00499999999999863,0.00499999999999994,0.00499999999999929,0.00499999999999863,0.00499999999999994
"2020-03-28","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999928,0.00499999999999863,0.00499999999999994,0.00499999999999928,0.00499999999999863,0.00499999999999994
"2020-03-29","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999929,0.00499999999999864,0.00499999999999994,0.00499999999999929,0.00499999999999864,0.00499999999999994
"2020-03-30","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999929,0.00499999999999865,0.00499999999999994,0.00499999999999929,0.00499999999999865,0.00499999999999994
"2020-03-31","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.0049999999999993,0.00499999999999866,0.00499999999999994,0.0049999999999993,0.00499999999999866,0.00499999999999994
"2020-04-01","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.0049999999999993,0.00499999999999867,0.00499999999999994,0.0049999999999993,0.00499999999999867,0.00499999999999994
"2020-04-02","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999931,0.00499999999999867,0.00499999999999994,0.00499999999999931,0.00499999999999867,0.00499999999999994
"2020-04-03","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999931,0.00499999999999868,0.00499999999999994,0.00499999999999931,0.00499999999999868,0.00499999999999994
"2020-04-04","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999932,0.0049999999999987,0.00499999999999995,0.00499999999999932,0.0049999999999987,0.00499999999999995
"2020-04-05","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999932,0.0049999999999987,0.00499999999999995,0.00499999999999932,0.0049999999999987,0.00499999999999995
"2020-04-06","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999933,0.00499999999999871,0.00499999999999995,0.00499999999999933,0.00499999999999871,0.00499999999999995
"2020-04-07","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999932,0.00499999999999871,0.00499999999999994,0.00499999999999932,0.00499999999999871,0.00499999999999994
"2020-04-08","IT","IT72",5801692,NA,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999932,0.00499999999999871,0.00499999999999993,0.00499999999999932,0.00499999999999871,0.00499999999999993
"2020-04-09","IT","IT72",5801692,0.0666666666666667,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999934,0.00499999999999873,0.00499999999999995,0.00499999999999934,0.00499999999999873,0.00499999999999995
"2020-04-10","IT","IT72",5801692,0.0666666666666667,NA,NA,NA,0.0325755574957443,0.0298169938625738,0.0353341211289148,0.00499999999999935,0.00499999999999875,0.00499999999999996,0.00499999999999935,0.00499999999999875,0.00499999999999996
