"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high"
"2020-08-27","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326077226442957,0.0303425755551974,0.0348728697333941,0.0400003930794412,0.0385771149596889,0.0414236711991935
"2020-08-28","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326078948740166,0.0303427518716942,0.034873037876339,0.040000614819785,0.0385170508854045,0.0414841787541655
"2020-08-29","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326080507536297,0.0303429111035536,0.0348731904037059,0.0400007011767533,0.0383672097424163,0.0416341926110903
"2020-08-30","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.032608192664601,0.0303430556414175,0.0348733296877845,0.0400005784455611,0.0382888829222473,0.0417122739688749
"2020-08-31","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.032608322988458,0.030343187825057,0.034873458151859,0.0400002171674417,0.0383720075933746,0.0416284267415089
"2020-09-01","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326084440660758,0.0303433099258544,0.0348735782062972,0.039999720896513,0.0385252033502506,0.0414742384427754
"2020-09-02","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326085573021579,0.0303434234306372,0.0348736911736785,0.0399992180767448,0.0385993637622694,0.0413990723912203
"2020-09-03","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.032608663165215,0.0303435290211454,0.0348737973092847,0.039998837146106,0.038519361045183,0.0414783132470289
"2020-09-04","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326087620830643,0.0303436272889084,0.0348738968772201,0.0399987065384165,0.0383690082706043,0.0416284048062287
"2020-09-05","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326088544835322,0.0303437187787718,0.0348739901882925,0.0399989546534021,0.0382989294920731,0.0416989798147311
"2020-09-06","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326089407944544,0.030343803998871,0.0348740775900378,0.0399996328464568,0.0383869852859242,0.0416122804069895
"2020-09-07","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326090214436747,0.0303438834292965,0.0348741594580528,0.0400005525098637,0.0385389732171686,0.0414621318025589
"2020-09-08","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326090968590441,0.0303439575294526,0.0348742361886355,0.0400014784422415,0.0386081289651063,0.0413948279193768
"2020-09-09","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326091674684202,0.0303440267441077,0.0348743081927328,0.0400021754218904,0.0385249279068922,0.0414794229368887
"2020-09-10","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326092336996669,0.0303440915081371,0.0348743758911967,0.040002408213339,0.0383748956561773,0.0416299207705007
"2020-09-11","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326092959806531,0.0303441522499581,0.034874439711348,0.0400019416295396,0.0383051444514395,0.0416987388076397
"2020-09-12","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326093547392525,0.030344209393657,0.034874500084848,0.0400006783704108,0.0383913099271433,0.0416100468136783
"2020-09-13","US","USMI",9986857,0.0422535211267606,0.04,0,0,0.0326094104033433,0.0303442633598077,0.0348745574468789,0.0399989659349026,0.0385400485140356,0.0414578833557695
"2020-09-14","US","USMI",9986857,0.04,0.04,0,0,0.0326094633498832,0.0303443145235943,0.0348746121761721,0.0399972413133161,0.0386059390957646,0.0413885435308676
"2020-09-15","US","USMI",9986857,0.04,0.04,0,0,0.0326095137521348,0.0303443630871663,0.0348746644171033,0.039995941425643,0.0385206711109082,0.0414712117403777
"2020-09-16","US","USMI",9986857,0.04,0.04,0,0,0.0326095617324377,0.0303444092006011,0.0348747142642744,0.0399955031440971,0.0383699236914858,0.0416210825967084
"2020-09-17","US","USMI",9986857,0.04,0.04,0,0,0.0326096074131331,0.0303444530049958,0.0348747618212705,0.0399963633183,0.0383005314856188,0.0416921951509811
"2020-09-18","US","USMI",9986857,0.04,0.04,0,0,0.0326096509165631,0.030344494634575,0.0348748071985511,0.039998710573195,0.0383890824017656,0.0416083387446244
"2020-09-19","US","USMI",9986857,0.04,0.04,0,0,0.0326096923650709,0.0303445342185051,0.0348748505116368,0.0400019032965881,0.0385425306774579,0.0414612759157183
"2020-09-20","US","USMI",9986857,0.04,0.04,0,0,0.032609731881001,0.0303445718824119,0.0348748918795902,0.0400051264055552,0.0386143416655557,0.0413959111455547
"2020-09-21","US","USMI",9986857,0.04,0.04,0,0,0.0326097695866987,0.0303446077496041,0.0348749314237932,0.040007564572354,0.0385338324229246,0.0414812967217834
"2020-09-22","US","USMI",9986857,0.04,0.04,0,0,0.03260980560451,0.0303446419420013,0.0348749692670186,0.0400084023013216,0.0383842029745464,0.0416326016280969
"2020-09-23","US","USMI",9986857,0.04,0.04,0,0,0.0326098400567819,0.0303446745807667,0.0348750055327971,0.0400068242150575,0.0383109263489768,0.0417027220811382
"2020-09-24","US","USMI",9986857,0.04,0.04,0,0,0.0326098730658622,0.0303447057866447,0.0348750403450797,0.0400024637222026,0.0383915196263216,0.0416134078180836
"2020-09-25","US","USMI",9986857,0.04,0.04,0,0,0.0326099047540994,0.0303447356800035,0.0348750738281953,0.0399965079382388,0.0385360442018485,0.0414569716746292
"2020-09-26","US","USMI",9986857,0.04,0.04,0,0,0.0326099352422472,0.0303447643792625,0.0348751061052318,0.0399904796666789,0.0386001883787171,0.0413807709546407
"2020-09-27","US","USMI",9986857,0.04,0.04,0,0,0.0326099646143694,0.0303447919710898,0.034875137257649,0.0399859008570993,0.0385142307454456,0.0414575709687531
"2020-09-28","US","USMI",9986857,0.04,0.04,0,0,0.0326099929178395,0.0303448185090604,0.0348751673266186,0.0399842928671276,0.038362222910495,0.0416063628237603
"2020-09-29","US","USMI",9986857,0.04,0.04,0,0,0.032610020198436,0.0303448440427792,0.0348751963540927,0.0399871772695448,0.0382916836625476,0.041682670876542
"2020-09-30","US","USMI",9986857,0.04,0.04,0,0,0.0326100465019376,0.0303448686198849,0.0348752243839904,0.039995268183886,0.0383828049660001,0.0416077314017719
"2020-10-01","US","USMI",9986857,0.04,0.04,0,0,0.0326100718741235,0.0303448922866448,0.0348752514616022,0.0400063756693216,0.038544123954989,0.0414686273836542
"2020-10-02","US","USMI",9986857,0.04,0.04,0,0,0.0326100963607727,0.0303449150884488,0.0348752776330965,0.0400176561318538,0.0386270010492901,0.0414083112144175
"2020-10-03","US","USMI",9986857,0.04,0.04,0,0,0.0326101200076647,0.0303449370702011,0.0348753029451283,0.0400262629976535,0.0385555292636665,0.0414969967316406
"2020-10-04","US","USMI",9986857,0.04,0.04,0,0,0.0326101428605792,0.0303449582766092,0.0348753274445491,0.0400293476026882,0.0384079056569847,0.0416507895483917
"2020-10-05","US","USMI",9986857,0.04,0.04,0,0,0.0326101649652959,0.0303449787523731,0.0348753511782187,0.0400240621270552,0.0383276926487843,0.041720431605326
"2020-10-06","US","USMI",9986857,0.04,0.04,0,0,0.0326101863675949,0.0303449985422706,0.0348753741929192,0.0400090250679682,0.0383947990198664,0.0416232511160699
"2020-10-07","US","USMI",9986857,0.04,0.04,0,0,0.0326102071132564,0.0303450176911422,0.0348753965353706,0.0399882970316281,0.038524973776607,0.0414516202866492
"2020-10-08","US","USMI",9986857,0.04,0.04,0,0,0.0326102272480607,0.0303450362437734,0.0348754182523479,0.0399671976050036,0.0385773921787487,0.0413570030312584
"2020-10-09","US","USMI",9986857,0.04,0.04,0,0,0.0326102468135977,0.0303450542410968,0.0348754393860986,0.0399510359751088,0.0384831156148587,0.0414189563353589
"2020-10-10","US","USMI",9986857,0.04,0.04,0,0,0.0326102658346959,0.0303450717090049,0.0348754599603869,0.0399451139603211,0.03832692474682,0.0415633031738222
"2020-10-11","US","USMI",9986857,0.04,0.04,0,0,0.0326102843319931,0.0303450886688017,0.0348754799951845,0.0399547360830372,0.03825973065129,0.0416497415147844
"2020-10-12","US","USMI",9986857,0.04,0.04,0,0,0.0326103023261273,0.0303451051410224,0.0348754995112322,0.0399825929962559,0.0383669143300206,0.0415982716624912
"2020-10-13","US","USMI",9986857,0.04,0.04,0,0,0.0326103198377367,0.0303451211456989,0.0348755185297746,0.0400212323639259,0.0385552958997467,0.0414871688281051
"2020-10-14","US","USMI",9986857,0.04,0.04,0,0,0.0326103368874594,0.0303451367025778,0.034875537072341,0.0400607315377474,0.0386691181878608,0.041452344887634
"2020-10-15","US","USMI",9986857,0.04,0.04,0,0,0.0326103534959336,0.0303451518312934,0.0348755551605737,0.0400911315685815,0.0386219350727862,0.0415603280643768
"2020-10-16","US","USMI",9986857,0.04,0.04,0,0,0.0326103696837975,0.0303451665514931,0.0348755728161019,0.0401024474589764,0.0384819941430946,0.0417229007748582
"2020-10-17","US","USMI",9986857,0.04,0.04,0,0,0.0326103854716895,0.0303451808829169,0.0348755900604621,0.0400847032196431,0.0383864665699349,0.0417829398693513
"2020-10-18","US","USMI",9986857,0.04,0.04,0,0,0.032610400880248,0.0303451948454304,0.0348756069150656,0.0400327498457399,0.0384149042877575,0.0416505954037223
"2020-10-19","US","USMI",9986857,0.04,0.04,0,0,0.0326104159301114,0.0303452084590113,0.0348756234012114,0.0399605395348657,0.0384946631152586,0.0414264159544729
"2020-10-20","US","USMI",9986857,0.04,0.04,0,0,0.0326104306419181,0.0303452217436894,0.0348756395401469,0.0398867149929589,0.0384972438578795,0.0412761861280383
"2020-10-21","US","USMI",9986857,0.04,0.04,0,0,0.032610445036101,0.0303452347192575,0.0348756553529445,0.0398297920218968,0.0383649409769119,0.0412946430668817
"2020-10-22","US","USMI",9986857,0.04,0.04,0,0,0.0326104591283577,0.0303452474010755,0.0348756708556398,0.0398081949286624,0.038193543158743,0.0414228466985819
"2020-10-23","US","USMI",9986857,0.04,0.04,0,0,0.0326104729296513,0.0303452597998593,0.0348756860594433,0.0398403775791627,0.0381461140779778,0.0415346410803476
"2020-10-24","US","USMI",9986857,0.04,0.04,0,0,0.0326104864507389,0.030345271925755,0.0348757009757228,0.0399364333009299,0.0383175941124369,0.0415552724894229
"2020-10-25","US","USMI",9986857,0.04,0.04,0,0,0.0326104997023778,0.0303452837886682,0.0348757156160873,0.0400710481791931,0.0385999010666882,0.041542195291698
"2020-10-26","US","USMI",9986857,0.04,0.04,0,0,0.032610512695325,0.030345295398385,0.0348757299922649,0.0402094373702348,0.0388115775500452,0.0416072971904244
"2020-10-27","US","USMI",9986857,0.04,0.04,0,0,0.0326105254403378,0.0303453067646687,0.034875744116007,0.0403163702398478,0.0388386151226576,0.041794125357038
"2020-10-28","US","USMI",9986857,0.04,0.04,0,0,0.0326105379481736,0.0303453178973284,0.0348757579990187,0.0403562921520456,0.0387246109008981,0.041987973403193
"2020-10-29","US","USMI",9986857,0.04,0.04,0,0,0.0326105502295894,0.0303453288062635,0.0348757716529153,0.0402937569788742,0.0385849334605071,0.0420025804972413
"2020-10-30","US","USMI",9986857,0.04,0.04,0,0,0.0326105622953427,0.0303453395014803,0.034875785089205,0.0401100139572533,0.0384872211437388,0.0417328067707677
"2020-10-31","US","USMI",9986857,0.04,0.04,0,0,0.0326105741561907,0.0303453499930842,0.0348757983192971,0.0398552883247511,0.0383875896563142,0.041322986993188
"2020-11-01","US","USMI",9986857,0.04,0.04,0,0,0.0326105858228907,0.0303453602912444,0.0348758113545371,0.0395972397686358,0.0381996635073018,0.0409948160299697
"2020-11-02","US","USMI",9986857,0.04,0.04,0,0,0.0326105973062002,0.030345370406133,0.0348758242062674,0.0394019226177135,0.0379201621970974,0.0408836830383296
"2020-11-03","US","USMI",9986857,0.04,0.04,0,0,0.0326106086161576,0.0303453803471555,0.0348758368851598,0.039334278020813,0.0377014448340537,0.0409671112075723
"2020-11-04","US","USMI",9986857,0.04,0.04,0,0,0.0326106197599263,0.0303453901207794,0.0348758493990732,0.03945971534173,0.0377531083153472,0.0411663223681129
"2020-11-05","US","USMI",9986857,0.04,0.04,0,0,0.0326106307439508,0.0303453997325511,0.0348758617553505,0.0398160259616418,0.0381912393389498,0.0414408125843338
"2020-11-06","US","USMI",9986857,0.04,0.04,0,0,0.0326106415746756,0.0303454091878623,0.0348758739614888,0.0403069553703069,0.0388203708327897,0.0417935399078241
"2020-11-07","US","USMI",9986857,0.04,0.04,0,0,0.0326106522585452,0.0303454184920326,0.0348758860250578,0.0407944171640106,0.0393393873787728,0.0422494469492484
"2020-11-08","US","USMI",9986857,0.04,0.04,0,0,0.0326106628020042,0.0303454276503725,0.034875897953636,0.0411339714224926,0.0395479445084848,0.0427199983365005
"2020-11-09","US","USMI",9986857,0.04,0.04,0,0,0.0326106732114972,0.0303454366682304,0.034875909754764,0.041177524947655,0.0394261545014533,0.0429288953938568
"2020-11-10","US","USMI",9986857,0.04,0.04,0,0,0.0326106834934688,0.0303454455510217,0.0348759214359158,0.0407812036843013,0.0390024945847506,0.0425599127838519
"2020-11-11","US","USMI",9986857,0.04,0.04,0,0,0.0326106936543634,0.0303454543042403,0.0348759330044865,0.0398944952485927,0.0382713858288109,0.0415176046683746
"2020-11-12","US","USMI",9986857,0.04,0.04,0,0,0.0326107037006257,0.030345462933453,0.0348759444677984,0.0388309549632685,0.0373303282925162,0.0403315816340208
"2020-11-13","US","USMI",9986857,0.04,0.04,0,0,0.0326107136387004,0.0303454714442767,0.034875955833124,0.0379773287423501,0.0363972301876792,0.039557427297021
"2020-11-14","US","USMI",9986857,0.04,0.04,0,0,0.0326107234750319,0.0303454798423373,0.0348759671077265,0.0376895709831503,0.0359193871493478,0.0394597548169528
"2020-11-15","US","USMI",9986857,0.04,0.04,0,0,0.0326107332160181,0.0303454881331636,0.0348759782988727,0.0383298925750957,0.0364474725356265,0.0402123126145649
"2020-11-16","US","USMI",9986857,0.04,0.04,0,0,0.0326107428669813,0.0303454963210443,0.0348759894129183,0.0403406442166999,0.0385136468442725,0.0421676415891272
"2020-11-17","US","USMI",9986857,0.04,0.04,0,0,0.0326107524321677,0.0303455044089795,0.0348760004553559,0.0436752201152577,0.0417626044922398,0.0455878357382755
"2020-11-18","US","USMI",9986857,0.04,0.04,0,0,0.0326107619157771,0.0303455123997945,0.0348760114317597,0.0448225100932647,0.0424480834410302,0.0471969367454992
"2020-11-19","US","USMI",9986857,0.04,0.04,0,0,0.032610771322009,0.0303455202962509,0.0348760223477672,0.0392791718847694,0.0369102746669591,0.0416480691025797
"2020-11-20","US","USMI",9986857,0.04,0.04,0,0,0.0326107806550633,0.0303455281010971,0.0348760332090295,0.0264769553848986,0.024073260039123,0.0288806507306742
"2020-11-21","US","USMI",9986857,0,0,0,0,0.0326107899191395,0.0303455358171044,0.0348760440211745,0.0123665292325282,0.00983634231919665,0.0148967161458597
"2020-11-22","US","USMI",9986857,0,0,0,0,0.0326107991184372,0.0303455434470901,0.0348760547897844,0.00360525651698554,0.00208800281458188,0.0051225102193892
"2020-11-23","US","USMI",9986857,0,0,0,0,0.0326108082571563,0.0303455509939262,0.0348760655203863,0.000607040536755273,0.000151982070077895,0.00106209900343265
"2020-11-24","US","USMI",9986857,0,0,0,0,0.0326108173394963,0.0303455584605361,0.0348760762184566,6.2409460766675e-05,-1.19304816571558e-05,0.000136749403190506
"2020-11-25","US","USMI",9986857,0,0,0,0,0.032610826369657,0.0303455658498754,0.0348760868894387,4.31647468585202e-06,-3.44173182406364e-06,1.20746811957677e-05
"2020-11-26","US","USMI",9986857,0,0,0,0,0.032610835351838,0.0303455731649014,0.0348760975387747,2.21286161548033e-07,-3.78284342098515e-07,8.20856665194581e-07
"2020-11-27","US","USMI",9986857,0,0,0,0,0.0326108442902391,0.030345580408528,0.0348761081719503,9.26458264438568e-09,-2.89414776502586e-08,4.74706429390299e-08
"2020-11-28","US","USMI",9986857,0,0,0,0,0.0326108531887425,0.030345587583248,0.034876118794237,3.49015141798099e-10,-1.82751554834945e-09,2.52554583194565e-09
"2020-11-29","US","USMI",9986857,0,0,0,0,0.0326108620499601,0.0303455946901358,0.0348761294097845,1.28742365492952e-11,-1.05407226126367e-10,1.31155699224958e-10
"2020-11-30","US","USMI",9986857,0,0,0,0,0.0326108708761867,0.0303456017298392,0.0348761400225342,4.74691022265982e-13,-5.65798962359421e-12,6.60737166812617e-12
"2020-12-01","US","USMI",9986857,0,0,0,0,0.0326108796697168,0.030345608702956,0.0348761506364776,1.74965748395279e-14,-2.85077355080363e-13,3.20070504759419e-13
"2020-12-02","US","USMI",9986857,0,0,0,0,0.0326108884328449,0.0303456156100799,0.0348761612556099,6.4473843458747e-16,-1.3653410690934e-14,1.4942887560109e-14
"2020-12-03","US","USMI",9986857,0,0,0,0,0.0326108971678658,0.0303456224518354,0.0348761718838961,2.22044604925031e-16,-5.87444254561868e-15,6.31853175546874e-15
"2020-12-04","US","USMI",9986857,0,0,0,0,0.0326109058770738,0.0303456292288995,0.0348761825252482,2.22044604925031e-16,-7.11541948220698e-15,7.55950869205704e-15
"2020-12-05","US","USMI",9986857,0,0,0,0,0.0326109145627638,0.0303456359420116,0.0348761931835159,2.22044604925031e-16,-8.4152796073848e-15,8.85936881723486e-15
"2020-12-06","US","USMI",9986857,0,0,0,0,0.0326109232272302,0.0303456425919718,0.0348762038624886,2.22044604925031e-16,-9.77977513959713e-15,1.02238643494472e-14
"2020-12-07","US","USMI",9986857,0,0,0,0,0.0326109318727676,0.030345649179626,0.0348762145659092,2.22044604925031e-16,-1.12131142553928e-14,1.16572034652428e-14
"2020-12-08","US","USMI",9986857,0,0,0,0,0.0326109405016707,0.0303456557058402,0.0348762252975012,2.22044604925031e-16,-1.27133179348763e-14,1.31574071447263e-14
"2020-12-09","US","USMI",9986857,0,0,0,0,0.032610949116234,0.0303456621714613,0.0348762360610068,2.22044604925031e-16,-1.42744589916052e-14,1.47185482014553e-14
"2020-12-10","US","USMI",9986857,0,0,0,0,0.0326109577187212,0.0303456685772364,0.034876246860206,2.22044604925031e-16,-1.58892676570094e-14,1.63333568668595e-14
"2020-12-11","US","USMI",9986857,0,0,0,0,0.0326109663106818,0.0303456749230954,0.0348762576982683,2.22044604925031e-16,-1.75526882091605e-14,1.79967774190106e-14
"2020-12-12","US","USMI",9986857,0,0,0,0,0.0326109748929517,0.0303456812081732,0.0348762685777302,2.22044604925031e-16,-1.92669427909904e-14,1.97110320008405e-14
"2020-12-13","US","USMI",9986857,0,0,0,0,0.0326109834663356,0.0303456874315411,0.0348762795011301,2.22044604925031e-16,-2.10344589384032e-14,2.14785481482533e-14
"2020-12-14","US","USMI",9986857,0,0,0,0,0.0326109920316382,0.0303456935922865,0.0348762904709898,2.22044604925031e-16,-2.28547441430369e-14,2.3298833352887e-14
"2020-12-15","US","USMI",9986857,0,0,0,0,0.0326110005896641,0.030345699689552,0.0348763014897763,2.22044604925031e-16,-2.4724891745817e-14,2.51689809556671e-14
"2020-12-16","US","USMI",9986857,0,0,0,0,0.0326110091412183,0.0303457057225607,0.034876312559876,2.22044604925031e-16,-2.66407668733861e-14,2.70848560832362e-14
"2020-12-17","US","USMI",9986857,0,0,0,0,0.0326110176871054,0.0303457116906313,0.0348763236835794,2.22044604925031e-16,-2.85991259351216e-14,2.90432151449717e-14
"2020-12-18","US","USMI",9986857,0,0,0,0,0.03261102622813,0.0303457175931805,0.0348763348630795,2.22044604925031e-16,-3.06011055385263e-14,3.10451947483764e-14
"2020-12-19","US","USMI",9986857,0,0,0,0,0.032611034765097,0.0303457234297139,0.0348763461004802,2.22044604925031e-16,-3.26482683603289e-14,3.30923575701789e-14
"2020-12-20","US","USMI",9986857,0,0,0,0,0.0326110432988111,0.0303457291998047,0.0348763573978175,2.22044604925031e-16,-3.47404482613709e-14,3.5184537471221e-14
"2020-12-21","US","USMI",9986857,0,0,0,0,0.032611051830077,0.0303457349030615,0.0348763687570925,2.22044604925031e-16,-3.68758596004279e-14,3.7319948810278e-14
"2020-12-22","US","USMI",9986857,0,0,0,0,0.0326110603596994,0.030345740539083,0.0348763801803159,2.22044604925031e-16,-3.90517562300875e-14,3.94958454399376e-14
