"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-19","FR","FR69",1756069,0.0193548387096774,NA,NA,NA,0.0178103050968394,0.00151428898033463,0.0341063212133442,0.0166253786384437,-0.0380881579298364,0.0713389152067238
"2020-04-20","FR","FR69",1756069,0.0232558139534884,NA,NA,NA,0.0181531828318984,0.00194644264321967,0.0343599230205772,0.0166259181879889,-0.0373781549059697,0.0706299912819474
"2020-04-21","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0184963368688668,0.00239521047645052,0.0345974632612832,0.0166264577549991,-0.036668106655315,0.0699210221653132
"2020-04-22","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.018838663351608,0.00284313593140718,0.0348341907718087,0.0166269973395005,-0.0359580131401824,0.0692120078191834
"2020-04-23","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0191789907627237,0.00327210737574381,0.0350858741497036,0.0166275369415685,-0.0352478744340873,0.0685029483172243
"2020-04-24","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0195160810172254,0.0036658043665995,0.0353663576678514,0.0166280765610877,-0.0345376905559559,0.0677938436781314
"2020-04-25","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0198486312845205,0.00401211450089668,0.0356851480681444,0.0166286161981615,-0.0338274615246251,0.0670846939209481
"2020-04-26","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0201752765926797,0.00430518192696816,0.0360453712583913,0.0166291558527457,-0.0331171874424799,0.0663754991479712
"2020-04-27","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0204945932650797,0.00454668497906898,0.0364425015510905,0.0166296955248308,-0.0324068682737311,0.0656662593233927
"2020-04-28","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0208051032343149,0.00474601389158026,0.0368641925770495,0.0166302352144072,-0.0316965041395011,0.0649569745683155
"2020-04-29","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.021105290725045,0.00491917150126925,0.0372914099488208,0.016630774921534,-0.0309860950287332,0.0642476448718013
"2020-04-30","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0213943766931969,0.00508355507138034,0.0377051983150134,0.0166313146461688,-0.0302756410613466,0.0635382703536843
"2020-05-01","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0216728609392844,0.00525021589140339,0.0380955059871654,0.0166318543883047,-0.0295651422017782,0.0628288509783875
"2020-05-02","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0219414309808884,0.00542502907389877,0.0384578328878781,0.0166323941479831,-0.0288545985634469,0.0621193868594132
"2020-05-03","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.022200846788748,0.00561013737198263,0.0387915562055133,0.0166329339251636,-0.0281440102415028,0.0614098780918301
"2020-05-04","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0224519367372108,0.00580511570558567,0.0390987577688358,0.0166334737198518,-0.0274333772334572,0.0607003246731608
"2020-05-05","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0226955937491872,0.00600802047901628,0.0393831670193582,0.0166340135320606,-0.0267226996481869,0.0599907267123081
"2020-05-06","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0229327717053061,0.00621629484353909,0.0396492485670732,0.0166345533618069,-0.0260119775722613,0.0592810842958751
"2020-05-07","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0231644821825446,0.00642750414634973,0.0399014602187396,0.0166350932090724,-0.025301211092975,0.0585713975111198
"2020-05-08","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0233917915833365,0.00663987152695704,0.040143711639716,0.0166356330738369,-0.0245904002494888,0.0578616663971626
"2020-05-09","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0236158187121896,0.0068525786259539,0.0403790587984252,0.0166361729561305,-0.0238795451622162,0.0571518910744773
"2020-05-10","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0238377328533048,0.00706579378161853,0.0406096719249911,0.016636712855925,-0.0231686459390203,0.0564420716508703
"2020-05-11","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0240587523692332,0.0072803901523054,0.0408371145861609,0.0166372527732894,-0.0224577026687753,0.0557322082153542
"2020-05-12","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.024280090934408,0.00749763831224998,0.0410625435565661,0.0166377927081385,-0.0217467155023538,0.0550223009186308
"2020-05-13","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0245028451908008,0.00771909589471732,0.0412865944868843,0.0166383326605374,-0.0210356845462026,0.0543123498672773
"2020-05-14","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0247281212099873,0.00794591255553921,0.0415103298644353,0.0166388726304341,-0.0203246099265017,0.0536023551873699
"2020-05-15","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0249570655726892,0.00817929193909113,0.0417348392062873,0.0166394126178432,-0.0196134917918403,0.0528923170275266
"2020-05-16","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0251908667694428,0.00842102578531566,0.04196070775357,0.0166399526228183,-0.018902330321687,0.0521822355673236
"2020-05-17","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0254307571517311,0.00867384842793546,0.0421876658755268,0.0166404926452892,-0.0181911256563456,0.0514721109469239
"2020-05-18","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0256780154686527,0.00894158930728845,0.042414441630017,0.0166410326853025,-0.0174798780281507,0.0507619433987557
"2020-05-19","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0259339700270961,0.00922909962947682,0.0426388404247154,0.016641572742822,-0.0167685876021683,0.0500517330878123
"2020-05-20","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0262000025171129,0.00954192460665914,0.0428580804275667,0.0166421128178919,-0.0160572545782043,0.0493414802139881
"2020-05-21","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0264775525488117,0.00988568138199419,0.0430694237156293,0.0166426529104636,-0.0153458792680169,0.0486311850889442
"2020-05-22","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0267681229527183,0.0102650809963837,0.043271164909053,0.0166431930205659,-0.0146344618656053,0.0479208479067372
"2020-05-23","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.027073285902266,0.0106824980786278,0.0434640737259041,0.0166437331482268,-0.0139230026615665,0.0472104689580201
"2020-05-24","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0273944290783034,0.0111342915996596,0.0436545665569473,0.0166442732933724,-0.013211502020715,0.0465000486074597
"2020-05-25","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0277314144669738,0.0116016734159145,0.0438611555180331,0.0166448134561023,-0.0124999601999764,0.0457895871121811
"2020-05-26","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0280834958914941,0.0120605340505743,0.0441064577324139,0.0166453536363228,-0.01178837770596,0.0450790849786056
"2020-05-27","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0284498888344727,0.0124884262265499,0.0444113514423955,0.0166458938340669,-0.0110767548531756,0.0443685425213095
"2020-05-28","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0288297659092656,0.0128674814944961,0.0447920503240351,0.0166464340493623,-0.010365092142846,0.0436579602415706
"2020-05-29","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0292222515283736,0.013187117947803,0.0452573851089442,0.0166469742821773,-0.00965339004723709,0.0429473386115917
"2020-05-30","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0296264168062078,0.013446067122921,0.0458067664894945,0.0166475145325492,-0.0089416492154461,0.0422366782805444
"2020-05-31","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0300412747244361,0.0136532841663357,0.0464292652825365,0.0166480548004142,-0.00822987021789323,0.0415259798187216
"2020-06-01","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.030465775593597,0.0138275516444346,0.0471039995427594,0.0166485950858451,-0.00751805379318699,0.0408152439648771
"2020-06-02","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0308988028499319,0.0139959061070472,0.0478016995928166,0.0166491353888203,-0.00680620069524228,0.0401044714728828
"2020-06-03","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0313391692313955,0.0141912205510309,0.0484871179117601,0.0166496757092866,-0.00609431190959299,0.0393936633281662
"2020-06-04","FR","FR69",1756069,0.0244604316546763,NA,NA,NA,0.0317856133814826,0.0144492568578108,0.0491219699051544,0.0166502160473174,-0.00538238837873908,0.0386828204733739
"2020-06-05","FR","FR69",1756069,0.0312925170068027,NA,NA,NA,0.032236808828803,0.0148035473041136,0.0496700703534924,0.0166507564028681,-0.00467043127320962,0.0379719440789457
"2020-06-06","FR","FR69",1756069,0.0389937106918239,NA,NA,NA,0.0326915072359589,0.0152602321508903,0.0501227823210275,0.016651296775973,-0.00395844191128264,0.0372610354632286
"2020-06-07","FR","FR69",1756069,0.0389937106918239,NA,NA,NA,0.0331484997622145,0.0158013234353249,0.0504956760891042,0.0166518371666008,-0.00324642176771864,0.0365500961009203
"2020-06-08","FR","FR69",1756069,0.0374848851269649,NA,NA,NA,0.0336065131991535,0.0164015902773205,0.0508114361209865,0.016652377574783,-0.00253437258922353,0.0358391277387896
"2020-06-09","FR","FR69",1756069,0.0411124546553809,NA,NA,NA,0.0340642072289867,0.0170315385191606,0.0510968759388129,0.0166529180004815,-0.00182229633648859,0.0351281323374516
"2020-06-10","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0345201743837324,0.0176602175896039,0.0513801311778609,0.0166534584437367,-0.00111019532713306,0.0344171122146065
"2020-06-11","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0349729405598299,0.0182583523720329,0.0516875287476269,0.0166539989045193,-0.00039807226153454,0.0337060700705731
"2020-06-12","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0354209661308027,0.0188017138810858,0.0520402183805197,0.0166545393828547,0.000314069721092217,0.0329950090446173
"2020-06-13","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0358626476995753,0.0192743272225602,0.0524509681765904,0.0166550798787155,0.00102622687926918,0.0322839328781618
"2020-06-14","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0362963205303185,0.0196708765263821,0.052921764534255,0.0166556203921276,0.00173839476856623,0.0315728460156889
"2020-06-15","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0367202616972052,0.0199976605778636,0.0534428628165468,0.0166561609230735,0.00245056805594269,0.0308617537902043
"2020-06-16","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0371326939841305,0.0202717343424113,0.0539936536258498,0.0166567014715672,0.00316274025105932,0.0301506626920751
"2020-06-17","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.037531831273055,0.0205181723042427,0.0545454902418674,0.0166572420376049,0.00387490346405165,0.0294395806111582
"2020-06-18","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0379173610900375,0.0207607434057143,0.0550739787743607,0.0166577826211849,0.00458704793683324,0.0287285173055365
"2020-06-19","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0382909355878616,0.0210128017837896,0.0555690693919336,0.0166583232223129,0.00529916139720807,0.0280174850474178
"2020-06-20","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0386544294367123,0.0212810577561607,0.056027801117264,0.0166588638409655,0.00601122839450957,0.0273064992874213
"2020-06-21","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0390098125879753,0.0215678172926383,0.0564518078833123,0.0166594044771817,0.00672322898374515,0.0265955799706182
"2020-06-22","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0393591453382926,0.0218726464183135,0.0568456442582718,0.0166599451309424,0.00743513707382368,0.0258847531880611
"2020-06-23","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0397045744189523,0.0221937052212993,0.0572154436166054,0.0166604858022436,0.00814691789066624,0.0251740537138209
"2020-06-24","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0400483302059448,0.0225287391775448,0.0575679212343448,0.0166610264910899,0.0088585239321743,0.0244635290500055
"2020-06-25","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0403927251408351,0.0228757068304129,0.0579097434512572,0.0166615671974868,0.00956988870597126,0.0237532456890022
"2020-06-26","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0407401534491666,0.0232330081107873,0.0582472987875459,0.0166621079214296,0.0102809160450904,0.0230432997977687
"2020-06-27","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0410930922416523,0.0235992641393029,0.0585869203440017,0.0166626486629206,0.010991461732613,0.0223338355932282
"2020-06-28","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0414541040841194,0.0239725891222743,0.0589356190459644,0.0166631894219638,0.0117012990461617,0.0216250797977659
"2020-06-29","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.041825845232824,0.024349286509928,0.05930240395572,0.0166637301985589,0.0124100503443488,0.0209174100527691
"2020-06-30","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0422121893201011,0.024721864952197,0.0597025136880052,0.0166642709926949,0.0131170371830441,0.0202115048023457
"2020-07-01","FR","FR69",1756069,0.0410132689987937,NA,NA,NA,0.0426198157385718,0.0250801835130802,0.0601594479640634,0.0166648118043872,0.0138209095675708,0.0195087140412037
"2020-07-02","FR","FR69",1756069,0.0429128738621586,NA,NA,NA,0.0430560579482299,0.0254165183810386,0.0606955975154212,0.016665352633629,0.0145185580177042,0.0188121472495538
"2020-07-03","FR","FR69",1756069,0.0429128738621586,NA,NA,NA,0.043528573620354,0.0257286497913001,0.0613284974494079,0.0166658934804239,0.015201002031027,0.0181307849298207
"2020-07-04","FR","FR69",1756069,0.0418250950570342,0,NA,0.0166666666666667,0.0440453989988114,0.0260220245225233,0.0620687734750994,0.0166664303655493,0.0158274988931833,0.0175053618379153
"2020-07-05","FR","FR69",1756069,0.0418250950570342,0,NA,0.0166666666666667,0.0446150176991166,0.02631106136778,0.0629189740304532,0.0166667920340084,0.0161650032769178,0.0171685807910989
"2020-07-06","FR","FR69",1756069,0.0418250950570342,0,NA,0.0166666666666667,0.045246445431791,0.0266195696367995,0.0638733212267826,0.016666929293704,0.0161952913533735,0.0171385672340345
"2020-07-07","FR","FR69",1756069,0.0418250950570342,0,NA,0.0166666666666667,0.0459493325103742,0.0269804398837813,0.0649182251369671,0.0166669001250697,0.0161727758636636,0.0171610243864757
"2020-07-08","FR","FR69",1756069,0.0418250950570342,0,NA,0.0166666666666667,0.0467340864725466,0.0274349023958192,0.0660332705492739,0.0166667625144728,0.0162008347668801,0.0171326902620656
"2020-07-09","FR","FR69",1756069,0.0478325859491779,0,NA,0.0166666666666667,0.0476120177229461,0.0280316717202755,0.0671923637256167,0.0166665744494448,0.016258385853782,0.0170747630451076
"2020-07-10","FR","FR69",1756069,0.0478325859491779,0,NA,0.0166666666666667,0.0485955118214008,0.0288262052242635,0.0683648184185381,0.016666393915913,0.0162904703253655,0.0170423175064606
"2020-07-11","FR","FR69",1756069,0.0478325859491779,0,NA,0.0166666666666667,0.0496982329201986,0.0298801344813867,0.0695163313590104,0.0166662788974464,0.0162720853180222,0.0170604724768706
"2020-07-12","FR","FR69",1756069,0.0478325859491779,0,NA,0.0166666666666667,0.0509311998668986,0.0312488068933745,0.0706135928404226,0.0166662836390333,0.016245883039893,0.0170866842381736
"2020-07-13","FR","FR69",1756069,0.0496894409937888,0,NA,0.0166666666666667,0.0522871780952832,0.0329335509918515,0.0716408051987149,0.0166664076536545,0.016249032213241,0.017083783094068
"2020-07-14","FR","FR69",1756069,0.0496894409937888,0,NA,0.0166666666666667,0.0537524625897268,0.0349118526708966,0.072593072508557,0.0166666089226551,0.0162777254073505,0.0170554924379598
"2020-07-15","FR","FR69",1756069,0.0496894409937888,0,NA,0.0166666666666667,0.0553116888115848,0.0371510772251415,0.073472300398028,0.0166668443926323,0.0163125204519863,0.0170211683332783
"2020-07-16","FR","FR69",1756069,0.0529801324503311,0,NA,0.0166666666666667,0.056947464103757,0.0396073804911617,0.0742875477163524,0.0166670710082504,0.0163300516453798,0.0170040903711211
"2020-07-17","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.058640046180523,0.0422245238262151,0.0750555685348309,0.0166672457119165,0.0163189064383617,0.0170155849854713
"2020-07-18","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0603670825002364,0.0449332419931821,0.0758009230072906,0.0166673254445447,0.0162912085169417,0.0170434423721477
"2020-07-19","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0621034270028286,0.0476521752271404,0.0765546787785169,0.0166672671490814,0.0162716104721955,0.0170629238259672
"2020-07-20","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0638210531508272,0.0502918804449902,0.0773502258566642,0.0166670478552835,0.016277611405725,0.017056484304842
"2020-07-21","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0654890837261983,0.0527636133018858,0.0782145541505108,0.0166667148253276,0.0163030702974595,0.0170303593531957
"2020-07-22","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0670739580856049,0.0549932889348634,0.0791546272363463,0.016666330661766,0.0163311800681043,0.0170014812554276
"2020-07-23","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0685397562248666,0.0569372531188243,0.0801422593309089,0.0166659579624692,0.0163437542771007,0.0169881616478376
"2020-07-24","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0698514810594835,0.058594051624867,0.0811089104941,0.0166656593198794,0.0163322999605776,0.0169990186791811
"2020-07-25","FR","FR69",1756069,0.0615079365079365,0,NA,0.0166666666666667,0.0709997298742266,0.0600107242169229,0.0819887355315304,0.0166654973226244,0.0163056612674991,0.0170253333777496
"2020-07-26","FR","FR69",1756069,0.0651041666666667,0,NA,0.0166666666666667,0.0719910518303817,0.0612424948274896,0.0827396088332738,0.0166655345594596,0.0162825177375175,0.0170485513814017
"2020-07-27","FR","FR69",1756069,0.0651041666666667,0,NA,0.0166666666666667,0.072834095377499,0.0623316206463581,0.0833365701086399,0.0166658303783968,0.016280018911022,0.0170516418457716
"2020-07-28","FR","FR69",1756069,0.0651041666666667,0,NA,0.0166666666666667,0.0735392125890605,0.0633067346242762,0.0837716905538447,0.0166663636705674,0.0163001766435388,0.017032550697596
"2020-07-29","FR","FR69",1756069,0.0651041666666667,0,NA,0.0166666666666667,0.0741182058046774,0.0641845217068278,0.0840518899025269,0.0166670295097382,0.0163289967464711,0.0170050622730053
"2020-07-30","FR","FR69",1756069,0.0931372549019608,0,NA,0.0166666666666667,0.0745840807791459,0.0649723414584039,0.0841958200998879,0.0166677190403226,0.0163487521412192,0.0169866859394259
"2020-07-31","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0749508135355816,0.0656711545164518,0.0842304725547113,0.0166683233898348,0.0163466548747605,0.0169899919049091
"2020-08-01","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0752331369284552,0.0662785304651789,0.0841877433917316,0.0166687336709075,0.0163246914351117,0.0170127759067033
"2020-08-02","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0754463517398999,0.0667916747456,0.0841010287341999,0.0166688409904071,0.0162978158653605,0.0170398661154537
"2020-08-03","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0756061660181528,0.0672103435944627,0.084001988441843,0.0166685364656646,0.0162834138281231,0.017053659103206
"2020-08-04","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0757285653677735,0.0675392931037703,0.0839178376317766,0.0166677517346435,0.0162922002076618,0.0170433032616253
"2020-08-05","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.075829395969093,0.0677896480559768,0.0838691438822092,0.0166666221575612,0.016316747346536,0.0170164969685865
"2020-08-06","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0759172493460323,0.0679770036738757,0.0838574950181889,0.0166653469905576,0.0163408233007415,0.0169898706803737
"2020-08-07","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0759933896030623,0.0681160451771116,0.083870734029013,0.0166641254611712,0.0163483990611568,0.0169798518611856
"2020-08-08","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0760587708863954,0.0682189485020201,0.0838985932707707,0.0166631567401637,0.0163336852345168,0.0169926282458106
"2020-08-09","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0761143556062941,0.068295382434219,0.0839333287783693,0.0166626399598079,0.0163062978156625,0.0170189821039533
"2020-08-10","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0761611131182507,0.0683527375843585,0.0839694886521429,0.0166627742560229,0.0162835160464277,0.0170420324656181
"2020-08-11","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0762000185242813,0.0683964702956951,0.0840035667528675,0.0166637542868638,0.0162809350307391,0.0170465735429884
"2020-08-12","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0762320515965546,0.0684304836667523,0.0840336195263569,0.0166655526978011,0.0163013504336954,0.0170297549619069
"2020-08-13","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0762581958251604,0.0684574962499561,0.0840588954003647,0.0166678242046258,0.0163312021007883,0.0170044463084634
"2020-08-14","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0762794375914616,0.0684793708293975,0.0840795043535257,0.0166701989058174,0.0163528926259651,0.0169875051856697
"2020-08-15","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0762967654681487,0.0684973896130017,0.0840961413232956,0.0166723067036831,0.0163532191838555,0.0169913942235107
"2020-08-16","FR","FR69",1756069,0.11038961038961,0,NA,0.0166666666666667,0.0763111696468415,0.0685124698400454,0.0841098694536375,0.0166737773225365,0.016333040896134,0.017014513748939
