"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-20","CY","CY02",244900,0,0,0,0,0.0654612219143299,0.0607407041145775,0.0701817397140824,0.017372401758773,-0.444324982262607,0.479069785780153,0.044444444444424,0.0444444444443972,0.0444444444444508
"2020-03-21","CY","CY02",244900,0,0,0,0,0.0654654125105712,0.0607646039855931,0.0701662210355493,0.0173914117918515,-0.442760425547758,0.477543249131461,0.044444444444424,0.0444444444443973,0.0444444444444508
"2020-03-22","CY","CY02",244900,0,0,0,0,0.0654696033750796,0.0607885061293572,0.070150700620802,0.0174104426268856,-0.441191912701342,0.476012797955113,0.0444444444444242,0.0444444444443976,0.0444444444444508
"2020-03-23","CY","CY02",244900,0,0,0,0,0.0654737945078724,0.0608124105390945,0.0701351784766503,0.0174294942868356,-0.439619437019296,0.474478425592967,0.0444444444444242,0.0444444444443977,0.0444444444444507
"2020-03-24","CY","CY02",244900,0,0,0,0,0.0654779859089667,0.0608363172079084,0.070119654610025,0.0174485667942539,-0.438042991642846,0.472940125231354,0.0444444444444244,0.044444444444398,0.0444444444444507
"2020-03-25","CY","CY02",244900,0,0,0,0,0.0654821775783797,0.0608602261287785,0.0701041290279809,0.0174676601721216,-0.436462569804777,0.47139789014902,0.0444444444444245,0.0444444444443982,0.0444444444444507
"2020-03-26","CY","CY02",244900,0,0,0,0,0.0654863695161286,0.060884137294558,0.0700886017376991,0.0174867744431811,-0.434878164615496,0.469851713501859,0.0444444444444246,0.0444444444443984,0.0444444444444507
"2020-03-27","CY","CY02",244900,0,0,0,0,0.0654905617222305,0.0609080506979709,0.0700730727464901,0.0175059096304624,-0.433289769385088,0.468301588646012,0.0444444444444246,0.0444444444443986,0.0444444444444506
"2020-03-28","CY","CY02",244900,0,0,0,0,0.0654947541967026,0.060931966331609,0.0700575420617962,0.0175250657565806,-0.431697377141231,0.466747508654392,0.0444444444444247,0.0444444444443988,0.0444444444444506
"2020-03-29","CY","CY02",244900,0,0,0,0,0.0654989469395622,0.0609558841879293,0.070042009691195,0.0175442428447616,-0.430100981149637,0.465189466839161,0.0444444444444248,0.044444444444399,0.0444444444444506
"2020-03-30","CY","CY02",244900,0,0,0,0,0.0655031399508263,0.0609798042592508,0.0700264756424018,0.0175634409177354,-0.428500574483672,0.463627456319143,0.0444444444444249,0.0444444444443992,0.0444444444444505
"2020-03-31","CY","CY02",244900,0,0,0,0,0.0655073332305122,0.0610037265377514,0.0700109399232731,0.0175826599984481,-0.426896150296862,0.462061470293758,0.044444444444425,0.0444444444443994,0.0444444444444505
"2020-04-01","CY","CY02",244900,0,0,0,0,0.0655115267786371,0.0610276510154651,0.0699954025418091,0.0176019001100249,-0.425287701687453,0.460491501907503,0.0444444444444251,0.0444444444443997,0.0444444444444505
