"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-16","BR","BRSC",6819190,0,0,0,0,0.00389168115450641,-0.0112161477654716,0.0189995100744844,0.00184748613402424,0.00166222912073378,0.00203274314731471,0.044441719341987,-0.605041787549632,0.693925226233606,3.85331813848421,-39.7134699960687,47.4201062730371
"2020-04-17","BR","BRSC",6819190,0,0,0,0,0.00389733327488471,-0.0109927186548474,0.0187873852046169,0.00184748664534193,0.00166223296077735,0.0020327403299065,0.0426476306145341,-0.572960497942731,0.658255759171799,3.61382503174619,-36.8397592992479,44.0674093627403
"2020-04-18","BR","BRSC",6819190,0,0,0,0,0.00390299360417414,-0.01076874518184,0.0185747323901883,0.00184748715665975,0.00166223678317706,0.00203273753014245,0.040925968301037,-0.542483466334199,0.624335402936273,3.3892170048572,-34.1698549345363,40.9482889442507
"2020-04-19","BR","BRSC",6819190,0,0,0,0,0.00390866215429701,-0.0105442328310796,0.0183615571396736,0.00184748766797772,0.00166224058793193,0.00203273474802351,0.0392738085854335,-0.513533449022988,0.592081066193855,3.17856891385326,-31.6895237030076,38.0466615307141
"2020-04-20","BR","BRSC",6819190,0,0,0,0,0.00391433893719291,-0.0103191875531772,0.018147865427563,0.00184748817929583,0.00166224437504099,0.00203273198355066,0.0376883456845708,-0.48603682447249,0.561413515841632,2.98101311472086,-29.3855143734327,35.3475406028744
"2020-04-21","BR","BRSC",6819190,0,0,0,0,0.00392002396481878,-0.010093615804308,0.0179336637339456,0.00184748869061408,0.00166224814450329,0.00203272923672487,0.0361668870832797,-0.459923426745037,0.532257200911596,2.79573588963503,-27.2454906006788,32.8369623799489
"2020-04-22","BR","BRSC",6819190,0,0,0,0,0.00392571724914896,-0.00986752458983243,0.0177189590881303,0.00184748920193247,0.00166225189631785,0.00203272650754709,0.0347068489618051,-0.435126386481782,0.504540084405392,2.62197409531532,-25.2579683894128,30.5019165800434
"2020-04-23","BR","BRSC",6819190,0,0,0,0,0.00393141880217512,-0.0096409215124367,0.0175037591167869,0.001847489713251,0.00166225563048373,0.00203272379601827,0.0333057518078307,-0.411581979090237,0.478193482705898,2.45901201969478,-23.4122577972333,28.3302818366228
"2020-04-24","BR","BRSC",6819190,0,0,0,0,0.00393712863590641,-0.00941381482534424,0.0172880720971571,0.00184749022456968,0.00166225934699996,0.00203272110213939,0.0319612162056421,-0.389229479816654,0.453151912227939,2.30617843395444,-21.6984085918259,26.3107654597348
"2020-04-25","BR","BRSC",6819190,0,0,0,0,0.00394284676236937,-0.00918621349122237,0.0170719070159611,0.00184749073588849,0.00166226304586562,0.00203271842591137,0.0306709587952801,-0.36801102539482,0.42935294298538,2.16284382778117,-20.1071595958315,24.4328472513939
"2020-04-26","BR","BRSC",6819190,0,0,0,0,0.00394857319360804,-0.00895812724750025,0.0168552736347163,0.00184749124720745,0.00166226672707974,0.00203271576733515,0.0294327883948204,-0.347871481976467,0.406737058766107,2.02841781646091,-18.62989147095,22.6867271038718
"2020-04-27","BR","BRSC",6819190,0,0,0,0,0.00395430794168393,-0.00872956667891545,0.0166381825622833,0.00184749175852655,0.00166227039064141,0.00203271312641168,0.0282446022791953,-0.328758319061619,0.38524752362001,1.9023467091274,-17.2585827094432,21.063276127698
"2020-04-28","BR","BRSC",6819190,0,0,0,0,0.00396005101867609,-0.00850054329822703,0.0164206453355792,0.00184749226984579,0.00166227403654969,0.00203271050314189,0.0271043826092372,-0.310621489159692,0.364830254378166,1.78411122815023,-15.9857686167322,19.5539910730327
"2020-04-29","BR","BRSC",6819190,0,0,0,0,0.0039658024366811,-0.0082710696361717,0.0162026745095339,0.00184749278116517,0.00166227766480365,0.00203270789752669,0.026010193004879,-0.293413312924092,0.34543369893385,1.67322437026832,-14.8045030832836,18.1509518238203
"2020-04-30","BR","BRSC",6819190,0,0,0,0,0.00397156220781309,-0.00804115934190278,0.015984283757529,0.00184749329248469,0.00166228127540237,0.00203270530956702,0.0249601752566944,-0.277088369514556,0.327008720027945,1.56922940065936,-13.708322957509,16.8467817588277
"2020-05-01","BR","BRSC",6819190,0,0,0,0,0.00397733034420383,-0.00781082729534193,0.0157654879837496,0.00184749380380436,0.00166228486834494,0.00203270273926378,0.0239525461701892,-0.261603391952325,0.309508484292703,1.47169797168257,-12.6912148440323,15.6346107873975
"2020-05-02","BR","BRSC",6819190,0,0,0,0,0.00398310685800268,-0.00758008973309655,0.0155463034491019,0.00184749431512416,0.00166228844363044,0.00203270018661789,0.0229855945374891,-0.246917167243744,0.292888356318723,1.38022835854625,-11.7475841634644,14.5080408805569
"2020-05-03","BR","BRSC",6819190,0,0,0,0,0.00398889176137663,-0.00734896438985849,0.0153267479126118,0.00184749482644411,0.00166229200125797,0.00203269765163025,0.0220576782312775,-0.232990441057847,0.277105797520402,1.29444380463289,-10.8722263208231,13.4611139300889
"2020-05-04","BR","BRSC",6819190,0,0,0,0,0.00399468506651038,-0.00711747065750842,0.0151068407905292,0.0018474953377642,0.00166229554122664,0.00203269513430176,0.0211672214160496,-0.219785826753013,0.262120269585112,1.21399096966628,-10.0602998400062,12.4882817793387
"2020-05-05","BR","BRSC",6819190,0,0,0,0,0.00400048678560629,-0.00688562976451513,0.0148866033357277,0.00184749584908443,0.00166229906353554,0.00203269263463333,0.0203127118719475,-0.207267718556944,0.247893142300839,1.13853847432894,-9.30730133129878,11.5843782799566
"2020-05-06","BR","BRSC",6819190,0,0,0,0,0.00400629693088448,-0.00665346497865104,0.01466605884042,0.0018474963604048,0.00166230256818378,0.00203269015262583,0.0194926984266299,-0.195402208712897,0.234387605566157,1.067775535335,-8.60904216784157,10.7445932385116
"2020-05-07","BR","BRSC",6819190,0,0,0,0,0.00401211551458277,-0.00642100183655752,0.0144452328657231,0.00184749687172532,0.00166230605517048,0.00203268768828016,0.0187057884908162,-0.184157008413463,0.221568585395096,1.0014106853367,-7.96162675532509,9.96444812599849
