"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-06-16","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-1.2772415358999e-15,1.72133074574996e-15,2.22044604925031e-16,-1.2772415358999e-15,1.72133074574996e-15
"2020-06-17","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-1.74666901095457e-15,2.19075822080464e-15,2.22044604925031e-16,-1.74666901095457e-15,2.19075822080464e-15
"2020-06-18","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-2.22733542816682e-15,2.67142463801688e-15,2.22044604925031e-16,-2.22733542816682e-15,2.67142463801688e-15
"2020-06-19","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-2.6915497221457e-15,3.13563893199576e-15,2.22044604925031e-16,-2.6915497221457e-15,3.13563893199576e-15
"2020-06-20","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.11167198950147e-15,3.55576119935153e-15,2.22044604925031e-16,-3.11167198950147e-15,3.55576119935153e-15
"2020-06-21","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.46013918936204e-15,3.9042283992121e-15,2.22044604925031e-16,-3.46013918936204e-15,3.9042283992121e-15
"2020-06-22","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.70951210852773e-15,4.15360131837779e-15,2.22044604925031e-16,-3.70951210852773e-15,4.15360131837779e-15
"2020-06-23","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.83256810980199e-15,4.27665731965205e-15,2.22044604925031e-16,-3.83256810980199e-15,4.27665731965205e-15
"2020-06-24","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.80873558741988e-15,4.25282479726994e-15,2.22044604925031e-16,-3.80873558741988e-15,4.25282479726994e-15
"2020-06-25","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.65257641431349e-15,4.09666562416356e-15,2.22044604925031e-16,-3.65257641431349e-15,4.09666562416356e-15
"2020-06-26","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.39083208067631e-15,3.83492129052637e-15,2.22044604925031e-16,-3.39083208067631e-15,3.83492129052637e-15
"2020-06-27","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-3.05044644930291e-15,3.49453565915297e-15,2.22044604925031e-16,-3.05044644930291e-15,3.49453565915297e-15
"2020-06-28","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-2.65857602024313e-15,3.10266523009319e-15,2.22044604925031e-16,-2.65857602024313e-15,3.10266523009319e-15
"2020-06-29","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-2.24256227488244e-15,2.6866514847325e-15,2.22044604925031e-16,-2.24256227488244e-15,2.6866514847325e-15
"2020-06-30","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-1.82969650471009e-15,2.27378571456015e-15,2.22044604925031e-16,-1.82969650471009e-15,2.27378571456015e-15
"2020-07-01","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,2.22044604925031e-16,-1.4463330741589e-15,1.89042228400896e-15,2.22044604925031e-16,-1.4463330741589e-15,1.89042228400896e-15
"2020-07-02","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,7.87968898499771e-16,-3.95790744199478e-15,5.53384523899432e-15,7.87968898499771e-16,-3.95790744199478e-15,5.53384523899432e-15
"2020-07-03","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,6.9866633908276e-12,-2.67215272147272e-11,4.06948539963824e-11,6.9866633908276e-12,-2.67215272147272e-11,4.06948539963824e-11
"2020-07-04","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,8.37426094178962e-09,-2.41054492419132e-08,4.08539711254924e-08,8.37426094178962e-09,-2.41054492419132e-08,4.08539711254924e-08
"2020-07-05","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,1.72786753843984e-06,-3.64885792820023e-06,7.10459300507992e-06,1.72786753843984e-06,-3.64885792820023e-06,7.10459300507992e-06
"2020-07-06","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,7.83811162660602e-05,-0.000114770707826416,0.000271532940358537,7.83811162660602e-05,-0.000114770707826416,0.000271532940358537
"2020-07-07","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.000998387743340179,-0.00089501126595452,0.00289178675263488,0.000998387743340179,-0.00089501126595452,0.00289178675263488
"2020-07-08","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00456061688575107,-0.00179617243096533,0.0109174062024675,0.00456061688575107,-0.00179617243096533,0.0109174062024675
"2020-07-09","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00954188658348457,0.00027388229424118,0.018809890872728,0.00954188658348457,0.00027388229424118,0.018809890872728
"2020-07-10","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.0116783362107488,0.00371043305454173,0.0196462393669558,0.0116783362107488,0.00371043305454173,0.0196462393669558
"2020-07-11","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.0106785803143432,0.00434828072318671,0.0170088799054997,0.0106785803143432,0.00434828072318671,0.0170088799054997
"2020-07-12","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.0092399892685128,0.00332712947112288,0.0151528490659027,0.0092399892685128,0.00332712947112288,0.0151528490659027
"2020-07-13","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00838562827053833,0.00258022091759879,0.0141910356234779,0.00838562827053833,0.00258022091759879,0.0141910356234779
"2020-07-14","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00794446932372285,0.00235929209267485,0.0135296465547709,0.00794446932372285,0.00235929209267485,0.0135296465547709
"2020-07-15","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00779629520804131,0.00255035090611265,0.01304223950997,0.00779629520804131,0.00255035090611265,0.01304223950997
"2020-07-16","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00786384068065481,0.00298821910172027,0.0127394622595894,0.00786384068065481,0.00298821910172027,0.0127394622595894
"2020-07-17","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00808971339801535,0.00348082306594943,0.0126986037300813,0.00808971339801535,0.00348082306594943,0.0126986037300813
"2020-07-18","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00842194720664596,0.00382936422668092,0.013014530186611,0.00842194720664596,0.00382936422668092,0.013014530186611
"2020-07-19","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00880444113056646,0.00393001464143327,0.0136788676196997,0.00880444113056646,0.00393001464143327,0.0136788676196997
"2020-07-20","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00917127940089953,0.00386548980395803,0.014477068997841,0.00917127940089953,0.00386548980395803,0.014477068997841
"2020-07-21","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00944679203648961,0.0038484058938382,0.015045178179141,0.00944679203648961,0.0038484058938382,0.015045178179141
"2020-07-22","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00959164646787335,0.00402065561367032,0.0151626373220764,0.00959164646787335,0.00402065561367032,0.0151626373220764
"2020-07-23","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00962116824462926,0.00433848127446529,0.0149038552147932,0.00962116824462926,0.00433848127446529,0.0149038552147932
"2020-07-24","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00955871915437845,0.00466805204049079,0.0144493862682661,0.00955871915437845,0.00466805204049079,0.0144493862682661
"2020-07-25","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00943018578925533,0.00484765966070911,0.0140127119178016,0.00943018578925533,0.00484765966070911,0.0140127119178016
"2020-07-26","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.0092619164638389,0.00476619901704113,0.0137576339106367,0.0092619164638389,0.00476619901704113,0.0137576339106367
"2020-07-27","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00907931202916455,0.00444146382663458,0.0137171602316945,0.00907931202916455,0.00444146382663458,0.0137171602316945
"2020-07-28","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00890610690518761,0.00401136294172234,0.0138008508686529,0.00890610690518761,0.00401136294172234,0.0138008508686529
"2020-07-29","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.0087642983758695,0.00364860644215612,0.0138799903095829,0.0087642983758695,0.00364860644215612,0.0138799903095829
"2020-07-30","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00867453610182702,0.00349865774478633,0.0138504144588677,0.00867453610182702,0.00349865774478633,0.0138504144588677
"2020-07-31","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00864594876464569,0.00361206846984204,0.0136798290594493,0.00864594876464569,0.00361206846984204,0.0136798290594493
"2020-08-01","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00866798561096251,0.00390492875699558,0.0134310424649294,0.00866798561096251,0.00390492875699558,0.0134310424649294
"2020-08-02","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00872880155288579,0.00425328709829683,0.0132043160074747,0.00872880155288579,0.00425328709829683,0.0132043160074747
"2020-08-03","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00881685627709718,0.00452036607353773,0.0131133464806566,0.00881685627709718,0.00452036607353773,0.0131133464806566
"2020-08-04","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00892046297234242,0.00460055750306577,0.0132403684416191,0.00892046297234242,0.00460055750306577,0.0132403684416191
"2020-08-05","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00902749609324377,0.00447872451012497,0.0135762676763626,0.00902749609324377,0.00447872451012497,0.0135762676763626
"2020-08-06","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00912526096332392,0.00424029965995752,0.0140102222666903,0.00912526096332392,0.00424029965995752,0.0140102222666903
"2020-08-07","BR","BRPI",3204028,0.018018018018018,0.00900900900900901,0,0.00900900900900901,0.00925475976474621,0.00796570540660752,0.0105438141228849,0.00920053614747187,0.00401987986821694,0.0143811924267268,0.00920053614747187,0.00401987986821694,0.0143811924267268
