"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-19","ES","ESPV",2207776,NA,NA,NA,NA,0.049314777145003,0.0483281846621619,0.0503013696278441,0.00230833025774733,0.00154662273466455,0.00307003778083012,0.124198263924823,-0.905863637702975,1.15426016555262,3.05946459528103,-24.8460961049737,30.9650252955358
"2020-03-20","ES","ESPV",2207776,NA,NA,NA,NA,0.0493147771969958,0.0483281857713926,0.050301368622599,0.00231189133759727,0.00155242091592458,0.00307136175926997,0.116045664312175,-0.829904071761311,1.06199540038566,2.70132600943636,-21.5108117934156,26.9134638122883
"2020-03-21","ES","ESPV",2207776,NA,NA,NA,NA,0.0493147772489886,0.0483281868731263,0.0503013676248509,0.00231545791115403,0.00155823280855103,0.00307268301375704,0.108428216144836,-0.760014001338902,0.976870433628573,2.38511085256964,-18.615924305167,23.3861460103063
"2020-03-22","ES","ESPV",2207776,0,NA,NA,NA,0.0493147773009814,0.048328187967363,0.0503013666345998,0.00231902998689281,0.00156405843350567,0.00307400154027996,0.101310791109993,-0.695723892099141,0.898345474319127,2.10591160014502,-16.104031019655,20.315854219945
"2020-03-23","ES","ESPV",2207776,0,NA,NA,NA,0.0493147773529742,0.0483281890541026,0.0503013656518458,0.00232260757330186,0.00156989781163759,0.00307531733496613,0.0946605667810904,-0.636599699888629,0.825920833450809,1.85939519869585,-13.9251336756076,17.6439240729993
"2020-03-24","ES","ESPV",2207776,0,NA,NA,NA,0.049314777404967,0.0483281901333451,0.0503013646765889,0.00232619067888255,0.0015757509636795,0.00307663039408559,0.0884468752552599,-0.582240234604744,0.759133985115264,1.64173581868066,-12.0356914504618,15.3191630878231
"2020-03-25","ES","ESPV",2207776,0.0308641975308642,NA,NA,NA,0.0493147774569598,0.0483281912050905,0.0503013637088291,0.00232977931214933,0.0015816179102438,0.00307794071405486,0.0826410617264782,-0.532274717224319,0.697556840677275,1.44955547923835,-10.3977942707638,13.2969052292405
"2020-03-26","ES","ESPV",2207776,0.0439655172413793,NA,NA,NA,0.0493147775089527,0.0483281922693388,0.0503013627485665,0.00233337348162982,0.00158749867181859,0.00307924829144106,0.077216352342232,-0.486360515993274,0.640793220677738,1.27987162336417,-8.97844118076224,11.5381844274906
"2020-03-27","ES","ESPV",2207776,0.0431506849315069,NA,NA,NA,0.0493147775609455,0.0483281933260899,0.050301361795801,0.00233697319586478,0.00159339326876361,0.00308055312296596,0.0721477307343133,-0.444181048782859,0.588476510251486,1.13005082989549,-7.74891050111774,10.0090121609087
"2020-03-28","ES","ESPV",2207776,0.0424088210347752,NA,NA,NA,0.0493147776129383,0.0483281943753439,0.0503013608505327,0.00234057846340815,0.00159930172130599,0.00308185520551032,0.0674118226543581,-0.405443839552082,0.540267484860798,0.997767943937073,-6.68421017636358,8.67974606423773
"2020-03-29","ES","ESPV",2207776,0.0484511517077045,NA,NA,NA,0.0493147776649311,0.0483281954171006,0.0503013599127616,0.00234418929282706,0.00160522404953592,0.0030831545361182,0.0629867881821174,-0.369878717723323,0.495852294087557,0.88096999144763,-5.76259816805564,7.5245381509509
"2020-03-30","ES","ESPV",2207776,0.0454545454545455,NA,NA,NA,0.0493147777169239,0.0483281964513601,0.0503013589824877,0.00234780569270187,0.00161116027340223,0.0030844511120015,0.0588522210093728,-0.337236150083571,0.454940592102317,0.777844317957148,-4.96516402641786,6.52085266233216
"2020-03-31","ES","ESPV",2207776,0.0491004497751124,NA,NA,NA,0.0493147777689167,0.0483281974781224,0.0503013580597111,0.00235142767162615,0.00161711041270776,0.00308574493054454,0.0549890543350391,-0.307285695571709,0.417263804241787,0.686790456941673,-4.27546388943707,5.64904480332041
"2020-04-01","ES","ESPV",2207776,0.0481283422459893,NA,NA,NA,0.0493147778209095,0.0483281984973873,0.0503013571444317,0.00235505523820676,0.00162307448710468,0.00308703598930883,0.0513794729374838,-0.279814574006783,0.382573519881751,0.606395291264617,-3.67920213470551,4.89199271723475
