"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-22","PT","PT13",1817117,0.00521172638436482,NA,NA,NA,0.000565905902780741,-0.000441262816883786,0.00157307462244527,2.95464517116997e-05,-0.000357034260735407,0.000416127164158807,185.90493359342,-12321.4570028526,12693.2668700394
"2020-03-23","PT","PT13",1817117,0.00541871921182266,NA,NA,NA,0.000682664451898494,-0.000462321382968445,0.00182765028676543,3.06803654922783e-05,-0.000367719528015021,0.000429080258999578,176.158311884693,-11618.6494957099,11970.9661194793
"2020-03-24","PT","PT13",1817117,0.00761099365750529,NA,NA,NA,0.000839193038022439,-0.000479631756851108,0.00215801783289599,3.18577958505611e-05,-0.000378699093592602,0.000442414685293724,166.922685946208,-10955.6676441918,11289.5130160842
"2020-03-25","PT","PT13",1817117,0.00801603206412826,NA,NA,NA,0.00104780372100519,-0.000485124972609442,0.00258073241461983,3.30804128363941e-05,-0.000389979808841404,0.000456140634514192,158.17126529763,-10330.2672929347,10646.60982353
"2020-03-26","PT","PT13",1817117,0.00801603206412826,NA,NA,NA,0.0013244435187219,-0.000466370544526022,0.00311525758196982,3.43499505916697e-05,-0.000401568617566263,0.000470268518749602,149.878664029617,-9740.33013114256,10040.0874592018
"2020-03-27","PT","PT13",1817117,0.00801603206412826,NA,NA,NA,0.00168925164984235,-0.00040483662906778,0.00378333992875248,3.56682098100065e-05,-0.000413472553007652,0.000484808972627665,142.020827164993,-9183.85666552771,9467.8983198577
"2020-03-28","PT","PT13",1817117,0.00764331210191083,NA,NA,NA,0.00216687882627135,-0.000273984529602565,0.00460774218214527,3.70370602908284e-05,-0.000425698734479695,0.000499772855061352,134.574960880643,-8658.95958417273,8928.10950593402
"2020-03-29","PT","PT13",1817117,0.0074235807860262,NA,NA,NA,0.00278628942220434,-3.75462142726702e-05,0.00561012505868135,3.8458443591459e-05,-0.000438254363618417,0.000515171250801335,127.519466387748,-8163.85748963846,8418.89642241396
"2020-03-30","PT","PT13",1817117,0.0074235807860262,NA,NA,NA,0.00357965452164504,0.000351365332935083,0.006807943710355,3.99343757809985e-05,-0.000451146720215294,0.000531015471777291,120.833877278543,-7696.86898084086,7938.53673539795
"2020-03-31","PT","PT13",1817117,0.0074235807860262,NA,NA,NA,0.00457984996956026,0.000949303175091655,0.00821039676402887,4.14669502998859e-05,-0.000464383157609801,0.000547317058209573,114.498800157844,-7256.40706435113,7485.40466466681
"2020-04-01","PT","PT13",1817117,0.0074235807860262,NA,NA,NA,0.00581605625968936,0.0018183656953502,0.00981374682402852,4.30583409292045e-05,-0.000477971097613239,0.000564087779471648,108.495858387174,-6840.97387684656,7057.9655936209
"2020-04-02","PT","PT13",1817117,0.0074235807860262,NA,NA,NA,0.00730710113759232,0.00301751344913999,0.0115966888260446,4.47108048739413e-05,-0.000491918024934661,0.000581339634682543,102.807638778242,-6449.15570144457,6654.77097900105
"2020-04-03","PT","PT13",1817117,0.0074235807860262,NA,NA,NA,0.00905258833719741,0.00458839981404757,0.0135167768603472,4.64266859645718e-05,-0.000506231481078134,0.000599084853007278,97.4176410811911,-6079.6182616138,6274.45354377618
"2020-04-04","PT","PT13",1817117,0.0074235807860262,NA,NA,NA,0.0110225865927854,0.00653611178613912,0.0155090613994317,4.8208417981516e-05,-0.000520919057679025,0.000617335893642057,92.3102301210742,-5731.10227725319,5915.72273749534
"2020-04-05","PT","PT13",1817117,0.00691144708423326,NA,NA,NA,0.0131476870252972,0.0088075267058146,0.0174878473447798,5.00585281071764e-05,-0.000535988389245194,0.000636105445459547,87.4705904437158,-5402.41926838589,5577.36044927332
"2020-04-06","PT","PT13",1817117,0.00691144708423326,NA,NA,NA,0.0153269109006398,0.0112898859550147,0.0193639358462649,5.1979640510455e-05,-0.00055144714526725,0.00065540642628816,82.8846833393973,-5092.44759271832,5258.21695939712
"2020-04-07","PT","PT13",1817117,0.0087527352297593,NA,NA,NA,0.0174792695393355,0.0138701798776063,0.0210883592010646,5.39744800688373e-05,-0.000567303021660165,0.00067525198179784,78.5392061197154,-4800.12870407775,4957.20711631718
"2020-04-08","PT","PT13",1817117,0.00770975056689342,NA,NA,NA,0.0195340906723395,0.0164347484316867,0.0226334329129923,5.60458762333181e-05,-0.000583563731496518,0.000695655483963154,74.4215535294585,-4524.46361945779,4673.30672651671
"2020-04-09","PT","PT13",1817117,0.0171945701357466,NA,NA,NA,0.0214290191986966,0.0188728127567326,0.0239852256406606,5.8196767041652e-05,-0.000600236994989608,0.000716630529072912,70.5197811815891,-4264.50958308393,4405.54914544711
"2020-04-10","PT","PT13",1817117,0.0235897435897436,NA,NA,NA,0.0231147108579945,0.0210865225135378,0.0251428992024513,6.04302032856235e-05,-0.000617330528682526,0.000738190935253773,66.8225709092554,-4019.37691655071,4153.02205836922
"2020-04-11","PT","PT13",1817117,0.040343347639485,NA,NA,NA,0.0245578088634163,0.0229979547221478,0.0261176630046848,6.27493528382451e-05,-0.000634852033797021,0.000760350739473511,63.3191979343273,-3788.22604468939,3914.86444055805
"2020-04-12","PT","PT13",1817117,0.0407982261640798,NA,NA,NA,0.0257420805341676,0.0245532241355767,0.0269309369327585,6.51575051470222e-05,-0.000652809183693544,0.000783124193987588,59.9994997572167,-3570.2646873976,3690.26368691203
"2020-04-13","PT","PT13",1817117,0.0417233560090703,NA,NA,NA,0.0266678777978957,0.0257277462353305,0.0276080093604608,6.76580758996546e-05,-0.000671209610391444,0.000806525762190753,56.853846677749,-3364.74520820428,3478.45290155978
"2020-04-14","PT","PT13",1817117,0.032007759456838,NA,NA,NA,0.0273502910151516,0.026538751215777,0.0281618308145263,7.02546118688006e-05,-0.000690060890095697,0.000830570113833298,53.8731138615569,-3170.96211085335,3278.70833857647
"2020-04-15","PT","PT13",1817117,0.0323212536728697,NA,NA,NA,0.02781647107064,0.027050726554445,0.028582215586835,7.29507959427652e-05,-0.00070937052767369,0.000855272119559221,51.0486548709845,-2988.24967567424,3090.34698541621
"2020-04-16","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.0281026063790687,0.0273475126271781,0.0288577001309593,7.57504523492545e-05,-0.000729145940022867,0.000880646844721376,48.3722765837092,-2815.97972796232,2912.72428112974
"2020-04-17","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.0282509825815256,0.0275006553594478,0.0290013098036034,7.86575520796053e-05,-0.000749394438266956,0.000906709542426167,45.8362154263305,-2653.55953102444,2745.2319618771
"2020-04-18","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.028307453657008,0.0275648848884995,0.0290500224255166,8.16762185211781e-05,-0.000770123208715349,0.000933475645757705,43.4331148539858,-2500.42979695164,2587.29602665961
"2020-04-19","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.0283195372634031,0.02758610478005,0.0290529697467563,8.48107333059116e-05,-0.000791339292516995,0.000960960759128818,41.1560040106592,-2356.06280856574,2438.37481658706
"2020-04-20","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.0283248927426901,0.0275986770697648,0.0290511084156155,8.80655423833239e-05,-0.000813049563936582,0.00098918064870323,38.9982775082957,-2219.96064635099,2297.95720136758
"2020-04-21","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.0283295853638405,0.0276085962116582,0.0290505745160228,9.14452623265842e-05,-0.000835260707177319,0.00101815123183049,36.9536762660467,-2091.65351452383,2165.56086705592
"2020-04-22","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.0283336632788408,0.0276164038051187,0.0290509227525628,9.49546868805887e-05,-0.000857979191670691,0.00104788856543187,35.0162693540838,-1970.69816071999,2040.73069942816
"2020-04-23","PT","PT13",1817117,0.0317297850562948,NA,NA,NA,0.0283371747097879,0.0276225474245603,0.0290518019950154,9.85987937613421e-05,-0.000881211245749791,0.00107840883327247,33.1804367892984,-1856.67638408301,1923.03725766161
"2020-04-24","PT","PT13",1817117,0.030938123752495,NA,NA,NA,0.0283401679388109,0.0276273888947642,0.0290529469828575,0.000102382751716272,-0.000904962828618411,0.00110972833205096,31.4408532329905,-1749.19362682893,1812.07533329491
"2020-04-25","PT","PT13",1817117,0.030938123752495,NA,NA,NA,0.0283426912988103,0.0276312151462948,0.0290541674513257,0.000106311927855506,-0.000929239600524046,0.00114186345623506,29.7924725432572,-1647.87764463508,1707.46258972159
"2020-04-26","PT","PT13",1817117,0.030938123752495,NA,NA,NA,0.0283447931650185,0.0276342501289126,0.0290553362011245,0.000110391895264504,-0.00095404689103815,0.00117483068156716,28.2305131372643,-1552.37725145875,1608.83827773328
"2020-04-27","PT","PT13",1817117,0.030938123752495,NA,NA,NA,0.0283465219473837,0.0276366667063405,0.0290563771884268,0.000114628440908835,-0.000979389665342345,0.00120864654716002,26.750444120947,-1462.3611346364,1515.8620228783
"2020-04-28","PT","PT13",1817117,0.030938123752495,NA,NA,NA,0.0283479260837777,0.0276385978312274,0.0290572543363281,0.000119027573842328,-0.00100527248841431,0.00124332763609897,25.3479721459026,-1377.51673634401,1428.21268063581
"2020-04-29","PT","PT13",1817117,0.0301850048685492,NA,NA,NA,0.028349054034031,0.0276401465755392,0.0290579614925228,0.000123595533730223,-0.00103169948700178,0.00127889055446223,24.0190289553482,-1297.54919771706,1345.58725562776
"2020-04-30","PT","PT13",1817117,0.032304725168756,NA,NA,NA,0.0283499542747947,0.0276413947753507,0.0290585137742387,0.000128338799699423,-0.00105867430926772,0.00131535190866657,22.759759583021,-1222.18036213473,1267.69988130077
"2020-05-01","PT","PT13",1817117,0.0281620553359684,NA,NA,NA,0.0283506752952307,0.0276424101609108,0.0290589404295506,0.000133264099528387,-0.00108620008198386,0.00135272828104064,21.5665111707846,-1151.14783436647,1194.28085670804
"2020-05-02","PT","PT13",1817117,0.0281620553359684,NA,NA,NA,0.0283512655935311,0.0276432519056304,0.0290592792814318,0.000138378419189716,-0.00111427936514403,0.00139103620352347,20.4358223725068,-1084.20409246346,1125.07573720847
"2020-05-03","PT","PT13",1817117,0.0281620553359684,NA,NA,NA,0.028351773654729,0.0276439745424279,0.0290595727670301,0.000143689012758953,-0.00114291410386229,0.00143029212938019,19.3644133134704,-1021.11564945028,1059.84447607722
"2020-05-04","PT","PT13",1817117,0.0281620553359684,NA,NA,NA,0.0283522367396916,0.0276446200184535,0.0290598534609297,0.000149203412703655,-0.00117210557741423,0.00147051240282154,18.349176076192,-961.662262036131,998.360614188515
"2020-05-05","PT","PT13",1817117,0.0281620553359684,NA,NA,NA,0.0283526620914375,0.0276452013676012,0.0290601228152738,0.000154929440567335,-0.00120185434527331,0.00151171322640798,17.3871656850499,-905.636183719514,940.410515089614
"2020-05-06","PT","PT13",1817117,0.0281620553359684,NA,NA,NA,0.0283530519900029,0.0276457258609332,0.0290603781190727,0.000160875218063423,-0.00123216018998646,0.0015539106261133,16.4755915635704,-852.841459806601,885.792642933742
"2020-05-07","PT","PT13",1817117,0.0281620553359684,NA,NA,NA,0.0283534087156887,0.0276461997355723,0.0290606176958051,0.000167049178594985,-0.00126302205672605,0.00159712041391602,15.611809439591,-803.093262001236,834.316880880418
