"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high"
"2020-08-23","FR","FRIDF",11938714,0.0888888888888889,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999992851,0.0899998414573644,0.0900001585412058
"2020-08-24","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999993848,0.0899998753308403,0.0900001246679294
"2020-08-25","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999992486,0.0899998043659957,0.0900001956325015
"2020-08-26","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999994584,0.0899999069201978,0.0900000930787189
"2020-08-27","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999993036,0.0899999999993036,0.0899999999993036
"2020-08-28","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999994449,0.0899997711804086,0.0900002288184813
"2020-08-29","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999993337,0.0899999999993337,0.0899999999993337
"2020-08-30","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999994552,0.0899999999994552,0.0899999999994552
"2020-08-31","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999994539,0.0899997912422373,0.0900002087566705
"2020-09-01","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999995127,0.0899999999995127,0.0899999999995127
"2020-09-02","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999997506,0.0899997956676934,0.0900002043318078
"2020-09-03","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999996675,0.0899997501237507,0.0900002498755843
"2020-09-04","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999998082,0.0899998534197999,0.0900001465798165
"2020-09-05","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999998344,0.0899999999998344,0.0899999999998344
"2020-09-06","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999996393,0.0899996315066507,0.0900003684926279
"2020-09-07","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999997877,0.0899999999997877,0.0899999999997877
"2020-09-08","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000000863,0.0900000000000863,0.0900000000000863
"2020-09-09","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999999399,0.0899999999999399,0.0899999999999399
"2020-09-10","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000000704,0.0899997152153652,0.0900002847847755
"2020-09-11","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999999987,0.0899998850565372,0.0900001149434603
"2020-09-12","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999999482,0.0899999999999482,0.0899999999999482
"2020-09-13","FR","FRIDF",11938714,0.0819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000001893,0.0900000000001893,0.0900000000001893
"2020-09-14","FR","FRIDF",11938714,0.0862068965517241,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000001477,0.0900000000001477,0.0900000000001477
"2020-09-15","FR","FRIDF",11938714,0.0235294117647059,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000001567,0.0899997706857099,0.0900002293146035
"2020-09-16","FR","FRIDF",11938714,0.00666666666666667,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000001899,0.0899996479491593,0.0900003520512205
"2020-09-17","FR","FRIDF",11938714,0.00666666666666667,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000001688,0.0899998241997321,0.0900001758006056
"2020-09-18","FR","FRIDF",11938714,0.00757575757575758,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000003274,0.0899997301231555,0.0900002698774993
"2020-09-19","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.090000000000291,0.090000000000291,0.090000000000291
"2020-09-20","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000001618,0.089999708092511,0.0900002919078126
"2020-09-21","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000001701,0.0900000000001701,0.0900000000001701
"2020-09-22","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000000787,0.0899996754973109,0.0900003245028464
"2020-09-23","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999999668,0.0899995329634175,0.090000467036516
"2020-09-24","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0900000000000358,0.0899997113279632,0.0900002886721084
"2020-09-25","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999999162,0.0899998014959834,0.0900001985038491
"2020-09-26","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999999233,0.0899999999999233,0.0899999999999233
"2020-09-27","FR","FRIDF",11938714,0.00819672131147541,0.09,NA,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899999999996534,0.0899999999996534,0.0899999999996534
"2020-09-28","FR","FRIDF",11938714,0,NA,NA,NA,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0899759420009592,0.0899756738916358,0.0899762101102826
"2020-09-29","FR","FRIDF",11938714,0,NA,NA,NA,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.0398565437653571,0.0396063228428852,0.0401067646878289
"2020-09-30","FR","FRIDF",11938714,0,NA,NA,NA,0.0556387485619148,0.0487793392964831,0.0624981578273466,0.000255347199084166,0.000243804289756002,0.000266890108412329
"2020-10-01","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,4.58336676308921e-10,3.90878351406562e-10,5.25795001211281e-10
"2020-10-02","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,1.45971140608286e-16,2.98118069241777e-16
"2020-10-03","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,7.50789754936248e-17,3.69010234356438e-16
"2020-10-04","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-3.00623982944405e-17,4.74151608144503e-16
"2020-10-05","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.76202802404848e-16,6.2029201225491e-16
"2020-10-06","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-3.70092058483596e-16,8.14181268333659e-16
"2020-10-07","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-6.17868413361847e-16,1.06195762321191e-15
"2020-10-08","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-9.18277326367531e-16,1.36236653621759e-15
"2020-10-09","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.26706532934444e-15,1.7111545391945e-15
"2020-10-10","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.6656615951183e-15,2.10975080496836e-15
"2020-10-11","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.12426252492514e-15,2.56835173477521e-15
"2020-10-12","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.66335516932729e-15,3.10744437917735e-15
"2020-10-13","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-3.31342205091716e-15,3.75751126076722e-15
"2020-10-14","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-4.11273561081803e-15,4.55682482066809e-15
"2020-10-15","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-5.1038359665005e-15,5.54792517635056e-15
"2020-10-16","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-6.31846897466175e-15,6.76255818451181e-15
"2020-10-17","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-7.75461768133377e-15,8.19870689118383e-15
"2020-10-18","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-9.39373547365625e-15,9.83782468350631e-15
"2020-10-19","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.12110616811271e-14,1.16551508909772e-14
"2020-10-20","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.3180743656639e-14,1.3624832866489e-14
"2020-10-21","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.5278615019169e-14,1.57227042290191e-14
"2020-10-22","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.74837380120377e-14,1.79278272218878e-14
"2020-10-23","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.97794131567205e-14,2.02235023665706e-14
"2020-10-24","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.21554304964489e-14,2.2599519706299e-14
"2020-10-25","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.46156582723558e-14,2.50597474822058e-14
"2020-10-26","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.71661704945509e-14,2.76102597044009e-14
"2020-10-27","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.98087813095052e-14,3.02528705193552e-14
"2020-10-28","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-3.25415105058768e-14,3.29855997157269e-14
"2020-10-29","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-3.53595460204473e-14,3.58036352302973e-14
"2020-10-30","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-3.82563992442332e-14,3.87004884540833e-14
"2020-10-31","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-4.12251056779074e-14,4.16691948877575e-14
"2020-11-01","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-4.42594726661975e-14,4.47035618760475e-14
"2020-11-02","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-4.7358161631444e-14,4.78022508412941e-14
"2020-11-03","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-5.05246613570094e-14,5.09687505668595e-14
"2020-11-04","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-5.37612895436038e-14,5.42053787534539e-14
"2020-11-05","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-5.70684247398707e-14,5.75125139497208e-14
"2020-11-06","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-6.04445930490346e-14,6.08886822588847e-14
"2020-11-07","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-6.3886858864035e-14,6.43309480738851e-14
"2020-11-08","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-6.73914061531057e-14,6.78354953629558e-14
"2020-11-09","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-7.09542341147189e-14,7.13983233245689e-14
"2020-11-10","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-7.45726247253907e-14,7.50167139352408e-14
"2020-11-11","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-7.82479159669436e-14,7.86920051767936e-14
"2020-11-12","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-8.19820267500407e-14,8.24261159598908e-14
"2020-11-13","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-8.57758457670312e-14,8.62199349768812e-14
"2020-11-14","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-8.96290605277106e-14,9.00731497375606e-14
"2020-11-15","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-9.35402444812941e-14,9.39843336911442e-14
"2020-11-16","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-9.75071307755221e-14,9.79512199853722e-14
"2020-11-17","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.01527019489155e-13,1.01971108699005e-13
"2020-11-18","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.05597362750794e-13,1.06041451960644e-13
"2020-11-19","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.09717851256305e-13,1.10161940466155e-13
"2020-11-20","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.1388992529715e-13,1.14334014507e-13
"2020-11-21","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.18114567167608e-13,1.18558656377458e-13
"2020-11-22","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.22391972267003e-13,1.22836061476853e-13
"2020-11-23","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.26721498011069e-13,1.27165587220919e-13
"2020-11-24","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.31101774349306e-13,1.31545863559156e-13
"2020-11-25","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.35530939245725e-13,1.35975028455575e-13
"2020-11-26","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.40006970501396e-13,1.40451059711246e-13
"2020-11-27","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.4452865098188e-13,1.4497274019173e-13
"2020-11-28","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.49096785386675e-13,1.49540874596525e-13
"2020-11-29","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.53712310232262e-13,1.54156399442112e-13
"2020-11-30","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.58375657675542e-13,1.58819746885392e-13
"2020-12-01","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.63086634428259e-13,1.63530723638109e-13
"2020-12-02","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.67844437989568e-13,1.68288527199418e-13
"2020-12-03","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.72647784152039e-13,1.7309187336189e-13
"2020-12-04","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.77495124353084e-13,1.77939213562934e-13
"2020-12-05","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.82385038216498e-13,1.82829127426348e-13
"2020-12-06","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.8731755397521e-13,1.8776164318506e-13
"2020-12-07","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.92293490954839e-13,1.92737580164689e-13
"2020-12-08","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-1.97313382744835e-13,1.97757471954685e-13
"2020-12-09","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.02377304944828e-13,2.02821394154678e-13
"2020-12-10","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.07484833333073e-13,2.07928922542923e-13
"2020-12-11","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.1263510001433e-13,2.1307918922418e-13
"2020-12-12","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.17826931355828e-13,2.18271020565678e-13
"2020-12-13","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.23059058017796e-13,2.23503147227646e-13
"2020-12-14","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.28330875216732e-13,2.28774964426582e-13
"2020-12-15","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.33642956584332e-13,2.34087045794182e-13
"2020-12-16","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.38995860577502e-13,2.39439949787352e-13
"2020-12-17","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.44389823473868e-13,2.44833912683718e-13
"2020-12-18","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.49824680073288e-13,2.50268769283138e-13
"2020-12-19","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.55299870751955e-13,2.55743959961805e-13
"2020-12-20","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.60814522347562e-13,2.61258611557412e-13
"2020-12-21","FR","FRIDF",11938714,0,0,0,0,0.0556387485619148,0.0487793392964831,0.0624981578273466,2.22044604925031e-16,-2.66367592059615e-13,2.66811681269465e-13
