"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high"
"2020-10-01","BR","BRRO",1768204,0,0,0,0,0.0399999751526918,0.0399999702382407,0.0399999800671428,0.0199999865044161,0.0199999839080364,0.0199999891007959
"2020-10-02","BR","BRRO",1768204,0,0,0,0,0.0399999755167344,0.0399999706695051,0.0399999803639638,0.0199999867021624,0.0199999841411769,0.0199999892631479
"2020-10-03","BR","BRRO",1768204,0,0,0,0,0.0399999758807771,0.0399999711007127,0.0399999806608415,0.0199999868999086,0.0199999843742859,0.0199999894255313
"2020-10-04","BR","BRRO",1768204,0,0,0,0,0.0399999762448197,0.0399999715318612,0.0399999809577782,0.0199999870976548,0.0199999846073621,0.0199999895879476
"2020-10-05","BR","BRRO",1768204,0,0,0,0,0.0399999766088624,0.039999971962948,0.0399999812547767,0.0199999872954011,0.0199999848404039,0.0199999897503983
"2020-10-06","BR","BRRO",1768204,0,0,0,0,0.039999976972905,0.0399999723939705,0.0399999815518395,0.0199999874931473,0.0199999850734099,0.0199999899128847
"2020-10-07","BR","BRRO",1768204,0,0,0,0,0.0399999773369477,0.0399999728249257,0.0399999818489696,0.0199999876908936,0.0199999853063785,0.0199999900754086
"2020-10-08","BR","BRRO",1768204,0,0,0,0,0.0399999777009903,0.0399999732558106,0.03999998214617,0.0199999878886398,0.0199999855393081,0.0199999902379715
"2020-10-09","BR","BRRO",1768204,0,0,0,0,0.039999978065033,0.039999973686622,0.039999982443444,0.019999988086386,0.0199999857721968,0.0199999904005752
"2020-10-10","BR","BRRO",1768204,0,0,0,0,0.0399999784290757,0.0399999741173565,0.0399999827407948,0.0199999882841323,0.0199999860050428,0.0199999905632218
"2020-10-11","BR","BRRO",1768204,0,0,0,0,0.0399999787931183,0.0399999745480104,0.0399999830382262,0.0199999884818785,0.019999986237844,0.0199999907259131
"2020-10-12","BR","BRRO",1768204,0,0,0,0,0.039999979157161,0.03999997497858,0.039999983335742,0.0199999886796248,0.0199999864705983,0.0199999908886512
"2020-10-13","BR","BRRO",1768204,0,0,0,0,0.0399999795212037,0.039999975409061,0.0399999836333463,0.019999988877371,0.0199999867033035,0.0199999910514385
"2020-10-14","BR","BRRO",1768204,0,0,0,0,0.0399999798852464,0.0399999758394492,0.0399999839310435,0.0199999890751173,0.0199999869359571,0.0199999912142774
"2020-10-15","BR","BRRO",1768204,0,0,0,0,0.039999980249289,0.0399999762697399,0.0399999842288382,0.0199999892728635,0.0199999871685566,0.0199999913771704
"2020-10-16","BR","BRRO",1768204,0,0,0,0,0.0399999806133317,0.0399999766999281,0.0399999845267354,0.0199999894706098,0.0199999874010993,0.0199999915401203
"2020-10-17","BR","BRRO",1768204,0,0,0,0,0.0399999809773744,0.0399999771300086,0.0399999848247403,0.019999989668356,0.0199999876335821,0.0199999917031299
"2020-10-18","BR","BRRO",1768204,0,0,0,0,0.0399999813414171,0.0399999775599757,0.0399999851228586,0.0199999898661023,0.0199999878660021,0.0199999918662025
"2020-10-19","BR","BRRO",1768204,0,0,0,0,0.0399999817054598,0.0399999779898234,0.0399999854210963,0.0199999900638486,0.0199999880983559,0.0199999920293412
"2020-10-20","BR","BRRO",1768204,0,0,0,0,0.0399999820695025,0.0399999784195451,0.0399999857194598,0.0199999902615948,0.0199999883306399,0.0199999921925497
"2020-10-21","BR","BRRO",1768204,0,0,0,0,0.0399999824335452,0.0399999788491342,0.0399999860179563,0.0199999904593411,0.0199999885628503,0.0199999923558319
"2020-10-22","BR","BRRO",1768204,0,0,0,0,0.0399999827975879,0.0399999792785829,0.0399999863165929,0.0199999906570873,0.019999988794983,0.0199999925191917
"2020-10-23","BR","BRRO",1768204,0,0,0,0,0.0399999831616306,0.0399999797078835,0.0399999866153777,0.0199999908548336,0.0199999890270336,0.0199999926826336
"2020-10-24","BR","BRRO",1768204,0,0,0,0,0.0399999835256733,0.0399999801370274,0.0399999869143193,0.0199999910525799,0.0199999892589975,0.0199999928461622
"2020-10-25","BR","BRRO",1768204,0,0,0,0,0.039999983889716,0.0399999805660053,0.0399999872134268,0.0199999912503262,0.0199999894908696,0.0199999930097827
"2020-10-26","BR","BRRO",1768204,0,0,0,0,0.0399999842537588,0.0399999809948073,0.0399999875127102,0.0199999914480724,0.0199999897226444,0.0199999931735005
"2020-10-27","BR","BRRO",1768204,0,0,0,0,0.0399999846178015,0.0399999814234227,0.0399999878121803,0.0199999916458187,0.019999989954316,0.0199999933373214
"2020-10-28","BR","BRRO",1768204,0,0,0,0,0.0399999849818442,0.03999998185184,0.0399999881118484,0.019999991843565,0.0199999901858782,0.0199999935012518
"2020-10-29","BR","BRRO",1768204,0,0,0,0,0.0399999853458869,0.0399999822800467,0.0399999884117272,0.0199999920413113,0.019999990417324,0.0199999936652986
"2020-10-30","BR","BRRO",1768204,0,0,0,0,0.0399999857099297,0.0399999827080293,0.03999998871183,0.0199999922390575,0.0199999906486461,0.019999993829469
"2020-10-31","BR","BRRO",1768204,0,0,0,0,0.0399999860739724,0.0399999831357732,0.0399999890121716,0.0199999924368038,0.0199999908798364,0.0199999939937712
"2020-11-01","BR","BRRO",1768204,0,0,0,0,0.0399999864380151,0.0399999835632624,0.0399999893127679,0.0199999926345501,0.0199999911108864,0.0199999941582138
"2020-11-02","BR","BRRO",1768204,0,0,0,0,0.0399999868020579,0.0399999839904798,0.039999989613636,0.0199999928322964,0.0199999913417866,0.0199999943228062
"2020-11-03","BR","BRRO",1768204,0,0,0,0,0.0399999871661006,0.0399999844174066,0.0399999899147946,0.0199999930300427,0.0199999915725267,0.0199999944875587
"2020-11-04","BR","BRRO",1768204,0,0,0,0,0.0399999875301434,0.0399999848440224,0.0399999902162643,0.019999993227789,0.0199999918030957,0.0199999946524823
"2020-11-05","BR","BRRO",1768204,0,0,0,0,0.0399999878941861,0.039999985270305,0.0399999905180673,0.0199999934255353,0.0199999920334814,0.0199999948175891
"2020-11-06","BR","BRRO",1768204,0,0,0,0,0.0399999882582289,0.03999998569623,0.0399999908202278,0.0199999936232816,0.0199999922636707,0.0199999949828924
"2020-11-07","BR","BRRO",1768204,0,0,0,0,0.0399999886222717,0.0399999861217709,0.0399999911227724,0.0199999938210279,0.0199999924936491,0.0199999951484066
"2020-11-08","BR","BRRO",1768204,0,0,0,0,0.0399999889863144,0.0399999865468987,0.0399999914257301,0.0199999940187742,0.0199999927234009,0.0199999953141474
"2020-11-09","BR","BRRO",1768204,0,0,0,0,0.0399999893503572,0.0399999869715815,0.0399999917291328,0.0199999942165205,0.0199999929529089,0.019999995480132
"2020-11-10","BR","BRRO",1768204,0,0,0,0,0.0399999897143999,0.0399999873957845,0.0399999920330154,0.0199999944142668,0.0199999931821542,0.0199999956463793
"2020-11-11","BR","BRRO",1768204,0,0,0,0,0.0399999900784427,0.0399999878194692,0.0399999923374162,0.0199999946120131,0.0199999934111162,0.01999999581291
"2020-11-12","BR","BRRO",1768204,0,0,0,0,0.0399999904424855,0.0399999882425936,0.0399999926423774,0.0199999948097594,0.0199999936397721,0.0199999959797467
"2020-11-13","BR","BRRO",1768204,0,0,0,0,0.0399999908065283,0.0399999886651112,0.0399999929479454,0.0199999950075057,0.0199999938680971,0.0199999961469143
"2020-11-14","BR","BRRO",1768204,0,0,0,0,0.0399999911705711,0.039999989086971,0.0399999932541711,0.019999995205252,0.0199999940960638,0.0199999963144402
"2020-11-15","BR","BRRO",1768204,0,0,0,0,0.0399999915346138,0.0399999895081166,0.0399999935611111,0.0199999954029983,0.0199999943236421,0.0199999964823545
"2020-11-16","BR","BRRO",1768204,0,0,0,0,0.0399999918986566,0.039999989928486,0.0399999938688272,0.0199999956007446,0.0199999945507989,0.0199999966506903
"2020-11-17","BR","BRRO",1768204,0,0,0,0,0.0399999922626994,0.0399999903480107,0.0399999941773881,0.019999995798491,0.0199999947774978,0.0199999968194841
"2020-11-18","BR","BRRO",1768204,0,0,0,0,0.0399999926267422,0.039999990766615,0.0399999944868694,0.0199999959962373,0.0199999950036987,0.0199999969887759
"2020-11-19","BR","BRRO",1768204,0,0,0,0,0.039999992990785,0.0399999911842156,0.0399999947973544,0.0199999961939836,0.0199999952293574,0.0199999971586098
"2020-11-20","BR","BRRO",1768204,0,0,0,0,0.0399999933548278,0.0399999916007206,0.0399999951089351,0.0199999963917299,0.0199999954544257,0.0199999973290341
"2020-11-21","BR","BRRO",1768204,0,0,0,0,0.0399999937188706,0.0399999920160286,0.0399999954217127,0.0199999965894762,0.0199999956788503,0.0199999975001022
"2020-11-22","BR","BRRO",1768204,0,0,0,0,0.0399999940829134,0.0399999924300283,0.0399999957357986,0.0199999967872226,0.019999995902573,0.0199999976718722
"2020-11-23","BR","BRRO",1768204,0,0,0,0,0.0399999944469563,0.0399999928425975,0.039999996051315,0.0199999969849689,0.0199999961255302,0.0199999978444077
"2020-11-24","BR","BRRO",1768204,0,0,0,0,0.0399999948109991,0.0399999932536024,0.0399999963683958,0.0199999971827152,0.0199999963476524,0.0199999980177781
"2020-11-25","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999951750419,0.0399999936628972,0.0399999966871865,0.0199999973804616,0.0199999965688646,0.0199999981920586
"2020-11-26","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999955390847,0.0399999940703241,0.0399999970078453,0.0199999975782079,0.0199999967890854,0.0199999983673304
"2020-11-27","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999959031275,0.0399999944757125,0.0399999973305425,0.0199999977759542,0.0199999970082279,0.0199999985436806
"2020-11-28","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999962671704,0.0399999948788804,0.0399999976554604,0.0199999979737006,0.0199999972261994,0.0199999987212018
"2020-11-29","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999966312132,0.0399999952796348,0.0399999979827916,0.0199999981714469,0.0199999974429023,0.0199999988999915
"2020-11-30","BR","BRRO",1768204,0.04,0,0.02,0,0.039999996995256,0.0399999956777741,0.0399999983127379,0.0199999983691933,0.0199999976582353,0.0199999990801512
"2020-12-01","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999973592988,0.0399999960730902,0.0399999986455075,0.0199999985669396,0.0199999978720943,0.0199999992617849
"2020-12-02","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999977233417,0.0399999964653726,0.0399999989813108,0.019999998764686,0.0199999980843745,0.0199999994449974
"2020-12-03","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999980873845,0.0399999968544128,0.0399999993203562,0.0199999989624323,0.0199999982949728,0.0199999996298918
"2020-12-04","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999984514274,0.0399999972400101,0.0399999996628447,0.0199999991601787,0.0199999985037904,0.0199999998165669
"2020-12-05","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999988154702,0.0399999976219779,0.0400000000089626,0.019999999357925,0.0199999987107359,0.0200000000051142
"2020-12-06","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999991795131,0.0399999980001507,0.0400000003588755,0.0199999995556714,0.0199999989157285,0.0200000001956142
"2020-12-07","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999995435559,0.0399999983743909,0.040000000712721,0.0199999997534177,0.0199999991187015,0.020000000388134
"2020-12-08","BR","BRRO",1768204,0.04,0,0.02,0,0.0399999999075988,0.0399999987445951,0.0400000010706025,0.0199999999511641,0.0199999993196045,0.0200000005827236
"2020-12-09","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000002716416,0.039999999110699,0.0400000014325843,0.0200000001489104,0.0199999995184066,0.0200000007794142
"2020-12-10","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000006356845,0.0399999994726809,0.0400000017986882,0.0200000003466568,0.0199999997150973,0.0200000009782164
"2020-12-11","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000009997274,0.0399999998305624,0.0400000021688924,0.0200000005444032,0.0199999999096869,0.0200000011791194
"2020-12-12","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000013637703,0.0400000001844079,0.0400000025431327,0.0200000007421495,0.0200000001022067,0.0200000013820924
"2020-12-13","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000017278131,0.0400000005343208,0.0400000029213055,0.0200000009398959,0.0200000002927067,0.0200000015870851
"2020-12-14","BR","BRRO",1768204,0.04,0,0.02,0,0.040000002091856,0.0400000008804387,0.0400000033032734,0.0200000011376423,0.020000000481254,0.0200000017940306
"2020-12-15","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000024558989,0.0400000012229271,0.0400000036888707,0.0200000013353886,0.0200000006679291,0.0200000020028482
"2020-12-16","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000028199418,0.0400000015619727,0.0400000040779109,0.020000001533135,0.0200000008528235,0.0200000022134465
"2020-12-17","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000031839847,0.040000001897776,0.0400000044701934,0.0200000017308814,0.020000001036036,0.0200000024257268
"2020-12-18","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000035480276,0.0400000022305456,0.0400000048655096,0.0200000019286278,0.0200000012176698,0.0200000026395858
"2020-12-19","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000039120705,0.040000002560492,0.0400000052636489,0.0200000021263742,0.0200000013978295,0.0200000028549188
"2020-12-20","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000042761134,0.0400000028878232,0.0400000056644035,0.0200000023241205,0.0200000015766192,0.0200000030716218
"2020-12-21","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000046401563,0.0400000032127411,0.0400000060675715,0.0200000025218669,0.0200000017541405,0.0200000032895934
"2020-12-22","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000050041992,0.0400000035354384,0.04000000647296,0.0200000027196133,0.0200000019304907,0.0200000035087359
"2020-12-23","BR","BRRO",1768204,0.04,0,0.02,0,0.0400000053682421,0.0400000038560972,0.0400000068803869,0.0200000029173597,0.0200000021057626,0.0200000037289568
