"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-28","GR","GRI",3812330,0.00718390804597701,NA,NA,NA,0.00830114322655228,0.00735343616773599,0.00924885028536856,0.00152413376021586,0.00142545949013879,0.00162280803029294,73571.5525595222,-254881.670504251,402024.775623296,1.19836820125742e-05,-0.00116604608906673,0.00119001345309188
"2020-03-29","GR","GRI",3812330,0.00670241286863271,NA,NA,NA,0.00830120981806038,0.00735359626185097,0.00924882337426977,0.00152438918045129,0.00142604814557619,0.0016227302153264,59706.5116512516,-203327.96641405,322740.989716553,1.24514433979547e-05,-0.00119981474991908,0.00122471763671499
"2020-03-30","GR","GRI",3812330,0.00642570281124498,NA,NA,NA,0.00830127641421614,0.00735375488949609,0.00924879793893619,0.00152464464349104,0.00142663695557199,0.00162265233141008,48454.4285058684,-162153.188288644,259062.045300381,1.2937463004258e-05,-0.00123444307676231,0.00126031800277083
"2020-03-31","GR","GRI",3812330,0.00677966101694915,NA,NA,NA,0.0083013430180719,0.00735391206916977,0.00924877396697402,0.00152490014934226,0.00142722592013192,0.00162257437855261,39322.8741203972,-129276.357044199,207922.105284993,1.34424535081638e-05,-0.00126994673415883,0.00129683164117516
"2020-04-01","GR","GRI",3812330,0.00820232399179768,NA,NA,NA,0.00830140963268007,0.00735406781910678,0.00924875144625337,0.00152515569801215,0.00142781503926126,0.00162249635676303,31912.2209624545,-103032.225377358,166856.667302267,1.39671554044001e-05,-0.00130634130000274,0.00133427561081154
"2020-04-02","GR","GRI",3812330,0.0207190737355271,NA,NA,NA,0.00830147626109317,0.00735422215770824,0.0092487303644781,0.00152541128950787,0.00142840431296489,0.00162241826605085,25898.1539253296,-82088.4907795784,133884.798630238,1.4512338091569e-05,-0.00134364223490616,0.0013726669110893
"2020-04-03","GR","GRI",3812330,0.0207190737355271,NA,NA,NA,0.00830154290636383,0.00735437510387335,0.00924871070885431,0.00152566692383661,0.0014289937412472,0.00162234010642602,21017.4772081582,-65379.4469782563,107414.401394573,1.50788010003562e-05,-0.00138186484932947,0.00141202245133019
"2020-04-04","GR","GRI",3812330,0.0349062702003878,NA,NA,NA,0.00830160957154472,0.00735452667723234,0.00924869246585711,0.00152592260100553,0.00142958332411214,0.00162226187789892,17056.5959824424,-52052.8181955217,86166.0101604064,1.56673747657824e-05,-0.00142102426832632,0.00145235901785788
"2020-04-05","GR","GRI",3812330,0.0349062702003878,NA,NA,NA,0.00830167625968872,0.00735467689828112,0.00924867562109631,0.00152617832102182,0.00143017306156322,0.00162218358048043,13842.1687639722,-41427.1638765374,69111.5014044819,1.62789224452037e-05,-0.00146113539376638,0.00149369323865679
"2020-04-06","GR","GRI",3812330,0.0367936925098555,NA,NA,NA,0.00830174297384868,0.00735482578841696,0.00924866015928041,0.00152643408389267,0.00143076295360344,0.0016221052141819,11233.5214064712,-32957.7579645054,55424.8007774478,1.69143407838643e-05,-0.0015022128638946,0.00153604154546233
"2020-04-07","GR","GRI",3812330,0.023407022106632,NA,NA,NA,0.00830180971707764,0.00735497336987562,0.00924864606427966,0.00152668988962525,0.00143135300023535,0.00162202677901515,9116.49072781737,-26209.2613638259,44442.2428194606,1.75745615298384e-05,-0.00154427101007475,0.00157942013313443
"2020-04-08","GR","GRI",3812330,0.00914634146341463,NA,NA,NA,0.00830187649242868,0.00735511966556958,0.00924863331928779,0.00152694573822674,0.00143194320146099,0.00162194827499249,7398.42834523006,-20833.8389763054,35630.6956667656,1.82605528003043e-05,-0.00158732381056096,0.00162384491616157
"2020-04-09","GR","GRI",3812330,0.00914634146341463,NA,NA,NA,0.00830194330295505,0.00735526469882737,0.00924862190708272,0.00152720162970433,0.00143253355728192,0.00162186970212674,6004.14607042662,-16553.639740775,28561.9318816283,1.89733205011426e-05,-0.00163138484113014,0.00166933148213243
"2020-04-10","GR","GRI",3812330,0.00816326530612245,NA,NA,NA,0.00830201015171001,0.00735540849303396,0.00924861181038607,0.00152745756406521,0.00143312406769918,0.00162179106043123,4872.62542162204,-13146.7723953026,22892.0232385467,1.97139098019574e-05,-0.00167646722240258,0.00171589504200649
"2020-04-11","GR","GRI",3812330,0.00617977528089888,NA,NA,NA,0.00830207704176124,0.00735555107117572,0.00924860301234675,0.00152771354131655,0.00143371473271329,0.00162171234991981,3954.34724954163,-10436.0816149695,18344.7761140527,2.04834066686595e-05,-0.00172258356366545,0.00176355037700277
"2020-04-12","GR","GRI",3812330,0.00621468926553672,NA,NA,NA,0.00830214397713239,0.0073556924555365,0.00924859549872828,0.00152796956146555,0.00143430555232426,0.00162163357060685,3209.12461289741,-8280.1671098434,14698.4163356382,2.12829394558771e-05,-0.00176974590300864,0.0018123117819204
"2020-04-13","GR","GRI",3812330,0.00583554376657825,NA,NA,NA,0.00830221096339031,0.00735583266756945,0.00924858925921116,0.00152822562451941,0.00143489652653153,0.00162155472250728,2604.34406267653,-6566.19890724889,11774.8870326019,2.21136805615247e-05,-0.00181796564357035,0.0018621930046934
"2020-04-14","GR","GRI",3812330,0.00586666666666667,NA,NA,NA,0.00830227800624216,0.0073559717279151,0.00924858428456922,0.0015284817304853,0.00143548765533403,0.00162147580563657,2113.53836792089,-5204.17077738121,9431.247513223,2.29768481459511e-05,-0.00186725348568009,0.00191320718197199
