"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-05-28",0.061624649859944,0,0,0,0.044497866538801,0.0413844831893522,0.0476112498882499,0.00233183440563821,0.00216169574246894,0.00250197306880748,8.1256275779441e-07,-4.60830974980185e-06,6.23343526539067e-06,0.135325846858222,-0.753166622892984,1.02381831660943
"2020-05-29",0.061624649859944,0,0,0,0.0444978665429348,0.0413844831951298,0.0476112498907397,0.00233183440563822,0.00216169574246894,0.00250197306880749,9.34320999710675e-07,-5.19682881868209e-06,7.06547081810344e-06,0.129836876441504,-0.708623674829776,0.968297427712784
"2020-05-30",0.061624649859944,0,0,0,0.0444978665470686,0.0413844832008839,0.0476112498932533,0.00233183440563823,0.00216169574246895,0.0025019730688075,1.07432407174293e-06,-5.858248836491e-06,8.00689697997686e-06,0.124570544914068,-0.666455073974635,0.91559616380277
"2020-05-31",0.061624649859944,0,0,0,0.0444978665512023,0.0413844832066143,0.0476112498957904,0.00233183440563824,0.00216169574246897,0.00250197306880751,1.23530586541853e-06,-6.60120325505008e-06,9.07181498588714e-06,0.119517821789091,-0.626541490528492,0.865577134106674
"2020-06-01",0.061624649859944,0,0,0,0.0444978665553361,0.041384483212321,0.0476112498983512,0.00233183440563825,0.00216169574246897,0.00250197306880752,1.42040993148534e-06,-7.43527602171756e-06,1.02760958846882e-05,0.114670042866575,-0.588769368741872,0.818109454475021
"2020-06-02",0.061624649859944,0,0,0,0.0444978665594699,0.0413844832180041,0.0476112499009357,0.00233183440563826,0.00216169574246898,0.00250197306880753,1.63325086518442e-06,-8.37109258623412e-06,1.1637594316603e-05,0.110018895376342,-0.553030654835082,0.773068445587766
"2020-06-03",0.061624649859944,0,0,0,0.0444978665636037,0.0413844832236635,0.0476112499035439,0.00233183440563827,0.002161695742469,0.00250197306880754,1.87798488978192e-06,-9.42041684039885e-06,1.31763866199627e-05,0.105556403723632,-0.519222537490763,0.730335344938026
"2020-06-04",0.061624649859944,0,0,0,0.0444978665677375,0.0413844832292993,0.0476112499061756,0.00233183440563828,0.002161695742469,0.00250197306880755,2.1593910166709e-06,-1.05962537253923e-05,1.49150357587341e-05,0.101274915812892,-0.487247200346725,0.689797031972509
"2020-06-05",0.061624649859944,0,0,0,0.0444978665718712,0.0413844832349114,0.0476112499088311,0.00233183440563829,0.00216169574246901,0.00250197306880756,2.48296436688605e-06,-1.1912957028928e-05,1.68788857627001e-05,0.097167089926275,-0.457011585942411,0.651345765794962
"2020-06-06",0.061624649859944,0,0,0,0.044497866576005,0.0413844832404999,0.0476112499115102,0.0023318344056383,0.00216169574246902,0.00250197306880757,2.8550234763552e-06,-1.33863416240353e-05,1.90963885767457e-05,0.0932258821343694,-0.428427170597164,0.614878934865903
"2020-06-07",0.061624649859944,0,0,0,0.0444978665801388,0.0413844832460647,0.0476112499142129,0.00233183440563831,0.00216169574246903,0.00250197306880758,3.28283368027623e-06,-1.50337990606045e-05,2.15994664211569e-05,0.0894445342175588,-0.401409749721831,0.580298818156948
"2020-06-08",0.061624649859944,0,0,0,0.0444978665842726,0.0413844832516058,0.0476112499169393,0.00233183440563832,0.00216169574246904,0.00250197306880759,3.7747489859923e-06,-1.68744149948904e-05,2.4423912966875e-05,0.0858165620773099,-0.375879233087781,0.547512357242401
"2020-06-09",0.061624649859944,0,0,0,0.0444978665884063,0.0413844832571234,0.0476112499196893,0.00233183440563833,0.00216169574246905,0.0025019730688076,4.34037520476851e-06,-1.89290864130597e-05,2.76098368225967e-05,0.0823357446175065,-0.351759449598784,0.516430938833797
"2020-06-10",0.061624649859944,0,0,0,0.0444978665925401,0.0413844832626172,0.0476112499224631,0.00233183440563833,0.00216169574246906,0.00250197306880761,4.99075752800472e-06,-2.12206359512445e-05,3.1202151007254e-05,0.0789961130767751,-0.328977961131781,0.486970187285331
"2020-06-11",0.061624649859944,0,0,0,0.0444978665966739,0.0413844832680874,0.0476112499252604,0.00233183440563835,0.00216169574246907,0.00250197306880762,5.73859621075414e-06,-2.3773919811e-05,3.52511122325083e-05,0.0757919407934982,-0.30746588503208,0.459049766619076
"2020-06-12",0.061624649859944,0,0,0,0.0444978666008077,0.0413844832735339,0.0476112499280814,0.00233183440563836,0.00216169574246908,0.00250197306880763,6.59849457427913e-06,-2.66159247853145e-05,3.98129139338728e-05,0.0727177333859732,-0.287157724867275,0.432593191639221
"2020-06-13",0.061624649859944,0,0,0,0.0444978666049414,0.0413844832789568,0.047611249930926,0.00233183440563836,0.00216169574246909,0.00250197306880764,7.58724417048134e-06,-2.97758487104514e-05,4.49503370514141e-05,0.0697682193308752,-0.267991209062056,0.407527647723806
"2020-06-14",0.061624649859944,0,0,0,0.0444978666090752,0.0413844832843561,0.0476112499337944,0.00233183440563838,0.0021616957424691,0.00250197306880765,8.72415267671759e-06,-3.32851572002538e-05,5.0733462553689e-05,0.0669383409238666,-0.249907137053108,0.383783818900841
"2020-06-15",0.061624649859944,0,0,0,0.044497866613209,0.0413844832897316,0.0476112499366863,0.00233183440563838,0.00216169574246911,0.00250197306880766,1.00314209239229e-05,-3.71776077515406e-05,5.72404495993864e-05,0.0642232456068558,-0.232849232619703,0.361295723833415
"2020-06-16",0.061624649859944,0,0,0,0.0444978666173428,0.0413844832950836,0.047611249939602,0.00233183440563839,0.00216169574246912,0.00250197306880766,1.15345764204093e-05,-4.14892301719661e-05,6.45583830127847e-05,0.0616182776470325,-0.216764004061097,0.340000559355162
"2020-06-17",0.061624649859944,0,0,0,0.0444978666214765,0.0413844833004118,0.0476112499425412,0.0023318344056384,0.00216169574246913,0.00250197306880768,1.32629718369184e-05,-4.6258249704267e-05,7.27841933781037e-05,0.0591189701534096,-0.20160061090679,0.319838551213609
"2020-06-18",0.061624649859944,0,0,0,0.0444978666256103,0.0413844833057165,0.0476112499455042,0.00233183440563841,0.00216169574246914,0.00250197306880768,1.5250358187028e-05,-5.15249361193733e-05,8.20256524934294e-05,0.0567210374171832,-0.187310736859939,0.300752811694306
"2020-06-19",0.061624649859944,0,0,0,0.0444978666297441,0.0413844833109975,0.0476112499484908,0.00233183440563842,0.00216169574246915,0.00250197306880769,1.75355438956199e-05,-5.73313583263402e-05,9.24024461175801e-05,0.0544203675627788,-0.173848468687811,0.282689203813369
"2020-06-20",0.061624649859944,0,0,0,0.0444978666338779,0.0413844833162548,0.047611249951501,0.00233183440563843,0.00216169574246916,0.00250197306880771,2.01631526252786e-05,-6.37210195825018e-05,0.000104047324833059,0.0522130154969761,-0.16117018078616,0.265596211780112
"2020-06-21",0.061624649859944,0,0,0,0.0444978666380117,0.0413844833214884,0.0476112499545349,0.00233183440563844,0.00216169574246917,0.00250197306880771,2.31844946589784e-05,-7.07383430447669e-05,0.000117107332362724,0.0500951961440274,-0.149234425156866,0.249424817444921
"2020-06-22",0.061624649859944,0,0,0,0.0444978666421454,0.0413844833266984,0.0476112499575924,0.00233183440563845,0.00216169574246918,0.00250197306880772,2.66585688548676e-05,-7.8427971019918e-05,0.000131745108729653,0.0480632779551664,-0.138001826550055,0.234128382460388
"2020-06-23",0.061624649859944,0,0,0,0.0444978666462792,0.0413844833318848,0.0476112499606736,0.00233183440563846,0.00216169574246919,0.00250197306880773,3.06532147386917e-05,-8.68338336566984e-05,0.000148140263134082,0.0461137766813798,-0.12743498253326,0.21966253589602
"2020-06-24",0.061624649859944,0,0,0,0.044497866650413,0.0413844833370475,0.0476112499637785,0.00233183440563847,0.0021616957424692,0.00250197306880774,3.52464372311865e-05,-9.59979337499563e-05,0.000166490808212329,0.0442433493987601,-0.117498368261114,0.205985067058635
"2020-06-25",0.061624649859944,0,0,0,0.0444978666545468,0.0413844833421865,0.047611249966907,0.00233183440563848,0.00216169574246921,0.00250197306880775,4.05279298788804e-05,-0.00010595878353214,0.0001870146432899,0.0424487887762005,-0.108158245729449,0.19305582328185
"2020-06-26",0.061624649859944,0,0,0,0.0444978666586805,0.0413844833473019,0.0476112499700591,0.00233183440563849,0.00216169574246922,0.00250197306880776,4.66008263329987e-05,-0.000116749416498584,0.000209951069164581,0.0407270175755948,-0.0993825773076648,0.180836612458854
"2020-06-27",0.061624649859944,0,0,0,0.0444978666628143,0.0413844833523937,0.0476112499732349,0.0023318344056385,0.00216169574246923,0.00250197306880777,5.35837142782355e-05,-0.000128394882084546,0.000235562310641017,0.039075083375118,-0.0911409433528431,0.169291110103079
"2020-06-28",0.061624649859944,0,0,0,0.0444978666669481,0.0413844833574618,0.0476112499764344,0.00233183440563851,0.00216169574246924,0.00250197306880778,6.16129511381309e-05,-0.00014090911295501,0.000264135015231272,0.0374901535065357,-0.0834044637182719,0.158384770731343
"2020-06-29",0.061624649859944,0,0,0,0.0444978666710819,0.0413844833625062,0.0476112499796575,0.00233183440563852,0.00216169574246925,0.00250197306880779,7.08453267766779e-05,-0.000154291033280059,0.000295981686833415,0.0359695101978619,-0.0761457229779429,0.148084743373667
