"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-03-22","FR","FR33",1479277,0,0,0,0,0.0148068747032915,0.0136249836555927,0.0159887657509903
"2020-03-23","FR","FR33",1479277,0,0,0,0,0.01480687471572,0.0136249836873625,0.0159887657440776
"2020-03-24","FR","FR33",1479277,0,0,0,0,0.0148068747281486,0.0136249837189926,0.0159887657373046
"2020-03-25","FR","FR33",1479277,0,0,0,0,0.0148068747405771,0.0136249837504831,0.0159887657306712
"2020-03-26","FR","FR33",1479277,0,0,0,0,0.0148068747530057,0.0136249837818339,0.0159887657241775
"2020-03-27","FR","FR33",1479277,0,0,0,0,0.0148068747654343,0.0136249838130452,0.0159887657178234
"2020-03-28","FR","FR33",1479277,0,0,0,0,0.0148068747778628,0.0136249838441167,0.015988765711609
"2020-03-29","FR","FR33",1479277,0,0,0,0,0.0148068747902914,0.0136249838750486,0.0159887657055342
"2020-03-30","FR","FR33",1479277,0.0375,NA,NA,NA,0.0148068748027199,0.0136249839058409,0.015988765699599
"2020-03-31","FR","FR33",1479277,0.0304182509505703,NA,NA,NA,0.0148068748151485,0.0136249839364935,0.0159887656938035
"2020-04-01","FR","FR33",1479277,0.0273037542662116,NA,NA,NA,0.0148068748275771,0.0136249839670065,0.0159887656881477
"2020-04-02","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068748400056,0.0136249839973798,0.0159887656826315
"2020-04-03","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068748524342,0.0136249840276134,0.0159887656772549
"2020-04-04","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068748648627,0.0136249840577075,0.015988765672018
"2020-04-05","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068748772913,0.0136249840876618,0.0159887656669208
"2020-04-06","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068748897199,0.0136249841174765,0.0159887656619632
"2020-04-07","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068749021484,0.0136249841471516,0.0159887656571452
"2020-04-08","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.014806874914577,0.0136249841766871,0.0159887656524669
"2020-04-09","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068749270055,0.0136249842060828,0.0159887656479282
"2020-04-10","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068749394341,0.013624984235339,0.0159887656435292
"2020-04-11","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068749518627,0.0136249842644555,0.0159887656392699
"2020-04-12","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068749642912,0.0136249842934323,0.0159887656351501
"2020-04-13","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068749767198,0.0136249843222695,0.01598876563117
"2020-04-14","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068749891483,0.013624984350967,0.0159887656273296
"2020-04-15","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068750015769,0.0136249843795249,0.0159887656236288
"2020-04-16","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068750140055,0.0136249844079432,0.0159887656200677
"2020-04-17","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.014806875026434,0.0136249844362218,0.0159887656166462
"2020-04-18","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068750388626,0.0136249844643608,0.0159887656133644
"2020-04-19","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068750512911,0.0136249844923601,0.0159887656102222
"2020-04-20","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068750637197,0.0136249845202197,0.0159887656072197
"2020-04-21","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068750761482,0.0136249845479397,0.0159887656043568
"2020-04-22","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068750885768,0.0136249845755201,0.0159887656016335
"2020-04-23","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068751010054,0.0136249846029608,0.0159887655990499
"2020-04-24","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068751134339,0.0136249846302619,0.015988765596606
"2020-04-25","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068751258625,0.0136249846574233,0.0159887655943017
"2020-04-26","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068751382911,0.0136249846844451,0.015988765592137
"2020-04-27","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068751507196,0.0136249847113272,0.015988765590112
"2020-04-28","FR","FR33",1479277,0.0214477211796247,NA,NA,NA,0.0148068751631482,0.0136249847380697,0.0159887655882267
"2020-04-29","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068751755767,0.0136249847646725,0.015988765586481
"2020-04-30","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068751880053,0.0136249847911357,0.0159887655848749
"2020-05-01","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752004338,0.0136249848174592,0.0159887655834085
"2020-05-02","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752128624,0.0136249848436431,0.0159887655820817
"2020-05-03","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.014806875225291,0.0136249848696873,0.0159887655808946
"2020-05-04","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752377195,0.0136249848955919,0.0159887655798471
"2020-05-05","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752501481,0.0136249849213569,0.0159887655789393
"2020-05-06","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752625767,0.0136249849469822,0.0159887655781711
"2020-05-07","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752750052,0.0136249849724678,0.0159887655775426
"2020-05-08","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752874337,0.0136249849978138,0.0159887655770537
"2020-05-09","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068752998623,0.0136249850230202,0.0159887655767045
"2020-05-10","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068753122909,0.0136249850480869,0.0159887655764949
"2020-05-11","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068753247194,0.0136249850730139,0.015988765576425
"2020-05-12","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.014806875337148,0.0136249850978013,0.0159887655764947
"2020-05-13","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068753495766,0.0136249851224491,0.015988765576704
"2020-05-14","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068753620051,0.0136249851469572,0.0159887655770531
"2020-05-15","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068753744337,0.0136249851713257,0.0159887655775417
"2020-05-16","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068753868622,0.0136249851955545,0.01598876557817
"2020-05-17","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068753992908,0.0136249852196436,0.015988765578938
"2020-05-18","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068754117194,0.0136249852435932,0.0159887655798456
"2020-05-19","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068754241479,0.013624985267403,0.0159887655808928
"2020-05-20","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068754365765,0.0136249852910733,0.0159887655820797
"2020-05-21","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.014806875449005,0.0136249853146038,0.0159887655834062
"2020-05-22","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068754614336,0.0136249853379948,0.0159887655848724
"2020-05-23","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068754738622,0.013624985361246,0.0159887655864783
"2020-05-24","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068754862907,0.0136249853843577,0.0159887655882238
"2020-05-25","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068754987193,0.0136249854073297,0.0159887655901089
"2020-05-26","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068755111478,0.013624985430162,0.0159887655921337
"2020-05-27","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068755235764,0.0136249854528547,0.0159887655942981
"2020-05-28","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.014806875536005,0.0136249854754077,0.0159887655966022
"2020-05-29","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068755484335,0.0136249854978211,0.0159887655990459
"2020-05-30","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068755608621,0.0136249855200949,0.0159887656016293
"2020-05-31","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068755732906,0.013624985542229,0.0159887656043523
"2020-06-01","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068755857192,0.0136249855642234,0.015988765607215
"2020-06-02","FR","FR33",1479277,0.0212765957446809,NA,NA,NA,0.0148068755981478,0.0136249855860782,0.0159887656102173
