"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-23",0,0,0,0,0.0101202997811451,0.00855159972775177,0.0116889998345384,0.000418767186441607,0.000192425621260685,0.000645108751622528,5.41688835656351e-16,-1.74877957919353e-14,1.8571173463248e-14,293.538936056708,-4734.81006081978,5321.8879329332
"2020-03-24",0.02,0,0,0,0.0101302991458389,0.00858111069845452,0.0116794875932232,0.000418767186441607,0.000192425621260685,0.000645108751622528,6.4288101450933e-16,-2.0632627540222e-14,2.19183895692407e-14,270.946731551743,-4335.70517114833,4877.59863425182
"2020-03-25",0.00714285714285714,0,0,0,0.0101403110761288,0.00861026022786941,0.0116703619243883,0.000418767186441607,0.000192425621260685,0.000645108751622528,7.62976771185909e-16,-2.43421429716087e-14,2.58680965139805e-14,250.093334549629,-3969.98732542743,4470.17399452669
"2020-03-26",0.00909090909090909,0,0,0,0.0101503402471047,0.00863904568089161,0.0116616348133178,0.000418767186441607,0.000192425621260685,0.000645108751622528,9.05507458193663e-16,-2.87175710013588e-14,3.05285859177461e-14,230.844917847656,-3634.88139815606,4096.57123385137
"2020-03-27",0.0111111111111111,0,0,0,0.0101603896467467,0.00866747255395147,0.011653306739542,0.000418767186441607,0.000192425621260685,0.000645108751622528,1.07466411535691e-15,-3.38782553857457e-14,3.60275836164595e-14,213.077954244781,-3327.84166702835,3753.99757551791
"2020-03-28",0.0111111111111111,0,0,0,0.0101704622748225,0.00869554607087062,0.0116453784787743,0.000418767186441607,0.000192425621260685,0.000645108751622528,1.27542070513677e-15,-3.99648901068189e-14,4.25157315170924e-14,196.678423802701,-3046.53293966523,3439.88978727063
"2020-03-29",0.0111111111111111,0,0,0,0.0101805611429499,0.00872327185818404,0.0116378504277157,0.000418767186441607,0.000192425621260685,0.000645108751622528,1.51368036937846e-15,-4.71433313907143e-14,5.01706921294712e-14,181.541082120009,-2788.81322661259,3151.89539085261
"2020-03-30",0.0111111111111111,0,0,0,0.0101906892746702,0.00875065648175557,0.0116307220675847,0.000418767186441607,0.000192425621260685,0.000645108751622528,1.79644900809106e-15,-5.56090888930992e-14,5.92019869092813e-14,167.56878492358,-2552.71783438737,2887.85540423453
"2020-03-31",0.0111111111111111,0,0,0,0.0102008497055289,0.00877770782680464,0.0116239915842532,0.000418767186441607,0.000192425621260685,0.000645108751622528,2.13204128424863e-15,-6.55926167704289e-14,6.98566993389262e-14,154.671864642755,-2336.44476262222,2645.78849190773
"2020-04-01",0.0111111111111111,0,0,0,0.0102110454831666,0.00880443530286643,0.0116176556634668,0.000418767186441607,0.000192425621260685,0.000645108751622528,2.53032511207833e-15,-7.73655467572834e-14,8.242619698144e-14,142.767554965424,-2138.34129879488,2423.87640872573
"2020-04-02",0.0125,0,0,0,0.0102212796674181,0.00883084985470717,0.0116117094801291,0.000418767186441607,0.000192425621260685,0.000645108751622528,3.00301181788313e-15,-9.12480305544337e-14,9.72540541901999e-14,131.779459683135,-1956.89171270031,2220.45063206658
"2020-04-03",0.0125,0,0,0,0.0102315553304213,0.00885696375979897,0.0116061469010437,0.000418767186441607,0.000192425621260685,0.000645108751622528,3.56400050542821e-15,-1.07617388466861e-13,1.14745389477718e-13,121.637062416492,-1790.70596078942,2033.9800856224
"2020-04-04",0.0125,0,0,0,0.0102418755567349,0.00888279019258918,0.0116009609208807,0.000418767186441607,0.000192425621260685,0.000645108751622528,4.22978675177141e-15,-1.26918296098316e-13,1.35377869601859e-13,112.2752740745,-1638.50931781885,1863.05986596785
"2020-04-05",0.0125,0,0,0,0.0102522434434656,0.00890834253543022,0.0115961443515009,0.000418767186441607,0.000192425621260685,0.000645108751622528,5.01994765102013e-15,-1.49674781931359e-13,1.59714677233399e-13,103.634015143685,-1499.13285998205,1706.40089026942
"2020-04-06",0.0125,0,0,0,0.0102626622393374,0.00893363329811097,0.0115916911805638,0.000418767186441607,0.000192425621260685,0.000645108751622528,5.95771746848282e-15,-1.7650435688148e-13,1.88419791818446e-13,95.6578301262929,-1371.50472987119,1562.82039012378
"2020-04-07",0.0111111111111111,0,0,0,0.0102731365132868,0.00895867211052995,0.0115876009160437,0.000418767186441607,0.000192425621260685,0.000645108751622528,7.07067083200505e-15,-2.0813465368189e-13,2.222759953459e-13,88.2955316532322,-1254.64211929676,1431.23318260322
"2020-04-08",0.0111111111111111,0,0,0,0.0102836715699228,0.00898346628604287,0.0115838768538027,0.000418767186441607,0.000192425621260685,0.000645108751622528,8.3915335493911e-15,-2.45423020730098e-13,2.6220608782888e-13,81.4998719878341,-1147.64391120811,1310.64365518378
"2020-04-09",0.0111111111111111,0,0,0,0.0102942727433311,0.00900802231861135,0.0115805231680508,0.000418767186441607,0.000192425621260685,0.000645108751622528,9.95914489355429e-15,-2.89379593561312e-13,3.09297883348421e-13,75.2272398123132,-1049.68392675038,1200.13840637501
