"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-22","US","USLA",4648794,0.01,NA,NA,NA,0.00999682724502986,-0.070202725745557,0.0901963802356167,0.25038758690011,-0.339410971118385,0.840186144918606,0.25038758690011,-0.339410971118385,0.840186144918606
"2020-03-23","US","USLA",4648794,0.01,NA,NA,NA,0.0107186034296193,-0.0616890278299326,0.0831262346891713,0.250384881807024,-0.33530749685917,0.836077260473217,0.250384881807024,-0.33530749685917,0.836077260473217
"2020-03-24","US","USLA",4648794,0.01,NA,NA,NA,0.0114580167367162,-0.0542837780560428,0.0771998115294753,0.250382176745724,-0.331204138494735,0.831968491986183,0.250382176745724,-0.331204138494735,0.831968491986183
"2020-03-25","US","USLA",4648794,0.01,NA,NA,NA,0.0122112954132381,-0.0480689953266402,0.0724915861531165,0.25037947171288,-0.327100891710687,0.827859835136447,0.25037947171288,-0.327100891710687,0.827859835136447
"2020-03-26","US","USLA",4648794,0.01,NA,NA,NA,0.0129742081823201,-0.0429857286900333,0.0689341450546736,0.250376766710484,-0.32299774728286,0.823751280703828,0.250376766710484,-0.32299774728286,0.823751280703828
"2020-03-27","US","USLA",4648794,0.01,NA,NA,NA,0.013742084946627,-0.0388338710323032,0.0663180409255572,0.25037406173791,-0.31889461377208,0.8196427372479,0.25037406173791,-0.31889461377208,0.8196427372479
"2020-03-28","US","USLA",4648794,0.01,NA,NA,NA,0.0145098472397525,-0.0353158594324212,0.0643355539119263,0.250371356792794,-0.3147916772469,0.815534390832488,0.250371356792794,-0.3147916772469,0.815534390832488
"2020-03-29","US","USLA",4648794,0.01,NA,NA,NA,0.0152720486667133,-0.032110008016693,0.0626541053501197,0.250368651880318,-0.310688740882602,0.811426044643237,0.250368651880318,-0.310688740882602,0.811426044643237
"2020-03-30","US","USLA",4648794,0.01,NA,NA,NA,0.0160229253416453,-0.0289435256749002,0.0609893763581907,0.25036594699157,-0.30658593388761,0.80731782787075,0.25036594699157,-0.30658593388761,0.80731782787075
"2020-03-31","US","USLA",4648794,0.01,NA,NA,NA,0.0167564560746308,-0.0256428699385826,0.0591557820878441,0.250363242135205,-0.302483203458936,0.803209687729346,0.250363242135205,-0.302483203458936,0.803209687729346
"2020-04-01","US","USLA",4648794,0.025,NA,NA,NA,0.0174664317863294,-0.0221564573574039,0.0570893209300628,0.25036053731068,-0.298380557165613,0.799101631786974,0.25036053731068,-0.298380557165613,0.799101631786974
"2020-04-02","US","USLA",4648794,0.025,NA,NA,NA,0.0181465333462558,-0.0185544415593089,0.0548475082518204,0.250357832508433,-0.294277973515998,0.794993638532864,0.250357832508433,-0.294277973515998,0.794993638532864
"2020-04-03","US","USLA",4648794,0.025,NA,NA,NA,0.0187904167467655,-0.0150089888196457,0.0525898223131767,0.25035512774164,-0.290175573550004,0.790885829033285,0.25035512774164,-0.290175573550004,0.790885829033285
"2020-04-04","US","USLA",4648794,0.025,NA,NA,NA,0.0193918042495679,-0.0117522899955694,0.0505358984947052,0.250352422999202,-0.28607313780413,0.786777983802534,0.250352422999202,-0.28607313780413,0.786777983802534
"2020-04-05","US","USLA",4648794,0.025,NA,NA,NA,0.0199446402254658,-0.00900656409318346,0.048895844544115,0.250349718292644,-0.281970872977892,0.782670309563181,0.250349718292644,-0.281970872977892,0.782670309563181
"2020-04-06","US","USLA",4648794,0.025,NA,NA,NA,0.0204454150667486,-0.00684836408132609,0.0477391942148233,0.250347013610071,-0.27786870017969,0.778562727399831,0.250347013610071,-0.27786870017969,0.778562727399831
"2020-04-07","US","USLA",4648794,0.025,NA,NA,NA,0.0208941344827743,-0.00520191751301059,0.0469901864785591,0.250344308957201,-0.273766611771568,0.77445522968597,0.250344308957201,-0.273766611771568,0.77445522968597
"2020-04-08","US","USLA",4648794,0.025,NA,NA,NA,0.0212918069737799,-0.00395682476665019,0.0465404387142099,0.250341604335942,-0.269664559256542,0.770347767928427,0.250341604335942,-0.269664559256542,0.770347767928427
"2020-04-09","US","USLA",4648794,0.025,NA,NA,NA,0.0216402008538784,-0.00299656718632249,0.0462769688940792,0.250338899737386,-0.265562638589237,0.766240438064008,0.250338899737386,-0.265562638589237,0.766240438064008
