"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-03-23","DE","DERP",4053000,0,NA,NA,NA,0.0162286142129096,0.0141502795892346,0.0183069488365846
"2020-03-24","DE","DERP",4053000,0,NA,NA,NA,0.0162286142153706,0.0141502795927635,0.0183069488379778
"2020-03-25","DE","DERP",4053000,0,NA,NA,NA,0.0162286142178317,0.0141502795962866,0.0183069488393768
"2020-03-26","DE","DERP",4053000,0,NA,NA,NA,0.0162286142202928,0.0141502795998038,0.0183069488407818
"2020-03-27","DE","DERP",4053000,0,NA,NA,NA,0.0162286142227538,0.0141502796033151,0.0183069488421926
"2020-03-28","DE","DERP",4053000,0,NA,NA,NA,0.0162286142252149,0.0141502796068205,0.0183069488436092
"2020-03-29","DE","DERP",4053000,0,NA,NA,NA,0.016228614227676,0.0141502796103201,0.0183069488450318
"2020-03-30","DE","DERP",4053000,0,NA,NA,NA,0.016228614230137,0.0141502796138138,0.0183069488464602
"2020-03-31","DE","DERP",4053000,0,NA,NA,NA,0.0162286142325981,0.0141502796173017,0.0183069488478945
"2020-04-01","DE","DERP",4053000,0,NA,NA,NA,0.0162286142350591,0.0141502796207837,0.0183069488493346
"2020-04-02","DE","DERP",4053000,0,NA,NA,NA,0.0162286142375202,0.0141502796242598,0.0183069488507806
"2020-04-03","DE","DERP",4053000,0,NA,NA,NA,0.0162286142399813,0.01415027962773,0.0183069488522325
"2020-04-04","DE","DERP",4053000,0,NA,NA,NA,0.0162286142424423,0.0141502796311944,0.0183069488536903
"2020-04-05","DE","DERP",4053000,0,NA,NA,NA,0.0162286142449034,0.0141502796346529,0.0183069488551539
"2020-04-06","DE","DERP",4053000,0,NA,NA,NA,0.0162286142473645,0.0141502796381056,0.0183069488566234
"2020-04-07","DE","DERP",4053000,0,NA,NA,NA,0.0162286142498255,0.0141502796415524,0.0183069488580987
"2020-04-08","DE","DERP",4053000,0,NA,NA,NA,0.0162286142522866,0.0141502796449933,0.0183069488595799
"2020-04-09","DE","DERP",4053000,0,NA,NA,NA,0.0162286142547477,0.0141502796484283,0.018306948861067
"2020-04-10","DE","DERP",4053000,0,NA,NA,NA,0.0162286142572087,0.0141502796518575,0.0183069488625599
"2020-04-11","DE","DERP",4053000,0,NA,NA,NA,0.0162286142596698,0.0141502796552808,0.0183069488640588
"2020-04-12","DE","DERP",4053000,0,NA,NA,NA,0.0162286142621309,0.0141502796586983,0.0183069488655635
"2020-04-13","DE","DERP",4053000,0,NA,NA,NA,0.0162286142645919,0.0141502796621098,0.018306948867074
"2020-04-14","DE","DERP",4053000,0,NA,NA,NA,0.016228614267053,0.0141502796655155,0.0183069488685904
"2020-04-15","DE","DERP",4053000,0,NA,NA,NA,0.016228614269514,0.0141502796689154,0.0183069488701127
"2020-04-16","DE","DERP",4053000,0,NA,NA,NA,0.0162286142719751,0.0141502796723094,0.0183069488716409
"2020-04-17","DE","DERP",4053000,0,NA,NA,NA,0.0162286142744362,0.0141502796756975,0.0183069488731749
"2020-04-18","DE","DERP",4053000,0,NA,NA,NA,0.0162286142768972,0.0141502796790797,0.0183069488747148
"2020-04-19","DE","DERP",4053000,0,NA,NA,NA,0.0162286142793583,0.0141502796824561,0.0183069488762605
"2020-04-20","DE","DERP",4053000,0,NA,NA,NA,0.0162286142818194,0.0141502796858266,0.0183069488778122
"2020-04-21","DE","DERP",4053000,0,NA,NA,NA,0.0162286142842804,0.0141502796891912,0.0183069488793696
"2020-04-22","DE","DERP",4053000,0,NA,NA,NA,0.0162286142867415,0.01415027969255,0.018306948880933
"2020-04-23","DE","DERP",4053000,0,NA,NA,NA,0.0162286142892026,0.0141502796959029,0.0183069488825022
"2020-04-24","DE","DERP",4053000,0,NA,NA,NA,0.0162286142916636,0.0141502796992499,0.0183069488840773
"2020-04-25","DE","DERP",4053000,0,NA,NA,NA,0.0162286142941247,0.0141502797025911,0.0183069488856583
"2020-04-26","DE","DERP",4053000,0,NA,NA,NA,0.0162286142965858,0.0141502797059264,0.0183069488872451
"2020-04-27","DE","DERP",4053000,0,NA,NA,NA,0.0162286142990468,0.0141502797092558,0.0183069488888378
"2020-04-28","DE","DERP",4053000,0,NA,NA,NA,0.0162286143015079,0.0141502797125794,0.0183069488904364
"2020-04-29","DE","DERP",4053000,0,NA,NA,NA,0.0162286143039689,0.0141502797158971,0.0183069488920408
"2020-04-30","DE","DERP",4053000,0,NA,NA,NA,0.01622861430643,0.0141502797192089,0.0183069488936511
"2020-05-01","DE","DERP",4053000,0,NA,NA,NA,0.0162286143088911,0.0141502797225149,0.0183069488952673
"2020-05-02","DE","DERP",4053000,0,NA,NA,NA,0.0162286143113521,0.014150279725815,0.0183069488968893
"2020-05-03","DE","DERP",4053000,0,NA,NA,NA,0.0162286143138132,0.0141502797291092,0.0183069488985172
"2020-05-04","DE","DERP",4053000,0,NA,NA,NA,0.0162286143162743,0.0141502797323976,0.018306948900151
"2020-05-05","DE","DERP",4053000,0,NA,NA,NA,0.0162286143187353,0.0141502797356801,0.0183069489017906
"2020-05-06","DE","DERP",4053000,0,NA,NA,NA,0.0162286143211964,0.0141502797389567,0.0183069489034361
"2020-05-07","DE","DERP",4053000,0,NA,NA,NA,0.0162286143236575,0.0141502797422274,0.0183069489050875
"2020-05-08","DE","DERP",4053000,0,NA,NA,NA,0.0162286143261185,0.0141502797454923,0.0183069489067447
"2020-05-09","DE","DERP",4053000,0,NA,NA,NA,0.0162286143285796,0.0141502797487514,0.0183069489084078
"2020-05-10","DE","DERP",4053000,0,NA,NA,NA,0.0162286143310406,0.0141502797520045,0.0183069489100768
"2020-05-11","DE","DERP",4053000,0,NA,NA,NA,0.0162286143335017,0.0141502797552518,0.0183069489117516
"2020-05-12","DE","DERP",4053000,0,NA,NA,NA,0.0162286143359628,0.0141502797584932,0.0183069489134323
