"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-06-02","PT","PT01",714200,0.0368500757193337,NA,NA,NA,2.77874842833322e-06,-1.36868019875358e-05,1.92442988442023e-05
"2020-06-03","PT","PT01",714200,0.0368500757193337,NA,NA,NA,2.92141065870459e-06,-1.42656188663103e-05,2.01084401837195e-05
"2020-06-04","PT","PT01",714200,0.0368500757193337,NA,NA,NA,3.07139773441624e-06,-1.48680714889386e-05,2.10108669577711e-05
"2020-06-05","PT","PT01",714200,0.0368500757193337,NA,NA,NA,3.22908579112132e-06,-1.54950740843569e-05,2.19532456665996e-05
"2020-06-06","PT","PT01",714200,0.0368500757193337,NA,NA,NA,3.39487028663707e-06,-1.61475738139841e-05,2.29373143872583e-05
"2020-06-07","PT","PT01",714200,0.0368500757193337,NA,NA,NA,3.56916700580964e-06,-1.68265543178928e-05,2.39648883295121e-05
"2020-06-08","PT","PT01",714200,0.0368500757193337,NA,NA,NA,3.75241309594174e-06,-1.75330350705562e-05,2.50378612624397e-05
"2020-06-09","PT","PT01",714200,0.0368500757193337,NA,NA,NA,3.9450681611964e-06,-1.8268071550508e-05,2.61582078729008e-05
"2020-06-10","PT","PT01",714200,0.0368500757193337,NA,NA,NA,4.14761541673407e-06,-1.90327560130509e-05,2.73279868465191e-05
"2020-06-11","PT","PT01",714200,0.0368500757193337,NA,NA,NA,4.36056290219704e-06,-1.98282182574378e-05,2.85493440618318e-05
"2020-06-12","PT","PT01",714200,0.0368500757193337,NA,NA,NA,4.5844447575955e-06,-2.06556263995597e-05,2.98245159147507e-05
"2020-06-13","PT","PT01",714200,0.0368500757193337,NA,NA,NA,4.81982256480589e-06,-2.15161876656133e-05,3.11558327952251e-05
"2020-06-14","PT","PT01",714200,0.0368500757193337,NA,NA,NA,5.06728675805789e-06,-2.24111492276434e-05,3.25457227437592e-05
"2020-06-15","PT","PT01",714200,0.0368500757193337,NA,NA,NA,5.32745810696089e-06,-2.33417991084309e-05,3.39967153223526e-05
"2020-06-16","PT","PT01",714200,0.0368500757193337,NA,NA,NA,5.60098927580206e-06,-2.43094671910966e-05,3.55114457427007e-05
"2020-06-17","PT","PT01",714200,0.0368500757193337,NA,NA,NA,5.88856646304245e-06,-2.53155263782671e-05,3.7092659304352e-05
"2020-06-18","PT","PT01",714200,0.0368500757193337,NA,NA,NA,6.19091112668671e-06,-2.63613941345004e-05,3.87432163878738e-05
"2020-06-19","PT","PT01",714200,0.0368500757193337,NA,NA,NA,6.50878183298738e-06,-2.74485382232056e-05,4.04661018891803e-05
"2020-06-20","PT","PT01",714200,0.0368500757193337,NA,NA,NA,6.84297617181495e-06,-2.85784790974088e-05,4.22644314410387e-05
"2020-06-21","PT","PT01",714200,0.0368500757193337,NA,NA,NA,7.19433273194879e-06,-2.97527872278292e-05,4.41414526917268e-05
"2020-06-22","PT","PT01",714200,0.0368500757193337,NA,NA,NA,7.56373320864081e-06,-3.09730835554104e-05,4.6100549972692e-05
"2020-06-23","PT","PT01",714200,0.0368500757193337,NA,NA,NA,7.95210462125945e-06,-3.22410400508303e-05,4.81452492933492e-05
"2020-06-24","PT","PT01",714200,0.0368500757193337,NA,NA,NA,8.36042164513988e-06,-3.35583802303539e-05,5.02792235206337e-05
"2020-06-25","PT","PT01",714200,0.0368500757193337,NA,NA,NA,8.78970906352997e-06,-3.49268796534493e-05,5.25062977805092e-05
"2020-06-26","PT","PT01",714200,0.0368500757193337,NA,NA,NA,9.24104434582378e-06,-3.63483664377953e-05,5.48304551294428e-05
"2020-06-27","PT","PT01",714200,0.0368500757193337,NA,NA,NA,9.71556035859706e-06,-3.78247218397805e-05,5.72558425569746e-05
"2020-06-28","PT","PT01",714200,0.0368500757193337,NA,NA,NA,1.02144482162923e-05,-3.93578809636741e-05,5.97867773962587e-05
"2020-06-29","PT","PT01",714200,0.0368500757193337,NA,NA,NA,1.07389602787573e-05,-4.09498336808266e-05,6.24277542383412e-05
"2020-06-30","PT","PT01",714200,0.0368500757193337,NA,NA,NA,1.12904133032119e-05,-4.26026258620123e-05,6.51834524684361e-05
"2020-07-01","PT","PT01",714200,0.0368500757193337,NA,NA,NA,1.18701918023476e-05,-4.43183641518947e-05,6.805874775659e-05
"2020-07-02","PT","PT01",714200,0.0368500757193337,NA,NA,NA,1.24797516786463e-05,-4.60992283127e-05,7.10587316699927e-05
"2020-07-03","PT","PT01",714200,0.0368500757193337,NA,NA,NA,1.31206237924407e-05,-4.79474647089636e-05,7.4188712293845e-05
"2020-07-04","PT","PT01",714200,0.0359102244389027,0,NA,0,1.37944177831891e-05,-4.98653833390216e-05,7.74542189053998e-05
"2020-07-05","PT","PT01",714200,0.0359102244389027,0,NA,0,1.45028261296645e-05,-5.18553574317382e-05,8.08610096910671e-05
"2020-07-06","PT","PT01",714200,0.0359102244389027,0,NA,0,1.52476284198e-05,-5.39198228682678e-05,8.44150797078678e-05
"2020-07-07","PT","PT01",714200,0.0359102244389027,0,NA,0,1.60306958410451e-05,-5.60612774700711e-05,8.81226691521614e-05
"2020-07-08","PT","PT01",714200,0.0359102244389027,0,NA,0,1.68539959026457e-05,-5.82822802137434e-05,9.19902720190347e-05
"2020-07-09","PT","PT01",714200,0.0359102244389027,0,NA,0,1.77195974018531e-05,-6.05854504570138e-05,9.60246452607201e-05
"2020-07-10","PT","PT01",714200,0.0359102244389027,0,NA,0,1.86296756466964e-05,-6.29734672892939e-05,0.000100232818582687
"2020-07-11","PT","PT01",714200,0.0359102244389027,0,NA,0,1.95865179485979e-05,-6.54490691552838e-05,0.00010462210505248
"2020-07-12","PT","PT01",714200,0.0359102244389027,0,NA,0,2.05925293988124e-05,-6.80150539424833e-05,0.000109200112740108
"2020-07-13","PT","PT01",714200,0.0359102244389027,0,NA,0,2.16502389564832e-05,-7.06742805683378e-05,0.000113974758481304
"2020-07-14","PT","PT01",714200,0.0359102244389027,0,NA,0,2.27623061438142e-05,-7.3429689129724e-05,0.000118954301417352
"2020-07-15","PT","PT01",714200,0.0359102244389027,0,NA,0,2.39315278469417e-05,-7.62843060208166e-05,0.0001241473617147
"2020-07-16","PT","PT01",714200,0.0359102244389027,0,NA,0,2.51608451419808e-05,-7.92412262932725e-05,0.000129562916577234
"2020-07-17","PT","PT01",714200,0.0359102244389027,0,NA,0,2.64533507333153e-05,-8.23036097769559e-05,0.000135210311243586
"2020-07-18","PT","PT01",714200,0.0359102244389027,0,NA,0,2.78122967905764e-05,-8.5474677459909e-05,0.000141099271041062
"2020-07-19","PT","PT01",714200,0.0253061224489796,0,NA,0,2.92411031919533e-05,-8.87577074430597e-05,0.000147239913826966
"2020-07-20","PT","PT01",714200,0,0,NA,0,3.07433661949823e-05,-9.21560305719019e-05,0.000153642762961866
"2020-07-21","PT","PT01",714200,0,0,NA,0,3.23228675570618e-05,-9.56730258931202e-05,0.000160318761007244
"2020-07-22","PT","PT01",714200,0,0,NA,0,3.39835841291143e-05,-9.93121161403896e-05,0.000167279284398618
"2020-07-23","PT","PT01",714200,0,0,NA,0,3.57296979470283e-05,-0.000103076763522131,0.000174536159416187
"2020-07-24","PT","PT01",714200,0,0,NA,0,3.7565606846813e-05,-0.000106970466167113,0.000182101679860739
"2020-07-25","PT","PT01",714200,0,0,NA,0,3.94959356307467e-05,-0.000110996755683918,0.000189988626945411
"2020-07-26","PT","PT01",714200,0,0,NA,0,4.15255478812001e-05,-0.000115159209111506,0.000198210304873906
"2020-07-27","PT","PT01",714200,0,0,NA,0,4.3659558548265e-05,-0.000119461491852247,0.000206780608948777
"2020-07-28","PT","PT01",714200,0,0,NA,0,4.59033467970954e-05,-0.000123907322858046,0.000215714016452237
"2020-07-29","PT","PT01",714200,0,0,NA,0,4.8262569630436e-05,-0.000128500453552026,0.000225025592812898
"2020-07-30","PT","PT01",714200,0,0,NA,0,5.07431762842037e-05,-0.000133244656815786,0.000234731009384193
"2020-07-31","PT","PT01",714200,0,0,NA,0,5.33514233717951e-05,-0.000138143714857946,0.000244846561601536
"2020-08-01","PT","PT01",714200,0,0,NA,0,5.60938908162438e-05,-0.000143201406133562,0.000255389187766049
"2020-08-02","PT","PT01",714200,0,0,NA,0,5.89774986113926e-05,-0.00014842149157256,0.000266376488795346
"2020-08-03","PT","PT01",714200,0,0,NA,0,6.20095244554155e-05,-0.000153807700485315,0.000277826749396146
"2020-08-04","PT","PT01",714200,0,0,NA,0,6.51976223023023e-05,-0.000159363716648496,0.000289758961253101
"2020-08-05","PT","PT01",714200,0,0,NA,0,6.85498418793055e-05,-0.000165093165239173,0.000302192848997784
"2020-08-06","PT","PT01",714200,0,0,NA,0,7.20746492208851e-05,-0.000170999601485061,0.000315148899926832
"2020-08-07","PT","PT01",714200,0,0,NA,0,7.5780948272506e-05,-0.0001770865053517,0.000328648401896712
"2020-08-08","PT","PT01",714200,0,0,NA,0,7.96781036237504e-05,-0.0001833573515489,0.000342713558796401
"2020-08-09","PT","PT01",714200,0,0,NA,0,8.37759644232378e-05,-0.000189815618629708,0.000357367547476183
"2020-08-10","PT","PT01",714200,0,0,NA,0,8.8084889536167e-05,-0.000196464704030828,0.000372634483103162
"2020-08-11","PT","PT01",714200,0,0,NA,0,9.26157740168573e-05,-0.000203307893506952,0.000388539441540666
"2020-08-12","PT","PT01",714200,0,0,NA,0,9.73800769621472e-05,-0.000210348330894393,0.000405108484818687
"2020-08-13","PT","PT01",714200,0,0,NA,0,0.000102389850817838,-0.000217588985454397,0.000422368687090072
"2020-08-14","PT","PT01",714200,0,0,NA,0,0.000107657772214371,-0.000225032617242688,0.000440348161671431
"2020-08-15","PT","PT01",714200,0,0,NA,0,0.000113197174411917,-0.000232681741168567,0.000459076089992401
"2020-08-16","PT","PT01",714200,0,0,NA,0,0.000119022081439294,-0.000240538590675836,0.000478582753554423
"2020-08-17","PT","PT01",714200,0,0,NA,0,0.000125147244015587,-0.000248605082308611,0.000498899570339785
"2020-08-18","PT","PT01",714200,0,0,NA,0,0.000131588177348029,-0.000256882782829426,0.000520059137525484
"2020-08-19","PT","PT01",714200,0,0,NA,0,0.000138361200904629,-0.000265372881048238,0.000542095282857496
"2020-08-20","PT","PT01",714200,0,0,NA,0,0.000145483480243775,-0.000274076223790407,0.000565043184277957
"2020-08-21","PT","PT01",714200,0,0,NA,0,0.000152973070979702,-0.000282993491023082,0.000588939632982487
"2020-08-22","PT","PT01",714200,0,0,NA,0,0.000160848965171112,-0.000292125024150221,0.000613822954492445
"2020-08-23","PT","PT01",714200,0,0,NA,0,0.000169131140101795,-0.000301470713372972,0.000639732993576563
"2020-08-24","PT","PT01",714200,0,0,NA,0,0.000177840609592454,-0.00031102992898303,0.000666711148167938
"2020-08-25","PT","PT01",714200,0,0,NA,0,0.000186999477997197,-0.000320801446900947,0.000694800402895341
"2020-08-26","PT","PT01",714200,0,0,NA,0,0.000196630997025969,-0.00033078336921914,0.000724045363271077
"2020-08-27","PT","PT01",714200,0,0,NA,0,0.000206759625541543,-0.0003409730409414,0.000754492292024487
"2020-08-28","PT","PT01",714200,0,0,NA,0,0.00021741109248763,-0.000351366964652544,0.000786189149627803
"2020-08-29","PT","PT01",714200,0,0,NA,0,0.000228612463112931,-0.000361960715524954,0.000819185641750817
"2020-08-30","PT","PT01",714200,0,0,NA,0,0.000240392208664669,-0.000372748859898314,0.000853533277227652
"2020-08-31","PT","PT01",714200,0,0,NA,0,0.000252780279734349,-0.000383724881685539,0.000889285441154236
"2020-09-01","PT","PT01",714200,0,0,NA,0,0.000265808183426107,-0.000394881137202752,0.000926497504054966
"2020-09-02","PT","PT01",714200,0,0,NA,0,0.000279509064077794,-0.000406209165718043,0.000965227293873631
"2020-09-03","PT","PT01",714200,0,0,NA,0,0.000293917788621052,-0.00041769971786927,0.00100553529511137
"2020-09-04","PT","PT01",714200,0,0,NA,0,0.000309071036970299,-0.000429342340131732,0.00104748441407233
"2020-09-05","PT","PT01",714200,0,0,NA,0,0.000325007396717321,-0.000441125213150717,0.00109114000658536
"2020-09-06","PT","PT01",714200,0,0,NA,0,0.000341767462772682,-0.00045303499107248,0.00113656991661784
"2020-09-07","PT","PT01",714200,0,0,NA,0,0.00035939394223699,-0.000465056628937668,0.00118384451341165
"2020-09-08","PT","PT01",714200,0,0,NA,0,0.000377931764778077,-0.000477173200256931,0.00123303672981309
"2020-09-09","PT","PT01",714200,0,0,NA,0,0.000397428198804669,-0.000489365707994376,0.00128422210560371
"2020-09-10","PT","PT01",714200,0,0,NA,0,0.000417932973742691,-0.000501612893574779,0.00133747884106016
"2020-09-11","PT","PT01",714200,0,0,NA,0,0.000439498408736516,-0.000513891050262076,0.00139288786773511
"2020-09-12","PT","PT01",714200,0,0,NA,0,0.000462179548114652,-0.000526173849399212,0.00145053294562851
"2020-09-13","PT","PT01",714200,0,0,NA,0,0.000486034303977381,-0.000538432190634213,0.00151050079858897
"2020-09-14","PT","PT01",714200,0,0,NA,0,0.000511123604987972,-0.000550634364569102,0.00157288157454505
"2020-09-15","PT","PT01",714200,0,0,NA,0,0.000537511549934412,-0.000562746898537652,0.00163776999840648
"2020-09-16","PT","PT01",714200,0,0,NA,0,0.000565265576878522,-0.000574733734194631,0.00170526488795168
"2020-09-17","PT","PT01",714200,0,0,NA,0,0.000594456639154814,-0.000586555682932002,0.00177546896124163
"2020-09-18","PT","PT01",714200,0,0,NA,0,0.000625159389391714,-0.000598170092439167,0.0018484888712226
"2020-09-19","PT","PT01",714200,0,0,NA,0,0.00065745237321184,-0.000609530485519948,0.00192443523194363
"2020-09-20","PT","PT01",714200,0,0,NA,0,0.000691418233123223,-0.000620586174843191,0.00200342264108964
"2020-09-21","PT","PT01",714200,0,0,NA,0,0.000727143923140362,-0.000631281859594105,0.00208556970587483
"2020-09-22","PT","PT01",714200,0,0,NA,0,0.000764720934702702,-0.000641557212913634,0.00217099908231904
"2020-09-23","PT","PT01",714200,0,0,NA,0,0.000804245534488506,-0.000651346472698944,0.00225983754167596
"2020-09-24","PT","PT01",714200,0,0,NA,0,0.000845819014753521,-0.000660578052951893,0.00235221608245893
"2020-09-25","PT","PT01",714200,0,0,NA,0,0.000889547956857803,-0.00066917419860207,0.00244827011231768
"2020-09-26","PT","PT01",714200,0,0,NA,0,0.000935544507603669,-0.000677050788604686,0.00254813980381202
"2020-09-27","PT","PT01",714200,0,0,NA,0,0.000983926646109642,-0.000684118919655639,0.00265197221187492
"2020-09-28","PT","PT01",714200,0,0,NA,0,0.00103481848448647,-0.000690285133525501,0.00275992210249844
"2020-09-29","PT","PT01",714200,0,0,NA,0,0.00108835061120071,-0.000695449433142876,0.00287215065554429
"2020-09-30","PT","PT01",714200,0,0,NA,0,0.00114466043124533,-0.000699504542684028,0.00298882540517468
"2020-10-01","PT","PT01",714200,0,0,NA,0,0.00120389252310378,-0.000702335173806431,0.00311012022001399
"2020-10-02","PT","PT01",714200,0,0,NA,0,0.0012661990144689,-0.000703817234143677,0.00323621526308147
"2020-10-03","PT","PT01",714200,0,0,NA,0,0.00133173997770551,-0.000703816988895975,0.00336729694430699
"2020-10-04","PT","PT01",714200,0,0,NA,0,0.00140068384609752,-0.000702190192602966,0.00350355788479801
"2020-10-05","PT","PT01",714200,0,0,NA,0,0.00147320785197582,-0.000698781216209701,0.00364519692016134
"2020-10-06","PT","PT01",714200,0,0,NA,0,0.00154949848788075,-0.000693422204733063,0.00379241918049456
"2020-10-07","PT","PT01",714200,0,0,NA,0,0.0016297519919746,-0.000685932313699101,0.0039454362976483
"2020-10-08","PT","PT01",714200,0,0,NA,0,0.00171417485898336,-0.000676117088651532,0.00410446680661824
"2020-10-09","PT","PT01",714200,0,0,NA,0,0.00180298431873425,-0.000663769464572503,0.00426973810204101
"2020-10-10","PT","PT01",714200,0,0,NA,0,0.00189640869985341,-0.000648674342222033,0.00444149174192886
"2020-10-11","PT","PT01",714200,0,0,NA,0,0.0019946881561953,-0.000630604761661203,0.00461998107405179
"2020-10-12","PT","PT01",714200,0,0,NA,0,0.00209807533761149,-0.000609319396434695,0.00480547007165768
"2020-10-13","PT","PT01",714200,0,0,0,0,0.00220683603910233,-0.000584561108805649,0.00499823318701031
"2020-10-14","PT","PT01",714200,0,0,0,0,0.00232124988358368,-0.000556055367614485,0.00519855513478184
"2020-10-15","PT","PT01",714200,0,0,0,0,0.00244161104000191,-0.000523508547584598,0.00540673062758841
"2020-10-16","PT","PT01",714200,0,0,0,0,0.00256822897861782,-0.000486606142581173,0.00562306409981681
"2020-10-17","PT","PT01",714200,0,0,0,0,0.00270142926537381,-0.000445010943275645,0.00584786947402327
"2020-10-18","PT","PT01",714200,0,0,0,0,0.00284155439735695,-0.000398361252925803,0.00608147004763971
"2020-10-19","PT","PT01",714200,0,0,0,0,0.00298896468147238,-0.000346269244851427,0.00632419860779619
"2020-10-20","PT","PT01",714200,0,0,0,0,0.00314403915855093,-0.000288319603293948,0.00657639792039581
"2020-10-21","PT","PT01",714200,0,0,0,0,0.00330717652699712,-0.000224069030480774,0.00683842208447502
"2020-10-22","PT","PT01",714200,0,0,0,0,0.00347879503624397,-0.000153055340477807,0.00711064541296574
"2020-10-23","PT","PT01",714200,0,0,0,0,0.00365933325757779,-7.47998864774539e-05,0.00739346640163304
"2020-10-24","PT","PT01",714200,0,0,0,0,0.00384925209813163,1.12018446047214e-05,0.00768730235165854
"2020-10-25","PT","PT01",714200,0,0,0,0,0.00404903596474489,0.000105483271969091,0.00799258865752069
"2020-10-26","PT","PT01",714200,0,0,0,0,0.00425919393605165,0.000208609717631646,0.00830977815447165
"2020-10-27","PT","PT01",714200,0,0,0,0,0.00448026099114447,0.000321181693239438,0.0086393402890495
"2020-10-28","PT","PT01",714200,0,0,0,0,0.00471279929741855,0.000443838416210684,0.00898176017862641
