"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-05-06","BR","BRPB",3972202,0,0,0,0,0.000707330137833887,-0.00293355253940733,0.00434821281507511,0.227131366729205,-0.0898992082802542,0.544161941738665,0.00018220024092368,-0.00082782104594876,0.00119222152779612
"2020-05-07","BR","BRPB",3972202,0,0,0,0,0.000799332183994496,-0.00316472179293293,0.00476338616092192,0.213036881902478,-0.0763472437859128,0.502421007590869,0.000200388364606639,-0.000887039814198654,0.00128781654341193
"2020-05-08","BR","BRPB",3972202,0,0,0,0,0.000903300886239717,-0.00340653477092465,0.00521313654340408,0.199817020891085,-0.0641311595778911,0.463765201360061,0.000220392116202216,-0.000949832629630831,0.00139061686203526
"2020-05-09","BR","BRPB",3972202,0,0,0,0,0.00102079274101526,-0.00365788642549333,0.00569947190752386,0.18741750949987,-0.0531373503786804,0.427972369378421,0.000242392740613652,-0.00101632298275343,0.00150110846398074
"2020-05-10","BR","BRPB",3972202,0,0,0,0,0.00115356669741263,-0.00391721515426831,0.00622434854909357,0.175787441482776,-0.0432611642682874,0.39483604723384,0.000266589575501369,-0.00108662341249356,0.0016198025634963
"2020-05-11","BR","BRPB",3972202,0,0,0,0,0.00130361049007459,-0.00418240635087614,0.00678962733102531,0.164879069546587,-0.0344062336533307,0.364164372746505,0.000293201857390929,-0.00116083209092331,0.00174723580570517
"2020-05-12","BR","BRPB",3972202,0,0,0,0,0.00147317039720732,-0.00445067992898556,0.00739702072340019,0.154647609324149,-0.0264838467721461,0.335779065420444,0.000322470708075564,-0.00123902883564589,0.00188397025179701
"2020-05-13","BR","BRPB",3972202,0,0,0,0,0.00166478486920107,-0.00471845984094561,0.00804802957934775,0.145051055512622,-0.0194123686385028,0.309514479663747,0.00035466131931118,-0.00132127046969806,0.00203059310832042
"2020-05-14","BR","BRPB",3972202,0,0,0,0,0.00188132253130715,-0.00498122363124748,0.00874386869386178,0.136050009420018,-0.0131167077295686,0.285216726569604,0.000390065355598351,-0.00140758543855112,0.00218771614974782
"2020-05-15","BR","BRPB",3972202,0,0,0,0,0.00212602512930244,-0.00523333026251644,0.00948538052112131,0.127607517213628,-0.00752781547599979,0.262742849903256,0.000429003596821818,-0.00149796758227234,0.00235597477591598
"2020-05-16","BR","BRPB",3972202,0,0,0,0,0.00240255606107313,-0.00546782495735661,0.0102729370795029,0.119688918206249,-0.00258222470236955,0.241960061114868,0.000471828844691268,-0.00159236894799833,0.00253602663738086
"2020-05-17","BR","BRPB",3972202,0,0,0,0,0.00271505522067519,-0.00567622083022854,0.0111063312715789,0.112261702556271,0.00177837407111872,0.222745031041424,0.000518929119317289,-0.00169069151341034,0.00272854975204491
"2020-05-18","BR","BRPB",3972202,0,0,0,0,0.00306820097593188,-0.00584825900699123,0.011984660958855,0.1052953777986,0.00560752958225684,0.204983226014943,0.000570731174885292,-0.00179277767571282,0.0029342400254834
"2020-05-19","BR","BRPB",3972202,0,0,0,0,0.00346728020742364,-0.00597165237689154,0.0129062127917388,0.0987613436575668,0.00895439639964855,0.188568290915485,0.000627704366281249,-0.00189839934250324,0.00315380807506574
"2020-05-20","BR","BRPB",3972202,0,0,0,0,0.00391826745741139,-0.00603182419623388,0.0138683591110567,0.0926327746287057,0.0118640736972813,0.17340147556013,0.000690364901703038,-0.00200724544066872,0.0033879752440748
"2020-05-21","BR","BRPB",3972202,0,0,0,0,0.00442791437361706,-0.00601166343280727,0.0148674921800414,0.086884509845817,0.0143779180720569,0.159391101619577,0.000759280519788356,-0.00211890763681481,0.00363746867639153
"2020-05-22","BR","BRPB",3972202,0,0,0,0,0.00500385078690816,-0.00589133758894375,0.0158990391627601,0.081492949783778,0.0165338349733537,0.146452064594202,0.000835075633636514,-0.00223286403746409,0.00390301530473711
"2020-05-23","BR","BRPB",3972202,0,0,0,0,0.00565469893610159,-0.00564823743053224,0.0169576353027354,0.0764359593700814,0.0183665468875522,0.134505371852611,0.00091843698833181,-0.00234846060907422,0.00418533458573784
"2020-05-24","BR","BRPB",3972202,0,0,0,0,0.00639020254992575,-0.00525718919464305,0.0180375942944945,0.0716927771092419,0.0199078419128591,0.123477712305625,0.00101011988322864,-0.00246489002651008,0.00448512979296736
"2020-05-25","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.00722137271860302,-0.00469118263075048,0.0191339280679565,0.0672439298465695,0.0211868029457346,0.113301056747404,0.00111095501537578,-0.00258116762363569,0.00480307765438724
"2020-05-26","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.00816228519618278,-0.00393113723145846,0.020255707623824,0.0630711528208692,0.0222300206382923,0.103912285003446,0.0012218560060848,-0.00269610408082256,0.00513981609299216
"2020-05-27","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.00922603199220886,-0.00295489670617249,0.0214069606905902,0.0591573146785152,0.0230617888487588,0.0952528405082716,0.00134382767883767,-0.00280827444104898,0.00549592979872432
"2020-05-28","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0104228265597013,-0.00173335833582724,0.0225790114552299,0.0554863471405326,0.0237042854716665,0.0872684088093988,0.00147797516353568,-0.00291598299853349,0.00587193332560486
"2020-05-29","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0117619575226878,-0.000244784245372094,0.0237686992907476,0.052043179034251,0.0241777387974576,0.0799086192710443,0.00162551390957932,-0.00301722355118195,0.00626825137034059
"2020-05-30","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0132511454316359,0.00151999496734158,0.0249822958959302,0.048813674418533,0.0245005799316012,0.0731267689054648,0.00178778069850297,-0.00310963445026424,0.00668519584727018
"2020-05-31","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0148957758806705,0.00355133514235437,0.0262402166189865,0.045784574548566,0.0246895829821407,0.0668795661149913,0.00196624575594491,-0.0031904478175357,0.00712293932942551
"2020-06-01","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0166980174551824,0.00581449325338467,0.0275815416569802,0.0429434434421018,0.0247599906599513,0.0611268962242522,0.00216252607269378,-0.00325643223157008,0.00758148437695763
"2020-06-02","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0186558457199283,0.008246131269769,0.0290655601700876,0.040278616823425,0.0247256274440026,0.0558316062028475,0.0023784000555073,-0.0033038281118675,0.00806062822288209
"2020-06-03","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0207620101535643,0.0107594978494387,0.03076452245769,0.037779154235619,0.0245989963092014,0.0509593121620366,0.0026158236404478,-0.00332827495253573,0.00855992223343134
"2020-06-04","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0230029989944095,0.0132660621779543,0.0327399358108647,0.0354347941245428,0.0243913546757752,0.0464782335733103,0.00287694801473007,-0.00332472947941331,0.00907862550887345
"2020-06-05","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0253581497021603,0.015714439482641,0.0350018599216796,0.0332359117098614,0.0241127602439658,0.0423590631757569,0.00316413910765114,-0.00328737372990766,0.00961565194520995
"2020-06-06","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0278042123757435,0.0181232837417982,0.0374851410096887,0.0311734794705844,0.0237720624609969,0.038574896480172,0.00347999902720062,-0.00320951199175767,0.0101695100461589
"2020-06-07","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0303208794292242,0.020554729667955,0.0400870291904933,0.0292390300824685,0.0233767792586771,0.0351012809062599,0.00382738963657866,-0.00308345550024789,0.0107382347734052
"2020-06-08","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.0328852964028407,0.0230730457659575,0.0426975470397238,0.0274246216554103,0.0229326969873612,0.0319165463234595,0.00420945848423803,-0.00290039381018974,0.0113193107786658
"2020-06-09","BR","BRPB",3972202,0.0133333333333333,0,NA,0,0.035471626980114,0.0257253291648965,0.0452179247953315,0.0257228051279754,0.0224426660211248,0.0290029442348261,0.00462966732239031,-0.00265025187953633,0.0119095865243169
"2020-06-10","BR","BRPB",3972202,0.0117647058823529,0,0,0,0.0380513831728456,0.0285309817047344,0.0475717846409569,0.0241265936852553,0.0219025213277327,0.0263506660427779,0.00509182347236961,-0.00232153222158554,0.0125051791663248
"2020-06-11","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0405938636560028,0.0314771256015871,0.0497106017104186,0.0226422610420445,0.0212914677271627,0.0239930543569264,0.00560011432104114,-0.00190114219086109,0.0131013708329434
"2020-06-12","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0430666946255122,0.0345175704500391,0.0516158188009852,0.0215882674590082,0.0207507978779034,0.022425737040113,0.0061591452608107,-0.00137420795026635,0.0136924984718877
"2020-06-13","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.045436462831224,0.037574426317824,0.0532984993446241,0.0210091872735415,0.0203329134957588,0.0216854610513241,0.00677398141699264,-0.000723879754837043,0.0142718425888223
"2020-06-14","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.04766942578371,0.0405434207169359,0.054795430850484,0.0208073354494319,0.0201198026208577,0.0214948682780061,0.00745019354060855,6.88602274318056e-05,0.0148315268537853
"2020-06-15","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0497322797990839,0.0433061517001595,0.0561584078980082,0.02091037049582,0.0201980379560251,0.0216227030356148,0.00819390848243091,0.00102536164206389,0.0153624553227979
"2020-06-16","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0515940687456673,0.0457563041580751,0.0574318333332595,0.0212601986440027,0.0205605386916428,0.0219598585963627,0.00901186470559383,0.00216938030236168,0.015854349108826
"2020-06-17","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0532408671578451,0.0478620836671738,0.0586196506485164,0.0218049717268681,0.02115350056193,0.0224564428918062,0.00991147333974539,0.00352691131971684,0.0162960353597739
"2020-06-18","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0546738958365158,0.0496464813455965,0.059701310327435,0.0224930653990012,0.0219011665664368,0.0230849642315655,0.0109008853299258,0.00512536473091524,0.0166764059289363
"2020-06-19","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0559000044368612,0.0511460146027219,0.0606539942710005,0.0232685307187523,0.0227127258373787,0.023824335600126,0.0119890652885763,0.00699077632110216,0.0169873542560504
"2020-06-20","BR","BRPB",3972202,0.0652173913043478,0.0217391304347826,0,0,0.0569308865524923,0.0524013465886592,0.0614604265163254,0.0240679311781379,0.0235021738645821,0.0246336884916938,0.0131858727198192,0.00913809780269222,0.0172336476369461
"2020-06-21","BR","BRPB",3972202,0.0581395348837209,0.0232558139534884,0,0.0116279069767442,0.057782416065384,0.0534505868179702,0.0621142453127979,0.0248191132403021,0.0242153365691328,0.0254228899114713,0.0144948471506765,0.0115174103612774,0.0174722839400755
"2020-06-22","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0584739531613067,0.0543261016314016,0.0626218046912118,0.0254707281481885,0.02483976613877,0.026101690157607,0.0156913814696425,0.0135420785031374,0.0178406844361475
"2020-06-23","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0590276623863692,0.055054375574058,0.0630009491986803,0.0260201504251055,0.0253887503092892,0.0266515505409218,0.0166467095065686,0.0148614732035177,0.0184319458096195
"2020-06-24","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.059467878701428,0.055657727107153,0.0632780302957031,0.0264719204534813,0.0258652990357745,0.027078541871188,0.0173534911941141,0.0156086654129691,0.0190983169752592
"2020-06-25","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0598205504378505,0.056156814486298,0.063484286389403,0.0268325631860995,0.0262649596273683,0.0274001667448306,0.0178241207468414,0.016068250321236,0.0195799911724469
"2020-06-26","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0601127811072917,0.0565731158895348,0.0636524463250487,0.0271102672778362,0.0265794729857513,0.0276410615699212,0.0180868829055174,0.0163937019387564,0.0197800638722783
"2020-06-27","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.06036867072463,0.0569279984108694,0.0638093430383906,0.0273145610884657,0.0268017605042215,0.0278273616727099,0.0181813133800225,0.0166077859256378,0.0197548408344071
"2020-06-28","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0605952890222899,0.0572326049465112,0.0639579730980686,0.0274560023554788,0.0269345020006381,0.0279775027103195,0.0181536622396278,0.0166786651530271,0.0196286593262285
"2020-06-29","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0607948233570046,0.057494124416197,0.0640955222978123,0.0275458952805982,0.0269958763786418,0.0280959141825545,0.0180531204806762,0.0165931310407233,0.0195131099206292
"2020-06-30","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0609695324371187,0.0577188010048281,0.0642202638694094,0.0275960456036543,0.0270148071785424,0.0281772840287662,0.0179291995149264,0.016417433658448,0.0194409653714048
"2020-07-01","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0611217365312355,0.0579119659865399,0.064331507075931,0.0276184890881038,0.0270217043338595,0.0282152738423481,0.0178269252545559,0.0162757926647162,0.0193780578443956
"2020-07-02","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0612538080571206,0.0580781549351952,0.064429461179046,0.0276218175789334,0.027033740146414,0.0282098950114528,0.0177584049594224,0.0162260327544859,0.0192907771643589
"2020-07-03","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0613681630213426,0.0582212694697825,0.0645150565729028,0.0276094926329974,0.0270486817694435,0.0281703034965514,0.0177185756947541,0.0162559777337392,0.019181173655769
"2020-07-04","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0614672533600298,0.0583447500511766,0.064589756668883,0.0275845967249028,0.0270587624294652,0.0281104310203404,0.0177024082779069,0.0163315165456039,0.0190733000102099
"2020-07-05","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0615535602220602,0.0584517352273575,0.0646553852167629,0.0275502215807799,0.0270540481616936,0.0280463949998661,0.0177050003480855,0.0164092482889807,0.0190007524071903
"2020-07-06","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0616295882278827,0.0585451901590843,0.0647139862966812,0.0275094558870098,0.0270259947818049,0.0279929169922148,0.0177215179580902,0.0164503427734726,0.0189926931427078
"2020-07-07","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0616978534209973,0.0586279867003024,0.0647677201416922,0.027465376441366,0.0269728024410839,0.0279579504416481,0.0177471508976456,0.0164394455840042,0.0190548562112869
"2020-07-08","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0617601725216552,0.0587023505183185,0.0648179945249919,0.0274210427466399,0.0269024283391459,0.027939657154134,0.0177770812998631,0.0163929753838797,0.0191611872158464
"2020-07-09","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.061817066914879,0.0587693270057791,0.0648648068239789,0.0273794950245066,0.0268296108877988,0.0279293791612144,0.0178064653742207,0.0163465431732076,0.0192663875752338
"2020-07-10","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0618689225141274,0.0588297207052172,0.0649081243230376,0.0273437556160873,0.0267705240849079,0.0279169871472666,0.0178304462430907,0.016337043807845,0.0193238486783363
"2020-07-11","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0619161278771055,0.0588842321107759,0.064948023643435,0.0273167772745212,0.0267391319510921,0.0278944225979504,0.0178460960593979,0.0163813055406526,0.0193108865781432
"2020-07-12","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.061959073896639,0.0589334806911661,0.064984667102112,0.0272996710382277,0.0267386948474895,0.0278606472289658,0.0178541649694783,0.0164622661100049,0.0192460638289516
"2020-07-13","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0619981535156796,0.0589780255215616,0.0650182815097977,0.0272913576661345,0.0267601204003597,0.0278225949319092,0.0178558221758536,0.0165498268694001,0.0191618174823072
"2020-07-14","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0620337614667962,0.0590183829617494,0.0650491399718429,0.0272906390780769,0.0267911107833718,0.0277901673727821,0.0178522451499938,0.0166098129531625,0.0190946773468251
"2020-07-15","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0620662940364629,0.0590550409882256,0.0650775470847002,0.0272963243749379,0.0268186502009378,0.0277739985489379,0.017844615790329,0.0166156564819614,0.0190735750986966
"2020-07-16","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0620961488544058,0.0590884699057171,0.0651038278030945,0.0273072267847018,0.0268327625234047,0.0277816910459988,0.0178341173524475,0.0165631419894157,0.0191050927154792
"2020-07-17","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0621237247082305,0.0591191292455215,0.0651283201709395,0.0273221611318055,0.0268309799097764,0.0278133423538347,0.0178219321591673,0.0164739931315007,0.0191698711868339
"2020-07-18","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0621494109743136,0.0591474619637139,0.0651513599849133,0.0273399418249529,0.026819167347168,0.0278607163027377,0.0178092400932202,0.0163837532398681,0.0192347269465723
"2020-07-19","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0621734363124977,0.0591737645101276,0.0651731081148678,0.0273593813608169,0.0268076911489652,0.0279110715726687,0.0177972178717661,0.0163279564722188,0.0192664792713135
"2020-07-20","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0621959024591474,0.0591982076351219,0.0651935972831729,0.0273792893436824,0.0268071287690285,0.0279514499183363,0.0177869692852504,0.0163315891563821,0.0192423494141187
"2020-07-21","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.062216907965391,0.0592209416280127,0.0652128743027693,0.0273985007501665,0.0268256297639327,0.0279713717364002,0.0177790592263389,0.0163866241294265,0.0191714943232512
"2020-07-22","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0622365516255061,0.0592421034576831,0.0652309997933291,0.027416501216998,0.0268629205002077,0.0279700819337882,0.0177738034189799,0.0164648882263512,0.0190827186116085
"2020-07-23","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.062254932454346,0.0592618204445883,0.0652480444641038,0.0274334254274672,0.0269102708089662,0.0279565800459682,0.0177715169420045,0.0165329707108557,0.0190100631731533
"2020-07-24","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0622721496663267,0.0592802133025461,0.0652640860301074,0.0274494365177411,0.0269563682117629,0.0279425048237194,0.0177725160986801,0.0165612733686507,0.0189837588287094
"2020-07-25","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0622883026559854,0.0592973985340336,0.0652792067779372,0.0274646981124231,0.0269897808427245,0.0279396153821217,0.0177771189744213,0.0165377952294136,0.019016442719429
"2020-07-26","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623034909801157,0.0593134901669593,0.0652934917932721,0.0274793742747652,0.0270030881306139,0.0279556604189164,0.0177856460528208,0.0164757363230183,0.0190955557826233
"2020-07-27","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.062317814341488,0.0593286008240096,0.0653070278589663,0.0274936294666605,0.0269969534821532,0.0279903054511677,0.0177984208912837,0.0164056048859099,0.0191912368966576
"2020-07-28","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623313725741587,0.0593428421179801,0.0653199030303373,0.0275076285184713,0.0269798165943282,0.0280354404426145,0.0178157708578782,0.0163614814224022,0.0192700602933543
"2020-07-29","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623442572815165,0.0593563171830796,0.0653321973799533,0.0275215366086511,0.0269635908869628,0.0280794823303394,0.0178380006181448,0.0163719895114172,0.0193040117248725
"2020-07-30","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623565162350477,0.0593690885318251,0.0653439439382703,0.0275355192533593,0.0269597219666777,0.028111316540041,0.0178635276718749,0.0164421430499103,0.0192849122938394
"2020-07-31","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623681828650227,0.0593812020227484,0.065355163707297,0.0275494063041419,0.0269763649277111,0.0281224476805727,0.0178876709318041,0.0165435942356313,0.0192317476279768
"2020-08-01","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623792906361877,0.059392700065518,0.0653658812068575,0.027557428350148,0.0270062637084483,0.0281085929918477,0.0179054396271918,0.0166381978333926,0.019172681420991
"2020-08-02","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623898730530092,0.0594036226709503,0.0653761234350682,0.0275491920246645,0.0270289131873239,0.0280694708620052,0.0179118278648918,0.0166873885881801,0.0191362671416035
"2020-08-03","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0623999636567492,0.0594140083061303,0.0653859190073681,0.0275141987086309,0.0270213470723145,0.0280070503449474,0.017901839396302,0.0166656964608193,0.0191379823317848
"2020-08-04","BR","BRPB",3972202,0.0753424657534247,0.0273972602739726,0.00862068965517241,0.0178082191780822,0.0624095960227203,0.0594238945601612,0.0653952974852794,0.0274420647150466,0.0269615581503813,0.0279225712797118,0.0178705262657116,0.0165730322928201,0.0191680202386031
