"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-03-23","IT","IT42",1550640,NA,NA,NA,NA,0.00844676335195818,0.00253037779286362,0.0143631489110527
"2020-03-24","IT","IT42",1550640,NA,NA,NA,NA,0.00846349749382216,0.00265837306718842,0.0142686219204559
"2020-03-25","IT","IT42",1550640,NA,NA,NA,NA,0.00848026478820768,0.00278621470135336,0.014174314875062
"2020-03-26","IT","IT42",1550640,NA,NA,NA,NA,0.00849706530079421,0.00291385725724616,0.0140802733443423
"2020-03-27","IT","IT42",1550640,NA,NA,NA,NA,0.00851389909739135,0.00304125134279287,0.0139865468519898
"2020-03-28","IT","IT42",1550640,NA,NA,NA,NA,0.00853076624393906,0.00316834322515324,0.0138931892627249
"2020-03-29","IT","IT42",1550640,NA,NA,NA,NA,0.00854766680650798,0.00329507440361559,0.0138002592094004
"2020-03-30","IT","IT42",1550640,NA,NA,NA,NA,0.00856460085129958,0.00342138113834895,0.0137078205642502
"2020-03-31","IT","IT42",1550640,NA,NA,NA,NA,0.00858156844464656,0.00354719393102206,0.013615942958271
"2020-04-01","IT","IT42",1550640,NA,NA,NA,NA,0.00859856965301294,0.00367243695323808,0.0135247023527878
"2020-04-02","IT","IT42",1550640,NA,NA,NA,NA,0.00861560454299449,0.00379702741880571,0.0134341816671833
"2020-04-03","IT","IT42",1550640,NA,NA,NA,NA,0.0086326731813189,0.00392087489612994,0.0133444714665079
"2020-04-04","IT","IT42",1550640,NA,NA,NA,NA,0.00864977563484604,0.0040438805575359,0.0132556707121562
"2020-04-05","IT","IT42",1550640,NA,NA,NA,NA,0.00866691197056824,0.00416593636323825,0.0131678875778982
"2020-04-06","IT","IT42",1550640,NA,NA,NA,NA,0.00868408225561056,0.00428692417906327,0.0130812403321579
"2020-04-07","IT","IT42",1550640,NA,NA,NA,NA,0.00870128655723104,0.00440671482908305,0.012995858285379
"2020-04-08","IT","IT42",1550640,NA,NA,NA,NA,0.00871852494282097,0.00452516708722861,0.0129118827984133
"2020-04-09","IT","IT42",1550640,NA,NA,NA,NA,0.00873579747990513,0.00464212661594861,0.0128294683438616
"2020-04-10","IT","IT42",1550640,NA,NA,NA,NA,0.0087531042361421,0.00475742486534929,0.0127487836069349
"2020-04-11","IT","IT42",1550640,NA,NA,NA,NA,0.00877044527932451,0.0048708779532929,0.0126700126053561
"2020-04-12","IT","IT42",1550640,NA,NA,NA,NA,0.00878782067737925,0.00498228555596269,0.0125933557987958
"2020-04-13","IT","IT42",1550640,NA,NA,NA,NA,0.00880523049836783,0.00509142984970864,0.012519031147027
"2020-04-14","IT","IT42",1550640,NA,NA,NA,NA,0.00882267481048658,0.00519807455876685,0.0124472750622063
"2020-04-15","IT","IT42",1550640,NA,NA,NA,NA,0.00884015368206693,0.00530196417970944,0.0123783431844244
"2020-04-16","IT","IT42",1550640,0,NA,NA,NA,0.0088576671815757,0.00540282347192021,0.0123125108912312
"2020-04-17","IT","IT42",1550640,0,NA,NA,NA,0.00887521537761531,0.00550035732319269,0.0122500734320379
"2020-04-18","IT","IT42",1550640,0,NA,NA,NA,0.00889279833892415,0.00559425111918157,0.0121913455586667
"2020-04-19","IT","IT42",1550640,0,NA,NA,NA,0.00891041613437676,0.00568417176243155,0.012136660506322
"2020-04-20","IT","IT42",1550640,0,NA,NA,NA,0.00892806883298411,0.00576976949746374,0.0120863681685045
"2020-04-21","IT","IT42",1550640,0,NA,NA,NA,0.00894575650389393,0.00585068069816415,0.0120408323096237
"2020-04-22","IT","IT42",1550640,0,NA,NA,NA,0.00896347921639092,0.0059265317568258,0.012000426675956
"2020-04-23","IT","IT42",1550640,0,NA,NA,NA,0.00898123703989703,0.00599694417474922,0.0119655299050448
"2020-04-24","IT","IT42",1550640,0,NA,NA,NA,0.00899903004397177,0.00606154088742538,0.0119365192005182
"2020-04-25","IT","IT42",1550640,0,NA,NA,NA,0.00901685829831243,0.00611995376096693,0.0119137628356579
"2020-04-26","IT","IT42",1550640,0,NA,NA,NA,0.00903472187275439,0.0061718320735675,0.0118976116719413
"2020-04-27","IT","IT42",1550640,0.0111111111111111,NA,NA,NA,0.00905262083727141,0.00621685165621971,0.0118883900183231
"2020-04-28","IT","IT42",1550640,0.0111111111111111,NA,NA,NA,0.00907355072046864,0.00625820119185862,0.0118889002490787
"2020-04-29","IT","IT42",1550640,0.0111111111111111,NA,NA,NA,0.00911122299025349,0.00631285866802545,0.0119095873124815
"2020-04-30","IT","IT42",1550640,0.0111111111111111,NA,NA,NA,0.00918199490050254,0.00640167354351812,0.011962316257487
"2020-05-01","IT","IT42",1550640,0.0111111111111111,NA,NA,NA,0.0093029971626439,0.00654667446893997,0.0120593198563478
"2020-05-02","IT","IT42",1550640,0.0111111111111111,NA,NA,NA,0.0094928955538231,0.0067721081779021,0.0122136829297441
"2020-05-03","IT","IT42",1550640,0.0111111111111111,NA,NA,NA,0.00977302460839847,0.00710586825072935,0.0124401809660676
