"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-29","ES","ESAN",8414240,0.0242774566473988,NA,NA,NA,0.0228910895865199,0.0197271351825996,0.0260550439904402,0.00051271102879107,0.000339998327244121,0.00068542373033802,9913638456665.57,-55665978461585.6,75493255374916.7,12.3235257378516,-18.2163364147699,42.863387890473
"2020-03-30","ES","ESAN",8414240,0.0191033138401559,NA,NA,NA,0.0235042522128086,0.0205033607586748,0.0265051436669424,0.000517479121794263,0.000343913963307278,0.000691044280281249,4626413886661.61,-25318202438649.4,34571030211972.6,10.2824388337485,-14.5733292765174,35.1382069440144
"2020-03-31","ES","ESAN",8414240,0.0178498985801217,NA,NA,NA,0.0240907914165272,0.0213033055296545,0.0268782773033999,0.000522291556950464,0.000347872973250672,0.000696710140650255,2159016141677.46,-11507504198377.1,15825536481732.1,8.57940743735665,-11.6374026015367,28.79621747625
"2020-04-01","ES","ESAN",8414240,0.025187969924812,NA,NA,NA,0.0246447027521301,0.0220965805528903,0.0271928249513699,0.000527148746631353,0.000351875824030466,0.00070242166923224,1007551597029.15,-5226593108929.08,7241696302987.38,7.15844102418421,-9.27426582339996,23.5911478717684
"2020-04-02","ES","ESAN",8414240,0.0234759560772435,NA,NA,NA,0.0251598022057474,0.0228398716612143,0.0274797327502805,0.000532051107043575,0.000355922987508298,0.000708179226578853,470195753093.019,-2372073838711.77,3312465344897.8,5.97282251377862,-7.37471619340444,19.3203612209617
"2020-04-03","ES","ESAN",8414240,0.0234759560772435,NA,NA,NA,0.025629799879296,0.0234868866519699,0.0277727131066222,0.000536999058264397,0.000360014940501331,0.000713983176027464,219427021780.914,-1075699279186.94,1514553322748.77,4.98357235333462,-5.85001219788351,15.8171569045527
"2020-04-04","ES","ESAN",8414240,0.0262074129539498,NA,NA,NA,0.0260486074553625,0.0240056429851496,0.0280915719255753,0.000541993024277707,0.000364152164832792,0.000719833883722622,102400367444.654,-487400811549.487,692201546438.795,4.15816698782315,-4.62809133787478,12.9444253135211
"2020-04-05","ES","ESAN",8414240,0.0262074129539498,NA,NA,NA,0.0264144586502971,0.0244011421467257,0.0284277751538686,0.000547033433010344,0.000368335147382988,0.000725731718637701,47787347099.2543,-220643929591.81,316218623790.319,3.46946958381229,-3.65047948998498,10.5894186576096
"2020-04-06","ES","ESAN",8414240,0.025353132922854,NA,NA,NA,0.0267297742955426,0.0246997479845148,0.0287598006065704,0.000552120716368768,0.000372564380140816,0.00073167705259672,22300999496.1092,-99789225677.1332,144391224669.352,2.89483785241155,-2.86976651392474,8.65944221874784
"2020-04-07","ES","ESAN",8414240,0.0282040647034426,NA,NA,NA,0.0269976435571597,0.0249269660194878,0.0290683210948316,0.000557255310276067,0.000376840360255763,0.000737670260296371,10407243940.3781,-45085246832.1686,65899734712.9249,2.415379639255,-2.24754531814589,7.07830459665589
"2020-04-08","ES","ESAN",8414240,0.027789299046039,NA,NA,NA,0.0272216241776734,0.0251031175084761,0.0293401308468707,0.000562437654709314,0.000381163590090407,0.00074371171932822,4856765565.75119,-20347679446.311,30061210577.8134,2.01533180757173,-1.75273011074133,5.78339372588479
"2020-04-09","ES","ESAN",8414240,0.0328413284132841,NA,NA,NA,0.0274056705224109,0.025242760013706,0.0295685810311157,0.000567668193737263,0.000385534577273412,0.000749801810201114,2266514736.8314,-9172598923.32856,13705628396.9914,1.68154199389669,-1.36018476480867,4.72326875260205
"2020-04-10","ES","ESAN",8414240,0.0402550817058589,NA,NA,NA,0.0275540645255181,0.0253557298402796,0.0297523992107566,0.000572947375558407,0.00038995383475303,0.000755940916363785,1057718142.39904,-4129818321.38734,6245254606.18541,1.40303619811618,-1.04960470557548,3.85567710180785
"2020-04-11","ES","ESAN",8414240,0.0474989491382934,NA,NA,NA,0.0276713512445253,0.0254485148902195,0.029894187598831,0.000578275652539379,0.000394421880851109,0.000762129424227649,493607056.940695,-1856908213.74583,2844122327.62722,1.17065799151565,-0.804605966028926,3.14592194906023
"2020-04-12","ES","ESAN",8414240,0.0294244915620943,NA,NA,NA,0.0277622804366409,0.0255254411832858,0.029999119689996,0.000583653481253716,0.000398939239317619,0.000768367723189813,230352413.270545,-833731396.11583,1294436222.65692,0.976767481081032,-0.611983457844763,2.56551842000683
"2020-04-13","ES","ESAN",8414240,0.0294244915620943,NA,NA,NA,0.0278317552833872,0.0255895763171287,0.0300739342496457,0.000589081322520983,0.000403506439385681,0.000774656205656286,107498937.775396,-373755846.712356,588753722.263148,0.814990132909907,-0.46110739348645,2.09108765930626
"2020-04-14","ES","ESAN",8414240,0.0228682170542636,NA,NA,NA,0.0278847891247607,0.0256433865078617,0.0301261917416597,0.00059455964144626,0.00040812401582712,0.000780995267065399,50166705.2615853,-167270577.157327,267603987.680497,0.680007196805324,-0.343432443529216,1.70344683713986
"2020-04-15","ES","ESAN",8414240,0.024653312788906,NA,NA,NA,0.0279264708293623,0.0256891959205167,0.030163745738208,0.000600088907459993,0.000412792509008548,0.000787385305911439,23411378.4646046,-74723473.065185,121546229.994394,0.567380841846523,-0.252098842624372,1.38686052631742
"2020-04-16","ES","ESAN",8414240,0.0244914902449149,NA,NA,NA,0.0279619386319186,0.0257294752066222,0.0301944020572149,0.000605669594358225,0.000417512464947954,0.000793826723768496,10925426.3112362,-33314089.607432,55164942.2299044,0.473408253922688,-0.181608450604325,1.1284249584497
"2020-04-17","ES","ESAN",8414240,0.0244914902449149,NA,NA,NA,0.0279953320490443,0.0257667218753355,0.0302239422227531,0.000611302180343192,0.000422284435371846,0.000800319925314538,5098586.58099603,-14820038.0086243,25017211.1706163,0.394999898397612,-0.127561882065516,0.91756167886074
"2020-04-18","ES","ESAN",8414240,0.0252170318313353,NA,NA,NA,0.0280276577320841,0.0258028128531784,0.0302525026109897,0.000616987148064295,0.000427108977772902,0.000806865318355689,2379365.74586362,-6576967.6946324,11335699.1863596,0.329577945549728,-0.0864453616268435,0.745601252726299
"2020-04-19","ES","ESAN",8414240,0.0261713803292528,NA,NA,NA,0.0280593270101476,0.0258394024764464,0.0302792515438489,0.000622724984659467,0.000431986655468176,0.000813463313850758,1110382.5075151,-2911028.96080348,5131793.97583368,0.274991519322974,-0.05545804420878,0.605441082854728
"2020-04-20","ES","ESAN",8414240,0.0267356619232428,NA,NA,NA,0.0280907531579695,0.0258780767751989,0.03030342954074,0.000628516181796906,0.000436918037657833,0.000820114325935979,518184.022418123,-1284643.52671105,2321011.57154729,0.229445983023605,-0.0323722432785319,0.491264209325742
"2020-04-21","ES","ESAN",8414240,0.0267976775346137,NA,NA,NA,0.0281223513295493,0.0259203846162841,0.0303243180428145,0.000634361235717212,0.000441903699484428,0.000826818771949997,241821.785981058,-565043.602206169,1048687.17416828,0.191443937090427,-0.0154204033439913,0.398308277524846
"2020-04-22","ES","ESAN",8414240,0.0267976775346137,NA,NA,NA,0.0281545385529375,0.0259678599194415,0.0303412171864335,0.000640260647275907,0.000446944222092735,0.000833577072459078,112851.368712953,-247607.471328799,473310.208754704,0.159735989123475,-0.00320379210775643,0.322675770354705
"2020-04-23","ES","ESAN",8414240,0.0267976775346137,NA,NA,NA,0.0281877337866545,0.0260220344538893,0.0303534331194196,0.00064621492198635,0.000452040192690123,0.000840389651282578,52664.5329688548,-108046.524658197,213375.590595907,0.133279677638486,0.00538118138356239,0.26117817389341
"2020-04-24","ES","ESAN",8414240,0.0274651058081945,NA,NA,NA,0.0282223580382427,0.0260844407924399,0.0303602752840455,0.00065222457006306,0.000457192204607478,0.000847256935518642,24577.0438095649,-46920.1137470447,96074.2013661746,0.111205199084395,0.0112023557890714,0.211208042379719
"2020-04-25","ES","ESAN",8414240,0.0274651058081945,NA,NA,NA,0.0282588345454884,0.0261566045559719,0.030361064535005,0.000658290106465429,0.000462400857360693,0.000854179355570165,11469.4092658999,-20262.0310151156,43200.8495469153,0.0927868113317599,0.0149396259201099,0.17063399674341
"2020-04-26","ES","ESAN",8414240,0.0269792127377267,NA,NA,NA,0.0282975890209086,0.026240024006919,0.0303551540348983,0.000664412050941853,0.000467666756712708,0.000861157345170998,5352.44799691956,-8693.10436218443,19398.0003560235,0.0774189734652767,0.0171233758248932,0.13771457110566
"2020-04-27","ES","ESAN",8414240,0.0269792127377267,NA,NA,NA,0.028339049960193,0.026336133055128,0.030341966865258,0.000670590928074265,0.000472990514736109,0.000868191341412421,2497.83566839006,-3700.96362670779,8696.63496348791,0.0645964374288786,0.0181653279253994,0.111027546932358
"2020-04-28","ES","ESAN",8414240,0.0261690261690262,NA,NA,NA,0.0283836490154009,0.0264462402147459,0.0303210578160559,0.000676827267323091,0.000478372749876303,0.00087528178476988,1165.66906018935,-1561.07925663997,3892.41737701867,0.0538976369968863,0.0183832616611447,0.0894120123326279
"2020-04-29","ES","ESAN",8414240,0.0261690261690262,NA,NA,NA,0.0284317750953486,0.0265712525468729,0.0302922976438244,0.000683121603072612,0.000483814087015245,0.000882429119129979,543.984688455711,-651.026397508408,1738.99577441983,0.0449708279507906,0.0180207786016999,0.0719208772998814
"2020-04-30","ES","ESAN",8414240,0.0261690261690262,NA,NA,NA,0.0284832172382543,0.0267094357460453,0.0302569987304633,0.000689474474676761,0.000489315157535748,0.000889633791817773,253.862225035113,-267.660218023273,775.384668093498,0.037522523792582,0.0172630636093579,0.057781983975806
"2020-05-01","ES","ESAN",8414240,0.0261690261690262,NA,NA,NA,0.0285373411080277,0.0268571239083617,0.0302175583076937,0.000695886426505334,0.000494876599386357,0.000896896253624311,118.470300115855,-108.039458043016,344.980058274726,0.0313078467958279,0.0162494019911853,0.0463662916004704
"2020-05-02","ES","ESAN",8414240,0.0261690261690262,NA,NA,NA,0.0285934996202103,0.0270103445283567,0.0301766547120638,0.000702358007990641,0.0005004990571468,0.000904216958834482,55.2867288845339,-42.5477742508109,153.121232019879,0.0261224771662295,0.0150830484077718,0.0371619059246872
"2020-05-03","ES","ESAN",8414240,0.0261690261690262,NA,NA,NA,0.0286510410329679,0.0271648947960309,0.0301371872699048,0.000708889773674584,0.00050618318209402,0.000911596365255149,25.8007482699276,-16.1835048606205,67.7850014004756,0.0217959356243917,0.0138388873370066,0.0297529839117767
"2020-05-04","ES","ESAN",8414240,0.0258658483121438,NA,NA,NA,0.0287093085543873,0.0273164286518618,0.0301021884569128,0.000715482283256176,0.000511929632268781,0.000919034934243572,12.0404774295553,-5.83916123387769,29.9201160929882,0.0181859785624303,0.0125691450492159,0.0238028120756448
"2020-05-05","ES","ESAN",8414240,0.0258658483121438,NA,NA,NA,0.0287676400995214,0.0274606260973077,0.0300746541017352,0.000722136101639499,0.000517739072542857,0.000926533130736142,5.61894931166028,-1.92579913041395,13.1636977537345,0.015173921504111,0.011307141625852,0.0190407013823701
"2020-05-06","ES","ESAN",8414240,0.0258658483121438,NA,NA,NA,0.028825368199221,0.0275934832512124,0.0300572531472297,0.000728851798982112,0.000523612174686806,0.000934091423277418,2.62220427318835,-0.525980121600057,5.77038866797675,0.0126607371180225,0.0100686015691041,0.0152528726669409
"2020-05-07","ES","ESAN",8414240,0.0311750599520384,0,NA,0.00961538461538462,0.0288818200628993,0.0277117342897061,0.0300519058360926,0.000735629950743906,0.000529549617438331,0.00094171028404948,1.22370836057524,-0.0716556410252385,2.51907236217572,0.0105648266133874,0.00884971251759778,0.012279940709177
"2020-05-08","ES","ESAN",8414240,0.0311750599520384,0,NA,0.00961538461538462,0.0289363177973846,0.0278133449314878,0.0300592906632814,0.000742471137736414,0.000535552086571221,0.000949390188901606,0.571069983773986,0.0475736470360284,1.09456632051194,0.00884190400636104,0.00765108549180552,0.0100327225209166
"2020-05-09","ES","ESAN",8414240,0.0311750599520384,0,NA,0.00961538461538462,0.0289881787839235,0.0278979210630211,0.0300784365048258,0.000749375946172583,0.00054162027496489,0.000957131617380275,0.266502164138455,0.0599382900655164,0.473066038211393,0.00743864254234683,0.00652196132183414,0.00835532376285952
"2020-05-10","ES","ESAN",8414240,0.0311750599520384,0,NA,0.00961538461538462,0.0290367162152044,0.0279668344204097,0.0301065980099991,0.000756344967717003,0.000547754882674496,0.000964935052759509,0.124369001188108,0.0455280533553293,0.203209949020886,0.00629885452650793,0.00550999684059028,0.00708771221242558
"2020-05-11","ES","ESAN",8414240,0.0304250559284116,0,NA,0.00328947368421053,0.0290812407695355,0.028022957912354,0.030139523626717,0.000763378799536605,0.000553956617001658,0.000972800982071552,0.0580394853697764,0.0293927554488339,0.0866862152907189,0.00537532818102176,0.00464497024024267,0.00610568612180085
"2020-05-12","ES","ESAN",8414240,0.0274083031035873,0,NA,0.00247524752475248,0.0291213248770217,0.0280699386882176,0.0301727110658259,0.000770478044351835,0.000560226192565763,0.000980729896137908,0.0270853816450091,0.0174702942099959,0.0367004690800223,0.00462891739292025,0.00393095485555276,0.00532687993028774
"2020-05-13","ES","ESAN",8414240,0.0219643597181931,0,NA,0.00214592274678112,0.0291571622154844,0.02811087805313,0.0302034463778389,0.000777643310488299,0.000566564331375862,0.000988722289600735,0.0126399793895798,0.00983976204772228,0.0154401967314373,0.00402754534690738,0.00335447018591127,0.00470062050790348
"2020-05-14","ES","ESAN",8414240,0.0300651910799424,0.00678064329179948,NA,0.00197768762677485,0.0291890386546509,0.0281478736756885,0.0302302036336133,0.000784875211928886,0.000572971762903165,0.000996778660954607,0.00592788504391959,0.00525473943213769,0.00660103065570148,0.00354522278888111,0.00289603846150745,0.00419440711625478
"2020-05-15","ES","ESAN",8414240,0.0317494985352854,0.00103676555561059,NA,0.00177315978202558,0.0292172430808047,0.0281821936377152,0.0302522925238941,0.000792174368366387,0.000579449224154123,0.00100489951257865,0.00318124659147801,0.00283229863822761,0.0035301945447284,0.0031611436608954,0.0025365999773905,0.00378568734440031
"2020-05-16","ES","ESAN",8414240,0.0317183023624521,0.00150998062532217,NA,0.00210278783378199,0.0292420670107253,0.028214477686793,0.0302696563346575,0.000799541405256587,0.000585997459744107,0.00101308535076907,0.00203333982496752,0.00171642101720016,0.00235025863273489,0.00285889407142898,0.00225982028306324,0.00345796785979473
"2020-05-17","ES","ESAN",8414240,0.032383621606883,0.00184167945794885,NA,0.00242038563861466,0.0292638042335569,0.028244919820555,0.0302826886465587,0.000806976953871869,0.00059261722197168,0.00102133668577206,0.00151166153247795,0.00122787663794596,0.00179544642700995,0.00262579337030152,0.00205250791874808,0.00319907882185496
"2020-05-18","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0292827504812746,0.0282734246601711,0.0302920763023782,0.000814481651355298,0.000599309270893456,0.00102965403181714,0.00127657992344707,0.00102277218724711,0.00153038765964702,0.002451710640688,0.00190348120555388,0.00299994007582212
"2020-05-19","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0292992031283222,0.028299738721812,0.0302986675348325,0.000822056140775222,0.000606074374399558,0.00103803790715089,0.00119593397363882,0.000964897714617942,0.00142697023265969,0.00232542374731603,0.00179926050819074,0.00285158698644133
"2020-05-20","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293134609209029,0.0283235592470722,0.0303033625947337,0.000829701071180374,0.000612913308289659,0.00104648883407109,0.00121380530891833,0.000998546314073554,0.0014290643037631,0.002237362781462,0.00172807601199129,0.00274664955093271
"2020-05-21","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293258237363258,0.0283446214986661,0.0303070259739856,0.000837417097655493,0.000619826856349617,0.00105500733896137,0.00130343803356743,0.00109628801148206,0.0015105880556528,0.00218046222479494,0.00168132006061056,0.00267960438897931
"2020-05-22","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293365923727353,0.0283627627529847,0.030310421992486,0.000845204881377447,0.000626815810428693,0.0010635939523262,0.00144626595974481,0.00123603206209372,0.0016564998573959,0.00214938895886914,0.00165287576756842,0.00264590215016986
"2020-05-23","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293460683694874,0.0283779591333682,0.0303141776056066,0.000853065089671898,0.000633880970517352,0.00107224920882645,0.00161934449581213,0.001391753550314,0.00184693544131026,0.00213999217589452,0.00163869566619079,0.00264128868559825
"2020-05-24","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293545383438412,0.0283903570834983,0.0303187196041841,0.000860998396070483,0.00064102314482565,0.00108097364731532,0.00178685152630186,0.00153383595386116,0.00203986709874257,0.00214890155262951,0.00163647828812412,0.0026613248171349
"2020-05-25","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293621435510948,0.0284004220865535,0.030323865015636,0.000869005480368521,0.000648243149862195,0.00108976781087485,0.00191181573374209,0.00164054756965259,0.00218308389783158,0.00217322380194782,0.00164532804970341,0.00270111955419223
"2020-05-26","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293689455643551,0.0284086744046581,0.0303292167240522,0.000877087028683274,0.000655541810513687,0.00109863224685286,0.00198849949891372,0.00171347518948956,0.00226352380833787,0.00221030609964234,0.0016653642002143,0.00275524799907038
"2020-05-27","ES","ESAN",8414240,0.0338108337857602,0.00184167945794885,NA,0.00242038563861466,0.0293750052651229,0.028415528111241,0.0303344824190048,0.000885243733512731,0.000662919960125023,0.00110756750690044,0.00202167922857033,0.00175696786438107,0.00228639059275959,0.00225754733037913,0.0016972842784608,0.00281781038229746
"2020-05-28","ES","ESAN",8414240,0.0328660284323021,0.00181493733365752,NA,0.00238356671921208,0.0293803836451143,0.0284213047761875,0.030339462514041,0.000893476293794953,0.000670378440579969,0.00111657414700994,0.00202018777647484,0.00177472501834359,0.0022656505346061,0.00231228494633285,0.00174182308796649,0.0028827468046992
"2020-05-29","ES","ESAN",8414240,0.030565950883551,0.00173518428431801,NA,0.00275592090696018,0.0293851417914269,0.0284262490761925,0.0303440345066613,0.000901785414967961,0.000677918102382401,0.00112565272755352,0.00199502973935024,0.00177032559529598,0.00221973388340449,0.00237273814874263,0.00179830510904911,0.00294717118843614
"2020-05-30","ES","ESAN",8414240,0.030565950883551,0.00173518428431801,NA,0.00275592090696018,0.0293893408729687,0.0284305436931286,0.0303481380528089,0.000910171809030185,0.000685539804738087,0.00113480381332228,0.00195781013378772,0.00174821309254278,0.00216740717503265,0.00243819816895031,0.00186415801360231,0.0030122383242983
"2020-05-31","ES","ESAN",8414240,0.0309173479727038,0.0018192325864893,NA,0.00289727654536611,0.029393042128154,0.0284343228707107,0.0303517613855973,0.000918636194601475,0.000693244415637028,0.00114402797356592,0.00191973265154172,0.00171548212103473,0.00212398318204871,0.00250794099568789,0.00193601387198888,0.00307986811938691
"2020-06-01","ES","ESAN",8414240,0.0309173479727038,0.0018192325864893,NA,0.00289727654536611,0.0293963068538711,0.0284376842885381,0.0303549294192042,0.000927179296984678,0.000701032811936339,0.00115332578203302,0.00189123427735121,0.00168316100027578,0.00209930755442663,0.00258114946414317,0.00201019150198107,0.00315210742630527
"2020-06-02","ES","ESAN",8414240,0.0314122623985547,0.00179311082322011,NA,0.00282334311162987,0.0293991963957258,0.0284406990887542,0.0303576937026974,0.000935801848227786,0.000708905879443656,0.00116269781701192,0.0018822171542719,0.00166519166189231,0.00209924264665148,0.00265689821251289,0.00208327934134854,0.00323051708367724
"2020-06-03","ES","ESAN",8414240,0.0314122623985547,0.00179311082322011,NA,0.00282334311162987,0.0294017721395614,0.0284434199871176,0.0303601242920052,0.000944504587186671,0.000716864513001084,0.00117214466137226,0.00190282511771471,0.00167659714016281,0.00212905309526661,0.00273414160161117,0.00215282126312736,0.00331546194009499
"2020-06-04","ES","ESAN",8414240,0.030477926284622,0.0018210013541529,NA,0.00279371264647736,0.0294040955042603,0.0284458874463859,0.0303623035621346,0.000953288259588389,0.000724909616569644,0.00118166690260713,0.00196090833860825,0.00172904450531262,0.00219277217190388,0.00281170537913371,0.00221788329429086,0.00340552746397656
"2020-06-05","ES","ESAN",8414240,0.030477926284622,0.0018210013541529,NA,0.00279371264647736,0.0294062277566584,0.0284481339235996,0.0303643215897173,0.000962153618095085,0.000733042103314237,0.00119126513287593,0.00205464173850438,0.00182187535573358,0.00228740812127517,0.00288828298643907,0.00227922973908945,0.00349733623378869
"2020-06-06","ES","ESAN",8414240,0.0299295036688198,0.00176069792666209,NA,0.00272438173599514,0.0294082126927914,0.0284501876446855,0.0303662377408972,0.000971101422368485,0.000741262895689102,0.00120093994904787,0.00218084281706952,0.00195172760815951,0.00240995802597953,0.00296243747493244,0.00233899752017859,0.0035858774296863
"2020-06-07","ES","ESAN",8414240,0.0284156531046884,0.00254022287203814,NA,0.00254022287203814,0.0294100621940803,0.0284520743471228,0.0303680500410378,0.000980132439134993,0.000749572925523755,0.00121069195274623,0.00233620592539497,0.00211407711361487,0.00255833473717507,0.00303261011197827,0.00239996099694135,0.00366525922701519
"2020-06-08","ES","ESAN",8414240,0.0307508338980896,0.00314533962380849,NA,0.00314533962380849,0.0294117847487404,0.0284538152842208,0.0303697542132601,0.000989247442251391,0.0007579731341094,0.00122052175039338,0.00251643330763287,0.00230198261313394,0.0027308840021318,0.00309745645560442,0.00246385855824032,0.00373105435296852
"2020-06-09","ES","ESAN",8414240,0.0307508338980896,0.00314533962380849,NA,0.00314533962380849,0.0294133888487009,0.0284554278114407,0.0303713498859611,0.000998447212771146,0.000766464472285802,0.00123042995325649,0.00271541571729092,0.00250516228862763,0.00292566914595422,0.00315661788765292,0.00252893264304089,0.00378430313226494
"2020-06-10","ES","ESAN",8414240,0.0322645676916735,0.003635256718458,NA,0.003635256718458,0.0294148829892507,0.02845692619527,0.0303728397832314,0.00100773253901134,0.000775047900528593,0.00124041717749409,0.00292450844412444,0.00271059473062802,0.00313842215762086,0.00320998182704663,0.00259162350005023,0.00382834015404303
"2020-06-11","ES","ESAN",8414240,0.0298275023203033,0.00340011933473002,NA,0.00340011933473002,0.029416275668708,0.0284583223214512,0.0303742290159648,0.00101710421662023,0.000783724389037013,0.00125048404420344,0.00313201715728462,0.00290518335834481,0.00335885095622442,0.00325748538363491,0.0026478236234443,0.00386714714382553
"2020-06-12","ES","ESAN",8414240,0.0298275023203033,0.00340011933473002,NA,0.00340011933473002,0.0294175753881148,0.0284596263015605,0.0303755244746691,0.00102656304864539,0.000792494917822059,0.00126063117946873,0.00332306729919999,0.0030780862752068,0.00356804832319318,0.00329911385558784,0.00269389910043297,0.00390432861074271
"2020-06-13","ES","ESAN",8414240,0.0298275023203033,0.00340011933473002,NA,0.00340011933473002,0.0294187906509554,0.0284608469773902,0.0303767343245207,0.00103610984560259,0.00080136047679502,0.00127085921441016,0.00348006174666995,0.00322009354904529,0.00374002994429462,0.0033348986678908,0.00272775487705782,0.00394204245872379
"2020-06-14","ES","ESAN",8414240,0.0298275023203033,0.00340011933473002,NA,0.00340011933473002,0.0294199299629003,0.0284619923228442,0.0303778676029564,0.00104574542554517,0.000810322065856392,0.00128116878523394,0.00358774819393882,0.00332397406393498,0.00385152232394266,0.00336491482705232,0.00274958300059393,0.0039802466535107
"2020-06-15","ES","ESAN",8414240,0.0295833570020448,0.00336983317856986,NA,0.00336983317856986,0.0294210018315734,0.0284630697431964,0.0303789339199505,0.00105547061413418,0.000819380694985134,0.00129156053328323,0.00364610132576358,0.0033901229226597,0.00390207972886746,0.00338927797099861,0.00276191021300281,0.0040166457289944
"2020-06-16","ES","ESAN",8414240,0.0295833570020448,0.00336983317856986,NA,0.00336983317856986,0.0294220147663455,0.0284640862716046,0.0303799432610864,0.00106528624470916,0.000828537384328257,0.00130203510509006,0.00366095104529084,0.00341998667437418,0.0039019154162075,0.00340814109478002,0.00276891725499583,0.0040473649345642
"2020-06-17","ES","ESAN",8414240,0.0295833570020448,0.00336983317856986,NA,0.00336983317856986,0.0294229772781506,0.0284650486628118,0.0303809058934894,0.00107519315835947,0.000837793164290717,0.00131259315242823,0.00364002320745388,0.00341477064497321,0.00386527576993456,0.00342169103233613,0.00277535946878215,0.00406802259589011
"2020-06-18","ES","ESAN",8414240,0.0295833570020448,0.00336983317856986,NA,0.00336983317856986,0.0294238972908942,0.028465963218806,0.0303818313629825,0.00108519220399643,0.000847149075625578,0.00132323533236729,0.0035920805038835,0.00337676476610092,0.00380739624166607,0.00343013590590057,0.00278511624033653,0.00407515557146461
