"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-01","EC","ECX",488716,0,0,0,0,0.0733287791213792,0.068525769046868,0.0781317891958904,0.0255985720484606,-0.171696799843078,0.222893943939999,0.0511971440876333,-0.343393599637899,0.445787887813166
"2020-04-02","EC","ECX",488716,0,NA,NA,NA,0.0733287791213793,0.0685257690468681,0.0781317891958904,0.0255988638973665,-0.170345360111595,0.221543087906328,0.0511977277854348,-0.340690720162841,0.443086175733711
"2020-04-03","EC","ECX",488716,0,NA,NA,NA,0.0733287791213793,0.0685257690468682,0.0781317891958904,0.0255991557495081,-0.168993889751477,0.220192201250493,0.0511983114898416,-0.337987779425785,0.440384402405469
"2020-04-04","EC","ECX",488716,0,NA,NA,NA,0.0733287791213794,0.0685257690468683,0.0781317891958904,0.0255994476050099,-0.167642388733968,0.218841283943988,0.0511988952009404,-0.335284777364927,0.437682567766808
"2020-04-05","EC","ECX",488716,0,NA,NA,NA,0.0733287791213794,0.0685257690468684,0.0781317891958904,0.025599739463842,-0.166290857033922,0.217490335961606,0.0511994789186176,-0.332581713994358,0.434980671831593
"2020-04-06","EC","ECX",488716,0,NA,NA,NA,0.0733287791213795,0.0685257690468685,0.0781317891958905,0.025600031326007,-0.164939294716662,0.216139357368676,0.0512000626429563,-0.329878589377554,0.432278714663467
"2020-04-07","EC","ECX",488716,0,NA,NA,NA,0.0733287791213796,0.0685257690468686,0.0781317891958905,0.025600323191532,-0.163587701748071,0.214788348131135,0.0512006463740541,-0.327175403416776,0.429576696164885
"2020-04-08","EC","ECX",488716,0,NA,NA,NA,0.0733287791213796,0.0685257690468688,0.0781317891958905,0.0256006150603353,-0.162236078146844,0.213437308267514,0.0512012301117844,-0.324472156218243,0.426874616441812
"2020-04-09","EC","ECX",488716,0,NA,NA,NA,0.0733287791213797,0.0685257690468689,0.0781317891958905,0.0256009069324652,-0.160884423915076,0.212086237780007,0.0512018138561277,-0.321768847749945,0.424172475462201
"2020-04-10","EC","ECX",488716,0,NA,NA,NA,0.0733287791213798,0.068525769046869,0.0781317891958905,0.0256011988079147,-0.159532739044979,0.210735136660808,0.0512023976070397,-0.319065478008205,0.421470273222284
"2020-04-11","EC","ECX",488716,0,NA,NA,NA,0.0733287791213798,0.0685257690468691,0.0781317891958906,0.0256014906867155,-0.158181023545295,0.209384004918726,0.0512029813646718,-0.316362047028715,0.418768009758059
"2020-04-12","EC","ECX",488716,0,NA,NA,NA,0.0733287791213799,0.0685257690468692,0.0781317891958906,0.025601782568855,-0.156829277436052,0.208032842573762,0.0512035651291216,-0.313658554783584,0.416065685041827
"2020-04-13","EC","ECX",488716,0,NA,NA,NA,0.07332877912138,0.0685257690468693,0.0781317891958906,0.0256020744542967,-0.155477500690726,0.206681649599319,0.0512041489000129,-0.310955001363281,0.413363299163307
"2020-04-14","EC","ECX",488716,0,NA,NA,NA,0.07332877912138,0.0685257690468694,0.0781317891958906,0.0256023663430974,-0.154125693356303,0.205330426042497,0.0512047326776748,-0.308251386670344,0.410660852025694
"2020-04-15","EC","ECX",488716,0,NA,NA,NA,0.0733287791213801,0.0685257690468695,0.0781317891958907,0.0256026582352002,-0.152773855411223,0.203979171881623,0.0512053164619108,-0.305547710776083,0.407958343699904
"2020-04-16","EC","ECX",488716,0,NA,NA,NA,0.0733287791213802,0.0685257690468696,0.0781317891958907,0.0256029501306508,-0.151421986850558,0.202627887111859,0.0512059002529531,-0.302843973635813,0.405255774141719
"2020-04-17","EC","ECX",488716,0,NA,NA,NA,0.0733287791213802,0.0685257690468697,0.0781317891958907,0.0256032420293981,-0.150070087700126,0.201276571758922,0.0512064840505545,-0.300140175368279,0.402553143469388
"2020-04-18","EC","ECX",488716,0,NA,NA,NA,0.0733287791213803,0.0685257690468699,0.0781317891958907,0.0256035339314871,-0.148718157959072,0.199925225822047,0.0512070678547629,-0.297436315857261,0.399850451566787
"2020-04-19","EC","ECX",488716,0,NA,NA,NA,0.0733287791213804,0.06852576904687,0.0781317891958908,0.0256038258368979,-0.147366197634219,0.198573849308015,0.0512076516656106,-0.294732395203839,0.39714769853506
"2020-04-20","EC","ECX",488716,0,NA,NA,NA,0.0733287791213804,0.0685257690468701,0.0781317891958908,0.0256041177456377,-0.14601420671728,0.197222442208556,0.0512082354831499,-0.292028413394364,0.394444884360664
"2020-04-21","EC","ECX",488716,0,NA,NA,NA,0.0733287791213805,0.0685257690468702,0.0781317891958908,0.0256044096577257,-0.144662185224595,0.195871004540047,0.0512088193074028,-0.289324370392712,0.391742009007517
"2020-04-22","EC","ECX",488716,0,NA,NA,NA,0.0733287791213806,0.0685257690468703,0.0781317891958908,0.0256047015731246,-0.143310133169652,0.194519536315901,0.0512094031382843,-0.286620266301028,0.389039072577597
"2020-04-23","EC","ECX",488716,0,NA,NA,NA,0.0733287791213806,0.0685257690468704,0.0781317891958908,0.0256049934918684,-0.141958050559746,0.193168037543483,0.0512099869757907,-0.283916101061335,0.386336075012917
"2020-04-24","EC","ECX",488716,0,NA,NA,NA,0.0733287791213807,0.0685257690468705,0.0781317891958909,0.025605285413929,-0.140605937374042,0.1918165082019,0.0512105708199956,-0.281211874724267,0.383633016364258
"2020-04-25","EC","ECX",488716,0,NA,NA,NA,0.0733287791213807,0.0685257690468706,0.0781317891958909,0.0256055773393117,-0.139253793658852,0.190464948337476,0.0512111546708329,-0.278507587269849,0.380929896611515
"2020-04-26","EC","ECX",488716,0,NA,NA,NA,0.0733287791213808,0.0685257690468707,0.0781317891958909,0.0256058692680259,-0.137901619387239,0.189113357923291,0.0512117385283267,-0.275803238739427,0.37822671579608
"2020-04-27","EC","ECX",488716,0,NA,NA,NA,0.0733287791213809,0.0685257690468708,0.0781317891958909,0.0256061612000946,-0.136549414576412,0.187761736976601,0.0512123223925127,-0.273098829112353,0.375523473897378
"2020-04-28","EC","ECX",488716,0,NA,NA,NA,0.0733287791213809,0.0685257690468709,0.078131789195891,0.0256064531354828,-0.135197179239959,0.186410085510924,0.0512129062633429,-0.270394358473319,0.372820171000005
"2020-04-29","EC","ECX",488716,0,NA,NA,NA,0.073328779121381,0.068525769046871,0.078131789195891,0.0256067450741586,-0.133844913385682,0.185058403533999,0.0512134901407716,-0.267689826735111,0.370116807016654
"2020-04-30","EC","ECX",488716,0,NA,NA,NA,0.0733287791213811,0.0685257690468711,0.078131789195891,0.025607037016177,-0.132492617031334,0.183706691063688,0.0512140740248397,-0.264985234033523,0.367413382083202
"2020-05-01","EC","ECX",488716,0,NA,NA,NA,0.0733287791213811,0.0685257690468712,0.078131789195891,0.0256073289615679,-0.131140290158599,0.182354948081734,0.051214657915641,-0.262280580277773,0.364709896109055
