"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-03-22","PT","PT08",451006,0,NA,NA,NA,0.000197362033396147,0.000165506196189863,0.000229217870602432
"2020-03-23","PT","PT08",451006,0,NA,NA,NA,0.000197362033396157,0.000165506196189871,0.000229217870602442
"2020-03-24","PT","PT08",451006,0,NA,NA,NA,0.000197362033396166,0.000165506196189879,0.000229217870602452
"2020-03-25","PT","PT08",451006,0,NA,NA,NA,0.000197362033396175,0.000165506196189887,0.000229217870602462
"2020-03-26","PT","PT08",451006,0,NA,NA,NA,0.000197362033396184,0.000165506196189895,0.000229217870602472
"2020-03-27","PT","PT08",451006,0,NA,NA,NA,0.000197362033396193,0.000165506196189904,0.000229217870602483
"2020-03-28","PT","PT08",451006,0,NA,NA,NA,0.000197362033396202,0.000165506196189912,0.000229217870602493
"2020-03-29","PT","PT08",451006,0,NA,NA,NA,0.000197362033396211,0.00016550619618992,0.000229217870602503
"2020-03-30","PT","PT08",451006,0,NA,NA,NA,0.00019736203339622,0.000165506196189928,0.000229217870602513
"2020-03-31","PT","PT08",451006,0,NA,NA,NA,0.000197362033396229,0.000165506196189936,0.000229217870602523
"2020-04-01","PT","PT08",451006,0,NA,NA,NA,0.000197362033396239,0.000165506196189944,0.000229217870602533
"2020-04-02","PT","PT08",451006,0,NA,NA,NA,0.000197362033396247,0.000165506196189952,0.000229217870602543
"2020-04-03","PT","PT08",451006,0,NA,NA,NA,0.000197362033396256,0.00016550619618996,0.000229217870602553
"2020-04-04","PT","PT08",451006,0,NA,NA,NA,0.000197362033396266,0.000165506196189968,0.000229217870602563
"2020-04-05","PT","PT08",451006,0,NA,NA,NA,0.000197362033396275,0.000165506196189976,0.000229217870602573
"2020-04-06","PT","PT08",451006,0,NA,NA,NA,0.000197362033396284,0.000165506196189985,0.000229217870602583
"2020-04-07","PT","PT08",451006,0,NA,NA,NA,0.000197362033396293,0.000165506196189993,0.000229217870602593
"2020-04-08","PT","PT08",451006,0,NA,NA,NA,0.000197362033396302,0.000165506196190001,0.000229217870602603
"2020-04-09","PT","PT08",451006,0,NA,NA,NA,0.000197362033396311,0.000165506196190009,0.000229217870602613
"2020-04-10","PT","PT08",451006,0.000564334085778781,NA,NA,NA,0.00019736203339632,0.000165506196190017,0.000229217870602623
"2020-04-11","PT","PT08",451006,0.00049800796812749,NA,NA,NA,0.000197362033396329,0.000165506196190025,0.000229217870602634
"2020-04-12","PT","PT08",451006,0.00049800796812749,NA,NA,NA,0.000197362033396339,0.000165506196190033,0.000229217870602644
"2020-04-13","PT","PT08",451006,0.00049800796812749,NA,NA,NA,0.000197362033396348,0.000165506196190041,0.000229217870602654
"2020-04-14","PT","PT08",451006,0.00049800796812749,NA,NA,NA,0.000197362033396357,0.00016550619619005,0.000229217870602664
"2020-04-15","PT","PT08",451006,0.00049800796812749,NA,NA,NA,0.000197362033396366,0.000165506196190058,0.000229217870602674
"2020-04-16","PT","PT08",451006,0.000515995872033024,NA,NA,NA,0.000197362033396375,0.000165506196190065,0.000229217870602684
"2020-04-17","PT","PT08",451006,0.000515995872033024,NA,NA,NA,0.000197362033396384,0.000165506196190074,0.000229217870602694
"2020-04-18","PT","PT08",451006,0.000521376433785193,NA,NA,NA,0.000197362033396393,0.000165506196190082,0.000229217870602704
"2020-04-19","PT","PT08",451006,0.000526870389884088,NA,NA,NA,0.000197362033396402,0.00016550619619009,0.000229217870602714
"2020-04-20","PT","PT08",451006,0.000526870389884088,NA,NA,NA,0.000197362033396411,0.000165506196190098,0.000229217870602724
"2020-04-21","PT","PT08",451006,0.000526870389884088,NA,NA,NA,0.000197362033396421,0.000165506196190106,0.000229217870602735
"2020-04-22","PT","PT08",451006,0.000526870389884088,NA,NA,NA,0.00019736203339643,0.000165506196190114,0.000229217870602745
"2020-04-23","PT","PT08",451006,0.000526870389884088,NA,NA,NA,0.000197362033396439,0.000165506196190122,0.000229217870602755
"2020-04-24","PT","PT08",451006,0.000547045951859956,NA,NA,NA,0.000197362033396448,0.00016550619619013,0.000229217870602765
"2020-04-25","PT","PT08",451006,0.000547045951859956,NA,NA,NA,0.000197362033396457,0.000165506196190139,0.000229217870602775
"2020-04-26","PT","PT08",451006,0.000547045951859956,NA,NA,NA,0.000197362033396466,0.000165506196190147,0.000229217870602786
"2020-04-27","PT","PT08",451006,0.000547045951859956,NA,NA,NA,0.000197362033396476,0.000165506196190155,0.000229217870602796
"2020-04-28","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.000197362033396484,0.000165506196190163,0.000229217870602805
"2020-04-29","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.000197362033396493,0.000165506196190171,0.000229217870602816
"2020-04-30","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.000197362033396502,0.000165506196190179,0.000229217870602826
"2020-05-01","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.000197362033396512,0.000165506196190187,0.000229217870602836
"2020-05-02","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.00019736203339652,0.000165506196190195,0.000229217870602846
"2020-05-03","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.00019736203339653,0.000165506196190203,0.000229217870602857
"2020-05-04","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.000197362033396539,0.000165506196190211,0.000229217870602867
"2020-05-05","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.000197362033396548,0.000165506196190219,0.000229217870602877
"2020-05-06","PT","PT08",451006,0.000545553737043099,NA,NA,NA,0.000197362033396557,0.000165506196190227,0.000229217870602887
"2020-05-07","PT","PT08",451006,0.000551571980143409,NA,NA,NA,0.000197362033396566,0.000165506196190235,0.000229217870602897
"2020-05-08","PT","PT08",451006,0.000551571980143409,NA,NA,NA,0.000197362033396575,0.000165506196190243,0.000229217870602907
"2020-05-09","PT","PT08",451006,0.000551571980143409,NA,NA,NA,0.000197362033396585,0.000165506196190252,0.000229217870602918
"2020-05-10","PT","PT08",451006,0.000551571980143409,NA,NA,NA,0.000197362033396593,0.000165506196190259,0.000229217870602927
"2020-05-11","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396603,0.000165506196190268,0.000229217870602938
"2020-05-12","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396612,0.000165506196190276,0.000229217870602948
"2020-05-13","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396621,0.000165506196190284,0.000229217870602958
"2020-05-14","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.00019736203339663,0.000165506196190292,0.000229217870602968
"2020-05-15","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396639,0.0001655061961903,0.000229217870602978
"2020-05-16","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396648,0.000165506196190308,0.000229217870602988
"2020-05-17","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396657,0.000165506196190316,0.000229217870602999
"2020-05-18","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396666,0.000165506196190324,0.000229217870603009
"2020-05-19","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396675,0.000165506196190332,0.000229217870603019
"2020-05-20","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396685,0.00016550619619034,0.000229217870603029
"2020-05-21","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396694,0.000165506196190348,0.000229217870603039
"2020-05-22","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396703,0.000165506196190356,0.00022921787060305
"2020-05-23","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396712,0.000165506196190364,0.000229217870603059
"2020-05-24","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396721,0.000165506196190372,0.00022921787060307
"2020-05-25","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.00019736203339673,0.00016550619619038,0.00022921787060308
"2020-05-26","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.00019736203339674,0.000165506196190388,0.000229217870603091
"2020-05-27","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396748,0.000165506196190396,0.000229217870603101
"2020-05-28","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396757,0.000165506196190404,0.000229217870603111
"2020-05-29","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396766,0.000165506196190412,0.000229217870603121
"2020-05-30","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396776,0.00016550619619042,0.000229217870603131
"2020-05-31","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396785,0.000165506196190428,0.000229217870603141
"2020-06-01","PT","PT08",451006,0.00057372346528973,NA,NA,NA,0.000197362033396794,0.000165506196190436,0.000229217870603152
