"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-05-12","US","USTN",6833174,0,0,0,0,0.000756712856367907,-0.00543027667912214,0.00694370239185796
"2020-05-13","US","USTN",6833174,0,0,0,0,0.000768863599653264,-0.0054559591420746,0.00699368634138113
"2020-05-14","US","USTN",6833174,0,0,0,0,0.000781209450714502,-0.00548106946341789,0.00704348836484689
"2020-05-15","US","USTN",6833174,0,0,0,0,0.000793753542450021,-0.00550558279686,0.00709308988176004
"2020-05-16","US","USTN",6833174,0,0,0,0,0.000806499058064022,-0.00552947365374298,0.00714247176987102
"2020-05-17","US","USTN",6833174,0,0,0,0,0.000819449231874276,-0.00555271588931656,0.00719161435306511
"2020-05-18","US","USTN",6833174,0,0,0,0,0.00083260735013287,-0.00557528268877163,0.00724049738903737
"2020-05-19","US","USTN",6833174,0,0,0,0,0.00084597675186013,-0.0055971465530323,0.00728910005675256
"2020-05-20","US","USTN",6833174,0,0,0,0,0.000859560829691939,-0.00561827928430537,0.00733740094368924
"2020-05-21","US","USTN",6833174,0,0,0,0,0.000873363030740651,-0.00563865197138645,0.00738537803286775
"2020-05-22","US","USTN",6833174,0,0,0,0,0.000887386857469837,-0.00565823497472237,0.00743300868966204
"2020-05-23","US","USTN",6833174,0,0,0,0,0.000901635868583073,-0.00567699791122979,0.00748026964839593
"2020-05-24","US","USTN",6833174,0,0,0,0,0.000916113679927005,-0.00569490963887034,0.00752713699872435
"2020-05-25","US","USTN",6833174,0,0,0,0,0.000930823965408906,-0.00571193824098333,0.00757358617180114
"2020-05-26","US","USTN",6833174,0,0,0,0,0.000945770457928972,-0.00572805101037731,0.00761959192623525
"2020-05-27","US","USTN",6833174,0,0,0,0,0.000960956950327592,-0.00574321443318269,0.00766512833383788
"2020-05-28","US","USTN",6833174,0,0,0,0,0.000976387296347817,-0.00575739417246803,0.00771016876516366
"2020-05-29","US","USTN",6833174,0,0,0,0,0.000992065411613296,-0.00577055505162362,0.00775468587485021
"2020-05-30","US","USTN",6833174,0,0,0,0,0.00100799527462191,-0.0057826610375167,0.00779865158676052
"2020-05-31","US","USTN",6833174,0,0,0,0,0.00102418092775534,-0.0057936752234238,0.00784203707893448
"2020-06-01","US","USTN",6833174,0,0,0,0,0.00104062647830492,-0.00580355981174641,0.00788481276835624
"2020-06-02","US","USTN",6833174,0,0,0,0,0.00105733609951384,-0.00581227609651804,0.00792694829554572
"2020-06-03","US","USTN",6833174,0,0,0,0,0.0010743140316362,-0.00581978444571141,0.00796841250898382
"2020-06-04","US","USTN",6833174,0,0,0,0,0.00109156458301301,-0.00582604428335657,0.0080091734493826
"2020-06-05","US","USTN",6833174,0,0,0,0,0.00110909213116548,-0.00583101407148228,0.00804919833381324
"2020-06-06","US","USTN",6833174,0,0,0,0,0.00112690112390585,-0.00583465129189486,0.00808845353970656
"2020-06-07","US","USTN",6833174,0,0,0,0,0.0011449960804661,-0.00583691242781103,0.00812690458874323
"2020-06-08","US","USTN",6833174,0,0,0,0,0.00116338159264474,-0.00583775294536387,0.00816451613065334
"2020-06-09","US","USTN",6833174,0,NA,NA,NA,0.00118206232597202,-0.00583712727500326,0.0082012519269473
"2020-06-10","US","USTN",6833174,0,NA,NA,NA,0.00120104302089389,-0.00583498879281603,0.00823707483460381
"2020-06-11","US","USTN",6833174,0,NA,NA,NA,0.00122032849397492,-0.00583128980179398,0.00827194678974382
"2020-06-12","US","USTN",6833174,0,NA,NA,NA,0.00123992363912055,-0.00582598151308225,0.00830582879132335
"2020-06-13","US","USTN",6833174,0,NA,NA,NA,0.001259833428819,-0.00581901402724486,0.00833868088488286
"2020-06-14","US","USTN",6833174,0,NA,NA,NA,0.00128006291540307,-0.00581033631558949,0.00837046214639564
"2020-06-15","US","USTN",6833174,0,NA,NA,NA,0.00130061723233225,-0.00579989620159926,0.00840113066626376
"2020-06-16","US","USTN",6833174,0,NA,NA,NA,0.00132150159549536,-0.00578764034252581,0.00843064353351652
"2020-06-17","US","USTN",6833174,0,NA,NA,NA,0.00134272130453417,-0.00577351421120565,0.00845895682027398
"2020-06-18","US","USTN",6833174,0,NA,NA,NA,0.00136428174418823,-0.00575746207816996,0.00848602556654642
"2020-06-19","US","USTN",6833174,0,NA,NA,NA,0.00138618838566132,-0.00573942699412804,0.00851180376545068
"2020-06-20","US","USTN",6833174,0,NA,NA,NA,0.00140844678800981,-0.00571935077291542,0.00853624434893504
"2020-06-21","US","USTN",6833174,0,NA,NA,NA,0.00143106259955335,-0.00569717397501041,0.00855929917411712
"2020-06-22","US","USTN",6833174,0,NA,NA,NA,0.00145404155930819,-0.00567283589173757,0.00858091901035395
"2020-06-23","US","USTN",6833174,0,NA,NA,NA,0.00147738949844352,-0.00564627453029285,0.00860105352717988
"2020-06-24","US","USTN",6833174,0,NA,NA,NA,0.00150111234176117,-0.00561742659974477,0.0086196512832671
"2020-06-25","US","USTN",6833174,0,NA,NA,NA,0.00152521610919915,-0.00558622749818775,0.00863665971658604
"2020-06-26","US","USTN",6833174,0,NA,NA,NA,0.00154970691735922,-0.00555261130124941,0.00865202513596785
"2020-06-27","US","USTN",6833174,0,NA,NA,NA,0.0015745909810591,-0.00551651075218321,0.00866569271430141
"2020-06-28","US","USTN",6833174,0,NA,NA,NA,0.00159987461490948,-0.00547785725381182,0.00867760648363079
"2020-06-29","US","USTN",6833174,0,NA,NA,NA,0.00162556423491651,-0.00543658086262662,0.00868770933245964
"2020-06-30","US","USTN",6833174,0,NA,NA,NA,0.00165166636010985,-0.005392610285395,0.00869594300561471
"2020-07-01","US","USTN",6833174,0,NA,NA,NA,0.00167818761419701,-0.00534587287868132,0.00870224810707535
"2020-07-02","US","USTN",6833174,0,NA,NA,NA,0.00170513472724416,-0.0052962946517506,0.00870656410623891
"2020-07-03","US","USTN",6833174,0,NA,NA,NA,0.00173251453738395,-0.00524380027339856,0.00870882934816645
"2020-07-04","US","USTN",6833174,0,NA,NA,NA,0.00176033399255079,-0.00518831308333922,0.0087089810684408
"2020-07-05","US","USTN",6833174,0,NA,NA,NA,0.00178860015224396,-0.00512975510888436,0.00870695541337228
"2020-07-06","US","USTN",6833174,0,NA,NA,NA,0.00181732018931903,-0.00506804708777151,0.00870268746640956
"2020-07-07","US","USTN",6833174,0,NA,NA,NA,0.00184650139180804,-0.00500310849814249,0.00869611128175857
"2020-07-08","US","USTN",6833174,0,NA,NA,NA,0.00187615116476895,-0.00493485759684703,0.00868715992638494
"2020-07-09","US","USTN",6833174,0,NA,NA,NA,0.00190627703216475,-0.00486321146745262,0.00867576553178211
"2020-07-10","US","USTN",6833174,0,NA,NA,NA,0.0019368866387727,-0.00478808607958928,0.00866185935713468
"2020-07-11","US","USTN",6833174,0,NA,NA,NA,0.00196798775212437,-0.00470939636155515,0.00864537186580389
"2020-07-12","US","USTN",6833174,0,NA,NA,NA,0.00199958826447666,-0.00462705628846836,0.00862623281742168
"2020-07-13","US","USTN",6833174,0,NA,NA,NA,0.00203169619481458,-0.00454097898868528,0.00860437137831443
"2020-07-14","US","USTN",6833174,0,NA,NA,NA,0.00206431969088615,-0.00445107687173418,0.00857971625350649
"2020-07-15","US","USTN",6833174,0,NA,NA,NA,0.00209746703127001,-0.0043572617816592,0.00855219584419921
"2020-07-16","US","USTN",6833174,0,NA,NA,NA,0.00213114662747614,-0.00425944518046046,0.00852173843541274
"2020-07-17","US","USTN",6833174,0,NA,NA,NA,0.00216536702608045,-0.00415753836729048,0.00848827241945137
"2020-07-18","US","USTN",6833174,0,NA,NA,NA,0.00220013691089352,-0.0040514527402709,0.00845172656205794
"2020-07-19","US","USTN",6833174,0,NA,NA,NA,0.00223546510516422,-0.0039411001092889,0.00841203031961734
"2020-07-20","US","USTN",6833174,0,NA,NA,NA,0.00227136057381874,-0.00382639306999831,0.00836911421763578
"2020-07-21","US","USTN",6833174,0,NA,NA,NA,0.00230783242573549,-0.00370724545158926,0.00832291030306023
"2020-07-22","US","USTN",6833174,0,NA,NA,NA,0.00234488991605662,-0.00358357285383696,0.00827335268595021
"2020-07-23","US","USTN",6833174,0,NA,NA,NA,0.00238254244853662,-0.00345529329267258,0.00822037818974582
"2020-07-24","US","USTN",6833174,0,NA,NA,NA,0.00242079957792859,-0.00332232797827005,0.00816392713412724
"2020-07-25","US","USTN",6833174,0,NA,NA,NA,0.0024596710124089,-0.00318460225572514,0.00810394428054293
"2020-07-26","US","USTN",6833174,0,NA,NA,NA,0.00249916661604072,-0.00304204674623114,0.00804037997831259
"2020-07-27","US","USTN",6833174,0,NA,0,NA,0.00253929641127719,-0.0028945987367891,0.00797319155934347
"2020-07-28","US","USTN",6833174,0,NA,0,NA,0.00258007058150465,-0.00274220387968153,0.00790234504269083
"2020-07-29","US","USTN",6833174,0,0,0,0,0.00262149947362687,-0.00258481828020947,0.00782781722746321
"2020-07-30","US","USTN",6833174,0,0,0,0,0.00266359360069064,-0.00242241107393097,0.00774959827531226
"2020-07-31","US","USTN",6833174,0,0,0,0,0.00270636364455359,-0.00225496762474181,0.00766769491384899
"2020-08-01","US","USTN",6833174,0,0,0,0,0.00274982045859482,-0.00208249351519527,0.00758213443238492
"2020-08-02","US","USTN",6833174,0,0,0,0,0.00279397507046911,-0.00190501955400757,0.00749296969494578
"2020-08-03","US","USTN",6833174,0,0,0,0,0.00283883868490524,-0.00172260809755755,0.00740028546736804
"2020-08-04","US","USTN",6833174,0,0,0,0,0.00288442268654939,-0.00153536107887364,0.00730420645197243
"2020-08-05","US","USTN",6833174,0,0,0,0,0.00293073864285406,-0.00134343026776428,0.0072049075534724
"2020-08-06","US","USTN",6833174,0,0,0,0,0.00297779830701349,-0.00114703046058039,0.00710262707460737
"2020-08-07","US","USTN",6833174,0,0,0,0,0.00302561362094612,-0.000946456531306975,0.00699768377319922
"2020-08-08","US","USTN",6833174,0,0,0,0,0.00307419671832503,-0.000742105582307741,0.0068904990189578
"2020-08-09","US","USTN",6833174,0,0,0,0,0.00312355992765696,-0.000534505825362293,0.00678162568067622
"2020-08-10","US","USTN",6833174,0,0,0,0,0.00317371577541083,-0.000324354300375878,0.00667178585119755
"2020-08-11","US","USTN",6833174,0,0,0,0,0.00322467698919647,-0.000112566060475383,0.00656192003886833
"2020-08-12","US","USTN",6833174,0.00277777777777778,0,0,0,0.00327645650099437,9.96621142164097e-05,0.00645325088777233
"2020-08-13","US","USTN",6833174,0.00277777777777778,0,0,0,0.00332903442314853,0.000310248672911022,0.00634782017338604
"2020-08-14","US","USTN",6833174,0.00277777777777778,0,0,0,0.00338233643272552,0.000517021995259751,0.0062476508701913
"2020-08-15","US","USTN",6833174,0.00277777777777778,0,0,0,0.00343629027483322,0.000718294225882792,0.00615428632378364
"2020-08-16","US","USTN",6833174,0.00277777777777778,0,0,0,0.0034908186486597,0.000912447002927663,0.00606919029439173
"2020-08-17","US","USTN",6833174,0.00277777777777778,0,0,0,0.00354583906271389,0.00109815091389813,0.00599352721152965
"2020-08-18","US","USTN",6833174,0.00277777777777778,0,0,0,0.0036012637037864,0.00127448621897695,0.00592804118859584
"2020-08-19","US","USTN",6833174,0.00277777777777778,0,0,0,0.00365699648579473,0.00144069735282641,0.00587329561876306
"2020-08-20","US","USTN",6833174,0.00476190476190476,0,0,0,0.00371292790637921,0.00159560111177914,0.00583025470097928
"2020-08-21","US","USTN",6833174,0.00476190476190476,0,0,0,0.00376894096095924,0.00173800637579911,0.00579987554611937
"2020-08-22","US","USTN",6833174,0.00476190476190476,0,0,0,0.0038249123367175,0.00186719711495531,0.00578262755847969
"2020-08-23","US","USTN",6833174,0.00476190476190476,0,0,0,0.00388071242309717,0.00198326688382168,0.00577815796237266
"2020-08-24","US","USTN",6833174,0.00476190476190476,0,0,0,0.00393620591787977,0.00208721689425704,0.0057851949415025
"2020-08-25","US","USTN",6833174,0.00476190476190476,0,0,0,0.00399130627489426,0.0021804512884142,0.00580216126137431
"2020-08-26","US","USTN",6833174,0.00476190476190476,0,0,0,0.00404602549616281,0.00226396901138467,0.00582808198094095
"2020-08-27","US","USTN",6833174,0.00476190476190476,0,0,0,0.00410038909742145,0.00233867474604505,0.00586210344879785
"2020-08-28","US","USTN",6833174,0.00476190476190476,0,0,0,0.00415442572591623,0.00240570066727486,0.00590315078455759
"2020-08-29","US","USTN",6833174,0.00476190476190476,0,0,0,0.00420816714110793,0.00246653790145874,0.00594979638075712
"2020-08-30","US","USTN",6833174,0.00476190476190476,0,0,0,0.00426164913052427,0.00252293250370001,0.00600036575734853
"2020-08-31","US","USTN",6833174,0.00476190476190476,0,0,0,0.00431494549614832,0.0025762337223016,0.00605365726999504
"2020-09-01","US","USTN",6833174,0.00476190476190476,0,0,0,0.00436817966616986,0.00262704104720582,0.00610931828513389
"2020-09-02","US","USTN",6833174,0.00476190476190476,0,0,0,0.00442148498017842,0.00267580551728247,0.00616716444307436
"2020-09-03","US","USTN",6833174,0.00476190476190476,0,0,0,0.00447500191633771,0.00272312364841422,0.00622688018426119
"2020-09-04","US","USTN",6833174,0.00476190476190476,0,0,0,0.00452887814308265,0.00276982447747992,0.00628793180868537
"2020-09-05","US","USTN",6833174,0.00476190476190476,0,0,0,0.00458326985596141,0.00281682353455957,0.00634971617736324
"2020-09-06","US","USTN",6833174,0.00476190476190476,0,0,0,0.0046383642389715,0.00286452875908555,0.00641219971885745
"2020-09-07","US","USTN",6833174,0.00476190476190476,0,0,0,0.00469437842963118,0.00291285896936822,0.00647589788989414
"2020-09-08","US","USTN",6833174,0.00476190476190476,0,0,0,0.00475154049833713,0.00296183007376608,0.00654125092290818
"2020-09-09","US","USTN",6833174,0.00476190476190476,0,0,0,0.00481008921208748,0.00301176986323987,0.00660840856093509
"2020-09-10","US","USTN",6833174,0.00476190476190476,0,0,0,0.00487027462157465,0.00306330496385808,0.00667724427929121
"2020-09-11","US","USTN",6833174,0.00476190476190476,0,0,0,0.00493236202416847,0.00311706034436625,0.00674766370397068
"2020-09-12","US","USTN",6833174,0.00476190476190476,0,0,0,0.00499666598682106,0.00317292735562372,0.0068204046180184
"2020-09-13","US","USTN",6833174,0.00476190476190476,0,0,0,0.00506353979796046,0.00323047967204566,0.00689659992387525
"2020-09-14","US","USTN",6833174,0.00476190476190476,0,0,0,0.00513335567866594,0.00328967968278908,0.00697703167454279
"2020-09-15","US","USTN",6833174,0.00476190476190476,0,0,0,0.00520650620904591,0.00335104572071554,0.00706196669737627
"2020-09-16","US","USTN",6833174,0.00476190476190476,0,0,0,0.00528340636476819,0.0034154830136746,0.00715132971586178
"2020-09-17","US","USTN",6833174,0.00476190476190476,0,0,0,0.00536450393466705,0.00348362345038722,0.00724538441894688
"2020-09-18","US","USTN",6833174,0.00555555555555556,0,0,0,0.00545033183530131,0.00355473848111354,0.00734592518948908
"2020-09-19","US","USTN",6833174,0.00555555555555556,0,0,0,0.00554148265827354,0.00362802119153297,0.00745494412501411
"2020-09-20","US","USTN",6833174,0.00555555555555556,0,0,0,0.00563858993767453,0.00370366947226783,0.00757351040308123
"2020-09-21","US","USTN",6833174,0.00555555555555556,0,0,0,0.00574233317128332,0.00378302612086061,0.00770164022170603
"2020-09-22","US","USTN",6833174,0.00555555555555556,0,0,0,0.00585344368565944,0.00386807321468889,0.00783881415662998
"2020-09-23","US","USTN",6833174,0.00555555555555556,0,0,0,0.00597273854532707,0.00395986781159885,0.00798560927905528
"2020-09-24","US","USTN",6833174,0.00555555555555556,0,0,0,0.00610123073823295,0.00405686474654483,0.00814559672992107
"2020-09-25","US","USTN",6833174,0.00666666666666667,0,0,0,0.00624005994564219,0.00415813298529407,0.00832198690599032
"2020-09-26","US","USTN",6833174,0.00666666666666667,0,0,0,0.0063904717837624,0.00426518796620031,0.00851575560132449
"2020-09-27","US","USTN",6833174,0.00666666666666667,0,0,0,0.00655383359191355,0.00438204337530573,0.00872562380852136
"2020-09-28","US","USTN",6833174,0.00666666666666667,0,0,0,0.00673165268866187,0.00451384551714636,0.00894945986017737
"2020-09-29","US","USTN",6833174,0.00666666666666667,0,0,0,0.00692540562541542,0.0046624873131445,0.00918832393768633
"2020-09-30","US","USTN",6833174,0.00666666666666667,0,0,0,0.00713612736489845,0.00482339960586652,0.00944885512393038
"2020-10-01","US","USTN",6833174,0.00666666666666667,0,0,0,0.00736484279319545,0.00499459628571688,0.00973508930067402
"2020-10-02","US","USTN",6833174,0.00666666666666667,0,0,0,0.00761267919284877,0.00518096477176865,0.0100443936139289
"2020-10-03","US","USTN",6833174,0.00666666666666667,0,0,0,0.0078808739865831,0.00539485113745278,0.0103668968357134
"2020-10-04","US","USTN",6833174,0.00666666666666667,0,0,0,0.00817077170820678,0.00565343853499293,0.0106881048814206
"2020-10-05","US","USTN",6833174,0.00833333333333333,0,0,0,0.00848199370650606,0.00596327927266716,0.011000708140345
"2020-10-06","US","USTN",6833174,0.00833333333333333,0,0,0,0.00881003271017683,0.00630542613992869,0.011314639280425
"2020-10-07","US","USTN",6833174,0.00833333333333333,0,0,0,0.00914905163508895,0.00665769820934763,0.0116404050608303
"2020-10-08","US","USTN",6833174,0.00833333333333333,0,0,0,0.00949222221174186,0.00700641789766917,0.0119780265258146
"2020-10-09","US","USTN",6833174,0.00833333333333333,0,0,0,0.0098316690589286,0.00735390188881005,0.0123094362290472
"2020-10-10","US","USTN",6833174,0.0111111111111111,0,0,0,0.0101585356118938,0.00771955274713132,0.0125975184766563
"2020-10-11","US","USTN",6833174,0.0111111111111111,0,0,0,0.0104661595755398,0.00812034551517467,0.0128119736359048
"2020-10-12","US","USTN",6833174,0.0111111111111111,0,0,0,0.010752045350014,0.00854789233205879,0.0129561983679692
"2020-10-13","US","USTN",6833174,0.0111111111111111,0,0,0,0.0110141709693239,0.00898007512965438,0.0130482668089935
"2020-10-14","US","USTN",6833174,0.0111111111111111,0,0,0,0.0112506866842289,0.00938887024517127,0.0131125031232865
"2020-10-15","US","USTN",6833174,0.0111111111111111,0,0,0,0.0114599371991232,0.00974886848195237,0.013171005916294
"2020-10-16","US","USTN",6833174,0.0111111111111111,0,0,0,0.0116405545467611,0.0100472589943188,0.0132338500992035
"2020-10-17","US","USTN",6833174,0.0111111111111111,0,0,0,0.0117931130505632,0.0102906343841864,0.0132955917169399
"2020-10-18","US","USTN",6833174,0.0111111111111111,0,0,0,0.0119202302704965,0.010490679579477,0.013349780961516
"2020-10-19","US","USTN",6833174,0.0166666666666667,0,0,0,0.0120249419222872,0.0106541087157957,0.0133957751287787
"2020-10-20","US","USTN",6833174,0.0166666666666667,0,0,0,0.0121105608666967,0.0107846389580175,0.0134364827753759
"2020-10-21","US","USTN",6833174,0.0166666666666667,0,0,0,0.0121806151072516,0.01088566172597,0.0134755684885333
"2020-10-22","US","USTN",6833174,0.0166666666666667,0,0,0,0.0122386822843199,0.0109620828852371,0.0135152816834028
"2020-10-23","US","USTN",6833174,0.0166666666666667,0,0,0,0.0122869911786827,0.0110202301472102,0.0135537522101552
"2020-10-24","US","USTN",6833174,0.0166666666666667,0,0,0,0.0123268074159068,0.0110652811117762,0.0135883337200373
"2020-10-25","US","USTN",6833174,0.0166666666666667,0,0,0,0.0123594129751822,0.0111007064873214,0.0136181194630431
"2020-10-26","US","USTN",6833174,0.0166666666666667,0,0,0,0.0123861186267088,0.0111288541076932,0.0136433831457245
"2020-10-27","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124082568368414,0.011151447345003,0.0136650663286799
"2020-10-28","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124270964218337,0.0111698801184311,0.0136843127252363
"2020-10-29","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124432736215538,0.0111851545289336,0.0137013927141739
"2020-10-30","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124571183681109,0.0111979412452348,0.013716295490987
"2020-10-31","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124689615215771,0.0112087280010313,0.013729195042123
"2020-11-01","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124791363111505,0.0112178938124461,0.0137403788098549
"2020-11-02","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124879778407707,0.0112257591970645,0.0137501964844769
"2020-11-03","US","USTN",6833174,0.0166666666666667,0,0,0,0.0124957925918515,0.011232600463488,0.013758984720215
"2020-11-04","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125027297288017,0.0112386008013354,0.013766858656268
"2020-11-05","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125088870263534,0.0112438876951532,0.0137738863575535
"2020-11-06","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125143625835632,0.011248564991872,0.0137801601752544
"2020-11-07","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125192547962494,0.011252723764874,0.0137857858276248
"2020-11-08","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125236623060425,0.011256448757808,0.013790875854277
"2020-11-09","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125276718281125,0.0112598146728296,0.0137955289833954
"2020-11-10","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125313278695095,0.01126286951886,0.0137997862201589
"2020-11-11","US","USTN",6833174,0.0166666666666667,0,0,0,0.012534665780452,0.0112656496572683,0.0138036819036357
"2020-11-12","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125377209752821,0.011268187257688,0.0138072546928762
"2020-11-13","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125405289239477,0.0112705126353022,0.0138105452125931
"2020-11-14","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125431251239031,0.0112726553453942,0.013813594902412
"2020-11-15","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125455395431871,0.0112746410187665,0.0138164380676077
"2020-11-16","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125477890973685,0.0112764861216647,0.0138190920730723
"2020-11-17","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125498888446804,0.011278204182733,0.0138215735066278
"2020-11-18","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125518538592381,0.0112798078676986,0.0138238998507777
"2020-11-19","US","USTN",6833174,0.0166666666666667,0,0,0,0.0125536992293265,0.0112813096412306,0.0138260888174224
