"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-08-13","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.0294765973280607,0.0284677669461418,0.0304854277099796,0.00138996008340031,0.00130356466648246,0.00147635550031816
"2020-08-14","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.0294816967401953,0.0284695960983342,0.0304937973820564,0.00143121416032782,0.0013471437575425,0.00151528456311314
"2020-08-15","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.029487775266567,0.028470906562525,0.030504643970609,0.00147038164339467,0.00138276815277542,0.00155799513401391
"2020-08-16","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.0294949410995706,0.0284711253838376,0.0305187568153036,0.00149641340374017,0.00139952832277189,0.00159329848470845
"2020-08-17","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.0295033026488987,0.0284694598102672,0.0305371454875302,0.00149775953981628,0.00139130599124113,0.00160421308839142
"2020-08-18","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.029512968583344,0.0284648720540564,0.0305610651126315,0.00146377560356211,0.00135349602915366,0.00157405517797055
"2020-08-19","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.029524237027756,0.0284562906512577,0.0305921834042543,0.00138682524221845,0.00128024480498145,0.00149340567945546
"2020-08-20","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.0295409543060148,0.0284466476576505,0.0306352609543792,0.00126461029222121,0.0011625758865016,0.00136664469794081
"2020-08-21","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.029570131298955,0.0284428803630856,0.0306973822348244,0.0011019257835794,0.000991642386936543,0.00121220918022225
"2020-08-22","ES","ESEX",1067710,0.025763358778626,0,NA,0.00138312586445367,0.0296189278770297,0.0284525495587126,0.0307853061953467,0.000910922762980908,0.000776557924605883,0.00104528760135593
"2020-08-23","ES","ESEX",1067710,0.0230880230880231,0,NA,0,0.0296945822294617,0.0284836010751746,0.0309055633837489,0.000709564656152332,0.000549241017027409,0.000869888295277254
"2020-08-24","ES","ESEX",1067710,NA,NA,NA,NA,0.0298044672910833,0.0285441718368118,0.0310647627453548,0.000520881053140368,0.000347334907591723,0.000694427198689014
"2020-08-25","ES","ESEX",1067710,NA,NA,NA,NA,0.0299561655415917,0.0286423572234163,0.0312699738597672,0.000362501989172616,0.000192897661576816,0.000532106316768416
"2020-08-26","ES","ESEX",1067710,NA,NA,NA,NA,0.0301575633236905,0.0287859612902686,0.0315291653571124,0.000240644403120496,8.75781485530576e-05,0.000393710657687935
"2020-08-27","ES","ESEX",1067710,NA,NA,NA,NA,0.0304169664167735,0.0289822309418208,0.0318517018917262,0.000153321466296642,2.25364113550026e-05,0.000284106521238281
"2020-08-28","ES","ESEX",1067710,NA,NA,NA,NA,0.0307432393516167,0.0292375670613239,0.0322489116419096,9.43322687360873e-05,-1.33674300868127e-05,0.000202031967558987
"2020-08-29","ES","ESEX",1067710,NA,NA,NA,NA,0.0311459718876939,0.0295572186708478,0.03273472510454,5.6391805759143e-05,-2.98445587704175e-05,0.000142628170288703
"2020-08-30","ES","ESEX",1067710,NA,NA,NA,NA,0.0316356772391967,0.0299450051959719,0.0333263492824214,3.2956297897606e-05,-3.43763354703356e-05,0.000100288931265548
"2020-08-31","ES","ESEX",1067710,NA,NA,NA,NA,0.0322240251797292,0.0304031672917571,0.0340448830677013,1.89450529676168e-05,-3.23809580449138e-05,7.02710639801473e-05
"2020-09-01","ES","ESEX",1067710,NA,NA,NA,NA,0.0329190084961132,0.0309285717277992,0.0349094452644271,1.07784547587239e-05,-2.7503368214037e-05,4.90602777314847e-05
"2020-09-02","ES","ESEX",1067710,NA,NA,NA,NA,0.0337138915662701,0.0315070417768777,0.0359207413556625,6.10568199722718e-06,-2.19350564214534e-05,3.41464204159077e-05
"2020-09-03","ES","ESEX",1067710,NA,NA,NA,NA,0.0345985519373997,0.0321262927982555,0.0370708110765439,3.45451876551135e-06,-1.67016776074757e-05,2.36107151384984e-05
"2020-09-04","ES","ESEX",1067710,NA,NA,NA,NA,0.035561950403531,0.0327780727625251,0.0383458280445369,1.95263154767453e-06,-1.22245751194429e-05,1.6129838214792e-05
"2020-09-05","ES","ESEX",1067710,NA,NA,NA,NA,0.0365917810988567,0.0334569999688311,0.0397265622288823,1.10276132076104e-06,-8.65679137586549e-06,1.08623140173876e-05
"2020-09-06","ES","ESEX",1067710,NA,NA,NA,NA,0.037674159290826,0.0341593699483954,0.0411889486332567,6.22329420727352e-07,-5.96416621895976e-06,7.20882506041446e-06
"2020-09-07","ES","ESEX",1067710,NA,NA,NA,NA,0.0387933557158005,0.0348822825811526,0.0427044288504485,3.50982798721809e-07,-4.01609949893301e-06,4.71806509637662e-06
"2020-09-08","ES","ESEX",1067710,NA,NA,NA,NA,0.0399315898413476,0.0356231103172666,0.0442400693654286,1.97845935048934e-07,-2.65300777005905e-06,3.04869964015692e-06
"2020-09-09","ES","ESEX",1067710,NA,NA,NA,NA,0.0410688974391448,0.0363791909876316,0.045758603890658,1.11479069960657e-07,-1.7245201500523e-06,1.94747828997361e-06
"2020-09-10","ES","ESEX",1067710,NA,NA,NA,NA,0.0421830900708871,0.0371476208138977,0.0472185593278766,6.2796227683141e-08,-1.10580062889637e-06,1.23139308426266e-06
"2020-09-11","ES","ESEX",1067710,NA,NA,NA,NA,0.0432498252204864,0.0379250566741207,0.0485745937668522,3.53668918631479e-08,-7.00921337504014e-07,7.71655121230309e-07
"2020-09-12","ES","ESEX",1067710,NA,NA,NA,NA,0.0442428055001593,0.0387074688236067,0.0497781421767118,1.99173607785898e-08,-4.39965355710446e-07,4.79800077267625e-07
"2020-09-13","ES","ESEX",1067710,NA,NA,NA,NA,0.0451354853748445,0.0394899673663411,0.0507810033833478,1.12167026046451e-08,-2.73942768330673e-07,2.96376173539963e-07
"2020-09-14","ES","ESEX",1067710,NA,NA,NA,NA,0.0459183186590629,0.0402683553935094,0.0515682819246164,6.31682172751605e-09,-1.69445433610396e-07,1.82079077065429e-07
"2020-09-15","ES","ESEX",1067710,NA,NA,NA,NA,0.046595144835657,0.0410384519110369,0.0521518377602771,3.55739455200224e-09,-1.04226556322916e-07,1.11341345426921e-07
"2020-09-16","ES","ESEX",1067710,NA,NA,NA,NA,0.0471714313057743,0.041794986053468,0.0525478765580805,2.00338976537562e-09,-6.38002820432614e-08,6.78070615740127e-08
"2020-09-17","ES","ESEX",1067710,NA,NA,NA,NA,0.0476538521949146,0.0425318895089095,0.0527758148809198,1.12823317552748e-09,-3.88858074198698e-08,4.11422737709247e-08
"2020-09-18","ES","ESEX",1067710,NA,NA,NA,NA,0.0480501132755727,0.0432425568723798,0.0528576696787656,6.35378157740327e-10,-2.36077643569011e-08,2.48785206723817e-08
"2020-09-19","ES","ESEX",1067710,NA,NA,NA,NA,0.048368779946113,0.0439200540758043,0.0528175058164217,3.57820893845428e-10,-1.42806629428708e-08,1.49963047305617e-08
"2020-09-20","ES","ESEX",1067710,NA,NA,NA,NA,0.0486191135517797,0.0445572856903633,0.0526809414131961,2.01511163883312e-10,-8.60962887772041e-09,9.01265120548704e-09
"2020-09-21","ES","ESEX",1067710,NA,NA,NA,NA,0.0488109204890574,0.045147146636499,0.0524746943416159,1.13483449032838e-10,-5.17444688000835e-09,5.40141377807403e-09
"2020-09-22","ES","ESEX",1067710,0.05,0,0,0,0.0489544176843171,0.0456827207351902,0.052226114633444,6.39095768006272e-11,-3.10086524606677e-09,3.22868439966803e-09
"2020-09-23","ES","ESEX",1067710,0.05,0,0,0,0.0490601172268753,0.0461576595242476,0.051962574929503,3.59914511027261e-11,-1.85333790867094e-09,1.92532081087639e-09
"2020-09-24","ES","ESEX",1067710,0.05,0,0,0,0.0491387322017766,0.0465669761216037,0.0517104882819495,2.02690209719369e-11,-1.10510701753256e-09,1.14564505947643e-09
"2020-09-25","ES","ESEX",1067710,0.05,0,0,0,0.0492010946784408,0.0469085354735448,0.0514936538833368,1.14147442954746e-11,-6.57558583814908e-10,6.80388072405857e-10
"2020-09-26","ES","ESEX",1067710,0.05,0,0,0,0.0492552846080903,0.0471852610916322,0.0513253081245485,6.42835130080697e-12,-3.90503728178937e-10,4.03360430780551e-10
"2020-09-27","ES","ESEX",1067710,0.05,0,0,0,0.0493027654395331,0.0474044295526858,0.0512011013263804,3.62020378003189e-12,-2.31493508105948e-10,2.38733915666012e-10
"2020-09-28","ES","ESEX",1067710,0.05,0,0,0,0.0493440537619005,0.0475746922907823,0.0511134152330187,2.03876154175145e-12,-1.37001068486994e-10,1.41078591570497e-10
"2020-09-29","ES","ESEX",1067710,0.05,0,0,0,0.049379670431858,0.0477051769732121,0.0510541638905038,1.14815321917792e-12,-8.09504908317459e-11,8.32467972701017e-11
"2020-09-30","ES","ESEX",1067710,0.05,0,0,0,0.0494101399382861,0.0478046616707601,0.0510156182058121,6.46596371234165e-13,-4.77593089725296e-11,4.90525017149979e-11
"2020-10-01","ES","ESEX",1067710,0.05,0,0,0,0.0494359898211528,0.0478808469586723,0.0509911326836334,3.64138566447109e-13,-2.81364210595707e-11,2.88646981924649e-11
"2020-10-02","ES","ESEX",1067710,0.05,0,0,0,0.0494577501455463,0.0479399411255006,0.0509755591655919,2.05069037614654e-13,-1.65531366425845e-11,1.69632747178138e-11
"2020-10-03","ES","ESEX",1067710,0.05,0,0,0,0.0494759530316723,0.047986595594308,0.0509653104690366,1.15487108653453e-13,-9.72585495208255e-12,9.95682916938945e-12
"2020-10-04","ES","ESEX",1067710,0.05,0,0,0,0.0494911322414712,0.0480240966792144,0.050958167803728,6.50379619481755e-14,-5.70761865417698e-12,5.83769457807333e-12
"2020-10-05","ES","ESEX",1067710,0.05,0,0,0,0.0495038228223743,0.0480546839204366,0.0509529617243119,3.66269148452254e-14,-3.34580026649162e-12,3.41905409618207e-12
"2020-10-06","ES","ESEX",1067710,0.05,0,0,0,0.0495145608086043,0.0480798888619393,0.0509492327552693,2.06268900638062e-14,-1.95927105198515e-12,2.00052483211276e-12
"2020-10-07","ES","ESEX",1067710,0.05,0,0,0,0.0495238829803259,0.0481008251841278,0.050946940776524,1.16162826026208e-14,-1.14620938605428e-12,1.16944195125952e-12
"2020-10-08","ES","ESEX",1067710,0.05,0,0,0,0.0495322951628696,0.0481183817899707,0.0509462085357685,6.54185003587554e-15,-6.69928945593953e-13,6.83012645665704e-13
"2020-10-09","ES","ESEX",1067710,0.05,0,0,0,0.0495400073943954,0.048133245676474,0.0509467691123169,3.68412196533694e-15,-3.91205895466798e-13,3.98574139397471e-13
"2020-10-10","ES","ESEX",1067710,0.05,0,0,0,0.0495470675636027,0.0481459425659706,0.0509481925612347,2.07475784083125e-15,-2.28248401800295e-13,2.32397917481958e-13
"2020-10-11","ES","ESEX",1067710,0.05,0,0,0,0.0495535219509421,0.0481568879504193,0.0509501559514649,1.16842497034326e-15,-1.33060188007488e-13,1.35397037948174e-13
"2020-10-12","ES","ESEX",1067710,0.05,0,0,0,0.0495594168845234,0.0481664051393831,0.0509524286296637,6.58012653069145e-16,-7.75065613704104e-14,7.88225866765487e-14
"2020-10-13","ES","ESEX",1067710,0.05,0,0,0,0.0495647987346545,0.0481747427200107,0.0509548547492983,3.70567783630807e-16,-4.51121806177818e-14,4.58533161850434e-14
"2020-10-14","ES","ESEX",1067710,0.05,0,0,0,0.049569713908813,0.0481820909069663,0.0509573369106597,2.22044604925031e-16,-2.79172915074601e-14,2.83613807173102e-14
"2020-10-15","ES","ESEX",1067710,0.05,0,0,0,0.049574208847052,0.0481885961896563,0.0509598215044477,2.22044604925031e-16,-2.88126646690043e-14,2.92567538788543e-14
"2020-10-16","ES","ESEX",1067710,0.05,0,0,0,0.0495783300178389,0.0481943739013002,0.0509622861343775,2.22044604925031e-16,-2.97175076867015e-14,3.01615968965516e-14
"2020-10-17","ES","ESEX",1067710,0.05,0,0,0,0.0495821239143298,0.0481995184759537,0.0509647293527058,2.22044604925031e-16,-3.06318377233111e-14,3.10759269331611e-14
"2020-10-18","ES","ESEX",1067710,0.05,0,0,0,0.0495856370510794,0.0482041112479408,0.050967162854218,2.22044604925031e-16,-3.15555640596206e-14,3.19996532694707e-14
"2020-10-19","ES","ESEX",1067710,0.05,0,0,0,0.0495889159611866,0.0482082257025105,0.0509696062198626,2.22044604925031e-16,-3.248849950962e-14,3.293258871947e-14
"2020-10-20","ES","ESEX",1067710,0.05,0,0,0,0.0495920070678548,0.0482119301271996,0.05097208400851,2.22044604925031e-16,-3.3430383289423e-14,3.38744724992731e-14
"2020-10-21","ES","ESEX",1067710,0.05,0,0,0,0.0495949445042281,0.048215287551837,0.0509746014566192,2.22044604925031e-16,-3.43809130568094e-14,3.48250022666595e-14
"2020-10-22","ES","ESEX",1067710,0.05,0,0,0,0.0495977399554222,0.0482183508724921,0.0509771290383523,2.22044604925031e-16,-3.533978460729e-14,3.57838738171401e-14
"2020-10-23","ES","ESEX",1067710,0.05,0,0,0,0.0496004027203345,0.0482211608444607,0.0509796445962083,2.22044604925031e-16,-3.63068417125278e-14,3.67509309223778e-14
"2020-10-24","ES","ESEX",1067710,0.05,0,0,0,0.0496029421009812,0.0482237487233912,0.0509821354785712,2.22044604925031e-16,-3.72822234903372e-14,3.77263127001872e-14
"2020-10-25","ES","ESEX",1067710,0.05,0,0,0,0.0496053674022564,0.0482261388191984,0.0509845959853144,2.22044604925031e-16,-3.82660857860645e-14,3.87101749959146e-14
"2020-10-26","ES","ESEX",1067710,0.05,0,0,0,0.0496076879317094,0.04822835065791,0.0509870252055089,2.22044604925031e-16,-3.92585266993501e-14,3.97026159092001e-14
"2020-10-27","ES","ESEX",1067710,0.05,0,0,0,0.0496099129993393,0.0482304007452012,0.0509894252534775,2.22044604925031e-16,-4.02595680276897e-14,4.07036572375398e-14
"2020-10-28","ES","ESEX",1067710,0.05,0,0,0,0.0496120519174067,0.0482323039278884,0.0509917999069251,2.22044604925031e-16,-4.12691500818073e-14,4.17132392916574e-14
"2020-10-29","ES","ESEX",1067710,0.05,0,0,0,0.0496141140002634,0.0482340743512163,0.0509941536493104,2.22044604925031e-16,-4.22871377106043e-14,4.27312269204543e-14
"2020-10-30","ES","ESEX",1067710,0.05,0,0,0,0.0496161085641989,0.0482357260108124,0.0509964911175854,2.22044604925031e-16,-4.33133357032697e-14,4.37574249131197e-14
"2020-10-31","ES","ESEX",1067710,0.05,0,0,0,0.0496180449273055,0.0482372728989342,0.0509988169556769,2.22044604925031e-16,-4.43475120140315e-14,4.47916012238815e-14
"2020-11-01","ES","ESEX",1067710,0.05,0,0,0,0.0496199324093595,0.0482387287452128,0.0510011360735062,2.22044604925031e-16,-4.53894275581328e-14,4.58335167679829e-14
"2020-11-02","ES","ESEX",1067710,0.05,0,0,0,0.0496217798925248,0.0482401063037827,0.0510034534812668,2.22044604925031e-16,-4.64389413127489e-14,4.68830305225989e-14
"2020-11-03","ES","ESEX",1067710,0.05,0,0,0,0.0496235931973628,0.0482414158700982,0.0510057705246274,2.22044604925031e-16,-4.74961502509125e-14,4.79402394607625e-14
"2020-11-04","ES","ESEX",1067710,0.05,0,0,0,0.0496253768409371,0.0482426647782193,0.0510080889036549,2.22044604925031e-16,-4.85611773674475e-14,4.90052665772976e-14
"2020-11-05","ES","ESEX",1067710,0.05,0,0,0,0.0496271353361999,0.0482438583466746,0.0510104123257252,2.22044604925031e-16,-4.96341040112241e-14,5.00781932210742e-14
"2020-11-06","ES","ESEX",1067710,0.05,0,0,0,0.0496288731967864,0.0482450007731556,0.0510127456204173,2.22044604925031e-16,-5.07149533933036e-14,5.11590426031536e-14
"2020-11-07","ES","ESEX",1067710,0.05,0,0,0,0.0496305949369949,0.0482460958289657,0.051015094045024,2.22044604925031e-16,-5.18036846218898e-14,5.22477738317398e-14
"2020-11-08","ES","ESEX",1067710,0.05,0,0,0,0.0496323050717689,0.0482471473534851,0.0510174627900527,2.22044604925031e-16,-5.29001957951364e-14,5.33442850049865e-14
"2020-11-09","ES","ESEX",1067710,0.05,0,0,0,0.0496340081166854,0.0482481595489173,0.0510198566844534,2.22044604925031e-16,-5.40043348770865e-14,5.44484240869365e-14
"2020-11-10","ES","ESEX",1067710,0.05,0,0,0,0.0496357085879459,0.0482491370757096,0.0510222801001823,2.22044604925031e-16,-5.51159172494485e-14,5.55600064592985e-14
"2020-11-11","ES","ESEX",1067710,0.05,0,0,0,0.0496374110023724,0.0482500849491646,0.0510247370555801,2.22044604925031e-16,-5.62347489810492e-14,5.66788381908993e-14
"2020-11-12","ES","ESEX",1067710,0.05,0,0,0,0.0496391198774065,0.048251008237896,0.051027231516917,2.22044604925031e-16,-5.73607024980823e-14,5.78047917079323e-14
"2020-11-13","ES","ESEX",1067710,0.05,0,0,0,0.0496408397311139,0.0482519115649005,0.0510297678973273,2.22044604925031e-16,-5.84938462134685e-14,5.89379354233186e-14
"2020-11-14","ES","ESEX",1067710,0.05,0,0,0,0.0496425751235822,0.0482527984554579,0.0510323517917066,2.22044604925031e-16,-5.96342804722447e-14,6.00783696820948e-14
"2020-11-15","ES","ESEX",1067710,0.05,0,0,0,0.0496443326327484,0.0482536726658806,0.0510349925996163,2.22044604925031e-16,-6.07820744371021e-14,6.12261636469522e-14
"2020-11-16","ES","ESEX",1067710,0.05,0,0,0,0.0496461217220949,0.0482545393145634,0.0510377041296264,2.22044604925031e-16,-6.19372514292204e-14,6.23813406390704e-14
"2020-11-17","ES","ESEX",1067710,0.05,0,0,0,0.0496479520783679,0.0482554030110538,0.051040501145682,2.22044604925031e-16,-6.30997828080958e-14,6.35438720179459e-14
"2020-11-18","ES","ESEX",1067710,0.05,0,0,0,0.0496498333898301,0.0482562682617119,0.0510433985179483,2.22044604925031e-16,-6.42695893416934e-14,6.47136785515435e-14
"2020-11-19","ES","ESEX",1067710,0.05,0,0,0,0.0496517753463511,0.0482571398148003,0.051046410877902,2.22044604925031e-16,-6.54465491406486e-14,6.58906383504986e-14
"2020-11-20","ES","ESEX",1067710,0.05,0,0,0,0.049653787639516,0.0482580227195063,0.0510495525595256,2.22044604925031e-16,-6.66305113375949e-14,6.7074600547445e-14
"2020-11-21","ES","ESEX",1067710,0.05,0,0,0,0.0496558799627528,0.0482589221001446,0.051052837825361,2.22044604925031e-16,-6.78213147878577e-14,6.82654039977077e-14
"2020-11-22","ES","ESEX",1067710,0.05,0,0,0,0.0496580620114799,0.048259842647081,0.0510562813758789,2.22044604925031e-16,-6.90188437447307e-14,6.94629329545808e-14
"2020-11-23","ES","ESEX",1067710,0.05,0,0,0,0.0496603434832712,0.0482607878262846,0.0510598991402578,2.22044604925031e-16,-7.02231460125909e-14,7.06672352224409e-14
"2020-11-24","ES","ESEX",1067710,0.05,0,0,0,0.0496627340780407,0.0482617588098632,0.0510637093462182,2.22044604925031e-16,-7.14343055128564e-14,7.18783947227065e-14
"2020-11-25","ES","ESEX",1067710,0.05,0,0,0,0.0496652434982463,0.04826275313053,0.0510677338659625,2.22044604925031e-16,-7.26523821981147e-14,7.30964714079648e-14
"2020-11-26","ES","ESEX",1067710,0.05,0,0,0,0.0496678814491119,0.0482637630638241,0.0510719998343997,2.22044604925031e-16,-7.38773989416665e-14,7.43214881515166e-14
"2020-11-27","ES","ESEX",1067710,0.05,0,0,0,0.0496706700118576,0.0482647880211281,0.0510765520025871,2.22044604925031e-16,-7.51093355217261e-14,7.55534247315761e-14
"2020-11-28","ES","ESEX",1067710,0.05,0,0,0,0.0496736963721267,0.0482658954541122,0.0510814972901412,2.22044604925031e-16,-7.63481289215174e-14,7.67922181313675e-14
"2020-11-29","ES","ESEX",1067710,0.05,0,0,0,0.0496770690733153,0.0482671732943234,0.0510869648523072,2.22044604925031e-16,-7.75936792483438e-14,7.80377684581938e-14
"2020-11-30","ES","ESEX",1067710,0.05,0,0,0,0.0496808967066293,0.0482687037885866,0.0510930896246719,2.22044604925031e-16,-7.88458606469999e-14,7.92899498568499e-14
"2020-12-01","ES","ESEX",1067710,0.05,0,0,0,0.0496852879074667,0.0482705582182633,0.05110001759667,2.22044604925031e-16,-8.01045366477822e-14,8.05486258576323e-14
"2020-12-02","ES","ESEX",1067710,0.05,0,0,0,0.0496903513665478,0.0482727885578397,0.0511079141752559,2.22044604925031e-16,-8.13696019397707e-14,8.18136911496208e-14
"2020-12-03","ES","ESEX",1067710,0.05,0,0,0,0.0496961958434235,0.0482754161290164,0.0511169755578305,2.22044604925031e-16,-8.26410887702663e-14,8.30851779801164e-14
"2020-12-04","ES","ESEX",1067710,0.05,0,0,0,0.0497029301823639,0.0482784173609782,0.0511274430037496,2.22044604925031e-16,-8.39190686589514e-14,8.43631578688014e-14
"2020-12-05","ES","ESEX",1067710,0.05,0,0,0,0.0497106633306331,0.0482817068430285,0.0511396198182376,2.22044604925031e-16,-8.52035943779915e-14,8.56476835878416e-14
"2020-12-06","ES","ESEX",1067710,0.05,0,0,0,0.0497195043591538,0.0482851179918265,0.0511538907264811,2.22044604925031e-16,-8.6494688115594e-14,8.69387773254441e-14
"2020-12-07","ES","ESEX",1067710,0.05,0,0,0,0.0497295624855692,0.0482883818852093,0.0511707430859292,2.22044604925031e-16,-8.77923356705666e-14,8.82364248804167e-14
"2020-12-08","ES","ESEX",1067710,0.05,0,0,0,0.0497409470997096,0.0482911051737074,0.0511907890257117,2.22044604925031e-16,-8.90964860598448e-14,8.95405752696949e-14
"2020-12-09","ES","ESEX",1067710,0.05,0,0,0,0.0497547594579994,0.0482938317228959,0.0512156871931029,2.22044604925031e-16,-9.04070559996026e-14,9.08511452094527e-14
"2020-12-10","ES","ESEX",1067710,0.05,0,0,0,0.0498006489856269,0.0483281866141811,0.0512731113570727,2.22044604925031e-16,-9.17239387712071e-14,9.21680279810572e-14
"2020-12-11","ES","ESEX",1067710,0.05,0,0,0,0.0499406479911338,0.0484609115939644,0.0514203843883032,2.22044604925031e-16,-9.30470170291917e-14,9.34911062390417e-14
"2020-12-12","ES","ESEX",1067710,0.05,0,0,0,0.0502395926525679,0.0487593311921702,0.0517198541129655,2.22044604925031e-16,-9.43761946795229e-14,9.4820283889373e-14
"2020-12-13","ES","ESEX",1067710,0.05,0,0,0,0.0507650452462184,0.0492858482854953,0.0522442422069414,2.22044604925031e-16,-9.57114918785878e-14,9.61555810884379e-14
"2020-12-14","ES","ESEX",1067710,0.05,0,0,0,0.0515898355922288,0.0500908478329704,0.0530888233514873,2.22044604925031e-16,-9.7052970444197e-14,9.7497059654047e-14
"2020-12-15","ES","ESEX",1067710,0.05,0,0,0,0.0527956540534916,0.0512027546730515,0.0543885534339316,2.22044604925031e-16,-9.84006774055501e-14,9.88447666154001e-14
"2020-12-16","ES","ESEX",1067710,0.05,0,0,0,0.0544779599000073,0.0526276404541857,0.0563282793458289,2.22044604925031e-16,-9.97546341759252e-14,1.00198723385775e-13
"2020-12-17","ES","ESEX",1067710,0.05,0,0,0,0.0567526432744382,0.0543778542109528,0.0591274323379235,2.22044604925031e-16,-1.01114830995225e-13,1.01558920205075e-13
"2020-12-18","ES","ESEX",1067710,0.05,0,0,0,0.0597651363919488,0.0565060733619856,0.063024199421912,2.22044604925031e-16,-1.02481226075427e-13,1.02925315285277e-13
"2020-12-19","ES","ESEX",1067710,0.05,0,0,0,0.063703055777142,0.0591028426752672,0.0683032688790168,2.22044604925031e-16,-1.03853749021636e-13,1.04297838231486e-13
"2020-12-20","ES","ESEX",1067710,0.05,0,0,0,0.068814048904363,0.0622783884226393,0.0753497093860866,2.22044604925031e-16,-1.05232308138096e-13,1.05676397347946e-13
"2020-12-21","ES","ESEX",1067710,0.101917268902124,0,0,0,0.0754314437037178,0.0661549369542661,0.0847079504531695,2.22044604925031e-16,-1.0661680126201e-13,1.0706089047186e-13
