"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-05-22","GR","GRF",206470,0.00333333333333333,NA,NA,NA,3.10443897838759e-10,-3.60643949348282e-09,4.22732728916034e-09
"2020-05-23","GR","GRF",206470,0.00333333333333333,NA,NA,NA,3.40843025894692e-10,-3.92418999516368e-09,4.60587604695307e-09
"2020-05-24","GR","GRF",206470,0.00333333333333333,NA,NA,NA,3.74218881908754e-10,-4.26969624045226e-09,5.01813400426977e-09
"2020-05-25","GR","GRF",206470,0.00333333333333333,NA,NA,NA,4.10862951545393e-10,-4.64535701260001e-09,5.4670829156908e-09
"2020-05-26","GR","GRF",206470,0.00333333333333333,NA,NA,NA,4.51095263189892e-10,-5.05377599378415e-09,5.95596652016393e-09
"2020-05-27","GR","GRF",206470,0.00333333333333333,NA,NA,NA,4.95267182911266e-10,-5.4977802693561e-09,6.48831463517863e-09
"2020-05-28","GR","GRF",206470,0.00333333333333333,NA,NA,NA,5.43764483088001e-10,-5.98043845408185e-09,7.06796742025785e-09
"2020-05-29","GR","GRF",206470,0.00333333333333333,NA,NA,NA,5.97010711524108e-10,-6.50508060393263e-09,7.69910202698085e-09
"2020-05-30","GR","GRF",206470,0.00333333333333333,NA,NA,NA,6.55470890478456e-10,-7.07532001802155e-09,8.38626179897846e-09
"2020-05-31","GR","GRF",206470,0.00333333333333333,NA,NA,NA,7.19655577909138e-10,-7.69507679263805e-09,9.13438794845633e-09
"2020-06-01","GR","GRF",206470,0.00333333333333333,NA,NA,NA,7.90125326401488e-10,-8.36860326596685e-09,9.94885391876983e-09
"2020-06-02","GR","GRF",206470,0.00333333333333333,NA,NA,NA,8.67495578721707e-10,-9.10051150560983e-09,1.08355026630532e-08
"2020-06-03","GR","GRF",206470,0.00333333333333333,NA,NA,NA,9.524420427511e-10,-9.8958030069695e-09,1.18006870924717e-08
"2020-06-04","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.0457065927428e-09,-1.07599007895348e-08,1.28513139750204e-08
"2020-06-05","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.14810374843938e-09,-1.16986841009195e-08,1.39948915977983e-08
"2020-06-06","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.26052778863638e-09,-1.27185259661403e-08,1.52395815434131e-08
"2020-06-07","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.3839605613179e-09,-1.38263338533323e-08,1.65942549759681e-08
"2020-06-08","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.51948005858032e-09,-1.50295939227418e-08,1.80685540399025e-08
"2020-06-09","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.66826983137967e-09,-1.6336422681987e-08,1.96729623447464e-08
"2020-06-10","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.83162932609227e-09,-1.77556204434891e-08,2.14188790956737e-08
"2020-06-11","GR","GRF",206470,0.00333333333333333,NA,NA,NA,2.01098523307594e-09,-1.92967243475059e-08,2.33186948136578e-08
"2020-06-12","GR","GRF",206470,0.00333333333333333,NA,NA,NA,2.20790394662578e-09,-2.09700682013954e-08,2.5385876094647e-08
"2020-06-13","GR","GRF",206470,0.00333333333333333,NA,NA,NA,2.42410524504041e-09,-2.27868470869355e-08,2.76350575770163e-08
"2020-06-14","GR","GRF",206470,0.00333333333333333,NA,NA,NA,2.66147731026782e-09,-2.47591869397253e-08,3.00821415602609e-08
"2020-06-15","GR","GRF",206470,0.00333333333333333,NA,NA,NA,2.92209321830551e-09,-2.69002194776692e-08,3.27444059142802e-08
"2020-06-16","GR","GRF",206470,0.00333333333333333,NA,NA,NA,3.20822904437476e-09,-2.92241628965001e-08,3.56406209852497e-08
"2020-06-17","GR","GRF",206470,0.00333333333333333,NA,NA,NA,3.522383740991e-09,-3.17464088006455e-08,3.87911762826275e-08
"2020-06-18","GR","GRF",206470,0.00333333333333333,NA,NA,NA,3.86730096253663e-09,-3.44836159002525e-08,4.22182178253258e-08
"2020-06-19","GR","GRF",206470,0.00333333333333333,NA,NA,NA,4.24599302694239e-09,-3.74538110833563e-08,4.59457971372411e-08
"2020-06-20","GR","GRF",206470,0.00333333333333333,NA,NA,NA,4.66176722374759e-09,-4.06764985704477e-08,5.00000330179428e-08
"2020-06-21","GR","GRF",206470,0.00333333333333333,NA,NA,NA,5.1182546983032e-09,-4.41727779826874e-08,5.44092873792938e-08
"2020-06-22","GR","GRF",206470,0.00333333333333333,NA,NA,NA,5.61944216504581e-09,-4.79654774998269e-08,5.92043618299185e-08
"2020-06-23","GR","GRF",206470,0.00333333333333333,NA,NA,NA,6.1697067279989e-09,-5.20793118575483e-08,6.44187253135461e-08
"2020-06-24","GR","GRF",206470,0.003125,0,NA,0,6.77385410728715e-09,-5.65410222500768e-08,7.00887304646511e-08
"2020-06-25","GR","GRF",206470,0.003125,0,NA,0,7.43716060975006e-09,-6.13795314744193e-08,7.62538526939194e-08
"2020-06-26","GR","GRF",206470,0.003125,0,NA,0,8.16541921006252e-09,-6.66261148662876e-08,8.29569532864126e-08
"2020-06-27","GR","GRF",206470,0.003125,0,NA,0,8.96499014427198e-09,-7.23145835719875e-08,9.02445638605314e-08
"2020-06-28","GR","GRF",206470,0.003125,0,NA,0,9.8428564576272e-09,-7.84814809963611e-08,9.81671939116155e-08
"2020-06-29","GR","GRF",206470,0.003125,0,NA,0,1.08066849918423e-08,-8.51662933642868e-08,1.06779663347971e-07
"2020-06-30","GR","GRF",206470,0.003125,0,NA,0,1.18648933444496e-08,-9.24116754600001e-08,1.16141462148899e-07
"2020-07-01","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.3026723385054e-08,-1.00263692774327e-07,1.26317139544435e-07
"2020-07-02","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.43023219705696e-08,-1.08772081507442e-07,1.37376725448581e-07
"2020-07-03","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.57028295643951e-08,-1.17990528160025e-07,1.49396187288815e-07
"2020-07-04","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.72404775335189e-08,-1.27976970819258e-07,1.62457925886296e-07
"2020-07-05","GR","GRF",206470,0.00333333333333333,NA,NA,NA,1.89286949739147e-08,-1.3879392725225e-07,1.7665131720008e-07
"2020-07-06","GR","GRF",206470,0.00333333333333333,NA,NA,NA,2.0782226010323e-08,-1.50508909634713e-07,1.92073361655359e-07
"2020-07-07","GR","GRF",206470,0.0045045045045045,NA,NA,NA,2.28172585740627e-08,-1.63194831944047e-07,2.08829349092172e-07
"2020-07-08","GR","GRF",206470,0.0045045045045045,NA,NA,NA,2.50515657758632e-08,-1.76930369716641e-07,2.27033501268367e-07
"2020-07-09","GR","GRF",206470,0.0045045045045045,NA,NA,NA,2.75046611336077e-08,-1.91800386899937e-07,2.46809709167152e-07
"2020-07-10","GR","GRF",206470,0.0045045045045045,NA,NA,NA,3.01979690015424e-08,-2.07896392719185e-07,2.6829233072227e-07
"2020-07-11","GR","GRF",206470,0,NA,NA,NA,3.31550116890325e-08,-2.25317027763082e-07,2.91627051141147e-07
"2020-07-12","GR","GRF",206470,0,0,0,0,3.64016149032416e-08,-2.44168580961071e-07,3.16971810767554e-07
"2020-07-13","GR","GRF",206470,0,0,0,0,3.99661333101796e-08,-2.64565539417248e-07,3.44497806037607e-07
"2020-07-14","GR","GRF",206470,0,0,0,0,4.38796981842835e-08,-2.8663117348587e-07,3.74390569854437e-07
"2020-07-15","GR","GRF",206470,0,0,0,0,4.81764893096482e-08,-3.10498160067698e-07,4.06851138686994e-07
"2020-07-16","GR","GRF",206470,0,0,0,0,5.28940335078503e-08,-3.36309247934234e-07,4.42097314949935e-07
"2020-07-17","GR","GRF",206470,0,0,NA,0,5.80735323999004e-08,-3.64217970025143e-07,4.80365034824944e-07
"2020-07-18","GR","GRF",206470,0,0,NA,0,6.37602222652177e-08,-3.94389409210723e-07,5.21909853741159e-07
"2020-07-19","GR","GRF",206470,0,0,NA,0,7.00037691471487e-08,-4.27001112802666e-07,5.67008651096964e-07
"2020-07-20","GR","GRF",206470,0,0,NA,0,7.68587026673013e-08,-4.62244311887396e-07,6.15961717221999e-07
"2020-07-21","GR","GRF",206470,0,0,NA,0,8.43848922880194e-08,-5.00324719196271e-07,6.6909450377231e-07
"2020-07-22","GR","GRF",206470,0,NA,NA,NA,9.26480702227914e-08,-5.41463448877973e-07,7.26759589323555e-07
"2020-07-23","GR","GRF",206470,0,NA,NA,NA,1.01720405560749e-07,-5.85898057281932e-07,7.8933886840343e-07
"2020-07-24","GR","GRF",206470,0,NA,NA,NA,1.1168113461509e-07,-6.33883635223957e-07,8.57245904454138e-07
"2020-07-25","GR","GRF",206470,0,NA,NA,NA,1.22617253001573e-07,-6.8569395270092e-07,9.30928458704066e-07
"2020-07-26","GR","GRF",206470,0,NA,NA,NA,1.34624275492464e-07,-7.41622657579966e-07,1.01087120856489e-06
"2020-07-27","GR","GRF",206470,0,NA,NA,NA,1.47807070283433e-07,-8.01984530774938e-07,1.0975986713418e-06
"2020-07-28","GR","GRF",206470,0,NA,NA,NA,1.62280774960883e-07,-8.67116802011748e-07,1.19167835193351e-06
"2020-07-29","GR","GRF",206470,0,NA,NA,NA,1.78171802170968e-07,-9.37380532700996e-07,1.29372413704293e-06
"2020-07-30","GR","GRF",206470,0,NA,NA,NA,1.95618943775129e-07,-1.01316207597441e-06,1.40439996352467e-06
"2020-07-31","GR","GRF",206470,0,NA,NA,NA,2.14774583137362e-07,-1.09487462898116e-06,1.52442379525589e-06
"2020-08-01","GR","GRF",206470,0,NA,NA,NA,2.35806026133069e-07,-1.18295994288239e-06,1.65457199514853e-06
"2020-08-02","GR","GRF",206470,0,NA,NA,NA,2.58896962506742e-07,-1.27789119910875e-06,1.79568512412224e-06
"2020-08-03","GR","GRF",206470,0,NA,NA,NA,2.84249070343795e-07,-1.38017542058616e-06,1.94867356127375e-06
"2020-08-04","GR","GRF",206470,0,NA,NA,NA,3.12083777672337e-07,-1.4903546804433e-06,2.11452223578798e-06
"2020-08-05","GR","GRF",206470,0,NA,NA,NA,3.42644196584135e-07,-1.60900804766998e-06,2.29429644083825e-06
"2020-08-06","GR","GRF",206470,0,NA,NA,NA,3.76197246770344e-07,-1.73675360224697e-06,2.48914809578766e-06
"2020-08-07","GR","GRF",206470,0,NA,NA,NA,4.13035987022705e-07,-1.87425046947397e-06,2.70032244351938e-06
"2020-08-08","GR","GRF",206470,0,NA,NA,NA,4.53482175067589e-07,-2.02220086266945e-06,2.92916521280462e-06
"2020-08-09","GR","GRF",206470,0,NA,NA,NA,4.97889078095288e-07,-2.18135212541433e-06,3.1771302816049e-06
"2020-08-10","GR","GRF",206470,0,NA,NA,NA,5.46644558536882e-07,-2.35249876864893e-06,3.44578788572269e-06
"2020-08-11","GR","GRF",206470,0,NA,NA,NA,6.00174462045946e-07,-2.53648450509574e-06,3.73683342918763e-06
"2020-08-12","GR","GRF",206470,0,NA,NA,NA,6.58946337282395e-07,-2.73420429482497e-06,4.05209696938976e-06
"2020-08-13","GR","GRF",206470,0,NA,NA,NA,7.23473519994714e-07,-2.94660643282438e-06,4.3935534728138e-06
"2020-08-14","GR","GRF",206470,0,NA,NA,NA,7.94319617079611e-07,-3.17469473414425e-06,4.76333396830347e-06
"2020-08-15","GR","GRF",206470,0,NA,NA,NA,8.72103429784166e-07,-3.41953246426681e-06,5.16373932383515e-06
"2020-08-16","GR","GRF",206470,0,NA,NA,NA,9.57504359046241e-07,-3.68225079743315e-06,5.59725951552563e-06
"2020-08-17","GR","GRF",206470,0,0,0,0,1.05126834026102e-06,-3.96404870669692e-06,6.06658538721897e-06
"2020-08-18","GR","GRF",206470,0,0,0,0,1.15421435926994e-06,-4.26619386349288e-06,6.57462258203276e-06
"2020-08-19","GR","GRF",206470,0,0,0,0,1.26724160649963e-06,-4.59002446947086e-06,7.12450768247013e-06
"2020-08-20","GR","GRF",206470,0,0,0,0,1.39133733175974e-06,-4.93695068363803e-06,7.71962534715751e-06
"2020-08-21","GR","GRF",206470,0,0,0,0,1.52758546832281e-06,-5.30845555822348e-06,8.36362649486911e-06
"2020-08-22","GR","GRF",206470,0,0,0,0,1.67717610163109e-06,-5.7060953991477e-06,9.06044760240989e-06
"2020-08-23","GR","GRF",206470,0,0,0,0,1.84141586535436e-06,-6.13149947731413e-06,9.81433120802286e-06
"2020-08-24","GR","GRF",206470,0,0,0,0,2.0217393556262e-06,-6.58636903869685e-06,1.06298477499493e-05
"2020-08-25","GR","GRF",206470,0,0,0,0,2.21972166318159e-06,-7.07247559911412e-06,1.15119189254773e-05
"2020-08-26","GR","GRF",206470,0,0,0,0,2.43709213288656e-06,-7.59165856992569e-06,1.24658428356988e-05
"2020-08-27","GR","GRF",206470,0,0,0,0,2.67574947087512e-06,-8.14582235192225e-06,1.34973212936725e-05
"2020-08-28","GR","GRF",206470,0,0,0,0,2.93777833123981e-06,-8.73693398391497e-06,1.46124906463946e-05
"2020-08-29","GR","GRF",206470,0,0,0,0,3.22546752621426e-06,-9.36704032507389e-06,1.58179753775024e-05
"2020-08-30","GR","GRF",206470,0,0,0,0,3.54133002051068e-06,-1.00382742012775e-05,1.71209342422989e-05
"2020-08-31","GR","GRF",206470,0,0,0,0,3.8881248850845e-06,-1.0752834974878e-05,1.8529084745047e-05
"2020-09-01","GR","GRF",206470,0,0,0,0,4.26888140025939e-06,-1.15129798205738e-05,2.00507426210926e-05
"2020-09-02","GR","GRF",206470,0,0,0,0,4.68692551949488e-06,-1.23210130235728e-05,2.16948640625626e-05
"2020-09-03","GR","GRF",206470,0,0,0,0,5.14590892505332e-06,-1.31792721179251e-05,2.34710899680318e-05
"2020-09-04","GR","GRF",206470,0,0,0,0,5.64984092942904e-06,-1.40901104071548e-05,2.53897922660129e-05
"2020-09-05","GR","GRF",206470,0,0,0,0,6.20312350127078e-06,-1.50558754324025e-05,2.7462122434944e-05
"2020-09-06","GR","GRF",206470,0,0,0,0,6.81058972182706e-06,-1.60788830210341e-05,2.97000624646882e-05
"2020-09-07","GR","GRF",206470,0,0,0,0,7.47754600792249e-06,-1.71613866812841e-05,3.21164786971291e-05
"2020-09-08","GR","GRF",206470,0,0,0,0,8.20981847038266e-06,-1.83055423330981e-05,3.47251792738634e-05
"2020-09-09","GR","GRF",206470,0,0,0,0,9.01380381296299e-06,-1.95133687182645e-05,3.75409763441905e-05
"2020-09-10","GR","GRF",206470,0,0,0,0,9.89652521651257e-06,-2.07867043624306e-05,4.05797547954557e-05
"2020-09-11","GR","GRF",206470,0,0,0,0,1.0865693680699e-05,-2.21271940898079e-05,4.38585814512058e-05
"2020-09-12","GR","GRF",206470,0,0,0,0,1.19297753309477e-05,-2.35363626383662e-05,4.73959133002615e-05
"2020-09-13","GR","GRF",206470,0,0,0,0,1.30980654059328e-05,-2.501551223071e-05,5.12116430425757e-05
"2020-09-14","GR","GRF",206470,0,0,0,0,1.43807694709264e-05,-2.65656333301783e-05,5.53271722720312e-05
"2020-09-15","GR","GRF",206470,0,0,0,0,1.57890925701052e-05,-2.8187327658494e-05,5.97655127987044e-05
"2020-09-16","GR","GRF",206470,0,0,0,0,1.73353371098299e-05,-2.98807164729031e-05,6.45513906925629e-05
"2020-09-17","GR","GRF",206470,0,0,0,0,1.90330103279307e-05,-3.16453319674581e-05,6.97113526233195e-05
"2020-09-18","GR","GRF",206470,0,0,0,0,2.08969422877636e-05,-3.34799896908127e-05,7.52738742663398e-05
"2020-09-19","GR","GRF",206470,0,0,0,0,2.29434154277337e-05,-3.53826400809832e-05,8.12694709364506e-05
"2020-09-20","GR","GRF",206470,0,0,0,0,2.51903067979166e-05,-3.73501976964493e-05,8.77308112922825e-05
"2020-09-21","GR","GRF",206470,0,0,0,0,2.76572442262259e-05,-3.93783475970169e-05,9.46928360494686e-05
"2020-09-22","GR","GRF",206470,0,0,0,0,3.03657777782402e-05,-4.14613297669843e-05,0.000102192885323465
"2020-09-23","GR","GRF",206470,0,0,0,0,3.33395680083902e-05,-4.35917047086078e-05,0.000110270840725388
"2020-09-24","GR","GRF",206470,0,0,0,0,3.66045925631164e-05,-4.57601243661867e-05,0.00011896930949242
"2020-09-25","GR","GRF",206470,0,0,0,0,4.01893710449107e-05,-4.7955525164324e-05,0.000128334267254145
"2020-09-26","GR","GRF",206470,0,0,0,0,4.41252131199954e-05,-5.01650969843501e-05,0.000138415523224341
"2020-09-27","GR","GRF",206470,0,NA,NA,NA,4.84464931583349e-05,-5.23736945871394e-05,0.000149266680903809
"2020-09-28","GR","GRF",206470,0,NA,NA,NA,5.31909501642011e-05,-5.45634744913119e-05,0.000160945374819714
"2020-09-29","GR","GRF",206470,0,NA,NA,NA,5.84000169487175e-05,-5.67134883611036e-05,0.000173513522258539
"2020-09-30","GR","GRF",206470,0,NA,NA,NA,6.41191814849288e-05,-5.87992077307864e-05,0.000187037570700644
"2020-10-01","GR","GRF",206470,0,NA,NA,NA,7.03983835891752e-05,-6.079197036066e-05,0.00020158873753901
"2020-10-02","GR","GRF",206470,0,NA,NA,NA,7.72924503793913e-05,-6.26583390307427e-05,0.000217243239789525
"2020-10-03","GR","GRF",206470,0,NA,NA,NA,8.48615742976102e-05,-6.43593652622851e-05,0.000234082513857506
"2020-10-04","GR","GRF",206470,0,NA,NA,NA,9.31718378535072e-05,-6.58497539256961e-05,0.000252193429632711
"2020-10-05","GR","GRF",206470,0,NA,NA,NA,0.000102295789651324,-6.70769308073379e-05,0.000271668510109985
"2020-10-06","GR","GRF",206470,0,NA,NA,NA,0.000112313076707574,-6.79800251766619e-05,0.00029260617859181
"2020-10-07","GR","GRF",206470,0,NA,NA,NA,0.000123311138555348,-6.84887949163237e-05,0.00031511107202702
"2020-10-08","GR","GRF",206470,0,NA,NA,NA,0.000135385938411125,-6.85232817752288e-05,0.000339295158597479
"2020-10-09","GR","GRF",206470,0,NA,NA,NA,0.000148642683175623,-6.79956606917362e-05,0.000365281027042982
"2020-10-10","GR","GRF",206470,0,NA,NA,NA,0.000163196783644897,-6.68081462819601e-05,0.000393201713571753
"2020-10-11","GR","GRF",206470,0,NA,NA,NA,0.000179174868339168,-6.48512079511135e-05,0.00042320094462945
"2020-10-12","GR","GRF",206470,0,NA,NA,NA,0.000196715866450263,-6.20021462725032e-05,0.00045543387917303
"2020-10-13","GR","GRF",206470,0,NA,NA,NA,0.000215972194378905,-5.81234199311915e-05,0.000490067808689001
"2020-10-14","GR","GRF",206470,0,NA,NA,NA,0.000237111055654219,-5.306067725027e-05,0.000527282788558709
"2020-10-15","GR","GRF",206470,0,NA,NA,NA,0.000260315864939833,-4.66404456090674e-05,0.000567272175488733
"2020-10-16","GR","GRF",206470,0,NA,NA,NA,0.00028578780782638,-3.86674365216595e-05,0.000610243052174419
"2020-10-17","GR","GRF",206470,0,NA,NA,NA,0.000313747549196567,-2.89214370698144e-05,0.000656416535462949
"2020-10-18","GR","GRF",206470,0,NA,NA,NA,0.000344437104134169,-1.71537846097838e-05,0.000706027992878121
"2020-10-19","GR","GRF",206470,0,NA,NA,NA,0.000378121886641264,-3.08346826880407e-06,0.000759327241551332
"2020-10-20","GR","GRF",206470,0,NA,NA,NA,0.00041509295283848,1.3607021898173e-05,0.000816578883778786
"2020-10-21","GR","GRF",206470,0,NA,NA,NA,0.000455669303462674,3.3275377245835e-05,0.000878063229679513
"2020-10-22","GR","GRF",206470,0,NA,NA,NA,0.000500196792838645,5.63108600158627e-05,0.000944082725661428
"2020-10-23","GR","GRF",206470,0,NA,NA,NA,0.000549049165449045,8.31292056747852e-05,0.00101496912522331
"2020-10-24","GR","GRF",206470,0,NA,NA,NA,0.0006026332800159,0.000114182065726803,0.001091084494305
"2020-10-25","GR","GRF",206470,0,NA,NA,NA,0.000661391897415629,0.000149960058660107,0.00117282373617115
"2020-10-26","GR","GRF",206470,0,NA,NA,NA,0.000725806496484941,0.000190996016730096,0.00126061697623979
