"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high"
"2020-08-27","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0321349904237538,0.0251347115717055,0.0391352692758021,0.0793342652970219,-0.0670080801855571,0.225676610779601
"2020-08-28","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0324658536992857,0.0254699892629963,0.0394617181355752,0.071543969539809,-0.0533344828029415,0.196422421882559
"2020-08-29","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0328903392202606,0.0259046565233921,0.0398760219171292,0.0645186485101951,-0.0417005173506859,0.170737814371076
"2020-08-30","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0334234991766217,0.0264557046201163,0.0403912937331271,0.0581831848632032,-0.0318374915877895,0.148203861314196
"2020-08-31","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0340821260818792,0.0271424625879184,0.04102178957584,0.0524698374655315,-0.0235098220316073,0.12844949696267
"2020-09-01","IT","IT62",5879082,0.0349206349206349,0,0,0,0.034885247418087,0.0279872652343787,0.0417832296017954,0.0473175170821638,-0.0165111246084702,0.111146158772798
"2020-09-02","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358547307483938,0.0290162731181577,0.0426931883786298,0.0426711331875507,-0.0106607547182236,0.096003021093325
"2020-09-03","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0370149943856098,0.0302593481576663,0.0437706406135532,0.0384810049172269,-0.00580074664746825,0.082762756481922
"2020-09-04","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0383747135694284,0.0317300499251281,0.0450193772137286,0.0347023298615292,-0.00179310811988391,0.0711977678429423
"2020-09-05","IT","IT62",5879082,0.0349206349206349,0,0,0,0.039926072371399,0.0334240621007419,0.0464280826420561,0.0312947050215748,0.00148256872572779,0.0611068413174219
"2020-09-06","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0416593744096144,0.035334591942135,0.0479841568770937,0.0282216948053707,0.00413121312469435,0.052312176486047
"2020-09-07","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0435626546948634,0.037451528291173,0.0496737810985537,0.0254504414449151,0.00624412512885917,0.0446567577609711
"2020-09-08","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0456207161655762,0.0397598754707531,0.0514815568603993,0.022951313668724,0.00790058651582768,0.0380020408216203
"2020-09-09","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0478141846961924,0.0422381050088439,0.0533902643835409,0.0206975898732553,0.00916923347863797,0.0322259462678727
"2020-09-10","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0501186118785038,0.0448564748170333,0.0553807489399744,0.0186651724055889,0.0101091466868976,0.0272211981242802
"2020-09-11","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0525036702881214,0.0475754299498081,0.0574319106264348,0.0168323299023589,0.0107704681694955,0.0228941916352223
"2020-09-12","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0549325010575938,0.05034432137408,0.0595206807411077,0.015179464929936,0.0111937361115736,0.0191651937482985
"2020-09-13","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0573612871584841,0.0531009049225956,0.0616216693943726,0.0136889044413791,0.0114034000909078,0.0159744087918503
"2020-09-14","IT","IT62",5879082,0.056,0.0125,0,0,0.0597391361094412,0.0557724240466518,0.0637058481722306,0.0123493367286115,0.0113516874554158,0.0133469860018072
"2020-09-15","IT","IT62",5879082,0.0545454545454545,0.0111111111111111,0,0,0.0620083606962059,0.058279326214381,0.0657373951780307,0.0114597444889427,0.0108683342739705,0.012051154703915
"2020-09-16","IT","IT62",5879082,0.0545454545454545,0.0111111111111111,0,0,0.0641052515554022,0.0605421008934073,0.0676684022173971,0.011044929760745,0.0104172450959342,0.0116726144255558
"2020-09-17","IT","IT62",5879082,0.0545454545454545,0.0111111111111111,0,0,0.0659761159199853,0.0625045726094236,0.0694476592305469,0.0109379873929573,0.0103583991289957,0.0115175756569189
"2020-09-18","IT","IT62",5879082,0.0617647058823529,0.0111111111111111,0,0,0.0676119144953098,0.0641692029210739,0.0710546260695457,0.0110110321125937,0.0105187445438113,0.0115033196813761
"2020-09-19","IT","IT62",5879082,0.0590909090909091,0.0111111111111111,0,0,0.0690164926412145,0.0655570870329355,0.0724758982494935,0.0111471669335342,0.0106484487308539,0.0116458851362146
"2020-09-20","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0701981243914644,0.0666944699640109,0.073701778818918,0.011231034274919,0.0106860619990081,0.0117760065508298
"2020-09-21","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0711690081422497,0.0676090464103165,0.0747289698741828,0.0112216822545611,0.0106987022201095,0.0117446622890127
"2020-09-22","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.07194471704201,0.0683279292683949,0.0755615048156252,0.0111525921783506,0.0106904868533996,0.0116146975033017
"2020-09-23","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0725436335567323,0.0688769350344721,0.0762103320789925,0.0110606688049141,0.0106270028473445,0.0114943347624837
"2020-09-24","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0729863944939541,0.0692805856734228,0.0766922033144854,0.0109820329132881,0.0105160600292615,0.0114480057973148
"2020-09-25","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0732953688529155,0.0695623865006861,0.0770283512051449,0.0109518617521457,0.0104462190175819,0.0114575044867096
"2020-09-26","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0734941866220538,0.0697451524274103,0.0772432208166972,0.0109962675083275,0.0105024474247833,0.0114900875918718
"2020-09-27","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736073324139477,0.069851292800607,0.0773633720272883,0.0110959695824519,0.0106490747580547,0.0115428644068491
"2020-09-28","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736598138952049,0.0699030299952038,0.077416597795206,0.0112169060508419,0.010796740690914,0.0116370714107698
"2020-09-29","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736769115511756,0.0699225496483286,0.0774312734540225,0.0113238411654226,0.0108759177735642,0.011771764557281
"2020-09-30","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736829241818836,0.0699311434285118,0.0774347049352554,0.0113802634422278,0.0108830618490585,0.0118774650353971
"2020-10-01","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736880113537189,0.0699379093761364,0.0774381133313014,0.011349649974339,0.0108428695809419,0.0118564303677361
"2020-10-02","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736924290874,0.0699433463534719,0.0774415118213281,0.0112127338464053,0.0107491272489545,0.011676340443856
"2020-10-03","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736962301846869,0.0699477172863195,0.0774447430830542,0.0109781346820478,0.010553661905721,0.0114026074583746
"2020-10-04","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0736994674746611,0.0699512338021615,0.0774477011471608,0.0106588541336577,0.0102218786314648,0.0110958296358505
"2020-10-05","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.073702193809491,0.0699540648944212,0.0774503227245608,0.0102691461545301,0.00978784777915045,0.0107504445299097
"2020-10-06","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.073704462060575,0.0699563448576325,0.0774525792635175,0.00982374160474156,0.00932156687660127,0.0103259163328819
"2020-10-07","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0737063251150642,0.0699581804332541,0.0774544697968742,0.00933897824796744,0.0088700820834454,0.00980787441248948
"2020-10-08","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.073707835872764,0.0699596571310089,0.0774560146145192,0.00884684024792418,0.00842935836854012,0.00926432212730823
"2020-10-09","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0737090472434152,0.0699608447066103,0.0774572497802201,0.00838297248055164,0.00797935943150704,0.00878658552959625
"2020-10-10","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0737100121443541,0.0699618017862782,0.0774582225024299,0.00797606956188271,0.00754097594034721,0.0084111631834182
"2020-10-11","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0737107834985529,0.0699625796337038,0.077458987363402,0.0076492854050407,0.00717649118090734,0.00812207962917405
"2020-10-12","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0737114142330405,0.0699632250577368,0.0774596034083442,0.00742254847449783,0.00694491180734044,0.00790018514165522
"2020-10-13","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0737119572272884,0.0699637824227041,0.0774601320318728,0.00730259222719248,0.00686157868675203,0.00774360576763293
"2020-10-14","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0737124517194911,0.0699642847389661,0.0774606187000161,0.0072624912172496,0.00686050168396535,0.00766448075053384
"2020-10-15","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737129049107115,0.069964740465797,0.077461069355626,0.00727244175512722,0.00686911670770818,0.00767576680254626
"2020-10-16","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737133194082303,0.0699651540630874,0.0774614847533733,0.00730402826593407,0.00685733677509662,0.00775071975677152
"2020-10-17","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737136978194505,0.0699655295033998,0.0774618661355013,0.00732881402126015,0.0068397807397677,0.0078178473027526
"2020-10-18","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737140427518846,0.0699658703591654,0.0774622151446038,0.00731908722671314,0.00683382021074266,0.00780435424268362
"2020-10-19","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737143568131418,0.0699661798808605,0.0774625337454231,0.00727009879065355,0.00682994413009777,0.00771025345120933
"2020-10-20","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737146426109166,0.069966461066156,0.0774628241556772,0.00719948071141021,0.00679439486049032,0.00760456656233011
"2020-10-21","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.073714902752979,0.0699667167200387,0.0774630887859192,0.00712542822365702,0.00670738598596912,0.00754347046134491
"2020-10-22","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737151398471641,0.0699669495058947,0.0774633301884335,0.00706547184576594,0.00660326338517584,0.00752768030635603
"2020-10-23","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737153565013642,0.0699671619875592,0.0774635510151692,0.00703660609684957,0.00654715988228633,0.0075260523114128
"2020-10-24","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737155553235207,0.0699673566623281,0.0774637539847133,0.00705129811062996,0.00658295074033471,0.00751964548092521
"2020-10-25","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737157389216173,0.0699675359849307,0.0774639418583039,0.00709866194401134,0.00667480342866087,0.00752252045936181
"2020-10-26","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737159099036745,0.0699677023824641,0.0774641174248849,0.00716010240050288,0.00675475604239452,0.00756544875861123
"2020-10-27","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737160707393395,0.0699678581509116,0.0774642833277675,0.00721656858104997,0.00678026722294086,0.00765286993915907
"2020-10-28","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737162225977656,0.069968004527366,0.0774644406681651,0.00724843876295775,0.00676489279441769,0.00773198473149781
"2020-10-29","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737163659355482,0.0699681421343347,0.0774645897367618,0.0072361441808241,0.00674201754695003,0.00773027081469817
"2020-10-30","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737165012019906,0.0699682715405502,0.077464730863431,0.00717706658318908,0.00672264810710854,0.00763148505926961
"2020-10-31","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.073716628846402,0.0699683932763565,0.0774648644164475,0.00709622149559697,0.00668689932097212,0.00750554367022182
"2020-11-01","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737167493180974,0.0699685078422467,0.0774649907939482,0.00702046912716117,0.00661500378167515,0.0074259344726472
"2020-11-02","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737168630663969,0.0699686157162878,0.0774651104165061,0.00697561091417839,0.0065320928082791,0.00741912902007769
"2020-11-03","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737169705406252,0.0699687173604327,0.0774652237208177,0.00698705024872429,0.00650639831346055,0.00746770218398804
"2020-11-04","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737170721901112,0.0699688132257195,0.0774653311545029,0.00707824969648113,0.00660206198173981,0.00755443741122245
"2020-11-05","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.073717168464188,0.0699689037563569,0.0774654331720191,0.00724327239446711,0.00680649099293949,0.00768005379599473
"2020-11-06","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737172598121922,0.0699689893926971,0.0774655302316873,0.00745811413689883,0.00705306798661761,0.00786316028718005
"2020-11-07","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0737173466834635,0.0699690705730951,0.0774656227938318,0.00769666353245539,0.00727690734203055,0.00811641972288023
"2020-11-08","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737174295273448,0.0699691477346556,0.077465711320034,0.00792956284265037,0.00745977246630534,0.00839935321899541
"2020-11-09","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737175087921239,0.0699692213120112,0.0774657962722365,0.00812388377930635,0.00762287558086876,0.00862489197774394
"2020-11-10","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737175848228281,0.0699692916525924,0.0774658779930638,0.00825464118523886,0.0077775556551212,0.00873172671535652
"2020-11-11","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737176577760192,0.0699693589420382,0.0774659566100002,0.00832822864126628,0.00789849278308643,0.00875796449944613
"2020-11-12","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737177277882029,0.0699694233388608,0.0774660322375451,0.00835852397713153,0.00794538868863219,0.00877165926563087
"2020-11-13","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737177949958858,0.0699694849929121,0.0774661049988595,0.00836048805154463,0.00791421215644592,0.00880676394664334
"2020-11-14","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737178595355753,0.0699695440475159,0.0774661750236348,0.0083495164610002,0.00786058756539884,0.00883844535660155
"2020-11-15","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737179215437796,0.0699696006413026,0.0774662424462566,0.00834066435908015,0.00785067612121851,0.00883065259694179
"2020-11-16","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737179811570075,0.0699696549097462,0.0774663074042687,0.008339839126261,0.00789215492776239,0.0087875233247596
"2020-11-17","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737180385117686,0.0699697069864033,0.0774663700371339,0.00834385234341202,0.00793375845996078,0.00875394622686326
"2020-11-18","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737180937445732,0.0699697570038538,0.0774664304852926,0.00834912668886412,0.00792952896595796,0.00876872441177028
"2020-11-19","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737181469919321,0.0699698050943446,0.0774664888895196,0.00835207897594395,0.00788692557844429,0.00881723237344362
"2020-11-20","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737181983903567,0.0699698513901345,0.0774665453905789,0.00834912243349046,0.00785343569722345,0.00884480916975748
"2020-11-21","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737182480763589,0.0699698960235416,0.0774666001291762,0.00833773192872145,0.00786336497803115,0.00881209887941175
"2020-11-22","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737182961864511,0.0699699391266929,0.0774666532462094,0.00832110669199738,0.00789406516046683,0.00874814822352794
"2020-11-23","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.073718342849764,0.0699699808248741,0.077466704874654,0.00830435875306241,0.00789835863959796,0.00871035886652686
"2020-11-24","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737183881439456,0.0699700211987956,0.0774667550890956,0.00829256394757918,0.00785772876388777,0.0087273991312706
"2020-11-25","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737184321247202,0.0699700603076647,0.0774668039417757,0.00829077511399388,0.00781038911919344,0.00877116110879432
"2020-11-26","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737184748477316,0.0699700982077403,0.0774668514877229,0.00830400373604465,0.00781212100228735,0.00879588646980195
"2020-11-27","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737185163686233,0.0699701349531953,0.0774668977840513,0.00833221395107888,0.00787661538528241,0.00878781251687534
"2020-11-28","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737185567430394,0.0699701705967964,0.0774669428892825,0.0083665898995661,0.007952292269254,0.0087808875298782
"2020-11-29","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737185960266241,0.0699702051904622,0.077466986862786,0.00839733110323938,0.00798199081503972,0.00881267139143905
"2020-11-30","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737186342750216,0.0699702387857058,0.0774670297643375,0.00841450039126593,0.00795576398724252,0.00887323679528935
"2020-12-01","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737186715438765,0.0699702714339568,0.0774670716537963,0.0084081255723363,0.00791212727506943,0.00890412386960317
"2020-12-02","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737187078888333,0.0699703031867658,0.0774671125909008,0.008370020400152,0.00788727232003829,0.0088527684802657
"2020-12-03","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737187433655369,0.0699703340958903,0.0774671526351834,0.00830922306703501,0.00787433438355443,0.00874411175051559
"2020-12-04","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.073718778029632,0.0699703642132616,0.0774671918460023,0.00824474928536659,0.00783831143020978,0.0086511871405234
"2020-12-05","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737188119367639,0.0699703935908338,0.0774672302826939,0.00819523360758531,0.00776663238715816,0.00862383482801246
"2020-12-06","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737188451423564,0.0699704222801251,0.0774672680045876,0.00817891669147885,0.00770401356839842,0.00865381981455928
"2020-12-07","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737188776910584,0.0699704503227546,0.0774673050593622,0.00821417831487477,0.00771924953368744,0.00870910709606211
"2020-12-08","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737189096121105,0.0699704777458379,0.0774673414783832,0.00830816649360431,0.00784273786372847,0.00877359512348014
"2020-12-09","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737189409335683,0.069970504574173,0.0774673772929636,0.00843131311890608,0.00800626670241665,0.0088563595353955
"2020-12-10","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737189716834876,0.0699705308316428,0.0774674125353323,0.00854551473239669,0.00811895102885133,0.00897207843594206
"2020-12-11","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737190018899239,0.0699705565415521,0.0774674472382958,0.00861069561600326,0.00813635319390046,0.00908503803810606
"2020-12-12","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737190315809333,0.0699705817269016,0.077467481434965,0.00858616575339512,0.00807163929654098,0.00910069221024927
"2020-12-13","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737190607845715,0.0699706064105965,0.0774675151585465,0.00843647551520175,0.00794049235121124,0.00893245867919225
"2020-12-14","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737190895288945,0.0699706306155913,0.0774675484421978,0.00819489554503838,0.00775255915863521,0.00863723193144156
"2020-12-15","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737191178419583,0.069970654364969,0.0774675813189476,0.00795677395565806,0.00752930702801875,0.00838424088329737
"2020-12-16","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.073719145751819,0.0699706776819571,0.077467613821681,0.00781063485813267,0.00734224235841139,0.00827902735785395
"2020-12-17","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737191732865325,0.0699707005898776,0.0774676459831874,0.00784035735563172,0.00732394963602117,0.00835676507524228
"2020-12-18","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737192004741552,0.0699707231120343,0.077467677836276,0.00814010634379049,0.00761685286928704,0.00866335981829393
"2020-12-19","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737192273427431,0.0699707452715335,0.0774677094139526,0.00876126823321201,0.00826000470832817,0.00926253175809585
"2020-12-20","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737192539187884,0.0699707670896122,0.0774677407479646,0.00931030120047614,0.00874856105107972,0.00987204134987256
"2020-12-21","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737192802205556,0.0699707885792537,0.0774677718618575,0.00913890616407083,0.00849302782303968,0.00978478450510198
"2020-12-22","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737193062636129,0.0699708097501861,0.0774678027770397,0.00775218743283943,0.00713400396742812,0.00837037089825073
"2020-12-23","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0737193320635268,0.069970830611575,0.0774678335154785,0.00531642507294473,0.00468250658418121,0.00595034356170824
"2020-12-24","IT","IT62",5879082,0.0123097789756972,0,0,0,0.0737193576358639,0.0699708511722458,0.0774678640994819,0.00275899379937219,0.00209985908708701,0.00341812851165737
"2020-12-25","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737193829961909,0.0699708714408581,0.0774678945515237,0.0010566901225939,0.00058675948636337,0.00152662075882442
"2020-12-26","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737194081600745,0.0699708914260331,0.0774679248941159,0.000313211185665915,8.43966179429842e-05,0.000542025753388846
"2020-12-27","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737194331430814,0.0699709111364345,0.0774679551497282,7.59025420177877e-05,-9.6694747881847e-06,0.00016147455882376
"2020-12-28","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737194579607783,0.0699709305808014,0.0774679853407551,1.58869880661752e-05,-1.12675498515742e-05,4.30415259839247e-05
"2020-12-29","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737194826287318,0.0699709497679352,0.0774680154895283,3.03409907605523e-06,-4.7746486431814e-06,1.08428467952918e-05
"2020-12-30","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737195071625088,0.0699709687066401,0.0774680456183776,5.57019193337564e-07,-1.56705499884404e-06,2.68109338551916e-06
"2020-12-31","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737195315776762,0.0699709874056146,0.0774680757497379,1.00509598533798e-07,-4.45756483290896e-07,6.46775680358492e-07
"2021-01-01","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737195558898007,0.0699710058732983,0.077468105906303,1.78921073463561e-08,-1.14082185924702e-07,1.49866400617414e-07
"2021-01-02","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737195801142902,0.0699710241175372,0.0774681361110432,3.15306813729272e-09,-2.70186820133056e-08,3.33248182878911e-08
"2021-01-03","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737196042619878,0.0699710421416795,0.0774681663822962,5.51981402893366e-10,-6.04693473643676e-09,7.1508975422235e-09
"2021-01-04","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737196283385956,0.0699710599441848,0.0774681967330064,9.63243210923347e-11,-1.29940277285978e-09,1.49205141504445e-09
"2021-01-05","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737196523495415,0.0699710775229794,0.0774682271761036,1.68017056930388e-11,-2.71454465351886e-10,3.05057876737964e-10
"2021-01-06","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737196763002535,0.0699710948758901,0.0774682577246169,2.93069611934051e-12,-5.55925470810092e-11,6.14539393196902e-11
"2021-01-07","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737197001961597,0.0699711120008044,0.0774682883915149,5.11196892551128e-13,-1.12119962843144e-11,1.22343900694166e-11
"2021-01-08","IT","IT62",5879082,0.0147717347708367,0,0,0,0.073719724042688,0.069971128895787,0.0774683191895889,8.91673009496163e-14,-2.23264963050273e-12,2.41098423240196e-12
"2021-01-09","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737197478452664,0.0699711455591534,0.0774683501313795,1.55533174650782e-14,-4.39710471492605e-13,4.70817106422761e-13
"2021-01-10","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737197716093232,0.0699711619895011,0.0774683812291452,2.71294164537529e-15,-8.57663123564434e-14,9.11921956471939e-14
"2021-01-11","IT","IT62",5879082,0.0147717347708367,0,0,0,0.073719795340286,0.069971178185697,0.0774684124948749,4.73214308633115e-16,-1.65932268826674e-14,1.75396554999337e-14
"2021-01-12","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737198190435831,0.0699711941468235,0.0774684439403427,2.22044604925031e-16,-8.57797316475539e-15,9.02206237460545e-15
"2021-01-13","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737198427246426,0.0699712098720794,0.0774684755772057,2.22044604925031e-16,-9.39578657976266e-15,9.83987578961272e-15
"2021-01-14","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737198663888923,0.0699712253606399,0.0774685074171448,2.22044604925031e-16,-1.02381136642927e-14,1.06822028741427e-14
"2021-01-15","IT","IT62",5879082,0.0147717347708367,0,0,0,0.0737198900417605,0.0699712406114725,0.0774685394720485,2.22044604925031e-16,-1.11028495444479e-14,1.1546938754298e-14
