"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-08-25","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00810581983343188,0.00746185988587958,0.00874977978098419
"2020-08-26","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00810614448174801,0.00741805089642358,0.00879423806707244
"2020-08-27","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00811145139895887,0.00741147043341505,0.0088114323645027
"2020-08-28","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00812187345904332,0.00745145230534425,0.0087922946127424
"2020-08-29","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0081354294008116,0.00751445982324658,0.00875639897837661
"2020-08-30","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0081498793703158,0.00756731566602628,0.00873244307460532
"2020-08-31","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00816296892953319,0.00758222852573205,0.00874370933333433
"2020-09-01","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00817242970808126,0.0075552830382295,0.00878957637793302
"2020-09-02","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.008175986327085,0.00750818763149899,0.008843785022671
"2020-09-03","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00817136962941507,0.007470508602541,0.00887223065628914
"2020-09-04","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00815668037566423,0.00746427121256454,0.00884908953876392
"2020-09-05","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00813384618361894,0.00748491501095182,0.00878277735628606
"2020-09-06","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00810713775751814,0.00750837558205032,0.00870589993298597
"2020-09-07","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00808081692891166,0.00750823025554084,0.00865340360228247
"2020-09-08","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00805909235234075,0.00747210911282423,0.00864607559185727
"2020-09-09","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00804613246146098,0.00741475732066053,0.00867750760226144
"2020-09-10","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00804610018100279,0.00736867546160073,0.00872352490040486
"2020-09-11","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00806320562961074,0.0073668946334018,0.00875951662581967
"2020-09-12","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00809882130420312,0.00742446903854404,0.0087731735698622
"2020-09-13","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00814612144306951,0.00751812393603129,0.00877411895010773
"2020-09-14","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00819673853269665,0.00761120428409449,0.00878227278129881
"2020-09-15","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00824211322614568,0.00766767855358916,0.0088165478987022
"2020-09-16","FR","FRARA",7773595,0.106796116504854,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00827350472694409,0.00767033463052344,0.00887667482336475
"2020-09-17","FR","FRARA",7773595,0.103658536585366,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00828209229833195,0.00762938841626697,0.00893479618039692
"2020-09-18","FR","FRARA",7773595,0.0878378378378378,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00825916936383873,0.00756825450136176,0.00895008422631571
"2020-09-19","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00819773024472892,0.00750780162418477,0.00888765886527308
"2020-09-20","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00811410059353083,0.0074648106813585,0.00876339050570316
"2020-09-21","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00804342767367218,0.00745116432104581,0.00863569102629854
"2020-09-22","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.008020357050292,0.00747470044588908,0.00856601365469493
"2020-09-23","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0080797099647682,0.0075485346609757,0.0086108852685607
"2020-09-24","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00825933584330934,0.00770487258277733,0.00881379910384136
"2020-09-25","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00860477512821188,0.00800259235793549,0.00920695789848826
"2020-09-26","FR","FRARA",7773595,0.0650406504065041,0,NA,0.00813008130081301,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00917649280171546,0.00852564312685864,0.00982734247657228
"2020-09-27","FR","FRARA",7773595,0.0933333333333333,0,NA,0.0133333333333333,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0100405294923075,0.00936322290328843,0.0107178360813266
"2020-09-28","FR","FRARA",7773595,0.0933333333333333,0,NA,0.0133333333333333,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0112043730215787,0.0105290651645287,0.0118796808786287
"2020-09-29","FR","FRARA",7773595,0.0933333333333333,0,NA,0.0133333333333333,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0126496948704845,0.0119969413579575,0.0133024483830115
"2020-09-30","FR","FRARA",7773595,0.0933333333333333,0,NA,0.0133333333333333,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0143332468587239,0.0136988904250787,0.014967603292369
"2020-10-01","FR","FRARA",7773595,0.0933333333333333,0,NA,0.0133333333333333,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0161693158425446,0.015512916533768,0.0168257151513213
"2020-10-02","FR","FRARA",7773595,0.0933333333333333,0,NA,0.0133333333333333,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0180148949272379,0.017285870755509,0.0187439190989668
"2020-10-03","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0196641573333938,0.0188587567270029,0.0204695579397847
"2020-10-04","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0208660101520995,0.020052628408239,0.0216793918959601
"2020-10-05","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0215207001049244,0.0207688953610216,0.0222725048488272
"2020-10-06","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.021764171997,0.0210517256907328,0.0224766183032672
"2020-10-07","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.021783791695689,0.0210285461600978,0.0225390372312802
"2020-10-08","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0217804663097933,0.0209449711040709,0.0226159615155156
"2020-10-09","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0219573560040868,0.0210839078461863,0.0228308041619873
"2020-10-10","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0225272866084684,0.0216836914529744,0.0233708817639623
"2020-10-11","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0237405347286576,0.0228219651384018,0.0246591043189134
"2020-10-12","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0245029930423284,0.0231639842566944,0.0258420018279625
"2020-10-13","FR","FRARA",7773595,0.111111111111111,0,NA,0.0222222222222222,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.0169992464401454,0.0157002062803085,0.0182982865999823
"2020-10-14","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.00483689251605733,0.00346100970794375,0.00621277532417091
"2020-10-15","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,0.000344357123130792,7.33792944087895e-05,0.000615334951852795
"2020-10-16","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,3.742287994919e-06,-2.49442137948618e-06,9.97899736932417e-06
"2020-10-17","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,3.78730670798791e-09,-7.64986665846708e-09,1.52244800744429e-08
"2020-10-18","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.1775519099314e-13,-8.59115413218677e-13,1.29462579520496e-12
"2020-10-19","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.45233960516453e-15,1.89642881501459e-15
"2020-10-20","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.18439118115987e-15,2.62848039100993e-15
"2020-10-21","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.07074783530401e-15,3.51483704515407e-15
"2020-10-22","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-4.16608252877516e-15,4.61017173862523e-15
"2020-10-23","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-5.61346266749644e-15,6.0575518773465e-15
"2020-10-24","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-7.63432777999554e-15,8.07841698984561e-15
"2020-10-25","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.04830415353799e-14,1.092713074523e-14
"2020-10-26","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.4402896372407e-14,1.48469855822571e-14
"2020-10-27","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.95893266767369e-14,2.0033415886587e-14
"2020-10-28","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.60202946523426e-14,2.64643838621926e-14
"2020-10-29","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.35371890915261e-14,3.39812783013762e-14
"2020-10-30","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-4.19704612763853e-14,4.24145504862353e-14
"2020-10-31","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-5.11619070883661e-14,5.16059962982161e-14
"2020-11-01","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-6.09732376080455e-14,6.14173268178956e-14
"2020-11-02","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-7.12910254536971e-14,7.17351146635472e-14
"2020-11-03","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-8.20313294294272e-14,8.24754186392773e-14
"2020-11-04","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-9.31707739501981e-14,9.36148631600481e-14
"2020-11-05","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.04753199661217e-13,1.05197288871067e-13
"2020-11-06","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.16802738347213e-13,1.17246827557063e-13
"2020-11-07","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.29315647138958e-13,1.29759736348808e-13
"2020-11-08","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.42267401218827e-13,1.42711490428677e-13
"2020-11-09","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.55621393496021e-13,1.56065482705871e-13
"2020-11-10","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.69337868187423e-13,1.69781957397273e-13
"2020-11-11","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.83384615365268e-13,1.83828704575118e-13
"2020-11-12","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-1.97765749533896e-13,1.98209838743746e-13
"2020-11-13","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.12501007680407e-13,2.12945096890257e-13
"2020-11-14","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.2759868150081e-13,2.2804277071066e-13
"2020-11-15","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.43054387683874e-13,2.43498476893724e-13
"2020-11-16","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.58853248323304e-13,2.59297337533154e-13
"2020-11-17","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.74973844727197e-13,2.75417933937047e-13
"2020-11-18","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-2.91393178295205e-13,2.91837267505055e-13
"2020-11-19","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.0809810081057e-13,3.0854219002042e-13
"2020-11-20","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.25098354196669e-13,3.25542443406519e-13
"2020-11-21","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.42403561132983e-13,3.42847650342833e-13
"2020-11-22","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.60016047033386e-13,3.60460136243236e-13
"2020-11-23","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.77930475221089e-13,3.78374564430939e-13
"2020-11-24","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-3.9613526378584e-13,3.9657935299569e-13
"2020-11-25","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-4.1461523058167e-13,4.1505931979152e-13
"2020-11-26","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-4.33355547165508e-13,4.33799636375358e-13
"2020-11-27","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-4.52354368554464e-13,4.52798457764314e-13
"2020-11-28","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-4.71619813533461e-13,4.72063902743311e-13
"2020-11-29","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-4.91156646621848e-13,4.91600735831699e-13
"2020-11-30","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-5.10964363857475e-13,5.11408453067326e-13
"2020-12-01","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-5.31037252836545e-13,5.31481342046395e-13
"2020-12-02","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-5.51365625540397e-13,5.51809714750247e-13
"2020-12-03","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-5.71937926433531e-13,5.72382015643381e-13
"2020-12-04","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-5.92745667766789e-13,5.93189756976639e-13
"2020-12-05","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-6.13792404001538e-13,6.14236493211389e-13
"2020-12-06","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-6.35083472993656e-13,6.35527562203506e-13
"2020-12-07","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-6.56620885840241e-13,6.57064975050091e-13
"2020-12-08","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-6.78402605006752e-13,6.78846694216602e-13
"2020-12-09","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-7.00422879824734e-13,7.00866969034584e-13
"2020-12-10","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-7.22673415967023e-13,7.23117505176873e-13
"2020-12-11","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-7.45145324463233e-13,7.45589413673083e-13
"2020-12-12","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-7.67835927159535e-13,7.68280016369386e-13
"2020-12-13","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-7.90749684820567e-13,7.91193774030417e-13
"2020-12-14","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-8.13889794099172e-13,8.14333883309022e-13
"2020-12-15","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-8.37256527373505e-13,8.37700616583355e-13
"2020-12-16","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-8.60846973719058e-13,8.61291062928908e-13
"2020-12-17","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-8.84655548327276e-13,8.85099637537127e-13
"2020-12-18","FR","FRARA",7773595,0,0,0,0,0.0714901424147011,0.0637551619367676,0.0792251228926346,2.22044604925031e-16,-9.08675129178295e-13,9.09119218388145e-13
