"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high"
"2020-09-24","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.6971286355221e-14,2.7415375565071e-14
"2020-09-25","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-3.59523561137324e-14,3.63964453235825e-14
"2020-09-26","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-4.99493369600018e-14,5.03934261698519e-14
"2020-09-27","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-7.20404246533346e-14,7.24845138631847e-14
"2020-09-28","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.04959334374421e-13,1.05403423584271e-13
"2020-09-29","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.5095123981043e-13,1.5139532902028e-13
"2020-09-30","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.12014187064134e-13,2.12458276273984e-13
"2020-10-01","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.90043204587984e-13,2.90487293797834e-13
"2020-10-02","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-3.8540894064248e-13,3.8585302985233e-13
"2020-10-03","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-4.96310452213398e-13,4.96754541423248e-13
"2020-10-04","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-6.20792676529234e-13,6.21236765739084e-13
"2020-10-05","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-7.56998830975967e-13,7.57442920185817e-13
"2020-10-06","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-9.03219007853556e-13,9.03663097063406e-13
"2020-10-07","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.05792338515484e-12,1.05836747436469e-12
"2020-10-08","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.21979345858796e-12,1.22023754779781e-12
"2020-10-09","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.38775577951807e-12,1.38819986872792e-12
"2020-10-10","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.56102571848013e-12,1.56146980768998e-12
"2020-10-11","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.73952570400926e-12,1.73996979321911e-12
"2020-10-12","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.9238384372252e-12,1.92428252643505e-12
"2020-10-13","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.11431901407268e-12,2.11476310328253e-12
"2020-10-14","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.31103772925311e-12,2.31148181846296e-12
"2020-10-15","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.5138322671578e-12,2.51427635636765e-12
"2020-10-16","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.72237442288698e-12,2.72281851209683e-12
"2020-10-17","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.93624135200155e-12,2.9366854412114e-12
"2020-10-18","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-3.15498612205396e-12,3.15543021126381e-12
"2020-10-19","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-3.37820664532423e-12,3.37865073453408e-12
"2020-10-20","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-3.60577215298834e-12,3.60621624219819e-12
"2020-10-21","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-3.83792192397073e-12,3.83836601318058e-12
"2020-10-22","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-4.07484821019459e-12,4.07529229940444e-12
"2020-10-23","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-4.3166238692269e-12,4.31706795843675e-12
"2020-10-24","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-4.5632017485587e-12,4.56364583776855e-12
"2020-10-25","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-4.81443241666334e-12,4.81487650587319e-12
"2020-10-26","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-5.07009373908434e-12,5.07053782829419e-12
"2020-10-27","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-5.32992784487616e-12,5.33037193408601e-12
"2020-10-28","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-5.59368282095144e-12,5.59412691016129e-12
"2020-10-29","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-5.86124425798998e-12,5.86168834719983e-12
"2020-10-30","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-6.13274020529428e-12,6.13318429450413e-12
"2020-10-31","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-6.40829266851612e-12,6.40873675772597e-12
"2020-11-01","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-6.68795819079949e-12,6.68840228000934e-12
"2020-11-02","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-6.97171954898601e-12,6.97216363819586e-12
"2020-11-03","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-7.25949083436748e-12,7.25993492357733e-12
"2020-11-04","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-7.55113238612262e-12,7.55157647533247e-12
"2020-11-05","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-7.8464729025131e-12,7.84691699172295e-12
"2020-11-06","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-8.14533677635978e-12,8.14578086556963e-12
"2020-11-07","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-8.44762748079802e-12,8.44807157000787e-12
"2020-11-08","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-8.75342288280166e-12,8.75386697201151e-12
"2020-11-09","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-9.06280913053699e-12,9.06325321974684e-12
"2020-11-10","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-9.37583102058615e-12,9.376275109796e-12
"2020-11-11","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-9.69248287307488e-12,9.69292696228473e-12
"2020-11-12","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.00127092539017e-11,1.00131533431115e-11
"2020-11-13","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.03364134505613e-11,1.03368575397711e-11
"2020-11-14","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.06634720230212e-11,1.06639161122311e-11
"2020-11-15","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.09937540894553e-11,1.09941981786651e-11
"2020-11-16","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.13271773700328e-11,1.13276214592426e-11
"2020-11-17","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.16637922753395e-11,1.16642363645494e-11
"2020-11-18","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.20036639003924e-11,1.20041079896023e-11
"2020-11-19","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.23468289383102e-11,1.23472730275201e-11
"2020-11-20","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.26932871134034e-11,1.26937312026133e-11
"2020-11-21","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.30430001428852e-11,1.3043444232095e-11
"2020-11-22","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.33958968824495e-11,1.33963409716594e-11
"2020-11-23","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.37518835365997e-11,1.37523276258095e-11
"2020-11-24","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.41108580021728e-11,1.41113020913827e-11
"2020-11-25","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.44727491459869e-11,1.44731932351967e-11
"2020-11-26","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.48375903897023e-11,1.48380344789121e-11
"2020-11-27","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.52054332306791e-11,1.52058773198889e-11
"2020-11-28","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.55763085767102e-11,1.557675266592e-11
"2020-11-29","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.59502189792926e-11,1.59506630685025e-11
"2020-11-30","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.63271368276594e-11,1.63275809168692e-11
"2020-12-01","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.67070075842674e-11,1.67074516734772e-11
"2020-12-02","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.70897572762636e-11,1.70902013654734e-11
"2020-12-03","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.7475303571459e-11,1.74757476606688e-11
"2020-12-04","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.78635842278844e-11,1.78640283170943e-11
"2020-12-05","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.8254621233312e-11,1.82550653225219e-11
"2020-12-06","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.86484566808465e-11,1.86489007700564e-11
"2020-12-07","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.9045117185431e-11,1.90455612746408e-11
"2020-12-08","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.94446068784176e-11,1.94450509676275e-11
"2020-12-09","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-1.98469052648548e-11,1.98473493540647e-11
"2020-12-10","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.02519692771842e-11,2.0252413366394e-11
"2020-12-11","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.06597389507587e-11,2.06601830399686e-11
"2020-12-12","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.10701462201895e-11,2.10705903093993e-11
"2020-12-13","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.14831360740245e-11,2.14835801632343e-11
"2020-12-14","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.18987223612783e-11,2.18991664504882e-11
"2020-12-15","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.23169403140694e-11,2.23173844032792e-11
"2020-12-16","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.27378132524488e-11,2.27382573416587e-11
"2020-12-17","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.31613462222987e-11,2.31617903115085e-11
"2020-12-18","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.35875237191724e-11,2.35879678083823e-11
"2020-12-19","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.40163109684957e-11,2.40167550577055e-11
"2020-12-20","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.4447658327557e-11,2.44481024167668e-11
"2020-12-21","BR","BRSE",2242937,0,0,0,0,0.0378750000000002,0.0325586567995356,0.0431913432004647,2.22044604925031e-16,-2.48815084245423e-11,2.48819525137522e-11
