"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-16","BR","BRGO",6610681,0,0,0,0,0.00629581404371786,-0.0175089253288384,0.0301005534162742,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199748615205463,-9.85441216305911,10.25390939347,0.00172828886114064,-0.25597615022205,0.259432727944331
"2020-04-17","BR","BRGO",6610681,0,0,0,0,0.00633748355078478,-0.0173104157003455,0.029985382801915,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199749822991161,-9.80616006495411,10.2056597109364,0.00174148675800334,-0.255472205028625,0.258955178544632
"2020-04-18","BR","BRGO",6610681,0,0,0,0,0.00637942885186452,-0.0171094568854513,0.0298683145891803,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199751030784168,-9.757907383213,10.1574094447813,0.00175478543922307,-0.254945648494814,0.25845521937326
"2020-04-19","BR","BRGO",6610681,0,0,0,0,0.00642165177232878,-0.0169060702945428,0.0297493738392003,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199752238584495,-9.70965411783714,10.1091585950061,0.00176818567442898,-0.254396165131086,0.257932536479944
"2020-04-20","BR","BRGO",6610681,0,0,0,0,0.00646415414963062,-0.0167002803130762,0.0296285886123375,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199753446391968,-9.6614002688107,10.0609071615946,0.00178168823912748,-0.253823435968933,0.257386812447188
"2020-04-21","BR","BRGO",6610681,0,0,0,0,0.00650693783338449,-0.0164921145096124,0.0295059901763814,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.19975465420683,-9.61314583615112,10.0126551445648,0.00179529391474699,-0.253227138527254,0.256817726356748
"2020-04-22","BR","BRGO",6610681,0,0,0,0,0.00655000468544673,-0.0162816038585939,0.0293816132294874,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199755862029136,-9.56489081984969,9.96440254390796,0.00180900348868327,-0.252606946778521,0.256224953755887
"2020-04-23","BR","BRGO",6610681,0,0,0,0,0.00659335657999655,-0.0160687829789285,0.0292554961389216,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199757069858613,-9.51663521990238,9.9161493596196,0.00182281775434496,-0.251962531114692,0.255608166623382
"2020-04-24","BR","BRGO",6610681,0,0,0,0,0.00663699540361762,-0.0158536903895081,0.0291276811967433,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199758277695455,-9.46837903630934,9.86789559170025,0.00183673751119943,-0.251293558312903,0.254967033335302
"2020-04-25","BR","BRGO",6610681,0,0,0,0,0.00668092305538015,-0.0156363687828636,0.0289982148936239,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199759485539487,-9.42012226906297,9.81964124014194,0.00185076356481913,-0.250599691500937,0.254301218630575
"2020-04-26","BR","BRGO",6610681,0,0,0,0,0.00672514144692356,-0.015416865318225,0.0288671482120721,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199760693390756,-9.37186491816733,9.77138630494884,0.00186489672692816,-0.249880590122461,0.253610383576317
"2020-04-27","BR","BRGO",6610681,0,0,0,0,0.00676965250253966,-0.0151952319353264,0.0287345369404058,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199761901249559,-9.32360698363349,9.72313078613261,0.0018791378154493,-0.249135909902066,0.252894185532965
"2020-04-28","BR","BRGO",6610681,0,0,0,0,0.00681445815925638,-0.014971525690363,0.0286004420088758,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199763109115458,-9.27534846543743,9.67487468366835,0.00189348765455128,-0.248365302810084,0.252152278119187
"2020-04-29","BR","BRGO",6610681,0,0,0,0,0.00685956036692206,-0.0147458091155717,0.0284649298494158,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199764316988771,-9.22708936359515,9.62661799757269,0.00190794707469651,-0.247568417027211,0.251384311176604
"2020-04-30","BR","BRGO",6610681,0,0,0,0,0.00690496108829035,-0.0145181506039685,0.0283280727805492,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199765524869413,-9.17882967809807,9.57836072783689,0.00192251691268919,-0.246744896908946,0.250589930734324
"2020-05-01","BR","BRGO",6610681,0,0,0,0,0.00695066229910554,-0.0142886248208242,0.0281899494190353,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199766732757248,-9.13056940894817,9.53010287446267,0.0019371980117236,-0.245894382949828,0.249768778973275
"2020-05-02","BR","BRGO",6610681,0,0,0,0,0.00699666598818866,-0.0140573131435038,0.0280506451198812,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199767940652563,-9.08230855615131,9.48184443745644,0.00195199122143306,-0.24501651174753,0.248920494190396
"2020-05-03","BR","BRGO",6610681,0,0,0,0,0.0070429741575239,-0.0138243041313168,0.0279102524463646,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199769148555113,-9.03404711969324,9.43358541680347,0.00196689739793899,-0.244110915966771,0.248044710762649
"2020-05-04","BR","BRGO",6610681,0,0,0,0,0.00708958882234581,-0.0135896940270339,0.0277688716717256,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199770356464804,-8.98578509957476,9.38532581250436,0.00198191740390048,-0.243177224303093,0.247141059110894
"2020-05-05","BR","BRGO",6610681,0,0,0,0,0.007136512011227,-0.0133535872917032,0.0276266113141572,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199771564382015,-8.93752249580741,9.33706562457144,0.00199705210856427,-0.242215061446509,0.246209165663638
"2020-05-06","BR","BRGO",6610681,0,0,0,0,0.00718374576616639,-0.0131160971743447,0.0274835887066775,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199772772306434,-8.88925930837662,9.28880485298949,0.00201230238781499,-0.241224048045027,0.245248652820657
"2020-05-07","BR","BRGO",6610681,0,0,0,0,0.00723129214267808,-0.0128773463180089,0.0273399306033651,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199773980238195,-8.84099553729987,9.24054349777626,0.00202766912422584,-0.240203800668085,0.244259138916536
"2020-05-08","BR","BRGO",6610681,0,0,0,0,0.0072791532098808,-0.0126374674035365,0.0271957738232981,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199775188177221,-8.79273118255967,9.19228155891412,0.00204315320710974,-0.23915393176991,0.24324023818413
"2020-05-09","BR","BRGO",6610681,0,0,0,0,0.00732733105058797,-0.0123966038321451,0.027051265933321,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199776396123531,-8.74446624416106,9.14401903640812,0.00205875553257075,-0.238074049652827,0.242191560717969
"2020-05-10","BR","BRGO",6610681,0,0,0,0,0.00737582776139835,-0.0121549104476849,0.0269065659704816,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199777604077113,-8.6962007221047,9.09575593025893,0.00207447700355592,-0.236963758430527,0.241112712437639
"2020-05-11","BR","BRGO",6610681,0,0,0,0,0.00742464545278721,-0.0119125542990187,0.0267618452045932,0.0536796536796539,0.0458684527368286,0.0614908546224791,0.199778812038122,-8.64793461639559,9.04749224047183,0.00209031852990754,-0.23582265799135,0.240003295051165
