"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-04-07","UA","UA12",3258705,0,0,0,0,0.00231407579990956,0.00194574329750139,0.00268240830231773
"2020-04-08","UA","UA12",3258705,0,NA,NA,NA,0.00231407580007649,0.00194574329771034,0.00268240830244265
"2020-04-09","UA","UA12",3258705,0,NA,NA,NA,0.00231407580024343,0.00194574329791901,0.00268240830256785
"2020-04-10","UA","UA12",3258705,0.002,NA,NA,NA,0.00231407580041037,0.00194574329812739,0.00268240830269335
"2020-04-11","UA","UA12",3258705,0.00497866287339972,NA,NA,NA,0.0023140758005773,0.00194574329833548,0.00268240830281913
"2020-04-12","UA","UA12",3258705,0.00881156800723001,NA,NA,NA,0.00231407580074424,0.00194574329854329,0.00268240830294519
"2020-04-13","UA","UA12",3258705,0.00611719253058596,NA,NA,NA,0.00231407580091118,0.00194574329875081,0.00268240830307155
"2020-04-14","UA","UA12",3258705,0.00611719253058596,NA,NA,NA,0.00231407580107811,0.00194574329895804,0.00268240830319819
"2020-04-15","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580124505,0.00194574329916498,0.00268240830332511
"2020-04-16","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580141199,0.00194574329937164,0.00268240830345233
"2020-04-17","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580157892,0.00194574329957801,0.00268240830357983
"2020-04-18","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580174586,0.0019457432997841,0.00268240830370762
"2020-04-19","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.0023140758019128,0.0019457432999899,0.00268240830383569
"2020-04-20","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580207973,0.00194574330019541,0.00268240830396406
"2020-04-21","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580224667,0.00194574330040064,0.0026824083040927
"2020-04-22","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580241361,0.00194574330060557,0.00268240830422164
"2020-04-23","UA","UA12",3258705,0.00653819683413627,NA,NA,NA,0.00231407580258055,0.00194574330081023,0.00268240830435086
