"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-20","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448414,0.0548841865628032,0.0701433759268796,132.9945527031,-346.965069476206,612.954174882406,0.968817838817892,-14.9950173059906,16.9326529836264
"2020-04-21","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448415,0.054884186562804,0.070143375926879,120.893855130822,-309.646491678235,551.43420193988,0.940035254543352,-14.3455757137687,16.2256462228554
"2020-04-22","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448416,0.0548841865628049,0.0701433759268784,109.894156651215,-276.246529346768,496.034842649198,0.912107771325339,-13.7214879557531,15.5457034984038
"2020-04-23","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448417,0.0548841865628057,0.0701433759268777,99.8952813022272,-246.36106702039,446.151629624844,0.885009984988502,-13.1218207743351,14.8918407443121
"2020-04-24","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448418,0.0548841865628065,0.0701433759268772,90.8061677765715,-219.627006976043,401.239342529186,0.858717246089531,-12.5456739864755,14.2631084786545
"2020-04-25","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448419,0.0548841865628073,0.0701433759268765,82.5440401057876,-195.718351683643,360.806431895218,0.833205637494746,-11.9921793422045,13.658590617194
"2020-04-26","US","USAZ",7278717,0,NA,NA,NA,0.062513781244842,0.0548841865628081,0.0701433759268759,75.0336538132164,-174.342218601985,324.409526228418,0.808451952624078,-11.4604994217606,13.0774033270088
"2020-04-27","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448421,0.0548841865628089,0.0701433759268753,68.2066106446617,-155.235708282882,291.648929572205,0.784433674341073,-10.9498265700693,12.5186939187515
"2020-04-28","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448422,0.0548841865628097,0.0701433759268747,62.0007356592985,-138.162774609074,262.164245927671,0.761128954470265,-10.4593818673266,11.9816397762671
"2020-04-29","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448423,0.0548841865628105,0.0701433759268741,56.3595109912259,-122.911524953492,235.630546935944,0.738516593923161,-9.98841413447843,11.4654473223248
"2020-04-30","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448424,0.0548841865628113,0.0701433759268735,51.2315611319863,-109.291817320534,211.754939584507,0.716576023414406,-9.53619897242893,10.9693510192577
"2020-05-01","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448425,0.0548841865628121,0.070143375926873,46.5701850471038,-97.1330041302379,190.273374224445,0.695287284751033,-9.10203783385538,10.4926124033574
"2020-05-02","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448426,0.0548841865628129,0.0701433759268724,42.3329308615905,-86.2819944481783,170.947856171359,0.674631012677459,-8.68525712653707,10.034519151892
"2020-05-03","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448427,0.0548841865628137,0.0701433759268718,38.4812092438436,-76.6014495126048,153.563868000292,0.654588417260083,-8.28520734715003,9.5943841816702
"2020-05-04","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448428,0.0548841865628144,0.0701433759268712,34.9799419678365,-67.9682271494002,137.928111085073,0.635141266794851,-7.901262244501,9.1715447780907
"2020-05-05","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448429,0.0548841865628152,0.0701433759268707,31.7972424496946,-60.2718638044912,123.86634870388,0.61627187122298,-7.53281801122498,8.76536175367094
"2020-05-06","US","USAZ",7278717,0,NA,NA,NA,0.062513781244843,0.054884186562816,0.0701433759268701,28.9041253507381,-53.4133618475759,111.221612549052,0.597963066039192,-7.1792925029877,8.37521863506609
"2020-05-07","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448431,0.0548841865628167,0.0701433759268695,26.2742426050922,-47.3039578212143,99.8524430313987,0.580198196678074,-6.84012448427476,8.00052087763091
"2020-05-08","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448432,0.0548841865628175,0.070143375926869,23.8836434621655,-41.864121455763,89.631408380094,0.562961103364258,-6.51477289987648,7.64069510660499
"2020-05-09","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448433,0.0548841865628182,0.0701433759268685,21.710556365285,-37.0225826754767,80.4436954060468,0.546236106412691,-6.20271617120774,7.29518838403312
"2020-05-10","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448434,0.054884186562819,0.0701433759268679,19.7351906728278,-32.7155018462126,72.1858831918683,0.530007991965719,-5.90345151663191,6.96346750056335
"2020-05-11","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448435,0.0548841865628197,0.0701433759268674,17.939556423214,-28.885703978097,64.7648168245249,0.514261998153795,-5.6164942949816,6.64501829128919
"2020-05-12","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448436,0.0548841865628205,0.0701433759268668,16.3073004966611,-25.4819905044596,58.0965914977819,0.498983801667331,-5.34137737149949,6.33934497483415
"2020-05-13","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448437,0.0548841865628212,0.0701433759268663,14.8235576852748,-22.458530239205,52.1056456097547,0.48415950472766,-5.07765050544855,6.04596951490387
"2020-05-14","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448438,0.0548841865628219,0.0701433759268658,13.4748153132142,-19.7743088459911,46.7239394724195,0.469775622444753,-4.82487975865979,5.7644310035493
"2020-05-15","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448439,0.0548841865628226,0.0701433759268652,12.2487901744564,-17.3926194226982,41.890199771611,0.455819070550938,-4.58264692432151,5.49428506542338
"2020-05-16","US","USAZ",7278717,0,NA,NA,NA,0.062513781244844,0.0548841865628233,0.0701433759268647,11.1343166677711,-15.2806341107118,37.549267446254,0.442277153498634,-4.35054897532228,5.23510328231955
"2020-05-17","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448441,0.0548841865628241,0.0701433759268642,10.1212451101134,-13.4089884363849,33.6514786566116,0.429137552911997,-4.12819753149796,4.98647263732195
"2020-05-18","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448443,0.0548841865628248,0.0701433759268637,9.20034930176681,-11.7514345863954,30.152133189929,0.416388316381524,-3.91521834514278,4.74799497790583
"2020-05-19","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448443,0.0548841865628255,0.0701433759268632,8.36324250156668,-10.2845032731106,27.010988276244,0.40401784659145,-3.71125080417117,4.51928649735407
"2020-05-20","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448445,0.0548841865628262,0.0701433759268627,7.60230104811915,-8.98723249084887,24.1918345870872,0.392014890770457,-3.51594745234094,4.29997723388186
"2020-05-21","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448445,0.0548841865628269,0.0701433759268622,6.91059492963024,-7.84088979888555,21.662079658146,0.380368530455481,-3.3289735259583,4.08971058686926
"2020-05-22","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448446,0.0548841865628276,0.0701433759268617,6.281824671122,-6.82875213354445,19.3924014757885,0.36906817155977,-3.15000650651488,3.88814284963442
"2020-05-23","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448448,0.0548841865628282,0.0701433759268613,5.71026396432794,-5.93588582427087,17.3564137529268,0.35810353473607,-2.97873568872084,3.69494275819298
"2020-05-24","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448448,0.0548841865628289,0.0701433759268608,5.19070751719452,-5.14896724560176,15.5303822799908,0.347464646025973,-2.81486176341448,3.50979105546643
"2020-05-25","US","USAZ",7278717,0,NA,NA,NA,0.062513781244845,0.0548841865628296,0.0701433759268603,4.71842364866765,-4.456108205428,13.8929555027633,0.337141827787141,-2.65809641485116,3.33238007042545
"2020-05-26","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448451,0.0548841865628303,0.0701433759268598,4.28911119617343,-3.84670543319252,12.4249278255394,0.327125689890072,-2.50816193188765,3.16241331166779
"2020-05-27","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448451,0.0548841865628309,0.0701433759268594,3.89886034469437,-3.31131003027556,11.1090307196643,0.317407121176363,-2.36479083259662,2.99960507494935
"2020-05-28","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448453,0.0548841865628316,0.0701433759268589,3.54411701915562,-2.84149732930017,9.9297313676114,0.307977281170799,-2.22772550186195,2.84368006420355
"2020-05-29","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448454,0.0548841865628323,0.0701433759268585,3.22165051706427,-2.42976742226794,8.87306845639648,0.298827592039614,-2.09671784152055,2.69437302559978
"2020-05-30","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448455,0.0548841865628329,0.070143375926858,2.92852408596916,-2.0694388218142,7.92648699375252,0.289949730787674,-1.97152893263346,2.55142839420881
"2020-05-31","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448456,0.0548841865628336,0.0701433759268576,2.66206817800345,-1.75456674926257,7.07870310526947,0.281335621687505,-1.85192870948392,2.41459995285893
"2020-06-01","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448456,0.0548841865628342,0.0701433759268571,2.41985613787102,-1.47986270016367,6.3195749759057,0.272977428933211,-1.73769564491467,2.28365050278109
"2020-06-02","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448458,0.0548841865628348,0.0701433759268567,2.1996821029343,-1.24062333465175,5.63998754052035,0.264867549512648,-1.62861644663341,2.15835154565871
"2020-06-03","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448459,0.0548841865628355,0.0701433759268563,1.99954091414596,-1.03266943336905,5.03175126166098,0.256998606291353,-1.52448576412984,2.03848297671255
"2020-06-04","US","USAZ",7278717,0,NA,NA,NA,0.062513781244846,0.0548841865628361,0.0701433759268558,1.81760985462319,-0.852288538073305,4.48750824731968,0.249363441301993,-1.42510590586462,1.92383278846861
"2020-06-05","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448461,0.0548841865628367,0.0701433759268554,1.65223204998558,-0.696184439311869,4.00064853928303,0.241955109233075,-1.33028656640531,1.81419678487146
"2020-06-06","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448462,0.0548841865628374,0.070143375926855,1.50190137892691,-0.561432762977629,3.56523552083145,0.234766871111193,-1.23984456320464,1.70937830542702
"2020-06-07","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448463,0.054884186562838,0.0701433759268546,1.36524875670872,-0.445440331791082,3.17593784520853,0.227792188170936,-1.15360358273323,1.6091879590751
"2020-06-08","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448464,0.0548841865628386,0.0701433759268542,1.24102966668008,-0.345909035655693,2.82796836901585,0.221024715906899,-1.07139393570143,1.51344336751523
"2020-06-09","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448465,0.0548841865628392,0.0701433759268538,1.12811282633808,-0.260803604918244,2.51702925759441,0.214458298302432,-0.99305232112987,1.42196891773473
"2020-06-10","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448466,0.0548841865628398,0.0701433759268534,1.0254698844968,-0.188322959529126,2.23926272852272,0.208086962229811,-0.918421599057206,1.33459552351683
"2020-06-11","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448467,0.0548841865628404,0.070143375926853,0.932166055964021,-0.126874260054549,1.99120637198259,0.20190491201683,-0.847350571711134,1.25116039574479
"2020-06-12","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448468,0.054884186562841,0.0701433759268526,0.847351608301725,-0.075050150108901,1.76975336671235,0.195906524174745,-0.779693773014318,1.17150682136381
"2020-06-13","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448469,0.0548841865628416,0.0701433759268522,0.770254123171964,-0.0316079052946721,1.5721161516386,0.1900863422829,-0.715311266359737,1.09548395092554
"2020-06-14","US","USAZ",7278717,0,NA,NA,NA,0.062513781244847,0.0548841865628421,0.0701433759268518,0.700171461831076,0.00454858475342723,1.39579433890873,0.184439072025297,-0.654068450673232,1.02294659472383
"2020-06-15","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448471,0.0548841865628427,0.0701433759268515,0.636465370597437,0.0343854359739284,1.23854530522095,0.178959576374641,-0.595835874898675,0.953755027647956
"2020-06-16","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448472,0.0548841865628433,0.070143375926851,0.578555668223168,0.0587532610590081,1.09835807538733,0.173642870919446,-0.540489061210015,0.887774803048907
"2020-06-17","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448473,0.0548841865628439,0.0701433759268507,0.525914962065402,0.0784001321179653,0.973429792012839,0.168484119329979,-0.487908337502907,0.824876576162865
"2020-06-18","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448474,0.0548841865628444,0.0701433759268503,0.478063845045249,0.093983270730544,0.862144419359954,0.163478628958902,-0.437978680094665,0.764935938012469
"2020-06-19","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448475,0.054884186562845,0.07014337592685,0.434566529620841,0.106079328106073,0.76305373113561,0.158621846572616,-0.390589568142967,0.7078332612882
"2020-06-20","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448476,0.0548841865628456,0.0701433759268496,0.395026878989293,0.115193653232167,0.674860104746419,0.153909354209423,-0.345634852220124,0.65345356063897
"2020-06-21","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448477,0.0548841865628461,0.0701433759268493,0.359084799421708,0.121768448302089,0.596401150541327,0.149336865160736,-0.303012640994888,0.60168637131636
"2020-06-22","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448478,0.0548841865628466,0.0701433759268489,0.326412960823773,0.126190035229096,0.526635886418449,0.144900220071683,-0.262625212530086,0.552425652673451
"2020-06-23","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448479,0.0548841865628472,0.0701433759268486,0.296713815691955,0.128795371000326,0.464632260383583,0.140595383157556,-0.224378961165876,0.505569727480988
"2020-06-24","US","USAZ",7278717,0,NA,NA,NA,0.062513781244848,0.0548841865628477,0.0701433759268482,0.269716889306613,0.12987780339013,0.409555975223097,0.136418438532675,-0.188184399048816,0.461021276114166
"2020-06-25","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448481,0.0548841865628483,0.0701433759268479,0.245176316469773,0.129692124527898,0.360660508411649,0.132365586648307,-0.153956246690558,0.418687419987172
"2020-06-26","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448482,0.0548841865628488,0.0701433759268476,0.222868602379275,0.12845909805888,0.317278106699669,0.128433140836411,-0.121613677468452,0.378479959141275
"2020-06-27","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448483,0.0548841865628493,0.0701433759268473,0.202590587221604,0.126369331395339,0.278811843047869,0.124617523956076,-0.0910808455122566,0.340315893424408
"2020-06-28","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448484,0.0548841865628498,0.070143375926847,0.184157595967499,0.123586682538225,0.244728509396772,0.120915265139576,-0.0622879728330877,0.304118503112239
"2020-06-29","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448485,0.0548841865628504,0.0701433759268467,0.167401756506127,0.120250994562075,0.214552518450178,0.117322996635106,-0.0351736336162954,0.269819626886507
"2020-06-30","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448486,0.0548841865628509,0.0701433759268463,0.152170470808692,0.116479832252601,0.187861109364783,0.113837450743313,-0.00968987050975213,0.237364771996378
"2020-07-01","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448487,0.0548841865628514,0.070143375926846,0.138325025193416,0.112368603460338,0.164281446926495,0.110455456844839,0.0141850706012591,0.20672584308842
"2020-07-02","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448488,0.0548841865628519,0.0701433759268457,0.125739327039302,0.107985219155385,0.143493434923219,0.107173938516177,0.0364096121185186,0.177938264913836
"2020-07-03","US","USAZ",7278717,0,NA,NA,NA,0.0625137812448489,0.0548841865628524,0.0701433759268454,0.114298756441259,0.103344125973295,0.125253386909223,0.103989910731205,0.0567413886609144,0.151238432801496
"2020-07-04","US","USAZ",7278717,0.025,0.1,NA,0.1,0.062513781244849,0.0548841865628529,0.0701433759268452,0.103975191629229,0.0983019621229728,0.109648421135485,0.100926024581615,0.073944223685702,0.127907825477528
"2020-07-05","US","USAZ",7278717,0.025,0.1,NA,0.1,0.0625137812448491,0.0548841865628533,0.0701433759268449,0.0976102703991853,0.0943436941769085,0.100876846621462,0.0990212165055078,0.0824649724663784,0.115577460544637
"2020-07-06","US","USAZ",7278717,0.025,0.1,NA,0.1,0.0625137812448492,0.0548841865628538,0.0701433759268446,0.0953780353267526,0.0922859712581893,0.0984700993953159,0.0984871114917572,0.083319208169396,0.113655014814118
"2020-07-07","US","USAZ",7278717,0.025,0.1,NA,0.1,0.0625137812448493,0.0548841865628543,0.0701433759268443,0.0959774668112716,0.0927320207799255,0.0992229128426177,0.0989189408250808,0.0833430678711125,0.114494813779049
"2020-07-08","US","USAZ",7278717,0.025,0.1,NA,0.1,0.0625137812448494,0.0548841865628548,0.070143375926844,0.0984100003031349,0.0953093724503465,0.101510628155923,0.099942749052467,0.0851115054187334,0.114773992686201
"2020-07-09","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448495,0.0548841865628552,0.0701433759268438,0.101727695607218,0.0989540908809602,0.104501300333476,0.101185379086306,0.0877691667556891,0.114601591416924
"2020-07-10","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448496,0.0548841865628557,0.0701433759268435,0.104893889247039,0.102272609246494,0.107515169247584,0.10225904570337,0.0894648346362913,0.115053256770448
"2020-07-11","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448497,0.0548841865628562,0.0701433759268433,0.106746381659261,0.103934356314551,0.109558407003971,0.102760467261077,0.0892660473507985,0.116254887171356
"2020-07-12","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448498,0.0548841865628566,0.070143375926843,0.106120247156836,0.10312796502207,0.109112529291602,0.102296056070823,0.0881229690653487,0.116469143076296
"2020-07-13","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448499,0.0548841865628571,0.0701433759268428,0.102859022896712,0.0999765492548645,0.105741496538559,0.100724119879444,0.0869507037637752,0.114497535995113
"2020-07-14","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.06251378124485,0.0548841865628575,0.0701433759268425,0.0977909351034542,0.0951900706183305,0.100391799588578,0.0981539895668082,0.0854741545331778,0.110833824600439
"2020-07-15","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448501,0.0548841865628579,0.0701433759268423,0.0917738288599016,0.0894031949173087,0.0941444628024945,0.0947278364105762,0.0829729594862251,0.106482713334927
"2020-07-16","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448502,0.0548841865628584,0.070143375926842,0.0855569187553748,0.0832238113697095,0.08789002614104,0.0906019964048317,0.0789417284921181,0.102262264317545
"2020-07-17","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0625137812448503,0.0548841865628588,0.0701433759268418,0.0797369164632874,0.0772927817474868,0.082181051179088,0.0859376960516587,0.073653917563369,0.0982214745399485
"2020-07-18","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448504,0.0548841865628593,0.0701433759268416,0.0747624870037751,0.0721995738723338,0.0773254001352164,0.0808929617160573,0.0679591666407068,0.0938267567914078
"2020-07-19","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448505,0.0548841865628597,0.0701433759268414,0.0709708536991348,0.0683915615415703,0.0735501458566993,0.075616080033369,0.0626493294615293,0.0885828306052088
"2020-07-20","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448506,0.0548841865628601,0.0701433759268412,0.0685543237369224,0.0660969329283164,0.0710117145455283,0.070271526132006,0.0581196809000113,0.0824233713640008
"2020-07-21","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448507,0.0548841865628605,0.070143375926841,0.0671933605777838,0.0649134774598947,0.0694732436956729,0.0651685065934446,0.0542131501580124,0.0761238630288767
"2020-07-22","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448508,0.0548841865628609,0.0701433759268408,0.0664449308358246,0.0642721575922244,0.0686177040794249,0.0605965566150272,0.0506082503762723,0.0705848628537821
"2020-07-23","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448509,0.0548841865628613,0.0701433759268406,0.0659092624236954,0.0636844557972614,0.0681340690501294,0.0567635151934179,0.0471421663517693,0.0663848640350665
"2020-07-24","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.062513781244851,0.0548841865628617,0.0701433759268404,0.0652056580370815,0.0627925586193665,0.0676187574547966,0.0538221622595727,0.0439677376684393,0.0636765868507062
"2020-07-25","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448511,0.0548841865628621,0.0701433759268402,0.0639710488418043,0.0613541789978752,0.0665879186857335,0.0519018559175993,0.0414819966371882,0.0623217151980104
"2020-07-26","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.0625137812448512,0.0548841865628625,0.07014337592684,0.0618794073292409,0.0591751808268274,0.0645836338316545,0.0511439051769082,0.0401390318908879,0.0621487784629285
