"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-16","BR","BRCE",8904459,0,0,0,0,0.0984599194107938,0.0873539669233685,0.109565871898219,0.0115837279655209,0.0104368567100893,0.0127305992209525,3.85268341213962e-06,-6.0669762792267e-06,1.37723431035059e-05,1.36404908177649e-09,-2.63065155398532e-09,5.3587497175383e-09
"2020-04-17","BR","BRCE",8904459,0,0,0,0,0.0984599194454222,0.0873539679009457,0.109565870989899,0.0115837279702843,0.0104368567189626,0.012730599221606,4.49329683347009e-06,-6.86277674899854e-06,1.58493704159387e-05,1.8267243028743e-09,-3.42469652621478e-09,7.07814513196339e-09
"2020-04-18","BR","BRCE",8904459,0,0,0,0,0.0984599194800506,0.0873539688718352,0.109565870088266,0.0115837279750476,0.0104368567278089,0.0127305992222864,5.24042966259373e-06,-7.75548497453504e-06,1.82363442997225e-05,2.44633548989581e-09,-4.45474972145262e-09,9.34742070124425e-09
"2020-04-19","BR","BRCE",8904459,0,0,0,0,0.0984599195146789,0.0873539698360373,0.109565869193321,0.011583727979811,0.0104368567366282,0.0127305992229938,6.11179364873082e-06,-8.75532589828394e-06,2.09789131957456e-05,3.27611414579849e-09,-5.78955961966774e-09,1.23417879112647e-08
"2020-04-20","BR","BRCE",8904459,0,0,0,0,0.0984599195493073,0.087353970793552,0.109565868305063,0.0115837279845744,0.0104368567454207,0.0127305992237281,7.12804560118192e-06,-9.87324512581699e-06,2.41293363281808e-05,4.38734750023736e-09,-7.51735969997358e-09,1.62920547004483e-08
"2020-04-21","BR","BRCE",8904459,0,0,0,0,0.0984599195839357,0.0873539717443791,0.109565867423492,0.0115837279893378,0.0104368567541861,0.0127305992244894,8.31327708568954e-06,-1.11208674316547e-05,2.77474216030338e-05,5.87550287663252e-09,-9.75117704649724e-09,2.15021827997623e-08
"2020-04-22","BR","BRCE",8904459,0,0,0,0,0.0984599196185641,0.0873539726885187,0.10956586654861,0.0115837279941011,0.0104368567629246,0.0127305992252776,9.69558554620363e-06,-1.25104177399242e-05,3.19015888323314e-05,7.86842939872079e-09,-1.26355009450451e-08,2.83723597424867e-08
"2020-04-23","BR","BRCE",8904459,0,0,0,0,0.0984599196531925,0.0873539736259708,0.109565865680414,0.0115837279988645,0.0104368567716362,0.0127305992260928,1.13077403910184e-05,-1.40546013980098e-05,3.66700821800466e-05,1.05373416544568e-08,-1.63546215103617e-08,3.74293048192754e-08
"2020-04-24","BR","BRCE",8904459,0,0,0,0,0.0984599196878208,0.0873539745567354,0.109565864818906,0.0115837280036279,0.0104368567803208,0.012730599226935,1.31879598340741e-05,-1.57664247016192e-05,4.21423443697673e-05,1.41115289362069e-08,-2.11430081570437e-08,4.93660660294575e-08
"2020-04-25","BR","BRCE",8904459,0,0,0,0,0.0984599197224492,0.0873539754808125,0.109565863964086,0.0115837280083913,0.0104368567889785,0.0127305992278041,1.53808169068778e-05,-1.76589436280631e-05,4.84205774418188e-05,1.88980537451474e-08,-2.7298145481306e-08,6.50942529716009e-08
"2020-04-26","BR","BRCE",8904459,0,0,0,0,0.0984599197570776,0.0873539763982021,0.109565863115953,0.0115837280131547,0.0104368567976092,0.0127305992287001,1.79382961200627e-05,-1.97449226585821e-05,5.56215148987075e-05,2.53081318807534e-08,-3.51963085456638e-08,8.58125723071707e-08
"2020-04-27","BR","BRCE",8904459,0,0,0,0,0.0984599197917059,0.0873539773089041,0.109565862274508,0.011583728017918,0.010436856806213,0.0127305992296231,2.09210258231368e-05,-2.2036374571856e-05,6.38784262181297e-05,3.38924604580606e-08,-4.53117854170187e-08,1.1309670633314e-07
"2020-04-28","BR","BRCE",8904459,0,0,0,0,0.0984599198263343,0.0873539782129187,0.10956586143975,0.0115837280226814,0.0104368568147898,0.012730599230573,2.43997154782631e-05,-2.45439577991489e-05,7.33433887556752e-05,4.53885289247402e-08,-5.82400781100653e-08,1.49017135959546e-07
"2020-04-29","BR","BRCE",8904459,0,0,0,0,0.0984599198609627,0.0873539791102457,0.10956586061168,0.0115837280274448,0.0104368568233397,0.0127305992315499,2.84568319189025e-05,-2.72761969946206e-05,8.41898608324255e-05,6.07839776195764e-08,-7.47255644685911e-08,1.96293519707744e-07
"2020-04-30","BR","BRCE",8904459,0,0,0,0,0.0984599198955911,0.0873539800008853,0.109565859790297,0.0115837280322082,0.0104368568318626,0.0127305992325538,3.31885543328822e-05,-3.02384739110958e-05,9.66155825768603e-05,8.14014470785661e-08,-9.56939831753044e-08,2.58496877332437e-07
"2020-05-01","BR","BRCE",8904459,0,0,0,0,0.0984599199302194,0.0873539808848373,0.109565858975602,0.0115837280369716,0.0104368568403585,0.0127305992335846,3.87070543147521e-05,-3.3431753110487e-05,0.000110845861739991,1.09012207591564e-07,-1.22289819348327e-07,3.40314234531455e-07
"2020-05-02","BR","BRCE",8904459,0,0,0,0,0.0984599199648478,0.0873539817621018,0.109565858167594,0.0115837280417349,0.0104368568488276,0.0127305992346423,4.51431550377204e-05,-3.68509580352378e-05,0.000127137268110679,1.45988331048781e-07,-1.55918212439407e-07,4.47894874536969e-07
"2020-05-03","BR","BRCE",8904459,0,0,0,0,0.0984599199994762,0.0873539826326788,0.109565857366274,0.0115837280464983,0.0104368568572696,0.012730599235727,5.26494325860979e-05,-4.04829377659551e-05,0.000145781802938151,1.95506478341846e-07,-1.98290075388496e-07,5.89303032072188e-07
"2020-05-04","BR","BRCE",8904459,0,0,0,0,0.0984599200341046,0.0873539834965683,0.109565856571641,0.0115837280512617,0.0104368568656847,0.0127305992368386,6.14038329694594e-05,-4.43039262110639e-05,0.000167111592149983,2.618208099177e-07,-2.51467904692663e-07,7.75109524528063e-07
"2020-05-05","BR","BRCE",8904459,0,0,0,0,0.098459920068733,0.0873539843537702,0.109565855783696,0.0115837280560251,0.0104368568740729,0.0127305992379772,7.1613890561168e-05,-4.82763690253906e-05,0.000191504150147727,3.50628465547765e-07,-3.17907418864495e-07,1.01916434996002e-06
"2020-05-06","BR","BRCE",8904459,0,0,0,0,0.0984599201033613,0.0873539852042846,0.109565855002438,0.0115837280607884,0.0104368568824341,0.0127305992391428,8.35216479705077e-05,-5.23450070729686e-05,0.000219388303013984,4.69559012099173e-07,-4.00487075645847e-07,1.33960509984419e-06
"2020-05-07","BR","BRCE",8904459,0,0,0,0,0.0984599201379897,0.0873539860481115,0.109565854227868,0.0115837280655518,0.0104368568907684,0.0127305992403353,9.74093939744942e-05,-5.64320139787952e-05,0.000251250801927784,6.28829908319499e-07,-5.02512276736773e-07,1.76017209337577e-06
"2020-05-08","BR","BRCE",8904459,0,0,0,0,0.0984599201726181,0.0873539868852508,0.109565853459985,0.0115837280703152,0.0104368568990757,0.0127305992415547,0.000113606355537811,-6.04310246615651e-05,0.000287643735737188,8.42124298347845e-07,-6.27673893472447e-07,2.31192249016814e-06
"2020-05-09","BR","BRCE",8904459,0,0,0,0,0.0984599202072465,0.0873539877157027,0.10956585269879,0.0115837280750786,0.0104368569073561,0.0127305992428011,0.000132496502565276,-6.41998065954353e-05,0.000329192811725988,1.12776654622459e-06,-7.79929526346921e-07,3.03546261879609e-06
"2020-05-10","BR","BRCE",8904459,0,0,0,0,0.0984599202418748,0.087353988539467,0.109565851944283,0.011583728079842,0.0104368569156095,0.0127305992440744,0.000154527650402207,-6.75512673889267e-05,0.000376606568193342,1.51029650287415e-06,-9.63259791909355e-07,3.98385279765765e-06
"2020-05-11","BR","BRCE",8904459,0,0,0,0,0.0984599202765032,0.0873539893565437,0.109565851196463,0.0115837280846053,0.010436856923836,0.0127305992453747,0.000180222075877243,-7.02424704900418e-05,0.000430686622244527,2.02257775266651e-06,-1.18122875052017e-06,5.2263842558532e-06
