"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-04",0.0708588957055215,0,0,0,0.06889703680396,0.0672192263735172,0.0705748472344029,2.22044604925031e-16,-3.00320016897015e-15,3.44728937882021e-15,0.12694416234379,-0.101929884432753,0.355818209120333,0.0175046184889827,-0.147202613505967,0.182211850483932
"2020-04-05",0.0737680731779286,0,0,0,0.068897036807993,0.0672192263802636,0.0705748472357225,2.22044604925031e-16,-2.98944298775292e-15,3.43353219760299e-15,0.121074057509026,-0.0908087842005438,0.332956899218595,0.0166703822557373,-0.135686452444403,0.169027216955878
"2020-04-06",0.0705737956428352,0,0,0,0.068897036812026,0.0672192263869877,0.0705748472370644,2.22044604925031e-16,-2.97568821677933e-15,3.41977742662939e-15,0.115475395883109,-0.0804984016156581,0.311449193381877,0.0158759041065255,-0.124933854493731,0.156685662706782
"2020-04-07",0.0631994733377222,0,0,0,0.068897036816059,0.0672192263936896,0.0705748472384285,2.22044604925031e-16,-2.96193588728606e-15,3.40602509713613e-15,0.110135625489934,-0.0709475462111208,0.291218797190988,0.0151192892480224,-0.114898205879127,0.145136784375172
"2020-04-08",0.0574823378291586,0,0,0,0.0688970368200921,0.0672192264003692,0.070574847239815,2.22044604925031e-16,-2.94818603104625e-15,3.39227524089631e-15,0.105042774777213,-0.0621080290685783,0.272193578623005,0.0143987331890854,-0.10553560268463,0.134333069062801
"2020-04-09",0.0540355677154583,0,0,0,0.0688970368241251,0.0672192264070266,0.0705748472412236,2.22044604925031e-16,-2.93443868038087e-15,3.37852789023093e-15,0.100185425776738,-0.0539344948092346,0.25430534636271,0.0137125174371267,-0.0968046985887192,0.124229733462973
"2020-04-10",0.0513911620294599,0,0,0,0.0688970368281581,0.0672192264136618,0.0705748472426544,2.22044604925031e-16,-2.92069386817049e-15,3.36478307802055e-15,0.0955526885057455,-0.0463842627288878,0.237489639740379,0.0130590053995888,-0.0886665609877115,0.114784571786889
"2020-04-11",0.0589980224126566,0,0,0,0.0688970368321911,0.0672192264202747,0.0705748472441075,2.22044604925031e-16,-2.9069516278673e-15,3.35104083771736e-15,0.0911341765520149,-0.0394171765965059,0.221685529700536,0.0124366384807474,-0.0810845350602085,0.105957812021703
"2020-04-12",0.0731859233883525,0,0,0,0.0688970368362241,0.0672192264268653,0.0705748472455828,2.22044604925031e-16,-2.89321199350743e-15,3.3373012033575e-15,0.0869199837879437,-0.0329954626623768,0.206835430238264,0.0118439323645333,-0.0740241153512884,0.097711980080355
"2020-04-13",0.0766793409378961,0,0,0,0.0688970368402571,0.0672192264334338,0.0705748472470804,2.22044604925031e-16,-2.87947499972364e-15,3.3235642095737e-15,0.0829006621614048,-0.0270835954476274,0.192884919770437,0.0112794734745084,-0.0674528244798423,0.0900117714288591
"2020-04-14",0.0727981800454989,0,0,0,0.0688970368442902,0.06721922643998,0.0705748472486003,2.22044604925031e-16,-2.86574068175823e-15,3.30982989160829e-15,0.07906720051359,-0.0216481709120724,0.179782571939252,0.010741915602551,-0.061340098596652,0.082823929801754
"2020-04-15",0.0741230972865652,0,0,0,0.0688970368483231,0.067219226446504,0.0705748472501423,2.22044604925031e-16,-2.85200907547644e-15,3.2960982853265e-15,0.0754110043763537,-0.0166577866222796,0.167479795374987,0.0102299766982126,-0.0556571792448588,0.0761171326412839
"2020-04-16",0.0687919463087248,0,0,0,0.0688970368523562,0.0672192264530057,0.0705748472517067,2.22044604925031e-16,-2.83828021738005e-15,3.28236942723011e-15,0.0719238767037532,-0.0120829285669007,0.155930681974407,0.00974243581108751,-0.0503770112988442,0.0698618829210192
"2020-04-17",0.0773462783171521,0,0,0,0.0688970368563892,0.0672192264594852,0.0705748472532932,2.22044604925031e-16,-2.82455414462142e-15,3.26864335447148e-15,0.0685979994946043,-0.00789586429242035,0.145091863281629,0.00927813017890299,-0.0454741466829601,0.0640304070407661
"2020-04-18",0.0782467532467532,0,0,0,0.0688970368604222,0.0672192264659424,0.070574847254902,2.22044604925031e-16,-2.81083089501788e-15,3.25492010486794e-15,0.0654259162648301,-0.00407054206054665,0.134922374590207,0.00883595245438534,-0.0409246535990183,0.058596558507789
"2020-04-19",0.09248,0,0,0,0.0688970368644552,0.0672192264723774,0.070574847256533,2.22044604925031e-16,-2.79711050706648e-15,3.24119971691654e-15,0.0624005153303233,-0.000582495760136199,0.125383526420783,0.00841484806428847,-0.0367060310225425,0.0535357271511195
"2020-04-20",0.0919083969465649,0,0,0,0.0688970368684882,0.0672192264787902,0.0705748472581863,2.22044604925031e-16,-2.78339301995918e-15,3.22748222980924e-15,0.0595150138628329,0.00259124465566224,0.116438783070004,0.00801381269428584,-0.0327971282649279,0.0488247536534996
"2020-04-21",0.0867362146050671,0,0,0,0.0688970368725212,0.0672192264851807,0.0705748472598618,2.22044604925031e-16,-2.76967847359834e-15,3.2137676834484e-15,0.0567629426831346,0.00547223738828367,0.108053647977985,0.00763188989372771,-0.0291780694457257,0.0444418492331812
"2020-04-22",0.0880575539568345,0,0,0,0.0688970368765542,0.0672192264915489,0.0705748472615595,2.22044604925031e-16,-2.75596690861277e-15,3.20005611846283e-15,0.054138131757388,0.00808070778460288,0.100195555730173,0.00726816879455069,-0.0258301827825896,0.040366520371691
"2020-04-23",0.0862914862914863,0,0,0,0.0688970368805872,0.067219226497895,0.0705748472632795,2.22044604925031e-16,-2.74225836637405e-15,3.18634757622412e-15,0.0516346963641674,0.0104356221213333,0.0928337706070016,0.00692178193890035,-0.0227359346966347,0.0365794985744354
"2020-04-24",0.0922237380627558,0,0,0,0.0688970368846202,0.0672192265042187,0.0705748472650217,2.22044604925031e-16,-2.72855288901346e-15,3.17264209886352e-15,0.0492470239011514,0.0125547560599184,0.0859392917423844,0.00659190321028436,-0.0198788688663485,0.0330626752869172
"2020-04-25",0.0926958831341301,0,0,0,0.0688970368886533,0.0672192265105203,0.0705748472667862,2.22044604925031e-16,-2.71485051943916e-15,3.15893972928922e-15,0.0469697613018914,0.0144547574153899,0.0794847651883929,0.00627774586332323,-0.0172435505762934,0.0297990423029398
"2020-04-26",0.0890322580645161,0,0,0,0.0688970368926863,0.0672192265167996,0.070574847268573,2.22044604925031e-16,-2.70115130135406e-15,3.14524051120412e-15,0.0447978030344503,0.0161512024869451,0.0734444035819555,0.00597856064739942,-0.0148155170572333,0.0267726383520321
"2020-04-27",0.0883018867924528,0,0,0,0.0688970368967193,0.0672192265230567,0.0705748472703819,2.22044604925031e-16,-2.68745527927399e-15,3.13154448912405e-15,0.0427262796550042,0.0176586444947803,0.0677939148152281,0.00569363401972946,-0.0125812351153105,0.0239685031547694
"2020-04-28",0.0877059569074778,0,0,0,0.0688970369007523,0.0672192265292915,0.0705748472722131,2.22044604925031e-16,-2.67376249854646e-15,3.11785170839653e-15,0.0407505468907428,0.0189906513558489,0.0625104424256366,0.0054222864435977,-0.0105280684237355,0.0213726413109309
"2020-04-29",0.0879594423320659,0,0,0,0.0688970369047853,0.0672192265355041,0.0705748472740665,2.22044604925031e-16,-2.66007300536994e-15,3.10416221522001e-15,0.0388661752275952,0.0201598274517928,0.0575725230033976,0.00516387076769301,-0.00864425886563209,0.0189720004010181
"2020-04-30",0.0840543881334982,0,0,0,0.0688970369088183,0.0672192265416944,0.0705748472759422,2.22044604925031e-16,-2.64638684681361e-15,3.09047605666367e-15,0.0370689399794358,0.0211778086609304,0.0529600712979412,0.00491777068268302,-0.0069189302848864,0.0167544716502524
"2020-05-01",0.0813477737665463,0,0,0,0.0688970369128513,0.0672192265478625,0.0705748472778401,2.22044604925031e-16,-2.6327040708377e-15,3.07679328068777e-15,0.0353548118165071,0.0220552078967351,0.0486544157362791,0.00468339925134516,-0.00534213127188224,0.0147089297745726
"2020-05-02",0.0819830713422007,0,0,0,0.0688970369168844,0.0672192265540084,0.0705748472797603,2.22044604925031e-16,-2.61902472631441e-15,3.06311393616447e-15,0.0337199477318222,0.0228014591874278,0.0446384362762166,0.00446019750874876,-0.00390495201769654,0.0128253470351941
"2020-05-03",0.0769411764705882,0,0,0,0.0688970369209174,0.067219226560132,0.0705748472817027,2.22044604925031e-16,-2.60534886304933e-15,3.0494380728994e-15,0.0321606824252969,0.0234244298305082,0.0408969350200857,0.00424763312914972,-0.00259979453980391,0.0110950607981033
"2020-05-04",0.0754022988505747,0,0,0,0.0688970369249504,0.0672192265662334,0.0705748472836673,2.22044604925031e-16,-2.59167653180361e-15,3.03576574165367e-15,0.0306735200862932,0.0239294302728163,0.0374176098997702,0.00404519915641845,-0.00142099236189451,0.00951139067473141
"2020-05-05",0.0754022988505747,0,0,0,0.0688970369289833,0.0672192265723125,0.0705748472856541,2.22044604925031e-16,-2.57800778431655e-15,3.02209699416661e-15,0.0292551265561506,0.0243163849559812,0.03419386815632,0.00385241279497323,-0.000366319697201809,0.00807114528714826
"2020-05-06",0.0754022988505747,0,0,0,0.0688970369330164,0.0672192265783695,0.0705748472876633,2.22044604925031e-16,-2.56434267332903e-15,3.00843188317909e-15,0.0279023218531361,0.024570017135094,0.0312346265711782,0.00366881425833517,0.000558919697777948,0.00677870881889239
"2020-05-07",0.0809411764705882,0.025,0,0.004,0.0688970369370494,0.0672192265844041,0.0705748472896947,2.22044604925031e-16,-2.55068125260745e-15,2.99477046245751e-15,0.0265990813017701,0.0245960441626636,0.0286021184408766,0.00349748844378509,0.001326746191622,0.00566823069594818
"2020-05-08",0.0809411764705882,0.025,0,0.004,0.0688970369410824,0.0672192265904166,0.0705748472917482,2.22044604925031e-16,-2.53702357696845e-15,2.98111278681851e-15,0.0250474795946422,0.023775289972511,0.0263196692167734,0.0034215224969436,0.00185524174565824,0.00498780324822896
"2020-05-09",0.0809411764705882,0.025,0,0.004,0.0688970369451154,0.0672192265964068,0.0705748472938241,2.22044604925031e-16,-2.52336970230427e-15,2.96745891215433e-15,0.0232450452722105,0.0221424635659161,0.0243476269785049,0.00345800720379349,0.00219622923976496,0.00471978516782201
"2020-05-10",0.0809411764705882,0.025,0,0.004,0.0688970369491484,0.0672192266023747,0.0705748472959222,2.22044604925031e-16,-2.50971968560888e-15,2.95380889545895e-15,0.0213379429653838,0.0202367977110342,0.0224390882197334,0.00359117571515781,0.00244111523060887,0.00474123619970676
"2020-05-11",0.0860818713450292,0.018018018018018,0,0.00305343511450382,0.0688970369531815,0.0672192266083204,0.0705748472980425,2.22044604925031e-16,-2.49607358500487e-15,2.94016279485493e-15,0.0194454192303483,0.0183868881893383,0.0205039502713584,0.00381164610536494,0.00268048504606652,0.00494280716466336
"2020-05-12",0.0859504132231405,0.016260162601626,0,0.0027972027972028,0.0688970369572144,0.0672192266142438,0.070574847300185,2.22044604925031e-16,-2.48243145977103e-15,2.92652066962109e-15,0.0176567796383516,0.0166897097787627,0.0186238494979406,0.00411258159432001,0.00297809523596075,0.00524706795267928
"2020-05-13",0.0859504132231405,0.016260162601626,0,0.0027972027972028,0.0688970369612475,0.0672192266201451,0.0705748473023499,2.22044604925031e-16,-2.46879337037088e-15,2.91288258022094e-15,0.0160332633897607,0.0151606337033711,0.0169058930761502,0.00448645596638169,0.00336052485405358,0.0056123870787098
"2020-05-14",0.0849128127369219,0.0130378096479791,0,0.00230680507497117,0.0688970369652805,0.067219226626024,0.0705748473045369,2.22044604925031e-16,-2.45515937848189e-15,2.89924858833195e-15,0.014612866596792,0.0137983531616482,0.0154273800319359,0.00492198293611907,0.00382105789239081,0.00602290797984734
"2020-05-15",0.0813621003379257,0.0116686114352392,0,0.00731452455590387,0.0688970369693135,0.0672192266318808,0.0705748473067462,2.22044604925031e-16,-2.44152954702565e-15,2.88561875687571e-15,0.0134164863381946,0.0126142645270532,0.014218708149336,0.00540114076303728,0.00432290197471098,0.00647937955136358
"2020-05-16",0.0813621003379257,0.0116686114352392,0,0.00731452455590387,0.0688970369733465,0.0672192266377153,0.0705748473089777,2.22044604925031e-16,-2.42790394019886e-15,2.87199315004893e-15,0.0124542868723641,0.0116372355502913,0.0132713381944369,0.00589658376113067,0.00480957980627483,0.00698358771598651
"2020-05-17",0.0813621003379257,0.0116686114352392,0,0.00731452455590387,0.0688970369773795,0.0672192266435275,0.0705748473112315,2.22044604925031e-16,-2.41428262350533e-15,2.85837183335539e-15,0.0117317406839756,0.0109000456244398,0.0125634357435113,0.00637009513331337,0.00523437353917382,0.00750581672745292
"2020-05-18",0.0813621003379257,0.0116686114352392,0,0.00731452455590387,0.0688970369814125,0.0672192266493175,0.0705748473135075,2.22044604925031e-16,-2.4006656637888e-15,2.84475487363886e-15,0.0112482471058905,0.010422103267999,0.012074390943782,0.0067778687619335,0.0055886358791119,0.0079671016447551
"2020-05-19",0.0813621003379257,0.0116686114352392,0,0.00731452455590387,0.0688970369854455,0.0672192266550853,0.0705748473158057,2.22044604925031e-16,-2.38705312926685e-15,2.83114233911691e-15,0.0109661348870237,0.0101661777792352,0.0117660919948122,0.00710250677443518,0.005892494651631,0.00831251889723937
"2020-05-20",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970369894785,0.0672192266608309,0.0705748473181262,2.22044604925031e-16,-2.37344508956579e-15,2.81753429941585e-15,0.0108428600711316,0.0100808113261183,0.0116049088161449,0.00734281239791664,0.00615532532849767,0.0085302994673356
"2020-05-21",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970369935115,0.0672192266665542,0.0705748473204689,2.22044604925031e-16,-2.35984161575656e-15,2.80393082560662e-15,0.010844989148924,0.0101214393596668,0.0115685389381812,0.00750254260623213,0.00637094186784408,0.00863414334462017
"2020-05-22",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970369975446,0.0672192266722552,0.0705748473228339,2.22044604925031e-16,-2.34624278039178e-15,2.79033199024184e-15,0.0109441705893457,0.0102473470990959,0.0116409940795956,0.00758949287502889,0.00652352888152723,0.00865545686853055
"2020-05-23",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370015776,0.067219226677934,0.0705748473252211,2.22044604925031e-16,-2.33264865754388e-15,2.77673786739395e-15,0.0111142078341597,0.010421371131055,0.0118070445372643,0.00761444547768717,0.00659549867397005,0.00863339228140429
"2020-05-24",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370056106,0.0672192266835906,0.0705748473276305,2.22044604925031e-16,-2.31905932284441e-15,2.76314853269447e-15,0.0113289475438809,0.0106128536768403,0.0120450414109214,0.00759010928138462,0.00657963773855853,0.00860058082421071
"2020-05-25",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370096436,0.067219226689225,0.0705748473300623,2.22044604925031e-16,-2.30547485352451e-15,2.74956406337457e-15,0.0115608422359252,0.0108000654801613,0.0123216189916891,0.00753017358259679,0.00649016159736828,0.00857018556782529
"2020-05-26",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370136766,0.067219226694837,0.0705748473325162,2.22044604925031e-16,-2.29189532845671e-15,2.73598453830678e-15,0.0117801739780306,0.0109680641500556,0.0125922838060056,0.00744855698245896,0.00636090067811459,0.00853621328680332
"2020-05-27",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370177096,0.0672192267004269,0.0705748473349923,2.22044604925031e-16,-2.27832082819797e-15,2.72241003804803e-15,0.0119550038337921,0.0111037134779702,0.012806294189614,0.00735889298261157,0.00623246600775688,0.00848531995746626
"2020-05-28",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370217426,0.0672192267059945,0.0705748473374908,2.22044604925031e-16,-2.264751435034e-15,2.70884064488406e-15,0.0120526469331759,0.0111918504663617,0.0129134433999902,0.00727404532982599,0.0061408727959433,0.00840721786370869
"2020-05-29",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370257756,0.0672192267115399,0.0705748473400114,2.22044604925031e-16,-2.25118723302507e-15,2.69527644287514e-15,0.0120604447911595,0.0112233149194549,0.0128975746628641,0.00720025179806757,0.00609797901908705,0.00830252457704809
"2020-05-30",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370298086,0.067219226717063,0.0705748473425543,2.22044604925031e-16,-2.23762830805319e-15,2.68171751790326e-15,0.0119894860463579,0.0111960788902249,0.0127828932024909,0.00713685038575868,0.00609001877787901,0.00818368199363835
"2020-05-31",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370338417,0.0672192267225639,0.0705748473451194,2.22044604925031e-16,-2.22407474787076e-15,2.66816395772082e-15,0.0118534253745301,0.0111059528483089,0.0126008979007513,0.0070828912512734,0.00609729723007686,0.00806848527246994
"2020-06-01",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370378747,0.0672192267280426,0.0705748473477068,2.22044604925031e-16,-2.21052664215079e-15,2.65461585200085e-15,0.0116665633898156,0.0109497976674565,0.0123833291121747,0.00703748487537885,0.00609866797173373,0.00797630177902396
"2020-06-02",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370419077,0.067219226733499,0.0705748473503165,2.22044604925031e-16,-2.1969840825387e-15,2.64107329238876e-15,0.0114432003737973,0.0107312216475503,0.0121551791000444,0.00699979209028497,0.00607704819187286,0.00792253598869708
"2020-06-03",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370459407,0.0672192267389331,0.0705748473529483,2.22044604925031e-16,-2.18344716270578e-15,2.62753637255584e-15,0.0111971437239305,0.0104649706994855,0.0119293167483755,0.00696901530841854,0.00602644625224267,0.00791158436459442
"2020-06-04",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0688970370499737,0.067219226744345,0.0705748473556023,2.22044604925031e-16,-2.16991597840432e-15,2.61400518825438e-15,0.010941375067095,0.0101749832614837,0.0117077668727063,0.00694439081776342,0.00595478456849985,0.00793399706702698
"2020-06-05",0.078637376631646,0.0104058272632674,0,0.00659754948162111,0.0688970370540067,0.0672192267497347,0.0705748473582787,2.22044604925031e-16,-2.15639062752456e-15,2.60047983737462e-15,0.0106878702295738,0.00988779228216625,0.0114879481769814,0.0069251820361211,0.0058792722545742,0.007971091817668
"2020-06-06",0.078637376631646,0.0104058272632674,0,0.00659754948162111,0.0688970370580397,0.0672192267551022,0.0705748473609773,2.22044604925031e-16,-2.14287121015347e-15,2.58696042000353e-15,0.0104475573023868,0.00962726716422213,0.0112678474405514,0.00691067363838564,0.0058193237004612,0.00800202357631008
"2020-06-07",0.078637376631646,0.0104058272632674,0,0.00659754948162111,0.0688970370620727,0.0672192267604474,0.0705748473636981,2.22044604925031e-16,-2.12935782863538e-15,2.57344703848545e-15,0.0102303936848597,0.00941250401790335,0.0110482833518161,0.00690016645976461,0.0057919086295219,0.00800842429000732
"2020-06-08",0.078637376631646,0.0104058272632674,0,0.00659754948162111,0.0688970370661058,0.0672192267657703,0.0705748473664412,2.22044604925031e-16,-2.11585058763469e-15,2.55993979748476e-15,0.0100428874771581,0.00925195425811576,0.0108338206962005,0.00689288572903946,0.0058049301158397,0.00798084134223923
"2020-06-09",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370701388,0.0672192267710711,0.0705748473692065,2.22044604925031e-16,-2.10234959420052e-15,2.54643880405058e-15,0.00988280686508649,0.00913309331163039,0.0106325204185426,0.00688778554511764,0.00584718486135567,0.00792838622887961
"2020-06-10",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370741718,0.0672192267763496,0.070574847371994,2.22044604925031e-16,-2.08885495783353e-15,2.53294416768359e-15,0.00974654901764655,0.00903844706918369,0.0104546509661094,0.00688377019051723,0.00590006474191401,0.00786747563912044
"2020-06-11",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370782048,0.0672192267816058,0.0705748473748038,2.22044604925031e-16,-2.075366790555e-15,2.51945600040507e-15,0.00963082910111222,0.00895117219419211,0.0103104860080323,0.0068797475229386,0.00594273804111022,0.00781675700476699
"2020-06-12",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370822378,0.0672192267868398,0.0705748473776358,2.22044604925031e-16,-2.06188520697811e-15,2.50597441682817e-15,0.00953261633166492,0.00885865744193106,0.0102065752213988,0.00687462812035106,0.00595690637207887,0.00779234986862324
"2020-06-13",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370862708,0.0672192267920516,0.0705748473804901,2.22044604925031e-16,-2.04841032438163e-15,2.49249953423169e-15,0.00944908105247204,0.00875645434168934,0.0101417077632547,0.00686732615449775,0.0059338209385977,0.00780083137039781
"2020-06-14",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370903038,0.0672192267972411,0.0705748473833666,2.22044604925031e-16,-2.03494226278609e-15,2.47903147263616e-15,0.00937755128588925,0.00864889170889833,0.0101062108628802,0.00685676198286232,0.00587845152544384,0.0078350724402808
"2020-06-15",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370943368,0.0672192268024084,0.0705748473862653,2.22044604925031e-16,-2.02148114503253e-15,2.46557035488259e-15,0.00931547758963353,0.00854551276119742,0.0100854424180696,0.00684186644147031,0.00580621789953683,0.00787751498340378
"2020-06-16",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970370983698,0.0672192268075534,0.0705748473891863,2.22044604925031e-16,-2.00802709686381e-15,2.45211630671388e-15,0.00926040534396287,0.00845678736451585,0.0100640233234099,0.00682158680570303,0.00573592521802275,0.00790724839338331
"2020-06-17",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970371024028,0.0672192268126762,0.0705748473921295,2.22044604925031e-16,-1.99458024700881e-15,2.43866945685887e-15,0.00920995382889353,0.00839149526078391,0.0100284123970031,0.00679489436377613,0.00568450076098153,0.00790528796657073
"2020-06-18",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970371064359,0.0672192268177768,0.070574847395095,2.22044604925031e-16,-1.9811407272694e-15,2.42522993711946e-15,0.00916187673480208,0.00835457559001972,0.00996917787958444,0.00676092466969237,0.00566316513644803,0.00785868420293672
"2020-06-19",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970371104689,0.0672192268228551,0.0705748473980827,2.22044604925031e-16,-1.96770867261041e-15,2.41179788246047e-15,0.00911477431051141,0.0083399032630601,0.00988964535796272,0.00672024478218117,0.00566693321529805,0.00777355634906429
"2020-06-20",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0688970371145019,0.0672192268279111,0.0705748474010926,2.22044604925031e-16,-1.95428422125274e-15,2.3983734311028e-15,0.00906775592884098,0.00833386030456851,0.00980165155311346,0.00667426777519803,0.00567957495009926,0.0076689606002968
"2020-06-21",0.0802448146888813,0.00861326442721792,0,0.0063441712926249,0.0688970371185349,0.067219226832945,0.0705748474041248,2.22044604925031e-16,-1.94086751476962e-15,2.38495672461968e-15,0.00901995592101354,0.00832130549582356,0.00971860634620352,0.006624397583954,0.00568223581765781,0.00756655935025019
