"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-19","ES","ESAS",1022800,NA,NA,NA,NA,0.00263362077466523,-0.00209867483442999,0.00736591638376045,0.58485506713844,-47.6826862213338,48.8523963556107,0.00753786305358148,-0.12878529687284,0.143861022980003
"2020-03-20","ES","ESAS",1022800,NA,NA,NA,NA,0.0028544658078192,-0.00188033531123328,0.00758926692687168,0.517439645501549,-41.4388631773874,42.4737424683905,0.00740058696693064,-0.12411917774726,0.138920351681121
"2020-03-21","ES","ESAS",1022800,NA,NA,NA,NA,0.00309383003293047,-0.00161907702135032,0.00780673708721127,0.457795104771443,-36.0009241972108,36.9165144067537,0.00726581088907966,-0.119580331770505,0.134111953548664
"2020-03-22","ES","ESAS",1022800,NA,NA,NA,NA,0.00335326639627026,-0.00131262326291474,0.00801915605545527,0.405025706427037,-31.2660435489294,32.0760949617834,0.0071334892910209,-0.115165671958271,0.129432650540312
"2020-03-23","ES","ESAS",1022800,NA,NA,NA,NA,0.00363445806804864,-0.00096024324437514,0.00822915938047243,0.358338962468217,-27.1443930134259,27.8610709383623,0.00700357747290001,-0.110872181625484,0.124879336571284
"2020-03-24","ES","ESAS",1022800,NA,NA,NA,NA,0.00393922936247957,-0.000563907165873967,0.00844236589083311,0.317033733872146,-23.5575117027393,24.1915791704836,0.00687603154891578,-0.106696912855933,0.120448975953764
"2020-03-25","ES","ESAS",1022800,0.00434782608695652,0,0,0,0.00426955757355942,-0.000130084306988499,0.00866919945410733,0.280489700926189,-20.4368790002507,20.9978584021031,0.00675080843249495,-0.102636985005013,0.116138601870003
"2020-03-26","ES","ESAS",1022800,0.00434782608695652,0,0,0,0.00464496528612981,0.00033060493216136,0.00895932564009825,0.248158047299078,-17.7226654552234,18.2189815498216,0.0066278658217371,-0.0986895832349793,0.111945314878454
"2020-03-27","ES","ESAS",1022800,0.00434782608695652,0,0,0,0.00508688512452043,0.000831795709176277,0.00934197453986458,0.219553217946846,-15.3626395678606,15.8017460037543,0.00650716218512454,-0.0948519570821184,0.107866281452367
"2020-03-28","ES","ESAS",1022800,0.0102040816326531,0,0,0,0.00560030987230436,0.0013978192122522,0.00980280053235652,0.194245627073057,-13.3112111229436,13.6997023770897,0.00638865674749232,-0.0911214190552912,0.103898732550276
"2020-03-29","ES","ESAS",1022800,0.00847457627118644,0,0,0,0.00618990047352002,0.00205112077762708,0.010328680169413,0.171855206632117,-11.5285941178824,11.8723045311466,0.00627230947625416,-0.0874953432653204,0.100039962217829
"2020-03-30","ES","ESAS",1022800,0.00833333333333333,0,0,0,0.00685942269827615,0.00281041670591105,0.0109084286906413,0.152045698487948,-9.98007442535434,10.2841658223302,0.00615808106787864,-0.0839711640847191,0.0962873262204764
"2020-03-31","ES","ESAS",1022800,0.00714285714285714,0,0,0,0.00761104989290188,0.00368784229327615,0.0115342574925276,0.134519604507447,-8.63536916730444,8.90440837631933,0.00604593293461224,-0.0805463748373167,0.0926382407065412
"2020-04-01","ES","ESAS",1022800,0.00872410032715376,0,0,0,0.00844453004089516,0.00468487217078683,0.0122041879110035,0.119013718749017,-7.46806638785254,7.70609382535058,0.00593582719144374,-0.0772185265173496,0.0890901809002371
"2020-04-02","ES","ESAS",1022800,0.00862998921251348,0,0,0,0.0093562350865073,0.00578707146439266,0.0129253987086219,0.105295174650038,-6.4551350251969,6.66572537449698,0.00582772664330629,-0.073985226537655,0.0856406798242676
"2020-04-03","ES","ESAS",1022800,0.00862998921251348,0,0,0,0.0103381374270262,0.00695883597886838,0.013717438875184,0.0931579478493869,-5.57649642090371,5.76281231660248,0.00572159477251251,-0.0708441375066413,0.0822873270516663
"2020-04-04","ES","ESAS",1022800,0.00862998921251348,0,0,0,0.0113767921217604,0.00814225971493951,0.0146113245285813,0.0824197621244575,-4.81464969085328,4.9794892151022,0.00561739572641824,-0.0677929760337738,0.0790277674866103
"2020-04-05","ES","ESAS",1022800,0.0107108081791626,0,0,0,0.0124524412436801,0.00926853841917409,0.015636344068186,0.0729193519766596,-4.15434423403377,4.30018293798709,0.00551509430531117,-0.0648295115633894,0.0758597001740117
"2020-04-06","ES","ESAS",1022800,0.0124223602484472,0,0,0,0.0135383939546418,0.0102865710446422,0.0167902168646415,0.0645140407547497,-3.58229348978107,3.71132157129057,0.00541465595051993,-0.0619515652367339,0.0727808771377738
"2020-04-07","ES","ESAS",1022800,0.0124223602484472,0,0,0,0.0146020392051912,0.0111914352518009,0.0180126431585816,0.0570775979446371,-3.08692478549453,3.2010799813838,0.00531604673273971,-0.0591570087822151,0.0697891022476945
"2020-04-08","ES","ESAS",1022800,0.0138549307253464,0,0,0,0.0156208128701392,0.0120217523602867,0.0192198733799918,0.0504983434461194,-2.65816075787747,2.75915744476971,0.0052192333405706,-0.0564437634339926,0.0668822301151338
"2020-04-09","ES","ESAS",1022800,0.0181639666175749,0,0,0,0.0165830819130958,0.0128207827134095,0.0203453811127821,0.044677470367168,-2.28722839258326,2.3765833333176,0.00512418306926449,-0.0538097988791669,0.0640581650176958
"2020-04-10","ES","ESAS",1022800,0.0181639666175749,0,0,0,0.0174796453647185,0.0136182021142232,0.0213410886152139,0.0395275611474216,-1.96649221941461,2.04554734170945,0.00503086380967713,-0.0512531322340199,0.0613148598533742
"2020-04-11","ES","ESAS",1022800,0.0178810907465355,0,0,0,0.0183037469102372,0.0144293616790732,0.0221781321414011,0.034971274725782,-1.6893086315652,1.75925118101676,0.00493924403742116,-0.0487718270499833,0.0586503151248256
"2020-04-12","ES","ESAS",1022800,0.0197002141327623,0,0,0,0.0190511702925796,0.0152574365093925,0.0228449040757667,0.0309401850365778,-1.44989867536023,1.51177904543339,0.00484929280221684,-0.0463639923502974,0.0560625779547311
"2020-04-13","ES","ESAS",1022800,0.0201284796573876,0,0,0,0.0197202241357462,0.0160957714967955,0.0233446767746969,0.0273737533905765,-1.24323698798189,1.29798449476305,0.00476097971743665,-0.0440277816986861,0.0535497411335594
"2020-04-14","ES","ESAS",1022800,0.0197645079899075,0,0,0,0.0203116321904281,0.01692978342672,0.0236934809541363,0.024218419308168,-1.06495485069512,1.11339168931146,0.00467427494984032,-0.0417613923018305,0.0511099422015111
"2020-04-15","ES","ESAS",1022800,0.023095623987034,0,0,0,0.0208283490998669,0.0177384293235866,0.0239182688761472,0.0214267961509494,-0.911255579095836,0.954109171397735,0.0045891492094968,-0.0395630641480193,0.0487413625670129
"2020-04-16","ES","ESAS",1022800,0.023095623987034,0,0,0,0.02127532382423,0.0184955663137492,0.0240550813347107,0.0189569594717327,-0.778840694357516,0.816754613300981,0.00450557373988979,-0.0374310791851174,0.046442226664897
"2020-04-17","ES","ESAS",1022800,0.023095623987034,0,0,0,0.0216592330722568,0.0191721127655529,0.0241463533789607,0.0167718173954321,-0.664845514253058,0.698389149043922,0.00442352030820333,-0.0353637605419999,0.0442108011584065
"2020-04-18","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.0219882058292429,0.0197409564718427,0.024235455186643,0.0148385535752811,-0.566782973300487,0.596460080451049,0.00434296119578457,-0.0333594717989235,0.0420453941904926
"2020-04-19","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.0222715283649395,0.0201866151888466,0.0243564415410324,0.0131281343586806,-0.482494630708445,0.508750899425806,0.00426386918877995,-0.0314166163140715,0.0399443546916314
"2020-04-20","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.022516529961258,0.0205161278107972,0.0245169321117189,0.0116148727613629,-0.41010795552804,0.433337701050766,0.00418621756894205,-0.0295336366158874,0.0379060717537715
"2020-04-21","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.0227258245948367,0.0207524155823776,0.0246992336072958,0.0102760427016408,-0.347999092840345,0.368551178243627,0.0041099801046039,-0.0277090138740471,0.0359289740832549
"2020-04-22","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.0229017804831299,0.0209202943382131,0.0248832666280468,0.0090915377013172,-0.294760414954535,0.31294349035717,0.00403513104181748,-0.0259412674663677,0.0340115295500026
"2020-04-23","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.0230470272208846,0.021041018520543,0.0250530359212262,0.00804356892768345,-0.249172249231882,0.265259387087249,0.00396164509565389,-0.0242289546651554,0.0321522448564632
"2020-04-24","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.0231644137268271,0.0211303662066606,0.0251984612469935,0.00711639804177764,-0.210178250832556,0.224411046916111,0.00388949744166163,-0.0225706704752332,0.0303496653585564
"2020-04-25","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.0232569684374642,0.0211989674866311,0.0253149693882972,0.00629610084084752,-0.176863955775058,0.189456157456753,0.00381866370748068,-0.0209650476683999,0.0286023750833613
"2020-04-26","ES","ESAS",1022800,0.0236286919831224,0,0,0,0.02332786252482,0.0212535007994876,0.0254022242501524,0.00557035814542896,-0.148438108391195,0.159578824682053,0.00374911996460922,-0.0194107570772298,0.0269089970064482
"2020-04-27","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0233803767736648,0.0212979414154065,0.025462812131923,0.00492827079055695,-0.124216408598935,0.134072950180049,0.00368084272032026,-0.0179065082379086,0.0252681936785491
"2020-04-28","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0234178726196817,0.0213345860149776,0.0255011592243858,0.00436019594269381,-0.103607369324061,0.112327761209448,0.00361380890972554,-0.0164510505120385,0.0236786683314896
"2020-04-29","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0234437677274688,0.0213648244345003,0.0255227110204373,0.0038576022841751,-0.0861000136799676,0.0938152182483178,0.00354799588798386,-0.0150431748789291,0.0221391666548968
"2020-04-30","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0234615163797489,0.0213896944096913,0.0255333383498065,0.00341294189033135,-0.07125317587559,0.0780790596562528,0.00348338142265151,-0.0136817166861997,0.0206484795315028
"2020-05-01","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.02347459485923,0.0214102496940722,0.0255389400243879,0.00301953687516263,-0.0586861998919474,0.0647252736422727,0.00341994368617172,-0.0123655598006559,0.0192054471729993
"2020-05-02","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0234860653812234,0.0214276664636173,0.0255444642988296,0.00267147910320321,-0.0480708563039889,0.0534138145103954,0.00335766124850116,-0.0110936428545927,0.017808965351595
"2020-05-03","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0234967521080727,0.021442800053327,0.0255507041628185,0.00236354146145912,-0.0391243207409753,0.0438514036638935,0.00329651306987056,-0.00986496871074781,0.0164579948504889
"2020-05-04","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0235067448390691,0.0214562426205317,0.0255572470576064,0.00209109935890496,-0.0316030778606311,0.035785276578441,0.00323647849367722,-0.00867861901672934,0.0151515760040838
"2020-05-05","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.023516133168132,0.0214684526513286,0.0255638136849354,0.00185006127462369,-0.0252976328785705,0.0289977554278179,0.00317753723950698,-0.00753377707412887,0.0138888515531428
"2020-05-06","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0235250068852883,0.0214797827383841,0.0255702310321925,0.00163680731156381,-0.0200279292970769,0.0233015439202045,0.00311966939628322,-0.0064297648056797,0.0126691035982461
"2020-05-07","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0235334559552258,0.0214905035512309,0.0255764083592206,0.00144813483311988,-0.0156393875731918,0.0185356572394316,0.00306285541554067,-0.0053661046724572,0.0114918155035385
"2020-05-08","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0235415704992782,0.0215008233682285,0.0255823176303279,0.001281210366107,-0.0119994972373135,0.0145619179695275,0.00300707610482169,-0.00434262800755821,0.0103567802172016
"2020-05-09","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.0235494407808542,0.0215109027621112,0.0255879787995973,0.00113352704781194,-0.00899491990433124,0.0112619739999551,0.00295231262119286,-0.00335967494326405,0.00926430018564977
"2020-05-10","ES","ESAS",1022800,0.0236514522821577,0,0,0,0.023557157194322,0.0215208642020041,0.02559345018664,0.0010028669780633,-0.00652910882530571,0.0085348427814323,0.00289854646487955,-0.00241848824353757,0.00821558117329667
"2020-05-11","ES","ESAS",1022800,0.0232067510548523,0,0,0,0.0235648102573592,0.0215307964265413,0.0255988240881771,0.00088726791092569,-0.0045205772600565,0.00629511308190788,0.00284575947301649,-0.00152205384330306,0.00721357278933603
"2020-05-12","ES","ESAS",1022800,0.0232067510548523,0,0,0,0.0235724906067771,0.0215407534887219,0.0256042277248323,0.000784993785794756,-0.00290237819984378,0.00447236577143329,0.00279393381351214,-0.000677080005064919,0.0062649476320892
"2020-05-13","ES","ESAS",1022800,0.0227848101265823,0,0,0,0.0235802889978278,0.0215507483980564,0.0256098295975993,0.000694508655332186,-0.00162524227960787,0.00301425959027224,0.00274305197902483,0.000100767950173285,0.00538533600787637
"2020-05-14","ES","ESAS",1022800,0.0265116279069767,0.000673400673400673,0,0.00288808664259928,0.0235883018398883,0.0215607770569228,0.0256158266228539,0.000614907324971404,-0.000682531298871773,0.00191234594881458,0.00269328995837037,0.000768790870794824,0.00461778904594592
"2020-05-15","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0235967294305186,0.0215714515971468,0.0256220072638905,0.000555458269116849,-0.000215388675635173,0.00132630521386887,0.00264966557368699,0.00120608807024481,0.00409324307712917
"2020-05-16","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0236058645503902,0.0215839744308229,0.0256277546699574,0.000515029782090836,-0.000131274132639571,0.00116133369682124,0.00261371674946715,0.00142677495309496,0.00380065854583933
"2020-05-17","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0236160036881196,0.0215995749050504,0.0256324324711889,0.000488537681764942,-0.00017420565179254,0.00115128101532242,0.00258460593221214,0.00151594290897763,0.00365326895544665
"2020-05-18","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0236274439467913,0.0216194496216885,0.0256354382718941,0.000472491814194978,-0.00019701066568834,0.0011419942940783,0.00256157668651814,0.00155059993911125,0.00357255343392504
"2020-05-19","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0236404831886391,0.0216446892795399,0.0256362770977383,0.000464372709074365,-0.000174805110071035,0.00110355052821977,0.00254393756246434,0.00157096789016048,0.0035169072347682
"2020-05-20","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0236554202172643,0.021676167343302,0.0256346730912266,0.000462232999087882,-0.00012231730166111,0.00104678329983687,0.00253104837658623,0.001585191357748,0.00347690539542446
"2020-05-21","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0236725549976334,0.0217143823472392,0.0256307276480275,0.000464432650589869,-6.71521760003257e-05,0.000996017477180064,0.00252230852441469,0.00158732882375769,0.0034572882250717
"2020-05-22","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0236921889141759,0.0217592411199938,0.025625136708358,0.000469459098535774,-3.900554305883e-05,0.000977923740130379,0.0025171470307981,0.00157333100553565,0.00346096305606055
"2020-05-23","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0237146250673822,0.0218097668570647,0.0256194832776997,0.000475807931045458,-4.97721900188173e-05,0.00100138805210973,0.00251501411613575,0.00155009502019907,0.00347993321207243
"2020-05-24","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0237401686094024,0.0218637187264756,0.0256166184923292,0.000481915117594605,-7.9433842925867e-05,0.00104326407811508,0.00251537416490027,0.00153518077740295,0.00349556755239759
"2020-05-25","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0237691271192576,0.0219171297791513,0.0256211244593639,0.000486561369355438,-9.60256961743804e-05,0.00106914843488526,0.00251774933639475,0.00154571681030103,0.00348978186248847
"2020-05-26","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0238018105308546,0.0219638266101298,0.0256397944515795,0.000489713148949062,-8.8618057163685e-05,0.00106804435506181,0.00252180838994786,0.001581077144708,0.00346253963518771
"2020-05-27","ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0,0.00253549695740365,0.0238383999282174,0.0219952616202787,0.025681538236156,0.000491570671700469,-6.09255351446693e-05,0.00104406687854561,0.00252724736241968,0.00163036436584673,0.00342413035899263
