"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-08-29","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221730942611902,0.0191293844007773,0.0252168041216032,0.518970607850506,-14.3975887805604,15.4355299962614
"2020-08-30","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221732932965752,0.0191295974716241,0.0252169891215263,0.486198034379469,-13.2672179755296,14.2396140442885
"2020-08-31","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221734830499201,0.0191297981731316,0.0252171679267086,0.455495022374271,-12.2221977117225,13.1331877564711
"2020-09-01","PT","PT15",851258,0.0228571428571429,0,0,0,0.022173664711353,0.0191299879113793,0.0252173415113266,0.42673088070489,-11.256256044328,12.1097178057378
"2020-09-02","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221738394710504,0.0191301680944868,0.0252175108476139,0.399783171280291,-10.3635728039976,11.1631391465582
"2020-09-03","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221740085192338,0.0191303401320499,0.0252176769064176,0.374537187875691,-9.53874754970126,10.2878219254526
"2020-09-04","PT","PT15",851258,0.0228571428571429,0,0,0,0.022174173034194,0.0191305054055226,0.0252178406628654,0.350885467871484,-8.7767697674909,9.47854070323387
"2020-09-05","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221743338498455,0.0191306649582981,0.0252180027413928,0.328727334825438,-8.07299115931478,8.73044582896566
"2020-09-06","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221744914123248,0.0191308194078136,0.025218163416836,0.307968469931087,-7.42309987675563,8.0390368166178
"2020-09-07","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221746461470945,0.0191309692559242,0.0252183230382648,0.288520510538195,-6.8230965645591,7.40013758563549
"2020-09-08","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221747984796303,0.0191311149460843,0.0252184820131763,0.270300674026298,-6.26927208812994,6.80987343618254
"2020-09-09","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221749488354204,0.01913125689605,0.0252186407747907,0.253231405430359,-5.75818682784899,6.26464963870971
"2020-09-10","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221750976399652,0.0191313955219678,0.0252187997579626,0.237240047318548,-5.28665143114197,5.76113152577906
"2020-09-11","PT","PT15",851258,0.0228571428571429,0,0,0,0.022175245318777,0.0191315312538474,0.0252189593837065,0.222258530517002,-4.8517089207605,5.2962259817945
"2020-09-12","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221753922973794,0.0191316645424188,0.0252191200523401,0.208223084365044,-4.45061806474498,4.86706423347507
"2020-09-13","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221755390013078,0.0191317958573715,0.0252192821452441,0.195073965267559,-4.08083792007085,4.47098585060596
"2020-09-14","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221756858561085,0.0191319256769776,0.0252194460352395,0.182755202389064,-3.7400134680622,4.10552387284033
"2020-09-15","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221758332873393,0.0191320544690952,0.0252196121055835,0.171214359406996,-3.42596226532262,3.76839098413662
"2020-09-16","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221759817209038,0.0191321826638778,0.0252197807779297,0.160402311310085,-3.13666203920913,3.4574666618293
"2020-09-17","PT","PT15",851258,0.0228571428571429,0,0,0,0.0221761316732547,0.019132310708091,0.0252199526384184,0.150273035291723,-2.87023916178995,3.17078523237339
"2020-09-18","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221762838734669,0.0191324391815145,0.0252201285654194,0.14078341484826,-2.62495794080375,2.90652477050027
"2020-09-19","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221764390811225,0.0191325686578594,0.0252203095043855,0.131893056248322,-2.39921067039968,2.66299678289632
"2020-09-20","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221765980558254,0.0191326997051063,0.0252204964065444,0.123564116591948,-2.19150838840666,2.43863662159056
"2020-09-21","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221767615572032,0.0191328329032391,0.0252206902111673,0.115761142727655,-2.00047229057725,2.23199457603256
"2020-09-22","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221769303449086,0.0191329688502896,0.0252208918395276,0.108450920341753,-1.82482575569195,2.04172759637546
"2020-09-23","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221771051786205,0.0191331081566896,0.0252211022005515,0.101602332577557,-1.66338693861536,1.86659160377048
"2020-09-24","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221772868180466,0.0191332514279327,0.0252213222081605,0.0951862275826734,-1.51506189137939,1.70543434654474
"2020-09-25","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221774760229251,0.0191333992355441,0.025221552810306,0.0891752944205721,-1.378838175147,1.55718876398814
"2020-09-26","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221776735530274,0.0191335520763588,0.025221795029696,0.0835439468182394,-1.25377892849691,1.42086682213339
"2020-09-27","PT","PT15",851258,0.0235294117647059,0,0,0,0.022177880168161,0.0191337103201081,0.0252220500162138,0.078268214255076,-1.13901735987854,1.29555378838869
"2020-09-28","PT","PT15",851258,0.0235294117647059,0,0,0,0.022178096628172,0.0191338741453142,0.0252223191110298,0.0733256399294397,-1.03375163432843,1.18040291418731
"2020-09-29","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221783244658906,0.0191340442997571,0.025222604632024,0.0686951851685202,-0.937240126627981,1.07463049696502
"2020-09-30","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221785692807169,0.0191342256862494,0.0252229128751844,0.064357139874651,-0.848797015025841,0.977511294775143
"2020-10-01","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221788380049127,0.0191344245917674,0.0252232514180581,0.0602930386268678,-0.767788191458947,0.888374268712683
"2020-10-02","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221791375719132,0.0191346472761367,0.0252236278676897,0.0564855820805796,-0.693627465891545,0.806598630052704
"2020-10-03","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221794749156395,0.0191348998949516,0.0252240499363274,0.052918563330794,-0.625773043962083,0.731610170623671
"2020-10-04","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221798569706064,0.0191351883465065,0.0252245255947064,0.0495767989254387,-0.56372425859027,0.662877856441147
"2020-10-05","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221802906720508,0.0191355180419059,0.0252250633021957,0.04644606423514,-0.507018537560389,0.599910666030669
"2020-10-06","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221807829560825,0.0191358935983458,0.0252256723138191,0.0435130329043456,-0.45522859036848,0.542254656177171
"2020-10-07","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221813407598565,0.0191363184555537,0.0252263630641593,0.0407652201260615,-0.407959798808474,0.489490239060597
"2020-10-08","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221819710217672,0.0191367944153844,0.02522714762815,0.0381909294987406,-0.364847796883008,0.441229655880489
"2020-10-09","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221826806816638,0.0191373211045932,0.0252280402587345,0.035779203239119,-0.32555622666613,0.397114633144368
"2020-10-10","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221834766810881,0.0191378953608626,0.0252290580013135,0.0335197755390686,-0.289774657726073,0.35681420880421
"2020-10-11","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221848670559855,0.0191390294241602,0.0252307046878108,0.0314030288679287,-0.25721665864649,0.320022716382348
"2020-10-12","PT","PT15",851258,0.0235294117647059,0,0,0,0.0221938774274552,0.0191479818391291,0.0252397730157813,0.0294199530343087,-0.227618010076337,0.286457916144954
"2020-10-13","PT","PT15",851258,0.0235294117647059,0,0,0,0.0222221138980747,0.0191767566303829,0.0252674711657664,0.0275621068331049,-0.200735049608791,0.255859263275001
"2020-10-14","PT","PT15",851258,0.0235294117647059,0,0,0,0.0222813714499845,0.0192375577816027,0.0253251851183662,0.0258215821144779,-0.1763431396623,0.227986303891256
"2020-10-15","PT","PT15",851258,0.0235294117647059,0,0,0,0.0223836734807649,0.0193428291214915,0.0254245178400383,0.0241909701218445,-0.154235250449816,0.202617190693505
"2020-10-16","PT","PT15",851258,0.0235294117647059,0,0,0,0.0225414697216745,0.0195054547608893,0.0255774846824596,0.0226633299555978,-0.13422065113695,0.179547311048145
"2020-10-17","PT","PT15",851258,0.0235294117647059,0,0,0,0.02276790391384,0.0197390239949019,0.0257967838327782,0.0212321590283181,-0.116123703511603,0.158588021568239
"2020-10-18","PT","PT15",851258,0.0235294117647059,0,0,0,0.0230771596693082,0.0200581607089627,0.0260961586296537,0.0198913653857138,-0.0997827541051577,0.139565484876585
"2020-10-19","PT","PT15",851258,0.0235294117647059,0,0,0,0.0234848977757874,0.0204789147341591,0.0264908808174157,0.0186352417754718,-0.0850491230700819,0.122319606621026
"2020-10-20","PT","PT15",851258,0.0235294117647059,0,0,0,0.0240088046367883,0.021019205745957,0.0269984035276195,0.0174584413536391,-0.0717861919148897,0.106703074622168
"2020-10-21","PT","PT15",851258,0.0235294117647059,0,0,0,0.0246692800823208,0.0216992948323493,0.0276392653322922,0.0163559549251266,-0.0598685988182361,0.0925805086684894
"2020-10-22","PT","PT15",851258,0.0235294117647059,0,0,0,0.0254903042054704,0.0225422271403015,0.0284383812706394,0.0153230896214577,-0.0491815626784283,0.0798277419213437
"2020-10-23","PT","PT15",851258,0.0235294117647059,0,0,0,0.0265003394363078,0.023573909838972,0.0294267690336435,0.014355448924998,-0.0396203820977605,0.0683312799477564
"2020-10-24","PT","PT15",851258,0.0235294117647059,0,0,0,0.0277237624843439,0.0248123553854062,0.0306351695832817,0.0134489139546402,-0.0310902096809729,0.0579880375902534
"2020-10-25","PT","PT15",851258,0.0235294117647059,0,0,0,0.0291753808644217,0.0262614366093534,0.0320893251194899,0.0125996259332825,-0.0235063288562018,0.0487055807227667
"2020-10-26","PT","PT15",851258,0.0235294117647059,0,0,0,0.0308721148547927,0.0279241818551603,0.0338200478544251,0.0118039697624708,-0.0167954857175939,0.0404034252425356
"2020-10-27","PT","PT15",851258,0.0235294117647059,0,0,0,0.032833982424385,0.0298046924846456,0.0358632723641245,0.01105855863429,-0.0108997588635609,0.0330168761321409
"2020-10-28","PT","PT15",851258,0.0235294117647059,0,0,0,0.0350840664543568,0.0319101730416949,0.0382579598670188,0.010360219615001,-0.00578748398168564,0.0265079232116877
"2020-10-29","PT","PT15",851258,0.0235294117647059,0,0,0,0.0376484692182208,0.0342539336578958,0.0410430047785458,0.00970598013906033,-0.00148720237993666,0.0208991626580573
"2020-10-30","PT","PT15",851258,0.0376344086021505,0,0,0.00862068965517241,0.0405562325512965,0.0368582919905216,0.0442541731120714,0.00909302396144042,0.00179212764847024,0.0163939202744106
"2020-10-31","PT","PT15",851258,0.0376344086021505,0,0,0.00862068965517241,0.0438392001511534,0.0397562470063046,0.0479221532960022,0.00850575909084108,0.00348095349061494,0.0135305646910672
"2020-11-01","PT","PT15",851258,0.0376344086021505,0,0,0.00862068965517241,0.0475317960036549,0.0429917244359129,0.0520718675713969,0.00792779727862299,0.00367810672932579,0.0121774878279202
"2020-11-02","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.0516706902760549,0.0466191384458656,0.0567222421062442,0.0073597926168247,0.00337142061524804,0.0113481646184014
"2020-11-03","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.0562943214689199,0.0507031248770099,0.0618855180608299,0.00688891851753494,0.00310799324133283,0.010669843793737
"2020-11-04","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.0614422388702807,0.0553188171220345,0.0675656606185269,0.00664627267928141,0.00304648466113144,0.0102460606974314
"2020-11-05","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.0671491724985055,0.0605407641395512,0.0737575808574598,0.00681825166155796,0.00344757619671137,0.0101889271264046
"2020-11-06","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.0734301786777823,0.066410430703007,0.0804499266525576,0.00785734290608472,0.00441336622976919,0.0113013195824003
"2020-11-07","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.080285827424522,0.0729506468250193,0.0876210080240247,0.0107078091771907,0.00690642135921721,0.0145091969951643
"2020-11-08","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.0877008228846528,0.0801665944703449,0.0952350512989607,0.0167041418664397,0.0123880274053392,0.0210202563275401
"2020-11-09","PT","PT15",851258,0.0258620689655172,0,0,0.00862068965517241,0.0956398800354551,0.0880401819901997,0.10323957808071,0.0273883914239865,0.0220826061273405,0.0326941767206326
"2020-11-10","PT","PT15",851258,0.1875,0,0,0.0625,0.104043522243198,0.0965236192806812,0.111563425205715,0.0432132164527664,0.037560450745986,0.0488659821595468
"2020-11-11","PT","PT15",851258,0.1875,0,0,0.0625,0.112824088681085,0.10553257649232,0.12011560086985,0.0598138172709162,0.0536514419727836,0.0659761925690488
"2020-11-12","PT","PT15",851258,0.1875,0,0,0.0625,0.121862331358656,0.114939429828524,0.128785232888788,0.0672426168277494,0.0612176691369012,0.0732675645185976
"2020-11-13","PT","PT15",851258,0.1875,0,0,0.0625,0.131005064731194,0.124567297832936,0.137442831629452,0.065117167017556,0.0594126666592163,0.0708216673758957
"2020-11-14","PT","PT15",851258,0.1875,0,0,0.0625,0.140064392103418,0.134185999352914,0.145942784853923,0.0616635486655893,0.0558420074235742,0.0674850899076044
"2020-11-15","PT","PT15",851258,0.1875,0,0,0.0625,0.148819054801561,0.14351218085768,0.154125928745441,0.0612893825996064,0.0560588320382018,0.066519933161011
"2020-11-16","PT","PT15",851258,0.1875,0,0,0.0625,0.157018413494628,0.152218423657327,0.161818403331929,0.0623108129236138,0.0563369400224133,0.0682846858248144
"2020-11-17","PT","PT15",851258,0.1875,0,0,0.0625,0.164410511492649,0.159982415273635,0.168838607711663,0.062828127968628,0.057361889775496,0.06829436616176
"2020-11-18","PT","PT15",851258,0.1875,0,0,0.0625,0.170887027006136,0.166671576183258,0.175102477829014,0.0626860996190392,0.0570511897363481,0.0683210095017302
"2020-11-19","PT","PT15",851258,0.1875,0,0,0.0625,0.176428141283466,0.172281550988232,0.1805747315787,0.0624578486008235,0.0566233637335503,0.0682923334680968
"2020-11-20","PT","PT15",851258,0.1875,0,0,0.0625,0.181044450363014,0.176861905167916,0.185226995558111,0.0624287231078446,0.0571316759167985,0.0677257702988907
"2020-11-21","PT","PT15",851258,0.1875,0,0,0.0625,0.184773851275977,0.180496593631398,0.189051108920556,0.0624873236359367,0.0564920930675577,0.0684825542043157
"2020-11-22","PT","PT15",851258,0.1875,0,0,0.0625,0.187677877940814,0.183286343647268,0.192069412234361,0.0625159805870449,0.0571336682668969,0.0678982929071928
"2020-11-23","PT","PT15",851258,0.1875,0,0,0.0625,0.189837619501518,0.185338828306172,0.194336410696865,0.0625097047592915,0.0568079406399082,0.0682114688786748
"2020-11-24","PT","PT15",851258,0.1875,0,0,0.0625,0.191349547247656,0.186764853674813,0.195934240820498,0.0624988731176678,0.0567254413458833,0.0682723048894523
"2020-11-25","PT","PT15",851258,0.1875,0,0,0.0625,0.19232153027006,0.187677152223478,0.196965908316642,0.0624970712846151,0.0571628024689358,0.0678313401002943
"2020-11-26","PT","PT15",851258,0.1875,0,0,0.0625,0.192869263919005,0.188189864942853,0.197548662895158,0.062499203781405,0.0564957615285555,0.0685026460342546
"2020-11-27","PT","PT15",851258,0.1875,0,0,0.0625,0.19311327671065,0.188418102535099,0.1978084508862,0.0625003711714176,0.0571658958732927,0.0678348464695426
"2020-11-28","PT","PT15",851258,0.1875,0,0,0.0625,0.193176626908312,0.188477528516629,0.197875725299996,0.0625003556011866,0.0567266389663098,0.0682740722360635
"2020-11-29","PT","PT15",851258,0.1875,0,0,0.0625,0.193179993758429,0.18848090129148,0.197879086225379,0.0625000828452348,0.0567987254529416,0.068201440237528
"2020-11-30","PT","PT15",851258,0.1875,0,0,0.0625,0.193181267659523,0.188482259730557,0.197880275588488,0.0624999640039583,0.057118979852272,0.0678809481556447
"2020-12-01","PT","PT15",851258,0.1875,0,0,0.0625,0.193182404943168,0.188483445256087,0.197881364630249,0.0624999471792296,0.0565049156158615,0.0684949787425976
"2020-12-02","PT","PT15",851258,0.1875,0,0,0.0625,0.193183417253751,0.188484480329141,0.197882354178362,0.0624999721500555,0.0571991500929932,0.0678007942071178
"2020-12-03","PT","PT15",851258,0.1875,0,0,0.0625,0.19318431623616,0.188485383777837,0.197883248694484,0.0625000043954257,0.056659530868597,0.0683404779222544
"2020-12-04","PT","PT15",851258,0.1875,0,0,0.0625,0.193185113535715,0.188486171619681,0.197884055451749,0.0625000163787559,0.056873485558062,0.0681265471994499
"2020-12-05","PT","PT15",851258,0.1875,0,0,0.0625,0.193185820798099,0.188486857769998,0.197884783826199,0.0625000074017569,0.0570613962195122,0.0679386185840016
"2020-12-06","PT","PT15",851258,0.1875,0,0,0.0625,0.193186449669305,0.188487454636276,0.197885444702333,0.0624999962616907,0.0565293733589956,0.0684706191643857
"2020-12-07","PT","PT15",851258,0.1875,0,0,0.0625,0.193187011795583,0.188487973598328,0.197886049992838,0.0624999952429213,0.0572187456118945,0.067781244873948
"2020-12-08","PT","PT15",851258,0.1875,0,0,0.0625,0.193187518823397,0.188488425374209,0.197886612272584,0.0624999993668501,0.0566011621277893,0.0683988366059108
"2020-12-09","PT","PT15",851258,0.1875,0,0,0.0625,0.193187982399386,0.188488820271886,0.197887144526887,0.0625000016063073,0.0569476521301389,0.0680523510824757
"2020-12-10","PT","PT15",851258,0.1875,0,0,0.0625,0.193188414170339,0.188489168326609,0.197887660014069,0.0625000009160255,0.0569951452687079,0.068004856563343
"2020-12-11","PT","PT15",851258,0.1875,0,0,0.0625,0.193188825746807,0.18848947929177,0.197888172201844,0.062499999746083,0.0565682286639304,0.0684317708282356
"2020-12-12","PT","PT15",851258,0.1875,0,0,0.0625,0.193189225189689,0.188489759429673,0.197888690949705,0.0624999995844414,0.0572235784220538,0.0677764207468291
"2020-12-13","PT","PT15",851258,0.1875,0,0,0.0625,0.193189614081222,0.188490008795211,0.197889219367233,0.0624999999279833,0.0565537112112854,0.0684462886446811
"2020-12-14","PT","PT15",851258,0.1875,0,0,0.0625,0.193189993314172,0.188490226444893,0.197889760183451,0.0625000001148305,0.0570176774675395,0.0679823227621215
"2020-12-15","PT","PT15",851258,0.1875,0,0,0.0625,0.193190363781314,0.188490411186458,0.197890316376169,0.0625000000685323,0.0569217985680674,0.0680782015689973
"2020-12-16","PT","PT15",851258,0.1875,0,0,0.0625,0.193190726375429,0.188490561687777,0.197890891063082,0.0624999999857404,0.0566192989744746,0.0683807009970061
"2020-12-17","PT","PT15",851258,0.1875,0,0,0.0625,0.193191081989309,0.188490676553746,0.197891487424871,0.0624999999736514,0.0572041950967668,0.067795804850536
"2020-12-18","PT","PT15",851258,0.1875,0,0,0.0625,0.19319143151575,0.188490754371164,0.197892108660336,0.0624999999949365,0.0565108471150853,0.0684891528747876
"2020-12-19","PT","PT15",851258,0.1875,0,0,0.0625,0.193191775847558,0.188490793721588,0.197892757973527,0.0625000000060897,0.0570557717821533,0.0679442282300261
"2020-12-20","PT","PT15",851258,0.1875,0,0,0.0625,0.193192115877543,0.188490793162204,0.197893438592882,0.0625000000037529,0.0567485915693419,0.0682514084381639
"2020-12-21","PT","PT15",851258,0.1875,0,0,0.0625,0.193192452498525,0.188490751174687,0.197894153822363,0.0624999999993784,0.0564584718974937,0.0685415281012632
"2020-12-22","PT","PT15",851258,0.1875,0,0,0.0625,0.193192786603327,0.188490666082118,0.197894907124536,0.0624999999987284,0.056585365989548,0.0684146340079088
"2020-12-23","PT","PT15",851258,0.1875,0,0,0.0625,0.193193119084781,0.188490535933958,0.197895702235605,0.0625000000002465,0.0537856515700237,0.0712143484304693
