"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high"
"2020-05-13","BR","BRMT",3265486,0,0,0,0,0.299998736653417,0.299998420330146,0.299999052976688,0.0299968635819809,0.0299960767637221,0.0299976504002397
"2020-05-14","BR","BRMT",3265486,0,0,0,0,0.29999874194134,0.299998426929344,0.299999056953337,0.0299968767096255,0.0299960931527193,0.0299976602665317
"2020-05-15","BR","BRMT",3265486,0,0,0,0,0.299998747229264,0.299998433528526,0.299999060930002,0.0299968898372758,0.0299961095416836,0.029997670132868
"2020-05-16","BR","BRMT",3265486,0,0,0,0,0.299998752517187,0.299998440127691,0.299999064906684,0.0299969029649319,0.0299961259306146,0.0299976799992491
"2020-05-17","BR","BRMT",3265486,0,0,0,0,0.299998757805111,0.299998446726839,0.299999068883383,0.0299969160925937,0.0299961423195117,0.0299976898656757
"2020-05-18","BR","BRMT",3265486,0,0,0,0,0.299998763093035,0.299998453325969,0.2999990728601,0.0299969292202612,0.0299961587083743,0.0299976997321481
"2020-05-19","BR","BRMT",3265486,0,0,0,0,0.299998768380959,0.299998459925083,0.299999076836834,0.0299969423479345,0.0299961750972019,0.0299977095986671
"2020-05-20","BR","BRMT",3265486,0,0,0,0,0.299998773668882,0.299998466524178,0.299999080813587,0.0299969554756135,0.0299961914859939,0.0299977194652331
"2020-05-21","BR","BRMT",3265486,0,0,0,0,0.299998778956806,0.299998473123256,0.299999084790357,0.0299969686032983,0.0299962078747499,0.0299977293318468
"2020-05-22","BR","BRMT",3265486,0,0,0,0,0.299998784244731,0.299998479722316,0.299999088767146,0.0299969817309888,0.0299962242634691,0.0299977391985086
"2020-05-23","BR","BRMT",3265486,0,0,0,0,0.299998789532655,0.299998486321357,0.299999092743953,0.0299969948586851,0.029996240652151,0.0299977490652192
"2020-05-24","BR","BRMT",3265486,0,0,0,0,0.299998794820579,0.299998492920379,0.299999096720779,0.0299970079863871,0.0299962570407951,0.0299977589319792
"2020-05-25","BR","BRMT",3265486,0,0,0,0,0.299998800108503,0.299998499519383,0.299999100697624,0.0299970211140949,0.0299962734294007,0.0299977687987892
"2020-05-26","BR","BRMT",3265486,0,0,0,0,0.299998805396428,0.299998506118368,0.299999104674488,0.0299970342418084,0.0299962898179671,0.0299977786656497
"2020-05-27","BR","BRMT",3265486,0,0,0,0,0.299998810684352,0.299998512717333,0.299999108651372,0.0299970473695277,0.0299963062064938,0.0299977885325615
"2020-05-28","BR","BRMT",3265486,0,0,0,0,0.299998815972277,0.299998519316278,0.299999112628276,0.0299970604972527,0.0299963225949801,0.0299977983995252
"2020-05-29","BR","BRMT",3265486,0,0,0,0,0.299998821260202,0.299998525915204,0.2999991166052,0.0299970736249834,0.0299963389834254,0.0299978082665414
"2020-05-30","BR","BRMT",3265486,0,0,0,0,0.299998826548127,0.29999853251411,0.299999120582144,0.0299970867527199,0.029996355371829,0.0299978181336108
"2020-05-31","BR","BRMT",3265486,0,0,0,0,0.299998831836052,0.299998539112995,0.299999124559109,0.0299970998804621,0.0299963717601902,0.0299978280007341
"2020-06-01","BR","BRMT",3265486,0,0,0,0,0.299998837123977,0.299998545711859,0.299999128536094,0.0299971130082101,0.0299963881485083,0.0299978378679119
"2020-06-02","BR","BRMT",3265486,0,0,0,0,0.299998842411902,0.299998552310703,0.299999132513101,0.0299971261359638,0.0299964045367827,0.029997847735145
"2020-06-03","BR","BRMT",3265486,0,0,0,0,0.299998847699827,0.299998558909525,0.299999136490129,0.0299971392637233,0.0299964209250126,0.0299978576024341
"2020-06-04","BR","BRMT",3265486,0,0,0,0,0.299998852987752,0.299998565508325,0.29999914046718,0.0299971523914885,0.0299964373131972,0.0299978674697798
"2020-06-05","BR","BRMT",3265486,0,0,0,0,0.299998858275678,0.299998572107104,0.299999144444252,0.0299971655192595,0.029996453701336,0.029997877337183
"2020-06-06","BR","BRMT",3265486,0,0,0,0,0.299998863563603,0.299998578705861,0.299999148421346,0.0299971786470362,0.029996470089428,0.0299978872046444
"2020-06-07","BR","BRMT",3265486,0,0,0,0,0.299998868851529,0.299998585304595,0.299999152398463,0.0299971917748186,0.0299964864774726,0.0299978970721647
"2020-06-08","BR","BRMT",3265486,0,0,0,0,0.299998874139455,0.299998591903306,0.299999156375603,0.0299972049026068,0.0299965028654689,0.0299979069397448
"2020-06-09","BR","BRMT",3265486,0,0,0,0,0.29999887942738,0.299998598501994,0.299999160352767,0.0299972180304008,0.0299965192534162,0.0299979168073854
"2020-06-10","BR","BRMT",3265486,0,0,0,0,0.299998884715306,0.299998605100659,0.299999164329954,0.0299972311582005,0.0299965356413136,0.0299979266750873
"2020-06-11","BR","BRMT",3265486,0,0,0,0,0.299998890003232,0.2999986116993,0.299999168307165,0.0299972442860059,0.0299965520291604,0.0299979365428514
"2020-06-12","BR","BRMT",3265486,0,0,0,0,0.299998895291158,0.299998618297917,0.2999991722844,0.0299972574138171,0.0299965684169556,0.0299979464106786
"2020-06-13","BR","BRMT",3265486,0,0,0,0,0.299998900579085,0.299998624896509,0.29999917626166,0.029997270541634,0.0299965848046984,0.0299979562785695
"2020-06-14","BR","BRMT",3265486,0,0,0,0,0.299998905867011,0.299998631495077,0.299999180238945,0.0299972836694567,0.0299966011923881,0.0299979661465253
"2020-06-15","BR","BRMT",3265486,0,0,0,0,0.299998911154937,0.299998638093619,0.299999184216255,0.0299972967972851,0.0299966175800235,0.0299979760145466
"2020-06-16","BR","BRMT",3265486,0,0,0,0,0.299998916442864,0.299998644692136,0.299999188193591,0.0299973099251192,0.0299966339676039,0.0299979858826346
"2020-06-17","BR","BRMT",3265486,0,0,0,0,0.29999892173079,0.299998651290627,0.299999192170953,0.0299973230529591,0.0299966503551284,0.0299979957507899
"2020-06-18","BR","BRMT",3265486,0,0,0,0,0.299998927018717,0.299998657889091,0.299999196148342,0.0299973361808048,0.0299966667425959,0.0299980056190137
"2020-06-19","BR","BRMT",3265486,0,0,0,0,0.299998932306643,0.299998664487529,0.299999200125757,0.0299973493086562,0.0299966831300055,0.0299980154873069
"2020-06-20","BR","BRMT",3265486,0,0,0,0,0.29999893759457,0.29999867108594,0.2999992041032,0.0299973624365133,0.0299966995173563,0.0299980253556704
"2020-06-21","BR","BRMT",3265486,0,0,0,0,0.299998942882497,0.299998677684324,0.299999208080671,0.0299973755643762,0.0299967159046472,0.0299980352241052
"2020-06-22","BR","BRMT",3265486,0,0,0,0,0.299998948170424,0.299998684282679,0.299999212058169,0.0299973886922448,0.0299967322918772,0.0299980450926125
"2020-06-23","BR","BRMT",3265486,0,0,0,0,0.299998953458351,0.299998690881007,0.299999216035696,0.0299974018201192,0.0299967486790453,0.0299980549611931
"2020-06-24","BR","BRMT",3265486,0,0,0,0,0.299998958746278,0.299998697479305,0.299999220013252,0.0299974149479993,0.0299967650661504,0.0299980648298482
"2020-06-25","BR","BRMT",3265486,0,0,0,0,0.299998964034206,0.299998704077574,0.299999223990837,0.0299974280758852,0.0299967814531915,0.0299980746985789
"2020-06-26","BR","BRMT",3265486,0,0,0,0,0.299998969322133,0.299998710675814,0.299999227968452,0.0299974412037768,0.0299967978401674,0.0299980845673862
"2020-06-27","BR","BRMT",3265486,0,0,0,0,0.299998974610061,0.299998717274023,0.299999231946098,0.0299974543316742,0.0299968142270769,0.0299980944362714
"2020-06-28","BR","BRMT",3265486,0,0,0,0,0.299998979897988,0.299998723872203,0.299999235923774,0.0299974674595773,0.0299968306139191,0.0299981043052354
"2020-06-29","BR","BRMT",3265486,0,0,0,0,0.299998985185916,0.299998730470351,0.299999239901481,0.0299974805874861,0.0299968470006926,0.0299981141742796
"2020-06-30","BR","BRMT",3265486,0,0,0,0,0.299998990473843,0.299998737068467,0.29999924387922,0.0299974937154007,0.0299968633873963,0.0299981240434051
"2020-07-01","BR","BRMT",3265486,0,0,0,0,0.299998995761771,0.299998743666552,0.299999247856991,0.029997506843321,0.0299968797740289,0.0299981339126131
"2020-07-02","BR","BRMT",3265486,0,0,0,0,0.299999001049699,0.299998750264604,0.299999251834795,0.0299975199712471,0.0299968961605893,0.0299981437819049
"2020-07-03","BR","BRMT",3265486,0,0,0,0,0.299999006337627,0.299998756862623,0.299999255812632,0.0299975330991789,0.0299969125470761,0.0299981536512818
"2020-07-04","BR","BRMT",3265486,0,0,0,0,0.299999011625555,0.299998763460608,0.299999259790503,0.0299975462271165,0.029996928933488,0.029998163520745
"2020-07-05","BR","BRMT",3265486,0,0,0,0,0.299999016913484,0.29999877005856,0.299999263768408,0.0299975593550598,0.0299969453198237,0.0299981733902959
"2020-07-06","BR","BRMT",3265486,0,0,0,0,0.299999022201412,0.299998776656476,0.299999267746347,0.0299975724830089,0.0299969617060819,0.0299981832599358
"2020-07-07","BR","BRMT",3265486,0,0,0,0,0.29999902748934,0.299998783254358,0.299999271724323,0.0299975856109637,0.0299969780922612,0.0299981931296662
"2020-07-08","BR","BRMT",3265486,0,0,0,0,0.299999032777269,0.299998789852204,0.299999275702334,0.0299975987389242,0.0299969944783601,0.0299982029994884
"2020-07-09","BR","BRMT",3265486,0,0,0,0,0.299999038065197,0.299998796450014,0.299999279680381,0.0299976118668905,0.0299970108643771,0.0299982128694039
"2020-07-10","BR","BRMT",3265486,0,0,0,0,0.299999043353126,0.299998803047786,0.299999283658466,0.0299976249948626,0.0299970272503109,0.0299982227394142
"2020-07-11","BR","BRMT",3265486,0,0,0,0,0.299999048641055,0.299998809645521,0.299999287636588,0.0299976381228404,0.0299970436361599,0.0299982326095208
"2020-07-12","BR","BRMT",3265486,0,0,0,0,0.299999053928984,0.299998816243218,0.299999291614749,0.0299976512508239,0.0299970600219226,0.0299982424797252
"2020-07-13","BR","BRMT",3265486,0,0,0,0,0.299999059216913,0.299998822840876,0.299999295592949,0.0299976643788132,0.0299970764075974,0.029998252350029
"2020-07-14","BR","BRMT",3265486,0,0,0,0,0.299999064504842,0.299998829438495,0.299999299571188,0.0299976775068082,0.0299970927931826,0.0299982622204338
"2020-07-15","BR","BRMT",3265486,0,0,0,0,0.299999069792771,0.299998836036073,0.299999303549468,0.029997690634809,0.0299971091786767,0.0299982720909413
"2020-07-16","BR","BRMT",3265486,0,0,0,0,0.2999990750807,0.299998842633611,0.299999307527789,0.0299977037628155,0.0299971255640779,0.0299982819615531
"2020-07-17","BR","BRMT",3265486,0,0,0,0,0.299999080368629,0.299998849231108,0.299999311506151,0.0299977168908277,0.0299971419493845,0.029998291832271
"2020-07-18","BR","BRMT",3265486,0,0,0,0,0.299999085656559,0.299998855828562,0.299999315484556,0.0299977300188458,0.0299971583345947,0.0299983017030968
"2020-07-19","BR","BRMT",3265486,0,0,0,0,0.299999090944488,0.299998862425973,0.299999319463004,0.0299977431468695,0.0299971747197068,0.0299983115740322
"2020-07-20","BR","BRMT",3265486,0,0,0,0,0.299999096232418,0.29999886902334,0.299999323441495,0.029997756274899,0.0299971911047189,0.0299983214450791
"2020-07-21","BR","BRMT",3265486,0,0,0,0,0.299999101520348,0.299998875620663,0.299999327420032,0.0299977694029342,0.0299972074896291,0.0299983313162393
"2020-07-22","BR","BRMT",3265486,0,0,0,0,0.299999106808277,0.299998882217941,0.299999331398614,0.0299977825309752,0.0299972238744355,0.0299983411875149
"2020-07-23","BR","BRMT",3265486,0,0,0,0,0.299999112096207,0.299998888815173,0.299999335377241,0.029997795659022,0.0299972402591361,0.0299983510589078
"2020-07-24","BR","BRMT",3265486,0,0,0,0,0.299999117384137,0.299998895412358,0.299999339355916,0.0299978087870744,0.0299972566437289,0.02999836093042
"2020-07-25","BR","BRMT",3265486,0,0,0,0,0.299999122672067,0.299998902009495,0.299999343334639,0.0299978219151327,0.0299972730282117,0.0299983708020536
"2020-07-26","BR","BRMT",3265486,0,0,0,0,0.299999127959997,0.299998908606584,0.299999347313411,0.0299978350431966,0.0299972894125825,0.0299983806738107
"2020-07-27","BR","BRMT",3265486,0,0,0,0,0.299999133247928,0.299998915203624,0.299999351292232,0.0299978481712663,0.0299973057968392,0.0299983905456935
"2020-07-28","BR","BRMT",3265486,0,0,0,0,0.299999138535858,0.299998921800613,0.299999355271103,0.0299978612993418,0.0299973221809794,0.0299984004177042
"2020-07-29","BR","BRMT",3265486,0,0,0,0,0.299999143823789,0.299998928397551,0.299999359250026,0.029997874427423,0.0299973385650009,0.0299984102898451
"2020-07-30","BR","BRMT",3265486,0,0,0,0,0.299999149111719,0.299998934994436,0.299999363229002,0.0299978875555099,0.0299973549489014,0.0299984201621185
"2020-07-31","BR","BRMT",3265486,0,0,0,0,0.29999915439965,0.299998941591269,0.29999936720803,0.0299979006836026,0.0299973713326785,0.0299984300345268
"2020-08-01","BR","BRMT",3265486,0,0,0,0,0.29999915968758,0.299998948188048,0.299999371187113,0.0299979138117011,0.0299973877163297,0.0299984399070725
"2020-08-02","BR","BRMT",3265486,0,0,0,0,0.299999164975511,0.299998954784771,0.299999375166252,0.0299979269398053,0.0299974040998525,0.029998449779758
"2020-08-03","BR","BRMT",3265486,0,0,0,0,0.299999170263442,0.299998961381438,0.299999379145446,0.0299979400679152,0.0299974204832443,0.0299984596525861
"2020-08-04","BR","BRMT",3265486,0,0,0,0,0.299999175551373,0.299998967978048,0.299999383124698,0.0299979531960309,0.0299974368665026,0.0299984695255592
"2020-08-05","BR","BRMT",3265486,0,0,0,0,0.299999180839304,0.2999989745746,0.299999387104009,0.0299979663241523,0.0299974532496245,0.0299984793986801
"2020-08-06","BR","BRMT",3265486,0,0,0,0,0.299999186127235,0.299998981171092,0.299999391083379,0.0299979794522794,0.0299974696326073,0.0299984892719516
"2020-08-07","BR","BRMT",3265486,0,0,0,0,0.299999191415167,0.299998987767524,0.29999939506281,0.0299979925804124,0.0299974860154482,0.0299984991453765
"2020-08-08","BR","BRMT",3265486,0,0,0,0,0.299999196703098,0.299998994363894,0.299999399042303,0.029998005708551,0.0299975023981443,0.0299985090189577
"2020-08-09","BR","BRMT",3265486,0,0,0,0,0.29999920199103,0.2999990009602,0.299999403021859,0.0299980188366954,0.0299975187806925,0.0299985188926983
"2020-08-10","BR","BRMT",3265486,0,0,0,0,0.299999207278961,0.299999007556443,0.299999407001479,0.0299980319648456,0.0299975351630898,0.0299985287666013
"2020-08-11","BR","BRMT",3265486,0,0,0,0,0.299999212566893,0.29999901415262,0.299999410981165,0.0299980450930015,0.029997551545333,0.0299985386406699
"2020-08-12","BR","BRMT",3265486,0,0,0,0,0.299999217854825,0.299999020748731,0.299999414960918,0.0299980582211631,0.0299975679274189,0.0299985485149073
"2020-08-13","BR","BRMT",3265486,0,0,0,0,0.299999223142756,0.299999027344773,0.29999941894074,0.0299980713493305,0.0299975843093441,0.0299985583893169
"2020-08-14","BR","BRMT",3265486,0,0,0,0,0.299999228430688,0.299999033940746,0.299999422920631,0.0299980844775036,0.0299976006911053,0.0299985682639019
"2020-08-15","BR","BRMT",3265486,0,0,0,0,0.29999923371862,0.299999040536648,0.299999426900593,0.0299980976056825,0.0299976170726989,0.0299985781386661
"2020-08-16","BR","BRMT",3265486,0,0,0,0,0.299999239006553,0.299999047132477,0.299999430880628,0.0299981107338671,0.0299976334541213,0.0299985880136129
"2020-08-17","BR","BRMT",3265486,0,0,0,0,0.299999244294485,0.299999053728233,0.299999434860737,0.0299981238620575,0.0299976498353688,0.0299985978887461
"2020-08-18","BR","BRMT",3265486,0,0,0,0,0.299999249582417,0.299999060323913,0.299999438840921,0.0299981369902536,0.0299976662164377,0.0299986077640694
"2020-08-19","BR","BRMT",3265486,0,0,0,0,0.29999925487035,0.299999066919516,0.299999442821183,0.0299981501184554,0.029997682597324,0.0299986176395868
"2020-08-20","BR","BRMT",3265486,0,0,0,0,0.299999260158282,0.299999073515041,0.299999446801523,0.029998163246663,0.0299976989780237,0.0299986275153023
"2020-08-21","BR","BRMT",3265486,0,0,0,0,0.299999265446215,0.299999080110485,0.299999450781944,0.0299981763748764,0.0299977153585327,0.0299986373912201
"2020-08-22","BR","BRMT",3265486,0,0,0,0,0.299999270734147,0.299999086705847,0.299999454762447,0.0299981895030955,0.0299977317388466,0.0299986472673443
"2020-08-23","BR","BRMT",3265486,0,0,0,0,0.29999927602208,0.299999093301126,0.299999458743034,0.0299982026313203,0.0299977481189612,0.0299986571436794
"2020-08-24","BR","BRMT",3265486,0,0,0,0,0.299999281310013,0.299999099896319,0.299999462723707,0.0299982157595509,0.029997764498872,0.0299986670202298
"2020-08-25","BR","BRMT",3265486,0,0,0,0,0.299999286597946,0.299999106491424,0.299999466704467,0.0299982288877872,0.0299977808785742,0.0299986768970002
"2020-08-26","BR","BRMT",3265486,0,0,0,0,0.299999291885879,0.29999911308644,0.299999470685317,0.0299982420160293,0.0299977972580633,0.0299986867739953
"2020-08-27","BR","BRMT",3265486,0,0,0,0,0.299999297173812,0.299999119681365,0.299999474666259,0.0299982551442771,0.0299978136373342,0.02999869665122
"2020-08-28","BR","BRMT",3265486,0,0,0,0,0.299999302461745,0.299999126276197,0.299999478647294,0.0299982682725307,0.0299978300163819,0.0299987065286794
"2020-08-29","BR","BRMT",3265486,0,0,0,0,0.299999307749679,0.299999132870933,0.299999482628425,0.02999828140079,0.0299978463952012,0.0299987164063787
"2020-08-30","BR","BRMT",3265486,0,0,0,0,0.299999313037612,0.299999139465571,0.299999486609653,0.029998294529055,0.0299978627737868,0.0299987262843233
"2020-08-31","BR","BRMT",3265486,0,0,0,0,0.299999318325546,0.29999914606011,0.299999490590981,0.0299983076573258,0.0299978791521331,0.0299987361625185
"2020-09-01","BR","BRMT",3265486,0,0,0,0,0.299999323613479,0.299999152654546,0.299999494572412,0.0299983207856024,0.0299978955302345,0.0299987460409702
"2020-09-02","BR","BRMT",3265486,0,0,0,0,0.299999328901413,0.299999159248878,0.299999498553948,0.0299983339138847,0.0299979119080851,0.0299987559196842
"2020-09-03","BR","BRMT",3265486,0,0,0,0,0.299999334189347,0.299999165843103,0.29999950253559,0.0299983470421727,0.0299979282856788,0.0299987657986665
"2020-09-04","BR","BRMT",3265486,0,0,0,0,0.299999339477281,0.299999172437219,0.299999506517343,0.0299983601704665,0.0299979446630096,0.0299987756779234
"2020-09-05","BR","BRMT",3265486,0,0,0,0,0.299999344765215,0.299999179031222,0.299999510499207,0.029998373298766,0.0299979610400708,0.0299987855574612
"2020-09-06","BR","BRMT",3265486,0,0,0,0,0.299999350053149,0.299999185625111,0.299999514481186,0.0299983864270713,0.0299979774168559,0.0299987954372866
"2020-09-07","BR","BRMT",3265486,0,0,0,0,0.299999355341083,0.299999192218882,0.299999518463284,0.0299983995553823,0.029997993793358,0.0299988053174065
"2020-09-08","BR","BRMT",3265486,0,0,0,0,0.299999360629017,0.299999198812533,0.299999522445501,0.029998412683699,0.0299980101695702,0.0299988151978279
"2020-09-09","BR","BRMT",3265486,0,0,0,0,0.299999365916951,0.299999205406061,0.299999526427842,0.0299984258120215,0.029998026545485,0.0299988250785581
"2020-09-10","BR","BRMT",3265486,0,0,0,0,0.299999371204886,0.299999211999462,0.29999953041031,0.0299984389403498,0.0299980429210951,0.0299988349596046
"2020-09-11","BR","BRMT",3265486,0,0,0,0,0.29999937649282,0.299999218592734,0.299999534392907,0.0299984520686838,0.0299980592963925,0.0299988448409751
"2020-09-12","BR","BRMT",3265486,0,0,0,0,0.299999381780755,0.299999225185874,0.299999538375637,0.0299984651970235,0.0299980756713693,0.0299988547226778
"2020-09-13","BR","BRMT",3265486,0,0,0,0,0.29999938706869,0.299999231778877,0.299999542358503,0.029998478325369,0.0299980920460172,0.0299988646047209
"2020-09-14","BR","BRMT",3265486,0,0,0,0,0.299999392356625,0.299999238371741,0.299999546341509,0.0299984914537203,0.0299981084203275,0.029998874487113
"2020-09-15","BR","BRMT",3265486,0,0,0,0,0.29999939764456,0.299999244964462,0.299999550324658,0.0299985045820772,0.0299981247942915,0.029998884369863
"2020-09-16","BR","BRMT",3265486,0,0,0,0,0.299999402932495,0.299999251557035,0.299999554307954,0.02999851771044,0.0299981411678999,0.0299988942529801
"2020-09-17","BR","BRMT",3265486,0,0,0,0,0.29999940822043,0.299999258149459,0.299999558291401,0.0299985308388084,0.0299981575411432,0.0299989041364737
"2020-09-18","BR","BRMT",3265486,0,0,0,0,0.299999413508365,0.299999264741728,0.299999562275002,0.0299985439671827,0.0299981739140116,0.0299989140203537
"2020-09-19","BR","BRMT",3265486,0,0,0,0,0.2999994187963,0.299999271333838,0.299999566258762,0.0299985570955626,0.029998190286495,0.0299989239046302
"2020-09-20","BR","BRMT",3265486,0,0,0,0,0.299999424084236,0.299999277925785,0.299999570242686,0.0299985702239483,0.0299982066585828,0.0299989337893139
"2020-09-21","BR","BRMT",3265486,0,0,0,0,0.299999429372171,0.299999284517565,0.299999574226777,0.0299985833523398,0.029998223030264,0.0299989436744156
"2020-09-22","BR","BRMT",3265486,0,0,0,0,0.299999434660107,0.299999291109173,0.29999957821104,0.029998596480737,0.0299982394015273,0.0299989535599466
"2020-09-23","BR","BRMT",3265486,0,0,0,0,0.299999439948042,0.299999297700605,0.29999958219548,0.0299986096091399,0.0299982557723611,0.0299989634459187
"2020-09-24","BR","BRMT",3265486,0,0,0,0,0.299999445235978,0.299999304291854,0.299999586180102,0.0299986227375486,0.0299982721427532,0.029998973332344
"2020-09-25","BR","BRMT",3265486,0,0,0,0,0.299999450523914,0.299999310882918,0.29999959016491,0.029998635865963,0.0299982885126909,0.0299989832192351
"2020-09-26","BR","BRMT",3265486,0,0,0,0,0.29999945581185,0.299999317473789,0.299999594149911,0.0299986489943832,0.0299983048821613,0.0299989931066052
"2020-09-27","BR","BRMT",3265486,0,0,0,0,0.299999461099786,0.299999324064463,0.299999598135109,0.0299986621228091,0.0299983212511506,0.0299990029944677
"2020-09-28","BR","BRMT",3265486,0,0,0,0,0.299999466387722,0.299999330654934,0.29999960212051,0.0299986752512408,0.0299983376196448,0.0299990128828368
"2020-09-29","BR","BRMT",3265486,0,0,0,0,0.299999471675658,0.299999337245196,0.29999960610612,0.0299986883796782,0.0299983539876293,0.0299990227717272
"2020-09-30","BR","BRMT",3265486,0,0,0,0,0.299999476963595,0.299999343835243,0.299999610091946,0.0299987015081214,0.0299983703550888,0.029999032661154
"2020-10-01","BR","BRMT",3265486,0,0,0,0,0.299999482251531,0.299999350425069,0.299999614077993,0.0299987146365703,0.0299983867220076,0.029999042551133
"2020-10-02","BR","BRMT",3265486,0,0,0,0,0.299999487539467,0.299999357014666,0.299999618064269,0.029998727765025,0.0299984030883692,0.0299990524416808
"2020-10-03","BR","BRMT",3265486,0,0,0,0,0.299999492827404,0.299999363604029,0.29999962205078,0.0299987408934853,0.0299984194541564,0.0299990623328143
"2020-10-04","BR","BRMT",3265486,0,0,0,0,0.299999498115341,0.299999370193149,0.299999626037533,0.0299987540219515,0.0299984358193516,0.0299990722245514
"2020-10-05","BR","BRMT",3265486,0,0,0,0,0.299999503403277,0.299999376782019,0.299999630024536,0.0299987671504234,0.0299984521839361,0.0299990821169106
"2020-10-06","BR","BRMT",3265486,0,0,0,0,0.299999508691214,0.299999383370632,0.299999634011796,0.029998780278901,0.0299984685478908,0.0299990920099112
