"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-19","ES","ESMD",6663394,NA,NA,NA,NA,0.0346711816051218,-0.00530754250749532,0.0746499057177389,0.00355020279505078,-0.00278940610464368,0.00988981169474523,1.60269020563092e+21,-1.28144750467271e+22,1.60198554579889e+22,0.227734100076936,-7.74516496245142,8.2006331626053
"2020-03-20","ES","ESMD",6663394,NA,NA,NA,NA,0.0376362972083105,0.00179546714275657,0.0734771272738644,0.00357735255690365,-0.00277598710324815,0.00993069221705545,5.84878738651778e+20,-4.56920173724318e+21,5.73895921454674e+21,0.213799966254909,-7.12319354366381,7.55079347617363
"2020-03-21","ES","ESMD",6663394,NA,NA,NA,NA,0.0408549925896679,0.00999629673827745,0.0717136884410583,0.00360470994339411,-0.0027622072218057,0.00997162710859392,2.13443083214128e+20,-1.62832270731337e+21,2.05520887374163e+21,0.200718406049678,-6.54834096511395,6.94977777721331
"2020-03-22","ES","ESMD",6663394,0.0422876949740035,0,0,0,0.0443489541562355,0.0192401648823921,0.0694577434300789,0.00363227654230735,-0.00274806190802554,0.0100126149926403,7.7892983213875e+19,-5.7994873903696e+20,7.3573470546471e+20,0.188437253909988,-6.01716968605484,6.39404419387482
"2020-03-23","ES","ESMD",6663394,0.0478955007256894,0,0,0,0.0478796709173654,0.0282834053386873,0.0674759364960434,0.00366005395357099,-0.0027335465662267,0.0100536544733687,28425923869686476800,-2.06431134864219e+20,2.63282982603592e+20,0.176907536084903,-5.5264864278836,5.88030150005341
"2020-03-24","ES","ESMD",6663394,0.0427710843373494,0,0,0,0.0511645899226703,0.035613158029307,0.0667160218160336,0.00368804378934788,-0.00271865655710624,0.010094744135802,1.0373632059085e+19,-7.3431732100868e+19,9.4178996219038e+19,0.166083275330368,-5.073325152649,5.40549170330973
"2020-03-25","ES","ESMD",6663394,0.0574915689738237,0,0,0,0.0541721001994408,0.0407718264831083,0.0675723739157733,0.00371624767412972,-0.00270338719751265,0.0101358825457721,3785707813423534080,-26103622604768485376,33675038231615553536,0.155921307565014,-4.65493121008669,4.96677382521672
"2020-03-26","ES","ESMD",6663394,0.069120654396728,0,0,0,0.0568862035320085,0.0439809363265908,0.0697914707374262,0.00374466724483131,-0.00268773376022455,0.0101770682498872,1381539615728812288,-9272791807788697600,12035871039246321664,0.146381109744036,-4.2687465739134,4.56150879340148
"2020-03-27","ES","ESMD",6663394,0.0636363636363636,0,0,0,0.0593062683858076,0.0461009742664258,0.0725115625051893,0.00377330415088557,-0.00267169147373532,0.0102182997755065,504173011731101824,-3291515675231319040,4299861698693522432,0.137424638264793,-3.9123960934384,4.18724536996799
"2020-03-28","ES","ESMD",6663394,0.0585445182274021,0,0,0,0.0614460378796858,0.0479350892213618,0.0749569865380099,0.00380216005433926,-0.00265525552204377,0.0102595756307223,183990688985069760,-1167450716050632960,1535432094020772608,0.129016177259708,-3.58367469152138,3.84170704604079
