"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-23","DE","DEBE",3520000,0,0,0,0,0.0270944944767631,0.0251571696120835,0.0290318193414426,0.0487805999714561,-0.0155057533069714,0.113066953249884,0.0243902999857491,-0.00775287665349609,0.0565334766249943
"2020-03-24","DE","DEBE",3520000,0.02,NA,NA,NA,0.0270945187522992,0.0251573031753425,0.0290317343292558,0.0487805994645765,-0.0152153090856511,0.112776508014804,0.0243902997323092,-0.00760765454283574,0.0563882540074541
"2020-03-25","DE","DEBE",3520000,0.02,NA,NA,NA,0.0270945430282503,0.0251574351215004,0.0290316509350002,0.0487805989576969,-0.0149248648773507,0.112486062792744,0.0243902994788693,-0.00746243243868537,0.056243031396424
"2020-03-26","DE","DEBE",3520000,0.0375,NA,NA,NA,0.0270945673058835,0.0251575654572522,0.0290315691545148,0.0487805984508173,-0.0146344206821662,0.112195617583801,0.0243902992254294,-0.00731721034109295,0.0560978087919517
"2020-03-27","DE","DEBE",3520000,0.0375,NA,NA,NA,0.0270945915865092,0.0251576942014456,0.0290314889715728,0.0487805979439376,-0.0143439765001953,0.111905172388071,0.0243902989719895,-0.00717198825010735,0.0559525861940863
"2020-03-28","DE","DEBE",3520000,0.0375,NA,NA,NA,0.0270946158714379,0.0251578213725959,0.02903141037028,0.048780597437058,-0.0140535323315376,0.111614727205654,0.0243902987185496,-0.00702676616577835,0.0558073636028775
"2020-03-29","DE","DEBE",3520000,0.0375,NA,NA,NA,0.0270946401619802,0.0251579469893278,0.0290313333346327,0.0487805969301784,-0.0137630881762945,0.111324282036651,0.0243902984651097,-0.00688154408815663,0.055662141018376
"2020-03-30","DE","DEBE",3520000,0.0375,NA,NA,NA,0.0270946644594466,0.0251580710706964,0.0290312578481968,0.0487805964232988,-0.0134726440345692,0.111033836881167,0.0243902982116697,-0.0067363220172938,0.0555169184406333
"2020-03-31","DE","DEBE",3520000,0.0375,NA,NA,NA,0.0270946887651475,0.025158193636387,0.029031183893908,0.0487805959164191,-0.013182199906467,0.110743391739305,0.0243902979582298,-0.00659109995324251,0.0553716958697022
"2020-04-01","DE","DEBE",3520000,0.0449438202247191,NA,NA,NA,0.0270947130803935,0.0251583147067943,0.0290311114539928,0.0487805954095395,-0.0128917557920949,0.110452946611174,0.02439029770479,-0.00644587789605634,0.0552264733056363
"2020-04-02","DE","DEBE",3520000,0.0449438202247191,NA,NA,NA,0.0270947374064952,0.0251584343029799,0.0290310405100105,0.04878059490266,-0.0126013116915624,0.110162501496882,0.0243902974513501,-0.0063006558457899,0.05508125074849
"2020-04-03","DE","DEBE",3520000,0.0449438202247191,NA,NA,NA,0.0270947617447631,0.0251585524465088,0.0290309710430173,0.0487805943957803,-0.0123108676049806,0.109872056396541,0.0243902971979102,-0.00615543380249883,0.0549360281983192
"2020-04-04","DE","DEBE",3520000,0.0449438202247191,NA,NA,NA,0.0270947860965076,0.0251586691591653,0.0290309030338499,0.0487805938889008,-0.0120204235324629,0.109581611310264,0.0243902969444703,-0.00601021176623985,0.0547908056551805
"2020-04-05","DE","DEBE",3520000,0.0449438202247191,NA,NA,NA,0.0270948104630394,0.0251587844625467,0.0290308364635322,0.0487805933820212,-0.0117299794741251,0.109291166238167,0.0243902966910304,-0.00586498973707075,0.0546455831191315
"2020-04-06","DE","DEBE",3520000,0.0449438202247191,NA,NA,NA,0.0270948348457562,0.0251588983778116,0.0290307713137008,0.0487805928751416,-0.0114395354300848,0.109000721180368,0.0243902964375905,-0.00571976771505047,0.0545003605902316
"2020-04-07","DE","DEBE",3520000,0.0273972602739726,NA,NA,NA,0.0270948592468741,0.0251590109273882,0.0290307075663599,0.0487805923682621,-0.0111490914004623,0.108710276136986,0.0243902961841507,-0.00557454570023906,0.0543551380685404
