"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-03-22","FR","FR75",2268265,0,0,0,0,0.039087026399032,0.0225152433641682,0.0556588094338959
"2020-03-23","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0390870304675885,0.0225152661498523,0.0556587947853247
"2020-03-24","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.039087034536774,0.022515288365338,0.0556587807082101
"2020-03-25","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0390870386078011,0.0225153100162139,0.0556587671993883
"2020-03-26","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0390870426815455,0.0225153311176018,0.0556587542454892
"2020-03-27","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0390870467588831,0.0225153516842436,0.0556587418335227
"2020-03-28","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0390870508406897,0.0225153717310064,0.0556587299503729
"2020-03-29","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.039087054927841,0.02251539127325,0.0556587185824319
"2020-03-30","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0390870590212129,0.0225154103270554,0.0556587077153703
"2020-03-31","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0390870631216811,0.0225154289093152,0.0556586973340471
"2020-04-01","FR","FR75",2268265,0.0487804878048781,NA,NA,NA,0.0390870672301216,0.0225154470376853,0.055658687422558
"2020-04-02","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0390870713474101,0.0225154647303988,0.0556586779644215
"2020-04-03","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0390870754744224,0.0225154820059409,0.0556586689429039
"2020-04-04","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0390870796120343,0.0225154988825859,0.0556586603414828
"2020-04-05","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0390870837612169,0.0225155153778292,0.0556586521446046
"2020-04-06","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.03908708792371,0.0225155315080159,0.0556586443394041
"2020-04-07","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0390870921016253,0.0225155472882602,0.0556586369149903
"2020-04-08","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0390870962970769,0.0225155627329212,0.0556586298612326
"2020-04-09","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0390871005121788,0.0225155778561341,0.0556586231682235
"2020-04-10","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0390871047490453,0.0225155926721961,0.0556586168258944
"2020-04-11","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0390871090097903,0.0225156071958026,0.0556586108237779
"2020-04-12","FR","FR75",2268265,0.0415384615384615,NA,NA,NA,0.039087113296528,0.022515621442137,0.055658605150919
