"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-19","ES","ESCM",2032863,NA,NA,NA,NA,0.00671546729716548,-0.00596281220506687,0.0193937467993978,0.00169545501725332,0.00087696877513222,0.00251394125937442,3.30594191384835,-38.9020450604124,45.5139288881091,7.49424728439293e-09,-1.11961327257809e-07,1.26949821826595e-07
"2020-03-20","ES","ESCM",2032863,NA,NA,NA,NA,0.00855042384700285,-0.00505366184844882,0.0221545095424545,0.00170782829750435,0.000887204153904629,0.00252845244110406,3.15660723963898,-36.9277957795811,43.2410102588591,9.87450748285635e-09,-1.44510293569876e-07,1.64259308535588e-07
"2020-03-21","ES","ESCM",2032863,NA,NA,NA,NA,0.0108867700084332,-0.00322615589209787,0.0249996959089643,0.00172029187685657,0.000897541913004224,0.00254304184070891,3.01401825107757,-35.0525279314394,41.0805644335946,1.30107660354424e-08,-1.86440804362724e-07,2.12462336433609e-07
"2020-03-22","ES","ESCM",2032863,0.0154761904761905,NA,NA,NA,0.0138615071413174,-7.93016286654603e-05,0.0278023159113002,0.0017328464143048,0.000907982995018326,0.00255770983359128,2.87787023477387,-33.2713276191376,39.0270680886853,1.71431368220562e-08,-2.40428797311849e-07,2.74715070955961e-07
"2020-03-23","ES","ESCM",2032863,0.0154761904761905,NA,NA,NA,0.0174093110843122,0.00440594767794174,0.0304126744906827,0.00174549257365318,0.000918528350676181,0.00257245679663017,2.74787224172791,-31.5795229140288,37.0752673974846,2.25879966866795e-08,-3.09903648249485e-07,3.55079641622844e-07
"2020-03-24","ES","ESCM",2032863,0.0203252032520325,NA,NA,NA,0.0213008203804186,0.00971860060107183,0.0328830401597654,0.00175823102355017,0.000929178938912983,0.00258728310818736,2.62374646557061,-29.9726720221631,35.2201649533043,2.9762207442748e-08,-3.99256833186117e-07,4.58781248071613e-07
"2020-03-25","ES","ESCM",2032863,0.0253164556962025,NA,NA,NA,0.0254355375794023,0.0153971700810018,0.0354739050778028,0.00177106243752403,0.00093993572693426,0.00260218914811381,2.50522764889006,-28.4465520261275,33.4570073239076,3.92150310694671e-08,-5.14107133252483e-07,5.92537195391417e-07
"2020-03-26","ES","ESCM",2032863,0.0348432055749129,NA,NA,NA,0.0296962487255447,0.0208445156773842,0.0385479817737053,0.00178398749401834,0.000950799690280589,0.00261717529775609,2.39206251637514,-26.9971481744016,31.7812732071518,5.16701815460932e-08,-6.61637250984988e-07,7.64977614077175e-07
"2020-03-27","ES","ESCM",2032863,0.0348432055749129,NA,NA,NA,0.0339597573216505,0.0255494344723312,0.0423700801709698,0.00179700687642789,0.000961771812892672,0.00263224193996311,2.28400923356489,-25.6206436917348,30.1886621588646,6.80812328384189e-08,-8.51020447376291e-07,9.87182913053129e-07
"2020-03-28","ES","ESCM",2032863,0.0385756676557863,NA,NA,NA,0.0381079962058398,0.0294358145227899,0.0467801778888898,0.00181012127313485,0.000972853087176755,0.00264738945909295,2.18083689004705,-24.3134100853299,28.675083865424,8.9704625106925e-08,-1.09396042665069e-06,1.27336967686454e-06
"2020-03-29","ES","ESCM",2032863,0.0358065706902916,NA,NA,NA,0.0420380373810655,0.0328409455203385,0.0512351292417925,0.00182333137754513,0.000984044514070365,0.00266261824101989,2.08232500600132,-23.0719979228315,27.2366479348341,1.18195858536701e-07,-1.40537336924134e-06,1.64176508631474e-06
"2020-03-30","ES","ESCM",2032863,0.0398695179412831,NA,NA,NA,0.0456698692882109,0.0361325729101194,0.0552071656663024,0.00183663788812505,0.0009953471031084,0.00267792867314169,1.9882630610329,-21.8931280592755,25.8696541813413,1.55736239447805e-07,-1.80424794795888e-06,2.11572042685449e-06
"2020-03-31","ES","ESCM",2032863,0.0424874468906914,NA,NA,NA,0.048951314373404,0.0395087121648879,0.0583939165819201,0.00185004150843828,0.00100676187248953,0.00269332114438702,1.89845004428929,-20.7736832912556,24.5705833798342,2.05199882446078e-07,-2.31472758658627e-06,2.72512735147843e-06
"2020-04-01","ES","ESCM",2032863,0.0506838294448914,NA,NA,NA,0.05185999047291,0.0430036020113524,0.0607163789344676,0.00186354294718304,0.00101828984914293,0.00270879604522315,1.81269402489914,-19.7107004176127,23.336088467411,2.70373754401567e-07,-2.96746938097138e-06,3.50821688977452e-06
"2020-04-02","ES","ESCM",2032863,0.051525144270404,NA,NA,NA,0.0544026717592349,0.0465377961918905,0.0622675473265793,0.00187714291822956,0.0010299320687953,0.00272435376766381,1.73081174181496,-18.7013626869492,22.1629861705792,3.56247606956635e-07,-3.80134625354425e-06,4.51384146745752e-06
"2020-04-03","ES","ESCM",2032863,0.0596616206589492,NA,NA,NA,0.056612714616133,0.0499616159480841,0.063263813284182,0.00189084214065783,0.00104168957603826,0.0027399947052774,1.65262821218338,-17.7429926132218,21.0482490375885,4.69395994974555e-07,-4.86557329234651e-06,5.80436528229563e-06
"2020-04-04","ES","ESCM",2032863,0.0615808823529412,NA,NA,NA,0.0585441838730349,0.0530949206549116,0.0639934470911582,0.00190464133879563,0.00105356342439594,0.00275571925319533,1.57797635740583,-16.8330451415692,19.9889978563809,6.18481628495466e-07,-6.22235602575148e-06,7.45931928274242e-06
"2020-04-05","ES","ESCM",2032863,0.0644511581067472,NA,NA,NA,0.0602277462976779,0.0558312121206583,0.0646242804746975,0.00191854124225682,0.00106555467639298,0.00277152780812067,1.50669664609083,-15.9691011473948,18.9824944395765,8.14918595134459e-07,-7.95017769104621e-06,9.58001488131513e-06
"2020-04-06","ES","ESCM",2032863,0.0648545541249404,NA,NA,NA,0.0616666690836791,0.0581424348528643,0.0651909033144939,0.00193254258597991,0.00107766440362273,0.00278742076833709,1.43863675313451,-15.1488612525393,18.0261347588084,1.07374622963564e-06,-1.0147864267238e-05,1.22953567265092e-05
"2020-04-07","ES","ESCM",2032863,0.0606694560669456,NA,NA,NA,0.0628686274401988,0.0600140350690024,0.0657232198113953,0.00194664611026693,0.00108989368681577,0.00280339853371808,1.37365123420116,-14.3701399431641,17.1174424115664,1.4147805345717e-06,-1.29395897409718e-05,1.57691508101152e-05
"2020-04-08","ES","ESCM",2032863,0.0599352051835853,NA,NA,NA,0.0638462897188442,0.0614486303874769,0.0662439490502115,0.00196085256082256,0.00110224361590869,0.00281946150573642,1.31160121490789,-13.6308599747031,16.2540624045189,1.86413130566447e-06,-1.64810088322158e-05,2.02092714435447e-05
"2020-04-09","ES","ESCM",2032863,0.111384918679152,NA,NA,NA,0.0646166047662648,0.0624787290425465,0.0667544804899831,0.00197516268879358,0.00111471529011312,0.00283561008747403,1.25235409404942,-12.9290470499533,15.4337552380521,2.45620111377226e-06,-2.09667285077965e-05,2.5879130735341e-05
"2020-04-10","ES","ESCM",2032863,0.113056528264132,NA,NA,NA,0.0652000572753993,0.0631725519454036,0.0672275626053949,0.00198957725080856,0.00112730981798504,0.00285184468363208,1.19578326022859,-12.2628247570422,14.6543912774994,3.236319186832e-06,-2.66393501449293e-05,3.31119885185933e-05
"2020-04-11","ES","ESCM",2032863,0.114877589453861,NA,NA,NA,0.0656199325744347,0.0636160295356369,0.0676238356132325,0.0020040970090179,0.00114002831749428,0.00286816570054151,1.1417678212872,-11.6304097546547,13.9139453972291,4.26421184337433e-06,-3.38003264815311e-05,4.23287501682798e-05
"2020-04-12","ES","ESCM",2032863,0.106189664963089,NA,NA,NA,0.0659016259516676,0.0638859684685133,0.0679172834348219,0.00201872273113407,0.00115287191609433,0.00288457354617382,1.09019234595885,-11.0301071925092,13.2104918844269,5.61857517613201e-06,-4.2822874195727e-05,5.4060024547991e-05
"2020-04-13","ES","ESCM",2032863,0.102193686463349,NA,NA,NA,0.0660720246010575,0.0640389216048511,0.0681051275972639,0.00203345519047227,0.00116584175079224,0.00290106863015231,1.04094661719171,-10.4603063556547,12.5421995900381,7.40310007320512e-06,-5.41671529787921e-05,6.89733531252023e-05
"2020-04-14","ES","ESCM",2032863,0.103839913466739,NA,NA,NA,0.0661589832630703,0.0641145353671387,0.0682034311590018,0.00204829516599128,0.00117893896821887,0.0029176513637637,0.993925396614148,-9.91947652171238,11.9073273149407,9.75441085610245e-06,-6.83978487072938e-05,8.79066704194987e-05
"2020-04-15","ES","ESCM",2032863,0.10331702011963,NA,NA,NA,0.0661909081757595,0.0641425199627499,0.0682392963887691,0.00206324344233464,0.00119216472469925,0.00293432215997003,0.949028199639804,-9.40616302071154,11.3042194199912,1.28525253216597e-05,-8.62041573472488e-05,0.000111909207990568
"2020-04-16","ES","ESCM",2032863,0.10031847133758,NA,NA,NA,0.06619645485324,0.064148157661642,0.0682447520448379,0.00207830080987215,0.0012055201863231,0.0029510814334212,0.906159080731501,-8.91898348766968,10.7313016491327,1.69346370150649e-05,-0.000108421921968253,0.000142291195998383
"2020-04-17","ES","ESCM",2032863,0.0851619644723093,NA,NA,NA,0.0661981535710227,0.0641503375044079,0.0682459696376375,0.00209346806474167,0.00121900652901559,0.00296792960046775,0.865226428365154,-8.45662429854351,10.1870771552738,2.23132749132738e-05,-0.000136057276415445,0.000180683826241992
"2020-04-18","ES","ESCM",2032863,0.0851619644723093,NA,NA,NA,0.0661996202084838,0.0641521240939149,0.0682471163230527,0.00210874600889119,0.00123262493860816,0.00298486707917423,0.826142769255476,-8.01783718063137,9.67012271914232,2.94002308353242e-05,-0.000170310522386896,0.000229110984057544
"2020-04-19","ES","ESCM",2032863,0.0851619644723093,NA,NA,NA,0.0662008738058508,0.0641535855527588,0.0682481620589428,0.00212413545012126,0.00124637661090954,0.00300189428933298,0.788824581425136,-7.60143598893859,9.17908515178886,3.87380864767703e-05,-0.000212598007577102,0.000290074180530643
"2020-04-20","ES","ESCM",2032863,0.0851619644723093,NA,NA,NA,0.0662019334069795,0.0641547778043426,0.0682490890096164,0.00213963720212768,0.00126026275177689,0.00301901165247846,0.753192115717857,-7.20629364042855,8.71267787186427,5.10417537973451e-05,-0.000264568333778054,0.000366651841372744
"2020-04-21","ES","ESCM",2032863,0.0851619644723093,NA,NA,NA,0.0662028180587684,0.0641557467616097,0.0682498893559272,0.00215525208454451,0.00127428457718695,0.00303621959190208,0.719169225374073,-6.83133919847355,8.2696776492217,6.72532091194302e-05,-0.000328107098208947,0.000462613516447807
"2020-04-22","ES","ESCM",2032863,0.0825496342737722,NA,NA,NA,0.0662035468106281,0.0641565303045754,0.0682505633166808,0.00217098092298747,0.00128844331330736,0.00305351853266758,0.686683203304913,-6.47555510019127,7.8489215068011,8.86136114135057e-05,-0.000405321269103799,0.00058254849193081
"2020-04-23","ES","ESCM",2032863,0.0846817691477886,NA,NA,NA,0.0662041387140044,0.0641571600404054,0.0682511173876033,0.00218682454909752,0.00130274019656801,0.00307090890162702,0.655664626716793,-6.13797451970733,7.44930377314092,0.00011675832619079,-0.000498489814299418,0.000732006466680999
"2020-04-24","ES","ESCM",2032863,0.08082497212932,NA,NA,NA,0.0662046128219576,0.0641576628424104,0.0682515628015047,0.00220278380058485,0.00131717647373239,0.00308839112743731,0.626047208754547,-5.81767886072139,7.06977327823048,0.000153842130090606,-0.00060996078019938,0.000917645040380592
"2020-04-25","ES","ESCM",2032863,0.08082497212932,NA,NA,NA,0.0662049881887963,0.0641580621659263,0.0682519142116663,0.00221885952127322,0.00133175340196902,0.00310596564057742,0.597767656846084,-5.51379537207538,6.70933068576755,0.000202704181902547,-0.000741965887256549,0.00114737425106164
"2020-04-26","ES","ESCM",2032863,0.0812780269058296,NA,NA,NA,0.0662052838697651,0.0641583791400251,0.068252188599505,0.00223505256114452,0.0013464722489228,0.00312363287336624,0.570765537445839,-5.22549488032778,6.36702595521946,0.000267085390306162,-0.000896310810491567,0.00143048159110389
"2020-04-27","ES","ESCM",2032863,0.0788072417465389,NA,NA,NA,0.0662055189207882,0.0641586334345476,0.0682524044070287,0.00225136377638373,0.00136133429278639,0.00314139325998107,0.544983146887989,-4.95198963362858,6.04195592740456,0.000351914820135731,-0.0010738812122985,0.00177771085256997
"2020-04-28","ES","ESCM",2032863,0.0788072417465389,NA,NA,NA,0.0662057123982672,0.0641588439021811,0.0682525808943532,0.0022677940294242,0.00137634082237147,0.00315924723647693,0.520365388073415,-4.69253125146634,5.73326202761317,0.000463687064609561,-0.00127387935595667,0.00220125348517579
"2020-04-29","ES","ESCM",2032863,0.0804274465691789,NA,NA,NA,0.0662058825834667,0.0641590282910482,0.0682527368758852,0.00228434418899324,0.00139149313717996,0.00317719524080651,0.49685965272693,-4.44640877512194,5.4401280805758,0.000610959475373346,-0.00149267119512498,0.00271459014587167
"2020-04-30","ES","ESCM",2032863,0.0902090209020902,NA,NA,NA,0.066206037674511,0.0641591949794725,0.0682528803695495,0.00230101513015805,0.00140679254747511,0.003195237712841,0.474415708973127,-4.21294681391455,5.1617782318608,0.000805007318594883,-0.0017220759339465,0.00333209057113627
"2020-05-01","ES","ESCM",2032863,0.0864618885096701,NA,NA,NA,0.0662061788180251,0.0641593457584959,0.0682530118775544,0.00231780773437201,0.00142224037435238,0.00321337509439163,0.452985593990606,-3.99150378256331,4.89747497054452,0.00106068701626293,-0.00194686526958175,0.00406823930210761
"2020-05-02","ES","ESCM",2032863,0.0868347338935574,NA,NA,NA,0.0662063070159585,0.0641594821283775,0.0682531319035394,0.00233472288952124,0.00143783794981028,0.0032316078292322,0.432523511515183,-3.781470225216,4.64651724824636,0.00139757356297396,-0.0021411539693847,0.00493630109533262
"2020-05-03","ES","ESCM",2032863,0.088955223880597,NA,NA,NA,0.0662064232702762,0.0641596054595919,0.0682532410809605,0.0023517614899716,0.00145358661682083,0.00324993636312237,0.412985733973042,-3.58226722191106,4.40823868985714,0.00184145919953408,-0.00226325579386926,0.00594617419293742
"2020-05-04","ES","ESCM",2032863,0.088955223880597,NA,NA,NA,0.0662065285829572,0.0641597170192903,0.0682533401466241,0.00236892443661593,0.00146948772939987,0.003268361143832,0.394330509034687,-3.39334487344592,4.1820058915153,0.00242632808274713,-0.00224845930495067,0.00710111547044494
"2020-05-05","ES","ESCM",2032863,0.088955223880597,NA,NA,NA,0.0662066239559928,0.0641598179945597,0.0682534299174259,0.00238621263692174,0.00148554265267709,0.00328688262116639,0.376517970390002,-3.21418086081932,3.96721680159932,0.00319695813331998,-0.00199910085409126,0.00839301712073122
"2020-05-06","ES","ESCM",2032863,0.088955223880597,NA,NA,NA,0.0662067103913846,0.0641599095124617,0.0682535112703076,0.00240362700497912,0.00150175276296565,0.00330550124699258,0.359510052553748,-3.04427907560226,3.76329918070975,0.0042123492609577,-0.00137150339860251,0.00979620192051791
"2020-05-07","ES","ESCM",2032863,0.0851460156634511,0,NA,0,0.0662067888911437,0.0641599926568801,0.0682535851254073,0.00242116846154912,0.0015181194478315,0.00332421747526673,0.343270409519425,-2.8831683177689,3.56970913680775,0.00555024043366629,-0.000160810880474468,0.0112612917478071
"2020-05-08","ES","ESCM",2032863,0.0860688511257192,NA,NA,NA,0.0662068604572885,0.0641600684821467,0.0682536524324303,0.00243883793411244,0.00153464410616229,0.00334303176206258,0.327764337087673,-2.73040105768763,3.38592973186298,0.00731306142086149,0.00190718527650123,0.0127189375652218
"2020-05-09","ES","ESCM",2032863,0.0772260566695526,0,NA,0.00621596244131455,0.0662069260918447,0.0641601380234724,0.0682537141602171,0.00245663635691842,0.00155132814823574,0.0033619445656011,0.312958698703223,-2.5855522591329,3.21146965653934,0.00960674804601762,0.00508392141047549,0.0141295746815597
"2020-05-10","ES","ESCM",2032863,0.0772260566695526,0,NA,0.0186478873239437,0.0662069867968435,0.0641602023041522,0.0682537712895348,0.00247456467103451,0.00156817299578759,0.00338095634628144,0.29882185464191,-2.44821826033112,3.04586196961493,0.0116631195302598,0.00821749330268699,0.0151087457578326
"2020-05-11","ES","ESCM",2032863,0.0772260566695526,0,NA,0.00621596244131455,0.0662070435734897,0.0641602623388152,0.0682538248081642,0.00249262382439595,0.00158518008207891,0.003400067566713,0.285323594396424,-2.31801571019924,2.88866289899209,0.0128100399803522,0.00982816212133234,0.015791917839372
"2020-05-12","ES","ESCM",2032863,0.0772260566695526,0,NA,0.00621596244131455,0.066207097198017,0.0641603189274504,0.0682538754685836,0.00251081477185594,0.00160235085196288,0.00341927869174901,0.272435072116298,-2.19458055707299,2.73945070130559,0.0129290035900615,0.00991828305655792,0.0159397241235651
"2020-05-13","ES","ESCM",2032863,0.0853617965441937,0,NA,0.0302283105022831,0.0662071479183585,0.0641603723708052,0.0682539234659119,0.00252913847523613,0.00161968676195082,0.00343859018852144,0.260128744964189,-2.0775670873532,2.59782457728157,0.0121797905086992,0.00923848819789554,0.0151210928195028
"2020-05-14","ES","ESCM",2032863,0.0750769762755569,0,NA,0.00738692040140936,0.0662071959066948,0.0641604228849354,0.0682539689284541,0.00254759590337742,0.00163718928027749,0.00345800252647735,0.248378314256682,-1.96664701162388,2.46340364013724,0.0108781777782853,0.00819810085250662,0.0135582547040639
"2020-05-15","ES","ESCM",2032863,0.0669285264489129,0,NA,0.0056464572312241,0.0662072413352073,0.0641604706739666,0.0682540119964479,0.00256618803219127,0.00165485988696566,0.00347751617741688,0.237158669263883,-1.86150859591514,2.33582593444291,0.00935611251751457,0.00694405849321072,0.0117681665418184
"2020-05-16","ES","ESCM",2032863,0.0669788759610939,0,NA,0.00554555556519078,0.0662072843760779,0.0641605159330345,0.0682540528191212,0.00258491584471122,0.00167270007388972,0.00349713161553273,0.226445833547655,-1.76185583589685,2.21474750299216,0.00787116560609223,0.00561253173104515,0.0101297994811393
"2020-05-17","ES","ESCM",2032863,0.0669788759610939,0,NA,0.00554555556519078,0.0662073252014896,0.0641605588508163,0.0682540915521628,0.00260378033114493,0.00169071134483842,0.00351684931745143,0.216216913723852,-1.66740767189747,2.09984149934518,0.00657912856191546,0.00438974734293907,0.00876850978089184
"2020-05-18","ES","ESCM",2032863,0.0623751437187558,0,NA,0.00404191211451955,0.0662073639836259,0.0641605996116199,0.0682541283556319,0.00262278248892648,0.00170889521557659,0.00353666976227637,0.206450050539036,-1.5778972427446,1.99079734382268,0.0055496396549897,0.00342147137564165,0.00767780793433776
"2020-05-19","ES","ESCM",2032863,0.0631604503110233,0,NA,0.0037134995326651,0.0662074008946707,0.0641606383970453,0.0682541633922961,0.00264192332276915,0.00172725321390572,0.00355659343163259,0.197124372157148,-1.49307117652182,1.88731992083612,0.00479854602454137,0.00276143615912891,0.00683565588995383
"2020-05-20","ES","ESCM",2032863,0.0622385436180921,0,NA,0.00411681782457366,0.0662074361068089,0.0641606753872339,0.0682541968263839,0.00266120384471854,0.00174578687972342,0.00357662080971365,0.188219949556285,-1.41268891642918,1.78912881554175,0.00430776331419926,0.00239033646281977,0.00622519016557876
"2020-05-21","ES","ESCM",2032863,0.0622385436180921,0,NA,0.00411681782457366,0.0662074697922255,0.0641607107616695,0.0682542288227815,0.00268062507420604,0.00176449776508163,0.00359675238333045,0.179717753940279,-1.33652208002314,1.6959575879037,0.0040105521567323,0.00221804133980481,0.0058030629736598
"2020-05-22","ES","ESCM",2032863,0.0630360992000047,0,NA,0.00378361848154473,0.0662075021231061,0.0641607446995631,0.0682542595466491,0.00270018803810278,0.00178338743424339,0.00361698864196218,0.171599616074067,-1.26435385019588,1.60755308234402,0.00385154353109291,0.0021667664045137,0.00553632065767212
"2020-05-23","ES","ESCM",2032863,0.0669285264489129,0,NA,0.0056464572312241,0.0662075332716369,0.0641607773798139,0.0682542891634598,0.00271989377077391,0.00180245746373826,0.00363733007780957,0.163848187455939,-1.19597839633414,1.52367477124602,0.00379499700497392,0.0021812711849568,0.00540872282499105
"2020-05-24","ES","ESCM",2032863,0.0607422091272243,0,NA,0.00483982048390637,0.0662075634022081,0.0641608089731297,0.0682543178312865,0.00273974331413327,0.00182170944241611,0.00365777718585043,0.156446903243706,-1.13120032417353,1.44409413066094,0.00381594166378258,0.00221887622799801,0.00541300709956714
"2020-05-25","ES","ESCM",2032863,0.0669285264489129,0,NA,0.0056464572312241,0.0662075926059551,0.0641608395787319,0.0682543456331782,0.00275973771769849,0.00184114497149933,0.00367833046389766,0.149379946855544,-1.06983415293724,1.36859404664833,0.00389469413498397,0.00224890482566214,0.00554048344430579
"2020-05-26","ES","ESCM",2032863,0.0669285264489129,0,NA,0.0056464572312241,0.0662076209338756,0.0641608692546314,0.0682543726131199,0.00277987803864652,0.00186076566463314,0.00369899041265989,0.142632216169884,-1.01170381841655,1.29696825075632,0.00401322958030658,0.00225724236125687,0.00576921679935629
"2020-05-27","ES","ESCM",2032863,0.0609031075550897,0,NA,0.00396111111799342,0.0662076484365568,0.0641608980559292,0.0682543988171844,0.00280016534186944,0.00188057314793414,0.00371975753580474,0.136189291252097,-0.956642200716464,1.22902078322066,0.00415270756382968,0.00224794117555525,0.0060574739521041
"2020-05-28","ES","ESCM",2032863,0.0609031075550897,0,NA,0.00396111111799342,0.066207675164586,0.0641609260361014,0.0682544242930706,0.00282060070003087,0.00190056906003672,0.00374063234002502,0.130037403539024,-0.904490675452017,1.16456548253007,0.00429193431960723,0.00223846489974934,0.00634540373946512
"2020-05-29","ES","ESCM",2032863,0.0609031075550897,0,NA,0.0047533333415921,0.0662077011685499,0.0641609532477271,0.0682544490893726,0.00284118519362261,0.00192075505213741,0.0037616153351078,0.124163406415486,-0.855098687240383,1.10342550007135,0.00440683548190767,0.00225160993822684,0.00656206102558849
"2020-05-30","ES","ESCM",2032863,0.0603715477775599,0,NA,0.00434819248693936,0.066207726499036,0.0641609797430888,0.0682544732549833,0.00286191991102178,0.00194113278803682,0.00378270703400674,0.118554747119897,-0.808323344390138,1.04543283862993,0.00447260119354323,0.002304937906472,0.00664026448061447
"2020-05-31","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662077512066318,0.0641610055745848,0.0682544968386788,0.00288280594854841,0.00196170394417925,0.00380390795291758,0.113199439918957,-0.764029033743064,0.990427913580978,0.00448288797960431,0.00238932392003652,0.0065764520391721
"2020-06-01","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662077753419247,0.0641610307950048,0.0682545198888447,0.00290384441052336,0.00198247020968955,0.00382521861135716,0.10808604049407,-0.722087054674784,0.938259135662925,0.00444602000951454,0.00247149478553526,0.00642054523349383
"2020-06-02","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662077989555024,0.0641610554576431,0.0682545424533616,0.00292503640932672,0.00200343328640735,0.00384663953224609,0.103203621484786,-0.682375271309329,0.888782514278902,0.00437197088492049,0.00251151301623806,0.00623242875360293
"2020-06-03","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662078220979522,0.0641610796162519,0.0682545645796524,0.00294638306545664,0.00202459488891822,0.00386817124199507,0.0985417491369698,-0.644777782048889,0.841861280322829,0.00427121996752767,0.00247707662872864,0.0060653633063267
"2020-06-04","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662078448198622,0.064161103324851,0.0682545863148733,0.00296788550758857,0.00204595674458171,0.00388981427059543,0.0940904610058183,-0.609184605564132,0.797365527575769,0.00415405221300477,0.0023597053261845,0.00594839909982504
"2020-06-05","ES","ESCM",2032863,0.0613984668586684,0,NA,0.00433987448655266,0.0662078671717299,0.0641611266372738,0.068254607706186,0.00298954487263492,0.00206752059355612,0.00391156915171372,0.0898402446660652,-0.575491382432265,0.755171871764395,0.0040300812918924,0.00218091355677569,0.0058792490270091
"2020-06-06","ES","ESCM",2032863,0.0613984668586684,0,NA,0.00433987448655266,0.0662078891952431,0.0641611495977897,0.0682546287926964,0.0030113623058052,0.00208928818881962,0.00393343642279077,0.0857820173838808,-0.543599091649946,0.715163126417708,0.00390799511090326,0.00198069386201935,0.00583529635978717
"2020-06-07","ES","ESCM",2032863,0.0613984668586684,0,NA,0.00433987448655266,0.0662079109160102,0.064161172233184,0.0682546495988365,0.00303333896066654,0.00211126129618767,0.00395541662514541,0.0819071067070227,-0.513413781285949,0.677227994699995,0.0037955006798492,0.00180041585860461,0.00579058550109379
"2020-06-08","ES","ESCM",2032863,0.0613984668586684,0,NA,0.00433987448655266,0.0662079323579293,0.0641611945675309,0.0682546701483278,0.00305547599920472,0.00213344169432637,0.00397751030408306,0.0782072319317621,-0.484846312574651,0.641260776438175,0.00369943583369539,0.00167331817021421,0.00572555349717657
"2020-06-09","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662079535448976,0.0641612166244114,0.0682546904653838,0.00307777459188557,0.00215583117476164,0.0039997180090095,0.0746744864069773,-0.457812116785607,0.607161089599562,0.00362594294470825,0.00162213403476094,0.00562975185465557
"2020-06-10","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662079745008131,0.064161238427338,0.0682547105742882,0.0031002359177169,0.0021784315418838,0.00402204029355,0.071301320637602,-0.4322309642372,0.574833605512404,0.00357692070561683,0.00164558511152134,0.00550825629971231
"2020-06-11","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662079952495732,0.0641612600000437,0.0682547304991027,0.0031228611643108,0.0022012446129474,0.0040444777156742,0.0680805261513131,-0.408026744853264,0.54418779715589,0.00354862151100735,0.00171459523589397,0.00538264778612074
"2020-06-12","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662080158150759,0.0641612813667036,0.0682547502634482,0.00314565152794643,0.00222427221806591,0.00406703083782696,0.0650052200939924,-0.385127259691251,0.515137699879236,0.00353729869986145,0.00179512506713263,0.00527947233259027
"2020-06-13","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662080362212184,0.0641613025520243,0.0682547698904126,0.00316860821363333,0.0022475162002011,0.00408970022706556,0.0620688305210299,-0.363464022898443,0.487601683940503,0.00353952625013462,0.00185373499651547,0.00522531750375377
"2020-06-14","ES","ESCM",2032863,0.0617864013557436,0,NA,0.00362293817696283,0.0662080564918992,0.0641613235812681,0.0682547894025302,0.00319173243517505,0.00227097841514658,0.00411248645520352,0.0592650823530458,-0.342972073579515,0.461502238285606,0.00355205395468704,0.00186574681910184,0.00523836109027223
"2020-06-15","ES","ESCM",2032863,0.0616355367775113,0,NA,0.00354579967780819,0.0662080766510157,0.0641613444801311,0.0682548088219003,0.0032150254152334,0.00229466073150532,0.00413539009896148,0.0565879839660143,-0.323589797084132,0.436765765016161,0.00357169731837247,0.00182497380580788,0.00531842083093706
"2020-06-16","ES","ESCM",2032863,0.0616355367775113,0,NA,0.00354579967780819,0.0662080967224658,0.0641613652745603,0.0682548281703714,0.00323848838539306,0.00231856503066069,0.00415841174012543,0.0540318143871324,-0.305258755247412,0.413322384021677,0.00359525817711338,0.00174618766757125,0.00544432868665552
