"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-03-23","DE","DEBW",10880000,0,0,0,0,0.0230533296036801,0.0204190934828194,0.0256875657245407
"2020-03-24","DE","DEBW",10880000,0,0,0,0,0.0230534212046201,0.0204192317823931,0.025687610626847
"2020-03-25","DE","DEBW",10880000,0,0,0,0,0.023053512805924,0.0204193686336173,0.0256876569782307
"2020-03-26","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230536044075919,0.0204195040363828,0.025687704778801
"2020-03-27","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.02305369606997,0.0204196380532338,0.0256877540867063
"2020-03-28","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230537879058992,0.020419770861035,0.0256878049507633
"2020-03-29","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.023053879994122,0.0204199026261284,0.0256878573621157
"2020-03-30","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230539724133827,0.0204200335099735,0.0256879113167919
"2020-03-31","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230540652424264,0.0204201636710487,0.0256879668138041
"2020-04-01","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230541585599997,0.0204202932662971,0.0256880238537023
"2020-04-02","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230542524448505,0.0204204224521161,0.025688082437585
"2020-04-03","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.023054346975728,0.0204205513848899,0.025688142566566
"2020-04-04","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230544422313827,0.0204206802210671,0.0256882042416983
"2020-04-05","DE","DEBW",10880000,0.0666666666666667,NA,NA,NA,0.0230545382905665,0.0204208091167799,0.0256882674643531
"2020-04-06","DE","DEBW",10880000,0.0230769230769231,NA,NA,NA,0.0230546352320327,0.0204209382270086,0.0256883322370568
"2020-04-07","DE","DEBW",10880000,0.0230769230769231,NA,NA,NA,0.0230547331345361,0.0204210677042883,0.0256883985647838
"2020-04-08","DE","DEBW",10880000,0.0230769230769231,NA,NA,NA,0.0230548320768327,0.0204211976969593,0.025688466456706
"2020-04-09","DE","DEBW",10880000,0.0230769230769231,NA,NA,NA,0.0230549321427515,0.0204213283539511,0.0256885359315519
"2020-04-10","DE","DEBW",10880000,0.0230769230769231,NA,NA,NA,0.0230550334948056,0.0204214599242007,0.0256886070654105
"2020-04-11","DE","DEBW",10880000,0.0230769230769231,NA,NA,NA,0.0230551363575464,0.0204215927346481,0.0256886799804447
"2020-04-12","DE","DEBW",10880000,0.0263157894736842,NA,NA,NA,0.0230552409572124,0.0204217271095557,0.0256887548048691
"2020-04-13","DE","DEBW",10880000,0.0263157894736842,NA,NA,NA,0.0230553475200468,0.020421863370063,0.0256888316700306
"2020-04-14","DE","DEBW",10880000,0.0263157894736842,NA,NA,NA,0.023055456272297,0.0204220018353899,0.025688910709204
"2020-04-15","DE","DEBW",10880000,0.0208333333333333,NA,NA,NA,0.0230555674402156,0.0204221428233755,0.0256889920570556
"2020-04-16","DE","DEBW",10880000,0.0147058823529412,NA,NA,NA,0.0230556812500601,0.0204222866503486,0.0256890758497717
"2020-04-17","DE","DEBW",10880000,0.0147058823529412,NA,NA,NA,0.0230557979280936,0.0204224336303327,0.0256891622258544
"2020-04-18","DE","DEBW",10880000,0.0147058823529412,NA,NA,NA,0.0230559177005843,0.0204225840735842,0.0256892513275844
"2020-04-19","DE","DEBW",10880000,0.0147058823529412,NA,NA,NA,0.0230560407938068,0.0204227382844638,0.0256893433031498
"2020-04-20","DE","DEBW",10880000,0.0147058823529412,NA,NA,NA,0.0230561674340416,0.0204228965586407,0.0256894383094425
"2020-04-21","DE","DEBW",10880000,0.0147058823529412,NA,NA,NA,0.0230562978475759,0.0204230591796303,0.0256895365155215
