"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-05-09","BR","BRSP",44396484,0,0,0,0,0.00784001629910604,-0.00546222374999833,0.0211422563482104,0.00467664525410679,0.00420504502719943,0.00514824548101415,0.00253388050155582,-0.00204964575409213,0.00711740675720377,0.000209888284659717,-0.00036933059858484,0.000789107167904274
"2020-05-10","BR","BRSP",44396484,0,0,0,0,0.00811133012912636,-0.00413303833260144,0.0203556985908542,0.00469717942675004,0.00422776995417393,0.00516658889932615,0.00248625885797999,-0.00160480184025201,0.006577319556212,0.000293247244742907,-0.000412618141741308,0.000999112631227121
"2020-05-11","BR","BRSP",44396484,0,0,0,0,0.00839203312258103,-0.00271205594170848,0.0194961221868705,0.00471780376065702,0.00425060043262951,0.00518500708868453,0.00243953221357065,-0.00118241417761828,0.00606147860475958,0.000409712941761967,-0.000432510104574427,0.00125193598809836
"2020-05-12","BR","BRSP",44396484,0,0,0,0,0.00868245020352567,-0.00119817522077726,0.0185630756278286,0.00473851865170702,0.00427353653514746,0.00520350076826659,0.0023936837477511,-0.000783978103626728,0.00557134559912893,0.000572434004603912,-0.000404196044564174,0.001549064053772
"2020-05-13","BR","BRSP",44396484,0,0,0,0,0.00898291754043004,0.000406708120062086,0.017559126960798,0.00475932449751753,0.00429657831726175,0.00522207067777332,0.00234869695606986,-0.000411983640774359,0.00510937755291407,0.000799781154624221,-0.000287837248616858,0.0018873995578653
"2020-05-14","BR","BRSP",44396484,0,0,0,0,0.00929378293530538,0.00209397820234228,0.0164935876682685,0.00478022169745192,0.00431972581666058,0.00524071757824327,0.00230455564425941,-7.0522553340968e-05,0.00467963384185979,0.00111742120514774,-2.28236907508362e-05,0.00225766610104632
"2020-05-15","BR","BRSP",44396484,0.00468384074941452,0.00242718446601942,NA,0.00124378109452736,0.00961540622629812,0.00383828541131968,0.0153925270412766,0.00480121065262706,0.00434297905235401,0.00525944225290012,0.00226126032693531,0.000233401090008163,0.00428911956386246,0.00155805748046171,0.000468492903127356,0.00264762205779607
"2020-05-16","BR","BRSP",44396484,0.0097048119692681,0.00188590287600189,NA,0.00142382534409112,0.00993244760783525,0.00543225551873081,0.0144326396969397,0.00482229176592106,0.00436633802380678,0.00527824550803534,0.00221946023695208,0.000485070883994269,0.0039538495899099,0.0020522547358198,0.00110371648611666,0.00300079298552294
"2020-05-17","BR","BRSP",44396484,0.0123246918827029,0.00233754090696587,NA,0.00188590287600189,0.0102297272494501,0.00668434871760963,0.0137751057812906,0.00484346544198096,0.00438980271003492,0.00529712817392701,0.00218006025544642,0.000684147097503329,0.00367597341338952,0.00250819558812867,0.00168463465876118,0.00333175651749616
"2020-05-18","BR","BRSP",44396484,0.0118152524167562,0.00228702115494568,NA,0.00353148911124191,0.0105082171069834,0.00758310032352958,0.0134333338904373,0.00486473208723055,0.004413373068665,0.00531609110579611,0.00214378561008444,0.000834580862825238,0.00345299035734365,0.0028700320381469,0.00208241161943764,0.00365765245685617
"2020-05-19","BR","BRSP",44396484,0.0114464099895942,0.00277932184546971,NA,0.00397953382603752,0.0107693456474531,0.00816472005917462,0.0133739712357315,0.00488609210987812,0.00443704903495476,0.00533513518480147,0.00211131645884688,0.000939634159640869,0.00328299875805289,0.00310255987757595,0.00230547237548765,0.00389964737966426
"2020-05-20","BR","BRSP",44396484,0.015970515970516,0.00228658536585366,NA,0.00592216582064298,0.0110149613379834,0.0085241626721238,0.0135057600038429,0.00490754591992432,0.00446083052077399,0.00535426131907465,0.0020833001504318,0.00100358279728961,0.00316301750357399,0.00319723494202215,0.00241580356341796,0.00397866632062634
"2020-05-21","BR","BRSP",44396484,0.0104895104895105,0.000894054537326777,NA,0.000467945718296678,0.0112472955052397,0.00877250540709824,0.0137220856033811,0.00492909392917002,0.00448471741354438,0.00537347044479566,0.002060365596904,0.00103335819549801,0.00308737299830998,0.00316929562327567,0.00243837744079005,0.0039002138057613
"2020-05-22","BR","BRSP",44396484,0.00921658986175115,0.00170212765957447,NA,0.00127659574468085,0.0114689269695389,0.0089886868087055,0.0139491671303722,0.00495073655122426,0.00450870957513732,0.00539276352731121,0.00204313972907909,0.00103896733672059,0.00304731212143759,0.00304928236684516,0.00236843145813829,0.00373013327555203
"2020-05-23","BR","BRSP",44396484,0.012914093206064,0.00286697247706422,NA,0.00344036697247706,0.0116827506492247,0.00921109974400976,0.0141544015544397,0.00497247420151211,0.00453280684072838,0.00541214156229584,0.00203226615745371,0.0010322733098385,0.00303225900506892,0.00287337358436917,0.00221118127496412,0.00353556589377423
"2020-05-24","BR","BRSP",44396484,0.0131075914800655,0.00278706800445931,NA,0.00334448160535117,0.0118919521103312,0.00945144342636972,0.0143324607942928,0.00499430729728269,0.00455700901760763,0.00543160557695775,0.00202842633729843,0.0010250671963156,0.00303178547828126,0.0026758328321482,0.00200755439791768,0.00334411126637871
"2020-05-25","BR","BRSP",44396484,0.0118924508790072,0.00222593210907067,NA,0.00316288877174486,0.0120999905951736,0.00970912571925466,0.0144908554710926,0.00501623625761719,0.00458131588394469,0.0054511566312897,0.00203235830607096,0.00102751074801248,0.00303720586412944,0.00248483528616228,0.00181632365220966,0.0031533469201149
"2020-05-26","BR","BRSP",44396484,0.0136425648021828,0.00193986420950533,NA,0.00231267345050879,0.012311930009016,0.00998281993993602,0.014641040078096,0.0050382615034369,0.00460572718750763,0.00547079581936616,0.0020444268925778,0.00104488809781319,0.00304396568734241,0.00231557873228848,0.00167149007592505,0.0029596673886519
"2020-05-27","BR","BRSP",44396484,0.0133274100399822,0.00189214758751183,NA,0.001806684733514,0.012537360596424,0.0102775989468962,0.0147971222459518,0.00506038345751125,0.00463024264433512,0.00549052427068738,0.00206428359869593,0.00107549867090829,0.00305306852648357,0.00216916545150061,0.00156803883399174,0.00277029206900947
"2020-05-28","BR","BRSP",44396484,0.0133274100399822,0.001806684733514,NA,0.001806684733514,0.0127873938433667,0.0105968393577682,0.0149779483289653,0.00508260254446602,0.004654861937361,0.00551034315157104,0.00209157060274012,0.00111525464662771,0.00306788655885252,0.0020452351618091,0.001492430853862,0.0025980394697562
"2020-05-29","BR","BRSP",44396484,0.013771657041315,0.00189214758751183,NA,0.001806684733514,0.0130740752966708,0.0109424213397936,0.0152057292535481,0.00510491919079138,0.00467958471499096,0.0055302536665918,0.00212598408039296,0.00115938233630373,0.00309258582448219,0.00194337911955707,0.0014312441533311,0.00245551408578305
"2020-05-30","BR","BRSP",44396484,0.013771657041315,0.00189214758751183,NA,0.001806684733514,0.0134106556044266,0.0113172332437382,0.015504077965115,0.00512733382485016,0.00470441058963101,0.00555025706006932,0.00216725852852465,0.0012036173485296,0.0031308997085197,0.00186329572914129,0.00137451609451635,0.00235207536376623
"2020-05-31","BR","BRSP",44396484,0.013771657041315,0.00189214758751183,NA,0.001806684733514,0.0138119881132655,0.0117281150466853,0.0158958611798457,0.00514984687688604,0.00472933913616769,0.00557035461760439,0.00221515228621497,0.00124538003094105,0.0031849245414889,0.00180493798318424,0.00131854826614295,0.00229132770022552
"2020-06-01","BR","BRSP",44396484,0.013771657041315,0.001806684733514,NA,0.001806684733514,0.0142950807113988,0.0121889101043871,0.0164012513184106,0.0051724587790318,0.00475436989040027,0.00559054766766333,0.00226943387218664,0.00128470429025635,0.00325416345411694,0.00176866378958999,0.00126684962764325,0.00227047795153673
"2020-06-02","BR","BRSP",44396484,0.0137533274179237,0.001806684733514,NA,0.001806684733514,0.0148798422945499,0.0127229018868223,0.0170367827022775,0.00519516996531762,0.00477950234742537,0.00561083758320987,0.00232986885173642,0.00132456112764031,0.00333517657583253,0.00175540387889272,0.00122804645702494,0.0022827613007605
"2020-06-03","BR","BRSP",44396484,0.0123931623931624,0.00173913043478261,NA,0.00173913043478261,0.0155900826182502,0.0133642009283929,0.0178159643081074,0.00521798087167944,0.00480473595997498,0.0056312257833839,0.00239620703002169,0.00137040119363649,0.0034220128664069,0.00176686698920036,0.00121297107096421,0.00232076290743652
"2020-06-04","BR","BRSP",44396484,0.0137044967880086,0.00172786177105832,NA,0.00172786177105832,0.016454807941011,0.0141584723239656,0.0187511435580563,0.00524089193596728,0.00483007013670904,0.00565171373522551,0.00246815843516511,0.00142892679595106,0.00350739007437915,0.00180574813063102,0.00123325287365119,0.00237824338761086
"2020-06-05","BR","BRSP",44396484,0.0126582278481013,0.00212765957446809,NA,0.00212765957446809,0.0174977237158703,0.015148449221855,0.0198469982098856,0.00526390359795367,0.00485550424046427,0.00567230295544306,0.00254480420019964,0.00150297997622219,0.00358662842417708,0.0018729724808874,0.0012950929539998,0.00245085200777501
"2020-06-06","BR","BRSP",44396484,0.0164859002169197,0.00260303687635575,NA,0.00260303687635575,0.0187174325744158,0.0163452241400403,0.0210896410087913,0.0052870162993421,0.00488103758646148,0.00569299501222273,0.00262422277322832,0.00158788838116639,0.00366055716529026,0.00196588097537977,0.00139506184389366,0.00253670010686589
"2020-06-07","BR","BRSP",44396484,0.017353579175705,0.003470715835141,NA,0.00260303687635575,0.0201055346057624,0.0177483800019458,0.022462689209579,0.00531023048377549,0.00490666944047404,0.00571379152707694,0.00270416449823122,0.00167589419619532,0.00373243480026712,0.00208152900129753,0.00152695740560079,0.00263610059699427
"2020-06-08","BR","BRSP",44396484,0.0169197396963124,0.003470715835141,NA,0.00260303687635575,0.0216480229482086,0.0193479127320696,0.0239481331643476,0.00533354659684469,0.00493239901696101,0.00573469417672838,0.00278209966857235,0.00175797980864666,0.00380621952849804,0.00221643478458706,0.00168119000314311,0.00275167956603101
"2020-06-09","BR","BRSP",44396484,0.0217721518987342,0.00354789660415611,0.0025974025974026,0.0020273694880892,0.0233229112791629,0.021120597230585,0.0255252253277408,0.00535696508609706,0.00495822547716884,0.00575570469502528,0.00285522622687165,0.00182592066920841,0.0038845317845349,0.00236604235834062,0.00184391221142734,0.0028881725052539
"2020-06-10","BR","BRSP",44396484,0.0247706422018349,0.0032139577594123,0.00212992545260916,0.00183654729109275,0.0250979256047492,0.0230256239700702,0.0271702272394281,0.00538048622284981,0.00498414721443627,0.00577682523126335,0.00292050340607418,0.00187459619989312,0.00396641061225525,0.00252425347178599,0.00199872761172355,0.00304977933184844
"2020-06-11","BR","BRSP",44396484,0.0205357142857143,0.00225428313796213,0.00186393289841566,0.000450856627592426,0.0269284950217198,0.0250004716585765,0.0288565183848631,0.00540411016281983,0.00501016280643583,0.00579805751920384,0.00297471493759985,0.0019035386697774,0.00404589120542231,0.00268308307641634,0.00213235313883558,0.00323381301399709
"2020-06-12","BR","BRSP",44396484,0.0420289855072464,0.00390625,0.00717274357441721,0.00341796875,0.0287563767268952,0.0269593856010447,0.0305533678527457,0.00542783718082263,0.00503627163942495,0.00581940272222031,0.00301456412830638,0.00191678129271769,0.00411234696389507,0.00283252538368145,0.00224038288880152,0.00342466787856138
"2020-06-13","BR","BRSP",44396484,0.0436746987951807,0.00406091370558376,0.00675675675675676,0.00355329949238579,0.030509333115422,0.0287991801138243,0.0322194861170196,0.00545166755058216,0.00506247314433224,0.00584086195683207,0.00303680094792055,0.00192104199259061,0.00415255990325049,0.00296073716873931,0.002326957691421,0.00359451664605761
"2020-06-14","BR","BRSP",44396484,0.0432717678100264,0.00427122263747998,0.00674536256323777,0.00373731980779498,0.0321026141751029,0.0304163917033935,0.0337888366468123,0.00547560154470625,0.00508876685285813,0.00586243623655437,0.00303846817483536,0.00192292503626873,0.00415401131340199,0.0030548615355697,0.00239931575990343,0.00371040731123597
"2020-06-15","BR","BRSP",44396484,0.0384430562229697,0.00291403593977659,0.00606366851945427,0.00339970859640602,0.033472097039452,0.0317553227044815,0.0351888713744224,0.00549963943466171,0.00511515243090111,0.00588412643842231,0.00301989473579825,0.0019239887004696,0.00411580077112691,0.0031092235158401,0.00246165640169803,0.00375679062998218
"2020-06-16","BR","BRSP",44396484,0.0375395748530077,0.00274097761534947,0.00521574205784732,0.00319780721790772,0.034610137565353,0.0328327441002164,0.0363875310304896,0.0055237814907493,0.00514162968667661,0.00590593329482199,0.0029852474761904,0.00191980335092984,0.00405069160145096,0.00312830715408793,0.00251168444615805,0.0037449298620178
"2020-06-17","BR","BRSP",44396484,0.0368493781667434,0.00232666356444858,0.0053554040895813,0.0028116213683224,0.0355239290361566,0.0336785879424363,0.0373692701298769,0.0055480279820785,0.00516819855072622,0.00592785741343079,0.00293901928093749,0.00190479502444325,0.00397324353743173,0.00311863309254643,0.00254238483401503,0.00369488135107783
"2020-06-18","BR","BRSP",44396484,0.0368493781667434,0.00234301780693533,0.0053554040895813,0.0028116213683224,0.036228913583226,0.0343237403261288,0.0381340868403232,0.00557237917651511,0.00519485902378456,0.00594989932924566,0.00288562724679515,0.00187503087196617,0.00389622362162414,0.00308757168442204,0.00254537346771054,0.00362976990113354
"2020-06-19","BR","BRSP",44396484,0.0368582711715665,0.00267379679144385,0.0055452865064695,0.00311942959001783,0.0367473190695989,0.0347982871633277,0.0386963509758701,0.00559683533652421,0.00522161093301759,0.00597205974003083,0.0028292795684187,0.00183022491581534,0.00382833422102205,0.00304276286682776,0.00251576415292159,0.00356976158073392
"2020-06-20","BR","BRSP",44396484,0.0368582711715665,0.00267379679144385,0.0055452865064695,0.00311942959001783,0.0371066225085686,0.0351316685584845,0.0390815764586527,0.005621396714594,0.00524845370411128,0.00599433972507672,0.00277390430147989,0.00177450156881254,0.00377330703414723,0.00299169887258183,0.00245754654397196,0.0035258512011917
"2020-06-21","BR","BRSP",44396484,0.037280701754386,0.00267260579064588,0.00600461893764434,0.00311804008908686,0.0373380808879216,0.0353531663318281,0.0393229954440152,0.00564606356061834,0.00527538671222672,0.00601674040900996,0.00272313518138046,0.00171560602176349,0.00373066434099743,0.00294148596379902,0.00238447017890815,0.00349850174868989
"2020-06-22","BR","BRSP",44396484,0.037280701754386,0.00267260579064588,0.00600461893764434,0.00311804008908686,0.0374754401556498,0.0354922557247894,0.0394586245865101,0.00567083612292363,0.00530240940436507,0.0060392628414822,0.00268034799702699,0.00166312793700118,0.0036975680570528,0.0028987798626733,0.00231502790547299,0.00348253181987362
"2020-06-23","BR","BRSP",44396484,0.0347826086956522,0.00240480961923848,0.00538302277432712,0.00280561122244489,0.0375539013077536,0.0355787776435729,0.0395290249719344,0.00569571464823969,0.00532952135778486,0.00606190793869452,0.00264874140147346,0.00162671199723941,0.00367077080570751,0.00286987951372086,0.00226713991670566,0.00347261911073606
"2020-06-24","BR","BRSP",44396484,0.0347826086956522,0.00240480961923848,0.00538302277432712,0.00280561122244489,0.0376091541264847,0.0356427824282428,0.0395755258247266,0.00572069938167053,0.0053567223119394,0.00608467645140166,0.00263134825104647,0.00161448834654684,0.00364820815554611,0.00286074958195646,0.00225563722568392,0.003465861938229
"2020-06-25","BR","BRSP",44396484,0.0347826086956522,0.00240480961923848,0.00538302277432712,0.00280561122244489,0.0376655341656466,0.0357055500460178,0.0396255182852754,0.00574579056666489,0.00538401217088152,0.00610756896244826,0.00262880796666624,0.00162670931711258,0.00363090661621991,0.00287269178656601,0.00228302575226312,0.0034623578208689
"2020-06-26","BR","BRSP",44396484,0.0351778656126482,0.00240480961923848,0.00579710144927536,0.00280561122244489,0.0377307944613774,0.0357756409741542,0.0396859479486006,0.00577098844498657,0.00541139097290429,0.00613058591706886,0.00263950467864447,0.00165612482975861,0.00362288452753032,0.00290254217740365,0.00233984483119954,0.00346523952360775
"2020-06-27","BR","BRSP",44396484,0.0351778656126482,0.00240480961923848,0.00579710144927536,0.00280561122244489,0.0378114557500552,0.0358610155480178,0.0397618959520926,0.00579629325788365,0.00543885881592139,0.00615372769984591,0.00266190588447845,0.00169463221304198,0.00362917955591492,0.00294716152931609,0.00241409798564111,0.00348022507299108
"2020-06-28","BR","BRSP",44396484,0.0366795366795367,0.00273972602739726,0.00646464646464646,0.00313111545988258,0.0379141087466037,0.0359701326725369,0.0398580848206704,0.00582170527952742,0.00546641553557644,0.0061769950234784,0.00269459368604387,0.00173475775057488,0.00365442962151286,0.00300345279078445,0.0024922608314044,0.00351464475016451
"2020-06-29","BR","BRSP",44396484,0.0366795366795367,0.00273972602739726,0.00646464646464646,0.00313111545988258,0.0380454464949667,0.0361119526027241,0.0399789403872092,0.00584722482212545,0.00549406064163957,0.00620038900261134,0.00273620010847058,0.00177109141107898,0.00370130880586219,0.00306820750019906,0.00256163665184932,0.00357477834854879
"2020-06-30","BR","BRSP",44396484,0.0366795366795367,0.00273972602739726,0.00646464646464646,0.00313111545988258,0.0382123085034585,0.0362958503578159,0.040128766649101,0.00587285219950132,0.00552179364783814,0.00622391075116449,0.00278535173181488,0.00180161572797521,0.00376908773565454,0.00313798792360476,0.00261478669163107,0.00366118915557845
"2020-07-01","BR","BRSP",44396484,0.0366795366795367,0.00273972602739726,0.00646464646464646,0.00313111545988258,0.038421737200407,0.0365314366629907,0.0403120377378232,0.00589858772501519,0.00554961417291328,0.0062475612771171,0.0028406223614491,0.00182826770441672,0.00385297701848147,0.00320904648780392,0.00265259135689086,0.00376550161871698
"2020-07-02","BR","BRSP",44396484,0.0366795366795367,0.00273972602739726,0.00646464646464646,0.00313111545988258,0.0386810474935958,0.0368282527848467,0.0405338422023448,0.00592443171154726,0.0055775220004152,0.00627134142267933,0.00290049331914499,0.0018563714567757,0.00394461518151427,0.0032772873809876,0.00268255038092853,0.00387202438104666
"2020-07-03","BR","BRSP",44396484,0.0366795366795367,0.00273972602739726,0.00646464646464646,0.00313111545988258,0.0389979105326352,0.0371952479576128,0.0408005731076577,0.00595038447148106,0.00560551710758105,0.00629525183538108,0.00296332165230385,0.00189318968791885,0.00403345361668885,0.00333827719884681,0.00271447205254491,0.00396208234514871
"2020-07-04","BR","BRSP",44396484,0.0364854802680566,0.00230680507497117,0.00622325943212758,0.00269127258746636,0.0393801397907218,0.0376394381692249,0.0411208414122188,0.00597644631668663,0.00563359965980507,0.0063192929735682,0.00302733451108639,0.00194568795800764,0.00410898106416514,0.0033875149532154,0.0027566667533778,0.004018363153053
"2020-07-05","BR","BRSP",44396484,0.037862703467799,0.0025538124771981,0.00627074880118038,0.00328347318496899,0.0398269885683174,0.0381532641408716,0.0415007129957632,0.00600261755850352,0.0056617699670281,0.00634346514997895,0.00309089565605613,0.00201362609645253,0.00416816521565973,0.00342378191068963,0.00280982348034706,0.00403774034103219
"2020-07-06","BR","BRSP",44396484,0.040633608815427,0.00319262149698475,0.00681247759053424,0.00390209294075913,0.0403275222410284,0.0387134279111973,0.0419416165708595,0.00602889852072353,0.00569002837611839,0.00636776866532868,0.00315248083937798,0.00208924874270789,0.00421571293604806,0.00344881499187342,0.00286678450391915,0.00403084547982768
"2020-07-07","BR","BRSP",44396484,0.040633608815427,0.00319262149698475,0.00681247759053424,0.00390209294075913,0.0408698500570876,0.0392951950797011,0.0424445050344742,0.00605528967053329,0.00571837494041214,0.00639220440065445,0.00321046274972752,0.00216247498459287,0.00425845051486217,0.00346462496298125,0.00291701375282415,0.00401223617313835
"2020-07-08","BR","BRSP",44396484,0.040633608815427,0.00319262149698475,0.00681247759053424,0.00390209294075913,0.0414415094296231,0.0398758012457142,0.0430072176135321,0.00608179156671799,0.00574680951018758,0.00641677362324841,0.00326311794955412,0.00222319786878344,0.0043030380303248,0.00347335109986268,0.00294927670148971,0.00399742549823565
"2020-07-09","BR","BRSP",44396484,0.0439711439367915,0.0046001415428167,0.00715307582260372,0.00353857041755131,0.0420293509578255,0.0404377472496199,0.0436209546660311,0.00610840477314202,0.00577533198541912,0.00644147756086493,0.00330864944458216,0.00226395761637724,0.00435334127278709,0.00347720951588453,0.00295621736795001,0.00399820166381906
"2020-07-10","BR","BRSP",44396484,0.0439711439367915,0.0046001415428167,0.00715307582260372,0.00353857041755131,0.0426194636010222,0.0409708271715192,0.0442681000305253,0.00613512985746155,0.00580394240993278,0.00646631730499031,0.00334521838147213,0.00228228740618696,0.0044081493567573,0.00347845465818421,0.00293925966474482,0.0040176496516236
"2020-07-11","BR","BRSP",44396484,0.0439711439367915,0.0046001415428167,0.00715307582260372,0.00353857041755131,0.0431971440383036,0.0414714558604002,0.0449228322162071,0.0061619673911526,0.00583264103107231,0.00649129375123289,0.00337098498517321,0.00228139414782149,0.00446057582252493,0.00347935500263712,0.00290891448533817,0.00404979551993608
