"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-16","BR","BRRJ",16550024,0,0,0,0,0.0666120427481249,0.060822316578088,0.0724017689181617,0.00718453111147106,0.00648245381095422,0.00788660841198789,0.00583990172434832,-0.0140340072059184,0.0257138106546151,0.0210155022333398,-0.0684505965934932,0.110481601060173
"2020-04-17","BR","BRRJ",16550024,0,0,0,0,0.0666120427690815,0.0608223166637847,0.0724017688743784,0.00718455038399359,0.00648250097317536,0.00788659979481182,0.00590949178033095,-0.0136299207111627,0.0254489042718246,0.0204947220238717,-0.0642738398176901,0.105263283865433
"2020-04-18","BR","BRRJ",16550024,0,0,0,0,0.0666120427900382,0.0608223167490206,0.0724017688310558,0.00718456965656783,0.00648254784145489,0.00788659147168077,0.00597991109271572,-0.0132142223669538,0.0251740445523852,0.019986847146076,-0.0602621034713269,0.100235797763479
"2020-04-19","BR","BRRJ",16550024,0,0,0,0,0.0666120428109949,0.0608223168337958,0.072401768788194,0.00718458892919376,0.00648259441575337,0.00788658344263415,0.00605116954317545,-0.0127866940220588,0.0248890331084097,0.0194915577959691,-0.0564097769902931,0.0953928925822314
"2020-04-20","BR","BRRJ",16550024,0,0,0,0,0.0666120428319515,0.0608223169181101,0.072401768745793,0.0071846082018714,0.00648264069603177,0.00788657570771104,0.00612327713113609,-0.0123471141414887,0.0245936684037609,0.0190085420945532,-0.0527114269051558,0.0907285110942621
"2020-04-21","BR","BRRJ",16550024,0,0,0,0,0.0666120428529082,0.0608223170019636,0.0724017687038527,0.00718462747460073,0.00648268668225137,0.0078865682669501,0.00619624397518017,-0.0118952577856605,0.0242877457360208,0.0185374958914332,-0.0491617915649721,0.0862367833478384
"2020-04-22","BR","BRRJ",16550024,0,0,0,0,0.0666120428738649,0.0608223170853564,0.0724017686623733,0.00718464674738177,0.00648273237437384,0.00788656112038969,0.00627008031446618,-0.0114308965955918,0.0239710572245241,0.0180781225732913,-0.0457557760247032,0.0819120211712858
"2020-04-23","BR","BRRJ",16550024,0,0,0,0,0.0666120428948215,0.0608223171682885,0.0724017686213546,0.0071846660202145,0.00648277777236122,0.00788655426806778,0.00634479651016505,-0.0109537987857887,0.0236433918061188,0.0176301328771153,-0.04248844709389,0.0777487128481205
"2020-04-24","BR","BRRJ",16550024,0,0,0,0,0.0666120429157782,0.0608223172507597,0.0724017685807967,0.00718468529309893,0.00648282287617589,0.00788654771002196,0.00642040304691568,-0.0104637291472094,0.0233045352410407,0.0171932447080512,-0.039355028545079,0.0737415179611813
"2020-04-25","BR","BRRJ",16550024,0,0,0,0,0.0666120429367349,0.0608223173327701,0.0724017685406996,0.00718470456603506,0.00648286768578064,0.00788654144628949,0.00649691053429427,-0.00996044906288681,0.0229542701314754,0.016767182961771,-0.0363508964814552,0.0698852624049972
"2020-04-26","BR","BRRJ",16550024,0,0,0,0,0.0666120429576915,0.0608223174143198,0.0724017685010633,0.00718472383902289,0.00648291220113855,0.00788653547690722,0.00657432970830357,-0.00944371654022828,0.0225923759568354,0.016351679351243,-0.0334715748643108,0.0661749335667967
"2020-04-27","BR","BRRJ",16550024,0,0,0,0,0.0666120429786482,0.0608223174954087,0.0724017684618877,0.00718474311206242,0.00648295642221315,0.00788652980191168,0.00665267143288131,-0.00891328626485902,0.0222186291306217,0.0159464722377921,-0.0307127312027877,0.0626056756783719
"2020-04-28","BR","BRRJ",16550024,0,0,0,0,0.0666120429996049,0.0608223175760367,0.072401768423173,0.00718476238515365,0.00648300034896828,0.00788652442133902,0.00673194670142195,-0.00836890968274005,0.0218328030855839,0.0155513064663507,-0.0280701724105049,0.0591727853432063
"2020-04-29","BR","BRRJ",16550024,0,0,0,0,0.0666120430205615,0.060822317656204,0.072401768384919,0.00718478165829659,0.00648304398136816,0.00788651933522501,0.00681216663832129,-0.00781033511989404,0.0214346683965366,0.0151659332047879,-0.0255398408368943,0.05587170724647
"2020-04-30","BR","BRRJ",16550024,0,0,0,0,0.0666120430415182,0.0608223177359106,0.0724017683471258,0.00718480093149121,0.00648308731937737,0.00788651454360506,0.00689334250053609,-0.00723730795215883,0.021023992953231,0.0147901097872237,-0.0231178104855428,0.0526980300599902
"2020-05-01","BR","BRRJ",16550024,0,0,0,0,0.0666120430624749,0.0608223178151563,0.0724017683097934,0.00718482020473755,0.00648313036296086,0.00788651004651423,0.00697548567916539,-0.00664957084275432,0.0206005422010851,0.0144235995612238,-0.0208002834381638,0.0496474825606114
"2020-05-02","BR","BRRJ",16550024,0,0,0,0,0.0666120430834315,0.0608223178939413,0.0724017682729217,0.00718483947803558,0.00648317311208396,0.00788650584398719,0.00705860770104736,-0.0060468640725329,0.0201640794746276,0.0140661717387825,-0.0185835865121826,0.0467159299897476
"2020-05-03","BR","BRRJ",16550024,0,0,0,0,0.0666120431043882,0.0608223179722654,0.0724017682365109,0.00718485875138531,0.00648321556671234,0.00788650193605828,0.00714272023037768,-0.00542892599884536,0.0197143664596007,0.0137176012509971,-0.0164641681937903,0.0438993706957846
"2020-05-04","BR","BRRJ",16550024,0,0,0,0,0.0666120431253449,0.0608223180501288,0.0724017682005609,0.00718487802478674,0.00648325772681206,0.00788649832276143,0.00722783507034646,-0.00479549369555121,0.0192511638362441,0.0133776686063443,-0.0144385959093361,0.0411939331220247
"2020-05-05","BR","BRRJ",16550024,0,0,0,0,0.0666120431463015,0.0608223181275315,0.0724017681650716,0.00718489729823987,0.00648329959234952,0.00788649500413023,0.00731396416479376,-0.00414630385253876,0.0187742321821263,0.0130461597524683,-0.0125035537305968,0.0385958732355334
"2020-05-06","BR","BRRJ",16550024,0,0,0,0,0.0666120431672582,0.0608223182044733,0.0724017681300431,0.00718491657174472,0.00648334116329152,0.00788649198019791,0.00740111959988622,-0.00348109405423166,0.0182833332540041,0.0127228659413947,-0.0106558406613203,0.0361015725441096
"2020-05-07","BR","BRRJ",16550024,0,0,0,0,0.0666120431882149,0.0608223182809543,0.0724017680954754,0.00718493584530125,0.0064833824396052,0.00788648925099729,0.00748931360581344,-0.00279960462349038,0.0177782318351173,0.0124075835980835,-0.00889236973687041,0.0337075369330374
"2020-05-08","BR","BRRJ",16550024,0,0,0,0,0.0666120432091715,0.0608223183569746,0.0724017680613684,0.00718495511890949,0.00648342342125808,0.00788648681656089,0.00757855855850283,-0.00210158132959327,0.0172586984465989,0.0121001141922395,-0.00721016831060014,0.0314103966950792
"2020-05-09","BR","BRRJ",16550024,0,0,0,0,0.0666120432301282,0.0608223184325341,0.0724017680277223,0.00718497439256942,0.00648346410821804,0.0078864846769208,0.00766886698135791,-0.00138677945344074,0.0167245134161566,0.0118002641133002,-0.00560638014601857,0.0292069083726189
"2020-05-10","BR","BRRJ",16550024,0,0,0,0,0.0666120432510848,0.0608223185076328,0.0724017679945369,0.00718499366628107,0.00648350450045335,0.0078864828321088,0.00776025154701462,-0.000654970052444675,0.0161754731464739,0.0115078445485205,-0.00407827037502481,0.0270939594720659
"2020-05-11","BR","BRRJ",16550024,0,0,0,0,0.0666120432720415,0.0608223185822707,0.0724017679618123,0.00718501294004441,0.0064835445979326,0.00788648128215622,0.00785272507911947,9.40500785510312e-05,0.0156114000796879,0.01122267136408,-0.00262323520904486,0.0250685779372048
"2020-05-12","BR","BRRJ",16550024,0,0,0,0,0.0666120432929982,0.0608223186564478,0.0724017679295485,0.00718503221385946,0.0064835844006248,0.00788648002709412,0.00794630055413048,0.00086044196904609,0.0150321591392149,0.0109445649891345,-0.00123881991534977,0.0231279498936188
"2020-05-13","BR","BRRJ",16550024,0,0,0,0,0.0666120433139548,0.0608223187301642,0.0724017678977455,0.0071850514877262,0.00648362390849928,0.00788647906695311,0.00804099110313605,0.00164429610472101,0.0144376861015511,0.010673350302743,7.72480467881326e-05,0.0212694525586979
"2020-05-14","BR","BRRJ",16550024,0,0,0,0,0.0666120433349115,0.0608223188034198,0.0724017678664033,0.00718507076164465,0.0064836631215258,0.0078864784017635,0.00813681001369931,0.00244558073841541,0.0138280392889832,0.0104088565235953,0.001326996307314,0.0194907167398765
"2020-05-15","BR","BRRJ",16550024,0,0,0,0,0.0666120433558682,0.0608223188762146,0.0724017678355218,0.0071850900356148,0.00648370203967443,0.00788647803155518,0.0082337707317218,0.00326404117218627,0.0132035002912573,0.0101509171024722,0.00251208268756578,0.0177897515173786
"2020-05-16","BR","BRRJ",16550024,0,0,0,0,0.0666120433768248,0.0608223189485485,0.0724017678051011,0.00718510930963665,0.00648374066291562,0.00788647795635768,0.00833188686333073,0.00409898614998655,0.0125647875766749,0.00989936961737199,0.00363352701831538,0.0161652122164286
"2020-05-17","BR","BRRJ",16550024,0.176470588235294,0,NA,0,0.0666120433977815,0.0608223190204218,0.0724017677751413,0.00718512858371021,0.00648377899122023,0.0078864781762002,0.00843117217678794,0.00494878204486241,0.0119135623087135,0.00965405567123396,0.00469107149403204,0.0146170398484359
"2020-05-18","BR","BRRJ",16550024,0.176470588235294,0,NA,0,0.0666120434187382,0.0608223190918342,0.0724017677456422,0.00718514785783547,0.00648381702455943,0.00788647869111151,0.00853164060442195,0.00580946269563993,0.011253818513204,0.00941482079219774,0.00568141434852342,0.0131482272358721
"2020-05-19","BR","BRRJ",16550024,0.176470588235294,0,NA,0,0.0666120434396949,0.0608223191627859,0.0724017677166039,0.00718516713201244,0.00648385476290481,0.00788647950112006,0.00863330624458349,0.0066700096760418,0.0105966028131252,0.00918151433633381,0.0065921913244192,0.0117708373482484
"2020-05-20","BR","BRRJ",16550024,0.134782608695652,0.00869565217391304,NA,0.00869565217391304,0.0666120434606515,0.0608223192332768,0.0724017676880263,0.0071851864062411,0.00648389220622829,0.00788648060625391,0.00873376793484408,0.00748429491482177,0.0099832409548664,0.00895426625488125,0.00736906451679009,0.0105394679929724
"2020-05-21","BR","BRRJ",16550024,0.134782608695652,0.00869565217391304,NA,0.00869565217391304,0.0666120434816082,0.0608223193033068,0.0724017676599095,0.00718520568052147,0.00648392935450218,0.00788648200654075,0.0087669971247282,0.00797296903731837,0.00956102521213803,0.00874041805313789,0.00775362171518856,0.00972721439108723
"2020-05-22","BR","BRRJ",16550024,0.134782608695652,0.00869565217391304,NA,0.00869565217391304,0.0666120435025649,0.0608223193728761,0.0724017676322536,0.00718522495485354,0.00648396620769917,0.00788648370200792,0.00871263884539251,0.00804336156647619,0.00938191612430884,0.00854206849332384,0.00770869200535143,0.00937544498129625
"2020-05-23","BR","BRRJ",16550024,0.134782608695652,0.00869565217391304,NA,0.00869565217391304,0.0666120435235215,0.0608223194419846,0.0724017676050584,0.00718524422923732,0.00648400276579229,0.00788648569268235,0.00858526430869412,0.00789137177846096,0.00927915683892729,0.00835768708963901,0.00749452018841536,0.00922085399086266
"2020-05-24","BR","BRRJ",16550024,0.134782608695652,0.00869565217391304,NA,0.00869565217391304,0.0666120435444782,0.0608223195106324,0.072401767578324,0.00718526350367279,0.00648403902875495,0.00788648797859063,0.00840075300199587,0.00769937935636039,0.00910212664763136,0.00818587200653733,0.00731394014004461,0.00905780387303004
"2020-05-25","BR","BRRJ",16550024,0.134782608695652,0.00869565217391304,NA,0.00869565217391304,0.0666120435654348,0.0608223195788193,0.0724017675520503,0.00718528277815997,0.00648407499656095,0.00788649055975899,0.00817520830683213,0.00751684109397312,0.00883357551969113,0.00802533459565399,0.00720402083200871,0.00884664835929927
"2020-05-26","BR","BRRJ",16550024,0.110714285714286,0.00714285714285714,NA,0.00714285714285714,0.0666120435863915,0.0608223196465455,0.0724017675262375,0.00718530205269886,0.00648411066918446,0.00788649343621327,0.00792411888896616,0.00733394702928597,0.00851429074864634,0.0078748859673116,0.00713480207690044,0.00861496985772275
"2020-05-27","BR","BRRJ",16550024,0.110714285714286,0.00714285714285714,NA,0.00714285714285714,0.0666120436073482,0.0608223197138109,0.0724017675008854,0.00718532132728945,0.00648414604659997,0.00788649660797893,0.00766178851103189,0.00712389981451547,0.00819967720754832,0.0077334253410471,0.00705657480787828,0.00841027587421592
"2020-05-28","BR","BRRJ",16550024,0.110714285714286,0.00714285714285714,NA,0.00714285714285714,0.0666120436283048,0.0608223197806155,0.0724017674759942,0.00718534060193175,0.00648418112878241,0.00788650007508108,0.0074010244127111,0.00687163590150463,0.00793041292391757,0.00759992995863643,0.0069319152429118,0.00826794467436106
"2020-05-29","BR","BRRJ",16550024,0.110714285714286,0.00714285714285714,NA,0.00714285714285714,0.0666120436492615,0.0608223198469594,0.0724017674515637,0.00718535987662574,0.00648421591570703,0.00788650383754445,0.00715305379519408,0.00659800313100491,0.00770810445938326,0.00747344637586489,0.00676880120496768,0.0081780915467621
"2020-05-30","BR","BRRJ",16550024,0.110714285714286,0.00714285714285714,NA,0.00714285714285714,0.0666120436702182,0.0608223199128424,0.072401767427594,0.00718537915137145,0.00648425040734948,0.00788650789539342,0.006927572751077,0.00634805295410842,0.00750709254804558,0.00735306935293264,0.00661202722806468,0.0080941114778006
"2020-05-31","BR","BRRJ",16550024,0.110714285714286,0.00714285714285714,NA,0.00714285714285714,0.0666120436911748,0.0608223199782646,0.072401767404085,0.00718539842616886,0.00648428460368576,0.00788651224865195,0.00672980874022324,0.0061514856189132,0.00730813186153327,0.00723714709961283,0.00649427839401732,0.00798001580520835
