"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-23","GB","GBENG",56286961,0,NA,NA,NA,0.0327286003475299,0.0195041127411348,0.045953087953925,1.96913653600445e-13,-8.84265971463079e-12,9.23648702183168e-12,3.44825055907502e-06,-0.000132672266218401,0.000139568767336551,7.18506943657362e+24,-2.54571597265805e+26,2.68941736138952e+26
"2020-03-24","GB","GBENG",56286961,0,NA,NA,NA,0.0327640067862189,0.0199734094107024,0.0455546041617354,2.15479755438996e-13,-9.63867032197067e-12,1.00696298328487e-11,3.76998341484713e-06,-0.000143180949481797,0.000150720916311491,3.08930495503489e+24,-1.0794243391577e+26,1.1412104382584e+26
"2020-03-25","GB","GBENG",56286961,0,NA,NA,NA,0.0327994515282844,0.0204427282712581,0.0451561747853107,2.35796371430207e-13,-1.0506176446402e-11,1.09777691892624e-11,4.12173497973245e-06,-0.000154495644829235,0.0001627391147887,1.32828293302532e+24,-4.57603216297288e+25,4.84168874957795e+25
"2020-03-26","GB","GBENG",56286961,0,NA,NA,NA,0.0328349346151637,0.0209119582214956,0.0447579110088317,2.58028549672234e-13,-1.14515837383531e-11,1.19676408376976e-11,4.50630609573646e-06,-0.00016667527623773,0.000175687888429203,5.71110840738127e+23,-1.93953707972271e+25,2.05375924787034e+25
"2020-03-27","GB","GBENG",56286961,0,NA,NA,NA,0.0328704560883389,0.0213809708781104,0.0443599412985674,2.8235689990532e-13,-1.2481870191455e-11,1.30465839912656e-11,4.92675893242151e-06,-0.000179782746571901,0.000189636264436744,2.45555810662815e+23,-8.21895701580045e+24,8.71006863712608e+24
"2020-03-28","GB","GBENG",56286961,0,NA,NA,NA,0.0329060159893372,0.0218496172072364,0.0439624147714381,3.0897906074896e-13,-1.36046371253086e-11,1.42225952468065e-11,5.38644136960864e-06,-0.000193885167111537,0.000204658049850754,1.05579603553556e+23,-3.48210826197647e+24,3.69326746908359e+24
"2020-03-29","GB","GBENG",56286961,0,NA,NA,NA,0.0329416143597305,0.0223177233571686,0.0435655053622924,3.38111305278256e-13,-1.4828164694144e-11,1.55043873047005e-11,5.88901365506282e-06,-0.000209054095272863,0.000220832122582988,4.53951900239611e+22,-1.47493194774746e+24,1.56572232779538e+24
"2020-03-30","GB","GBENG",56286961,0,NA,NA,NA,0.0329772512411358,0.0227850854694786,0.043169417012793,3.6999029798284e-13,-1.61614723216008e-11,1.69014529175665e-11,6.43847754942427e-06,-0.000225365780054381,0.00023824273515323,1.95181948781064e+22,-6.24601375366398e+23,6.63637765122611e+23
"2020-03-31","GB","GBENG",56286961,0,NA,NA,NA,0.0330129266752149,0.0232514631744864,0.0427743901759435,4.04875017381542e-13,-1.76143844970943e-11,1.84241345318574e-11,7.03920819045849e-06,-0.000242901414579479,0.000256979830960396,8.39207702619254e+21,-2.64443004505333e+23,2.81227158557718e+23
"2020-04-01","GB","GBENG",56286961,0,NA,NA,NA,0.033048640703675,0.02371657138072,0.04238071002663,4.43048859911747e-13,-1.91976024075601e-11,2.00837001273836e-11,7.69598893034107e-06,-0.000261747394923504,0.000277139372784186,3.6082720381357e+21,-1.11932507319949e+23,1.1914905139622e+23
