"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-05",0.0186991869918699,0,0,0,0.0201188935758776,0.0171265377940575,0.0231112493576977,0.934151104229092,-23.3356579987056,25.2039602071638,1.64698209128317,-39.7163288395653,43.0102930221317
"2020-04-06",0.0186991869918699,0,0,0,0.020561071781612,0.0175968418547699,0.0235253017084541,0.898208328791099,-22.2655163000457,24.0619329576279,1.57697017396063,-37.7356946441009,40.8896349920222
"2020-04-07",0.0212121212121212,0,0,0,0.0210407761204423,0.0181259934047117,0.0239555588361729,0.863648502107689,-21.2431782869873,22.9704752912026,1.509934408348,-35.8516824252996,38.8715512419955
"2020-04-08",0.0212328767123288,0,0,0,0.0215528524741943,0.0187103446437439,0.0243953603046447,0.830418413283644,-20.2665496026368,21.9273864292041,1.44574828056966,-34.0596566002469,36.9511531613863
"2020-04-09",0.0217948717948718,0,0,0,0.0220916114649523,0.0193372449299015,0.0248459780000031,0.798466898787649,-19.3336262866344,20.9305600842097,1.38429065475566,-32.3552010970527,35.123782406564
"2020-04-10",0.0218289085545723,0,0,0,0.0226507361245491,0.0199867236895424,0.0253147485595558,0.767744763677096,-18.4424909194417,19.9779804467959,1.32544554442685,-30.7341090690162,33.3850001578699
"2020-04-11",0.0221424296828247,0,0,0,0.0232232059387561,0.0206336274903783,0.025812784387134,0.738204705853893,-17.5913089295117,19.0677183412195,1.2691018935984,-29.192373086614,31.7305768738108
"2020-04-12",0.0265742345465049,0,0,0,0.0238012408634873,0.0212513800875053,0.0263511016394692,0.709801243234562,-16.7783250565127,18.1979275429819,1.21515336718834,-27.7261757852725,30.1564825196491
"2020-04-13",0.0265742345465049,0,0,0,0.0243762695140034,0.0218177584807933,0.0269347805472134,0.682490643722677,-16.0018599640692,17.3668412515145,1.1634981503356,-26.3318809478969,28.6588772485681
"2020-04-14",0.0265742345465049,0,0,0,0.0249389261382631,0.0223209336710896,0.0275569186054366,0.65623085787561,-15.2603069957435,16.5727687114947,1.11403875624907,-25.0060250021007,27.2341025145989
"2020-04-15",0.0265742345465049,0,0,0,0.0254790811433088,0.0227623692734283,0.0281957930131892,0.630981454162103,-14.5521290682565,15.8140919765807,1.06668184222467,-23.745308912982,25.8786725974313
"2020-04-16",0.0265742345465049,0,0,0,0.0259859097848259,0.0231549147190939,0.0288169048505579,0.606703556710807,-13.8758556961831,15.0892628096048,1.02133803348349,-22.5465904531935,24.5892665201605
"2020-04-17",0.0265742345465049,0,0,0,0.0264480167031086,0.0235180325690223,0.029378000837195,0.583359785454141,-13.2300801426106,14.3967997135188,0.977921754498384,-21.4068768328718,23.3627203418686
"2020-04-18",0.0265742345465049,0,0,0,0.0268573199132429,0.0238712651561939,0.0298433746702919,0.560914198575092,-12.6134566904644,13.7352850876146,0.936351067490782,-20.3233176728033,22.1960198077849
"2020-04-19",0.0265742345465049,0,0,0,0.0272146038247897,0.0242260553073468,0.0302031523422325,0.539332237168534,-12.0246980294412,13.1033625037783,0.896547517792818,-19.2931983049615,21.0862933405471
"2020-04-20",0.0265742345465049,0,0,0,0.0275224388685258,0.0245870018774711,0.0304578758595805,0.518580672031741,-11.4625727536867,12.4997340977501,0.858435985783055,-18.3139333852819,20.030805356848
"2020-04-21",0.0265742345465049,0,0,0,0.0277838958936516,0.0249543750419653,0.030613416745338,0.498627552502215,-10.9259029655673,11.9231580705718,0.821944545116251,-17.3830608042339,19.0269498944664
"2020-04-22",0.0265742345465049,0,0,0,0.0280024784071632,0.025325546850523,0.0306794099638034,0.479442157264073,-10.4135619810768,11.372446295605,0.787004326979722,-16.4982358814141,18.0722445353735
"2020-04-23",0.0265742345465049,0,0,0,0.0281820559404054,0.0256958712157481,0.0306682406650627,0.46099494704719,-9.92447213260116,10.8464620266955,0.753549390119985,-15.6572258310164,17.1643246112564
"2020-04-24",0.0265742345465049,0,0,0,0.0283268002870609,0.0260592191902524,0.0305943813838694,0.443257519146337,-9.45760266494963,10.3441177032423,0.721516596394562,-14.8579044856425,16.3009376784316
"2020-04-25",0.0265742345465049,0,0,0,0.0284411261012816,0.0264082899236752,0.030473962278888,0.426202563690253,-9.01196772072666,9.86437284810716,0.690845491613902,-14.0982472664873,15.4799382497151
"2020-04-26",0.0265742345465049,0,0,0,0.0285296370862489,0.0267347898406134,0.0303244843318844,0.409803821593323,-8.58662441128395,9.40623205447059,0.661478191448638,-13.3763263884885,14.6992827713858
"2020-04-27",0.0303390838786437,0,0,0,0.0285970787540489,0.0270296244133202,0.0301645330947776,0.394036044125122,-8.18067096965019,8.96874305790043,0.633359272186869,-12.6903062895536,13.9570248339273
"2020-04-28",0.0303390838786437,0,0,0,0.0286482985072529,0.0272834331819241,0.0300131638325817,0.378874954035576,-7.79324498198573,8.55099489005688,0.606435666135226,-12.0384392734767,13.2513106057472
"2020-04-29",0.0303390838786437,0,0,0,0.0286882135888231,0.0274881226102785,0.0298883045673677,0.364297208175908,-7.42352169425408,8.1521161106059,0.580656561466383,-11.4190613566386,12.5803744795714
"2020-04-30",0.0314430095451993,0,0,0,0.0287214336410065,0.0276402623354596,0.0298026049465533,0.350280361557761,-7.07071239093968,7.77127311405521,0.555973306323936,-10.8305883090362,11.9425349216841
"2020-05-01",0.0314430095451993,0,0,0,0.0287497393124401,0.0277447629460347,0.0297547156788456,0.336802832795217,-6.73406284277541,7.40766850836585,0.532339317003767,-10.2715118806275,11.336190514635
"2020-05-02",0.0314430095451993,0,0,0,0.0287735382962641,0.0278109503478323,0.029736126244696,0.323843870876494,-6.41285182056934,7.06053956232233,0.509709990038487,-9.74039620438839,10.7598161844654
"2020-05-03",0.0314430095451993,0,0,0,0.0287932329202127,0.0278492734144197,0.0297371924260058,0.311383523214121,-6.10638967234179,6.72915671877004,0.488042618019131,-9.23587436787808,10.2119596039163
"2020-05-04",0.0314430095451993,0,0,0,0.0288092285233852,0.0278693430777993,0.029749113968971,0.299402604924448,-5.81401696110151,6.4128221709504,0.467296308995202,-8.75664514548618,9.69123776347659
"2020-05-05",0.0314430095451993,0,0,0,0.0288219329014292,0.0278786943636073,0.0297651714392511,0.287882669289165,-5.53510316070086,6.11086849927919,0.447431909300961,-8.30146988389596,9.19633370249788
"2020-05-06",0.0314430095451993,0,0,0,0.0288317558081856,0.0278825247160793,0.0297809869002919,0.276805979353343,-5.26904540731723,5.82265736602392,0.428411929662299,-7.8691695336422,8.7259933929668
"2020-05-07",0.0314430095451993,0,0,0,0.028839108514668,0.0278840337274101,0.0297941833019258,0.26615548061631,-5.01526730421117,5.54757826544379,0.41020047444475,-7.45862181997119,8.27902276886069
"2020-05-08",0.0314430095451993,0,0,0,0.0288444034260635,0.0278849494759221,0.0298038573762048,0.255914774773246,-4.7732177775092,5.28504732705569,0.392763173909125,-7.06875854652405,7.8542848943423
"2020-05-09",0.0314430095451993,0,0,0,0.0288480537572782,0.0278860203595002,0.0298100871550561,0.246068094467141,-4.54236998085501,5.0345061697893,0.376067119346903,-6.69856302566262,7.45069726435643
"2020-05-10",0.0314430095451993,0,0,0,0.0288504732674065,0.0278874025541397,0.0298135439806734,0.236600279012183,-4.32222024686167,4.79542080488604,0.360080800972954,-6.34706762954369,7.0672292314896
"2020-05-11",0.0314430095451993,0,0,0,0.0288520760533869,0.0278889389505146,0.0298152131562592,0.227496751051233,-4.11228708338563,4.56728058548809,0.344774048458411,-6.01335145631921,6.70289955323603
"2020-05-12",0.0314430095451993,0,0,0,0.0288532731607947,0.0278903446304185,0.0298162016911709,0.218743494111443,-3.91211021272518,4.34959720094807,0.330117973991431,-5.69653810609993,6.35677405408279
"2020-05-13",0.0314430095451993,0,0,0,0.0288543177243938,0.0278914598512626,0.029817175597525,0.210327031023431,-3.72124965192648,4.14190371397334,0.316084917758398,-5.39579356156753,6.02796339708433
"2020-05-14",0.0314430095451993,0,0,0,0.0288552369646526,0.0278923405747336,0.0298181333545715,0.202234403170839,-3.53928483245603,3.9437536387977,0.302648395742688,-5.11032416835774,5.71562095984312
"2020-05-15",0.0314430095451993,0,0,0,0.0288560407294756,0.0278930445844444,0.0298190368745067,0.194453150538263,-3.36581375757179,3.75472005864831,0.289783049742459,-4.83937471056107,5.41894081004599
"2020-05-16",0.0314430095451993,0,0,0,0.0288567388693345,0.0278936161728102,0.0298198615658588,0.186971292526893,-3.20045219579538,3.57439478084916,0.277464599513144,-4.58222657690457,5.13715577593086
"2020-05-17",0.0314430095451993,0,0,0,0.0288573412368907,0.0278940885991169,0.0298205938746644,0.179777309508277,-3.04283290895443,3.40238752797098,0.265669796944335,-4.33819601338232,4.86953560727099
"2020-05-18",0.0314430095451993,0,0,0,0.0288578576866511,0.0278944863025165,0.0298212290707856,0.172860125087845,-2.89260491332909,3.23832516350478,0.25437638218457,-4.10663245829893,4.61538522266807
"2020-05-19",0.0314430095451993,0,0,0,0.0288582980746581,0.0278948268596266,0.0298217692896897,0.166209089050862,-2.74943277249801,3.08185095059974,0.243563041631221,-3.88691695587678,4.37404303913922
"2020-05-20",0.0314430095451993,0,0,0,0.0288586722582129,0.0278951226819584,0.0298222218344674,0.159813960964557,-2.61299592053808,2.9326238424672,0.233209367706189,-3.67846064475625,4.14487938016863
"2020-05-21",0.0314430095451993,0,0,0,0.0288589900956321,0.0278953824515285,0.0298225977397358,0.153664894411191,-2.48298801428929,2.79031780311167,0.223295820341524,-3.4807033178887,3.92729495857174
"2020-05-22",0.0314430095451993,0,0,0,0.0288592614460389,0.0278956122945522,0.0298229105975256,0.147752421827773,-2.35911631344984,2.65462115710539,0.213803690102244,-3.29311205048333,3.72071943068782
"2020-05-23",0.0314430095451993,0,0,0,0.0288594961691869,0.0278958166937002,0.0298231756446736,0.142067439929092,-2.24110108731889,2.52523596717707,0.204715062876776,-3.11517989282462,3.52461001857817
"2020-05-24",0.0314430095451993,0,0,0,0.0288597041253186,0.0278959991394785,0.0298234091111587,0.136601195691619,-2.12867504705403,2.40187743843727,0.196012786068385,-2.94642462492473,3.3384501970615
"2020-05-25",0.0314430095451993,0,0,0,0.0288598938914546,0.0278961625752048,0.0298236252077043,0.131345272876694,-2.02158280235832,2.2842733481117,0.187680436223773,-2.78638757011536,3.16174844256291
"2020-05-26",0.0314430095451993,0,0,0,0.0288600681593543,0.0278963097072145,0.0298238266114941,0.126291579072259,-1.91958034155759,2.17216349970211,0.179702288037765,-2.63463246481909,2.99403704089462
"2020-05-27",0.0314430095451993,0,0,0,0.0288602279350228,0.0278964428247388,0.0298240130453068,0.121432333233172,-1.82243453407222,2.06529920053856,0.172063284675579,-2.49074438186734,2.8348709512185
"2020-05-28",0.0314430095451993,0,0,0,0.0288603742243718,0.0278965638010465,0.0298241846476971,0.11676005370093,-1.72992265432993,1.96344276173179,0.164749009356673,-2.35432870485509,2.68382672356844
"2020-05-29",0.0314430095451993,0,0,0,0.0288605080333532,0.0278966741719493,0.0298243418947571,0.112267546684344,-1.64183192620615,1.86636701957483,0.157745658146542,-2.22501015113891,2.540501467432
"2020-05-30",0.0314430095451993,0,0,0,0.0288606303679546,0.0278967752054934,0.0298244855304157,0.107947895183445,-1.55795908711712,1.77385487748401,0.151040013905116,-2.10243184119593,2.40451186900616
"2020-05-31",0.0314430095451993,0,0,0,0.0288607422341953,0.0278968679628063,0.0298246165055842,0.103794448339549,-1.47810997092792,1.68569886760702,0.14461942134258,-1.98625441216788,2.27549325485304
"2020-06-01",0.0314430095451993,0,0,0,0.0288608446381222,0.0278969533501191,0.0298247359261254,0.0998008111950986,-1.40209910887265,1.60170073126285,0.138471763135573,-1.87615517351526,2.15309869978641
"2020-06-02",0.0314430095451993,0,0,0,0.0288609385858067,0.0278970321619565,0.029824845009657,0.0959608348475086,-1.32974934771853,1.52167101741355,0.132585437058644,-1.77182730280344,2.03699817692073
"2020-06-03",0.0314430095451993,0,0,0,0.0288610250833413,0.0278971051154944,0.0298249450511882,0.0922686069818548,-1.2608914844374,1.44542869840111,0.126949334087851,-1.67297907973434,1.92687774791004
"2020-06-04",0.0314430095451993,0,0,0,0.0288611051368367,0.0278971728760919,0.0298250373975814,0.0887184427678305,-1.1953639166799,1.37280080221556,0.121552817435149,-1.57933315662558,1.82243879149588
"2020-06-05",0.0314430095451993,0,0,0,0.0288611797524197,0.0278972360739991,0.0298251234308403,0.0853048761069595,-1.13301230837698,1.30362206059089,0.116385702474013,-1.49062586362239,1.72339726857041
"2020-06-06",0.0314430095451993,0,0,0,0.0288612499148166,0.0278972953069169,0.0298252045227163,0.0820226512165777,-1.07368926982206,1.23773457225521,0.111438237518405,-1.4066065470076,1.62948302204441
"2020-06-07",0.0314430095451993,0,0,0,0.0288613162073441,0.0278973510409056,0.0298252813737825,0.0788667145376408,-1.0172540516148,1.17498748069009,0.106701085418815,-1.3270369390515,1.54043910988913
"2020-06-08",0.0314430095451993,0,0,0,0.028861378856814,0.0278974036046785,0.0298253541089496,0.0758322069538832,-0.963572251873169,1.11523666578094,0.102165305940638,-1.25169055791545,1.45602116979673
"2020-06-09",0.0314430095451993,0,0,0,0.0288614380776493,0.0278974532773132,0.0298254228779853,0.0729144563103618,-0.912515536145979,1.0583444487667,0.0978223388916301,-1.18035213619322,1.37599681397648
"2020-06-10",0.0323496027241771,0,0,0,0.0288614940842756,0.0278975003012336,0.0298254878673176,0.0701089702198547,-0.863961369482112,1.00417930992182,0.0936639879666097,-1.1128170767394,1.30014505267262
"2020-06-11",0.0323496027241771,0,0,0,0.0288615470911217,0.0278975448909592,0.0298255492912841,0.0674114291460467,-0.81779276013547,0.952615618427563,0.0896824052789018,-1.04889093449785,1.22825574505565
"2020-06-12",0.0323496027241771,0,0,0,0.0288615973126186,0.0278975872405841,0.029825607384653,0.0648176797528477,-0.773898014406977,0.903533373912673,0.0858700765493391,-0.98838892310301,1.16012907620169
"2020-06-13",0.0323496027241771,0,0,0,0.0288616449631998,0.0278976275299586,0.029825662396441,0.0623237285096054,-0.732170502146072,0.856817959165283,0.0822198069248714,-0.931135445084215,1.09557505893396
"2020-06-14",0.0323496027241771,0,0,0,0.028861690257301,0.0278976659296011,0.0298257145850009,0.0599257355423672,-0.692508432454336,0.812359903539071,0.0787247074000097,-0.876963644558029,1.03441305935805
"2020-06-15",0.0323496027241771,0,0,0,0.0288617334093597,0.0278977026043229,0.0298257642143966,0.0576200087217226,-0.654814639153378,0.770054656596824,0.075378181815486,-0.825714981345606,0.976471344976578
"2020-06-16",0.0323496027241771,0,0,0,0.0288617746338154,0.0278977377155721,0.0298258115520588,0.0554029979781245,-0.618996375597658,0.729802371553907,0.072173914409592,-0.777238825501922,0.921586654321106
"2020-06-17",0.0323496027241771,0,0,0,0.0288618141451091,0.0278977714224965,0.0298258568677218,0.0532712898359363,-0.584965118430766,0.691507698102639,0.0691058578986969,-0.731392071291059,0.869603787088453
"2020-06-18",0.0323496027241771,0,0,0,0.0288618521576238,0.0278978038817018,0.0298259004335458,0.0512216021577899,-0.552636379900733,0.655079584216313,0.0661682220644555,-0.688038769687033,0.820375213815944
"2020-06-19",0.0323496027241771,0,0,0,0.0288618888515714,0.0278978352321346,0.0298259424710081,0.049250779091161,-0.521929528366285,0.620431086548607,0.0633554628261644,-0.647049778522751,0.77376070417508
"2020-06-20",0.0323496027241771,0,0,0,0.0288619243158031,0.0278978655681784,0.0298259830634278,0.0473557862093824,-0.492767616641615,0.58747918906038,0.0606622717776442,-0.608302429450778,0.729626973006066
"2020-06-21",0.0323496027241771,0,0,0,0.0288619586240655,0.0278978949681913,0.0298260222799398,0.0455337058396139,-0.465077217842275,0.556144629521503,0.0580835661688991,-0.571680210918866,0.687847343256664
"2020-06-22",0.0323496027241771,0,0,0,0.0288619918501058,0.027897923502944,0.0298260601972676,0.0437817325705748,-0.438788268409094,0.526351733550244,0.0556144793136514,-0.537072466400564,0.648301425027866
"2020-06-23",0.0323496027241771,0,0,0,0.0288620240676713,0.0278979512380082,0.0298260968973344,0.0420971689331223,-0.413833918000862,0.498028255867106,0.0532503514046404,-0.504374107156837,0.610874809966117
"2020-06-24",0.0323496027241771,0,0,0,0.0288620553505101,0.0278979782357274,0.0298261324652928,0.0404774212470271,-0.390150385959651,0.471105228453706,0.0509867207193586,-0.473485338838724,0.575458780277441
"2020-06-25",0.0323496027241771,0,0,0,0.0288620857723705,0.0278980045567605,0.0298261669879804,0.0389199956275482,-0.367676824065287,0.445516815320384,0.0488193151996237,-0.444311401273377,0.541950031672625
"2020-06-26",0.0323496027241771,0,0,0,0.0288621154070012,0.0278980302612174,0.029826200552785,0.0374224941456621,-0.346355185307593,0.421200173598917,0.0467440443890974,-0.416762320806791,0.510250409584985
"2020-06-27",0.0323496027241771,0,0,0,0.0288621443281514,0.0278980554093582,0.0298262332469446,0.0359826111360315,-0.326130098416591,0.398095320688654,0.0447569917135329,-0.390752674605987,0.480266658033053
"2020-06-28",0.0323496027241771,0,0,0,0.0288621726095706,0.0278980800618837,0.0298262651572575,0.0345981296470306,-0.306948747901955,0.376145007196016,0.0428544070891837,-0.36620136635152,0.451910180529888
"2020-06-29",0.0323496027241771,0,0,0,0.0288622003250086,0.0278981042797992,0.0298262963702179,0.0332669180273601,-0.288760759363647,0.355294595418367,0.041032699845423,-0.34303141277796,0.425096812468805
"2020-06-30",0.0323496027241771,0,0,0,0.0288622275482155,0.0278981281238609,0.02982632697257,0.031986926643998,-0.271518089845838,0.335491943133834,0.0392884319482168,-0.32116974054556,0.399746604441993
"2020-07-01",0.0323496027241771,0,0,0,0.0288622543513125,0.0278981516531107,0.0298263570495143,0.0307561847264305,-0.255174923015977,0.316687292468838,0.0376183115116624,-0.300546992950667,0.375783615973992
"2020-07-02",0.0323496027241771,0,0,0,0.0288622807911118,0.0278981749193174,0.0298263866629061,0.0295727973323067,-0.23968756896022,0.298833163624834,0.0360191865853456,-0.281097346005673,0.353135719176364
"2020-07-03",0.0318047337278107,0,0,0,0.0288623069160376,0.0278981979682525,0.0298264158638228,0.0284349424298437,-0.225014368395392,0.281884253255079,0.0344880392057928,-0.262758333441417,0.331734411853002
"2020-07-04",0.0349025974025974,0,0,0,0.0288623327744285,0.0278982208431919,0.0298264447056652,0.0273408680924896,-0.211115601106213,0.265797337291192,0.0330219797007914,-0.245470680206118,0.311514639607701
"2020-07-05",0.0349025974025974,0,0,0,0.0288623584146233,0.0278982435860951,0.0298264732431515,0.0262888898015266,-0.19795339842477,0.250531178027823,0.0316182412358289,-0.229178144055002,0.292414626526659
"2020-07-06",0.0350719424460432,0,0,0,0.0288623838849608,0.0278982662385076,0.029826501531414,0.02527738785246,-0.185491659577092,0.236046435282012,0.0302741745923582,-0.21382736484401,0.274375714028726
"2020-07-07",0.0350719424460432,0,0,0,0.02886240923378,0.0278982888421856,0.0298265296253744,0.0243048048612,-0.173695971729223,0.222305581451624,0.0289872431680358,-0.199367721159316,0.257342207495387
"2020-07-08",0.0355731225296443,0,0,0,0.0288624345094202,0.0278983114394687,0.0298265575793718,0.0233696433661962,-0.162533533572471,0.209272820304864,0.0277550181894946,-0.185751193931797,0.241261230310787
"2020-07-09",0.0355731225296443,0,0,0,0.0288624597602209,0.0278983340733818,0.0298265854470601,0.0224704635228342,-0.151973082294438,0.196914009340106,0.0265751741286192,-0.172932236702319,0.226082584959558
"2020-07-10",0.0355731225296443,0,0,0,0.0288624850345216,0.0278983567874784,0.0298266132815647,0.0216058808865429,-0.141984823789127,0.185196585562213,0.0254454843136706,-0.160867652219569,0.211758620846911
"2020-07-11",0.0297029702970297,0,0,0,0.028862510380662,0.0278983796254176,0.0298266411359064,0.0207745642812001,-0.132540365965848,0.174089494528248,0.02436381672698,-0.149516475067374,0.198244108521334
"2020-07-12",0.0297029702970297,0,0,0,0.0288625358469822,0.0278984026302772,0.0298266690636871,0.0199752337495539,-0.12361265502278,0.163563122521888,0.0233281299812777,-0.138839860032924,0.18549611999548
"2020-07-13",0.0297029702970297,0,0,0,0.0288625614820069,0.0278984258438363,0.0298266971201774,0.0192066585825052,-0.115175914557052,0.153589231722063,0.0223364694670663,-0.128800975941186,0.173473914875319
"2020-07-14",0.0297029702970297,0,0,0,0.0288625873466645,0.0278984493207772,0.0298267253725519,0.0184676554242155,-0.10720558738888,0.144140898237311,0.0213869636637655,-0.119364904694041,0.162138832021572
"2020-07-15",0.0297029702970297,0,0,0,0.0288626135219044,0.027898473138244,0.0298267539055648,0.0177570864501237,-0.0996782799828929,0.13519245288314,0.0204778206076675,-0.110498545265366,0.151454186480701
"2020-07-16",0.0297029702970297,0,0,0,0.0288626400904948,0.0278984973742441,0.0298267828067455,0.0170738576150665,-0.092571709355156,0.126719424585289,0.0196073245100366,-0.102170522415455,0.141385171435528
"2020-07-17",0.0278776978417266,0,0,0,0.0288626671352044,0.027898522106303,0.0298268121641058,0.0164169169688045,-0.0858646523596546,0.118698486297264,0.018773832518971,-0.09435109989985,0.131898764937792
"2020-07-18",0.0291060291060291,0,0,0,0.0288626947388021,0.0278985474120428,0.0298268420655614,0.0157852530363609,-0.0795368972531701,0.111107403325892,0.017975771618915,-0.0870120979589519,0.122963641196782
"2020-07-19",0.0307881773399015,0,0,0,0.0288627229840572,0.0278985733694226,0.0298268725986918,0.0151778932606788,-0.0735691974425876,0.103924983963945,0.0172116356619709,-0.0801268148856684,0.11455008620961
"2020-07-20",0.0332326283987915,0,0,0,0.0288627519537394,0.0278986000566344,0.0298269038508443,0.0145939025051997,-0.0679432273237963,0.0971310323341957,0.016479982525407,-0.0736699524789945,0.106629917529809
"2020-07-21",0.035426731078905,0,0,0,0.0288627817306186,0.0278986275516609,0.0298269359095764,0.0140323816140574,-0.0626415401265394,0.0907063033546541,0.0157794313899986,-0.0676175452018391,0.0991764079818363
"2020-07-22",0.0230326295585413,0,0,0,0.0288628123974655,0.0278986559314871,0.029826968863444,0.01349246602767,-0.0576475276849591,0.084632459740299,0.015108660134063,-0.0619468928717545,0.0921642131398806
"2020-07-23",0.0230326295585413,0,0,0,0.0288628440370508,0.0278986852709822,0.0298270028031194,0.0129733244515997,-0.0529453820593045,0.0788920309625039,0.014466402838274,-0.056636496723641,0.085569302400189
"2020-07-24",0.0230326295585413,0,0,0,0.0288628767321459,0.0278987156414221,0.0298270378228698,0.0124741575766295,-0.0485200589405106,0.0734683740937695,0.0138514473965431,-0.0516659986941936,0.0793688934872798
"2020-07-25",0.0230326295585413,0,0,0,0.0288629105655226,0.0278987471086915,0.0298270740223538,0.0119941968480866,-0.0443572427764204,0.0683456364725936,0.0132626332284614,-0.0470161237891222,0.0735413902460449
"2020-07-26",0.0230326295585413,0,0,0,0.0288629456496147,0.0278987797656183,0.0298271115336112,0.0115327032825187,-0.0404433135667217,0.0635087201317591,0.0126988490889831,-0.04266862540645,0.0680663235844162
"2020-07-27",0.0230326295585413,0,0,0,0.0288629822529057,0.0278988138790157,0.0298271506267957,0.0110889663298994,-0.0367653152837972,0.0589432479435961,0.0121590309712179,-0.0386062335030572,0.062924295445493
"2020-07-28",0.0230326295585413,0,0,0,0.028863020695017,0.0278988497720719,0.0298271916179622,0.0106623027796123,-0.0333109258895888,0.0546355314488134,0.0116421600983744,-0.034812605508035,0.0580969257047838
"2020-07-29",0.0230326295585413,0,0,0,0.028863061295602,0.0278988877665697,0.0298272348246342,0.0102520557085287,-0.0300684289356392,0.0505725403526967,0.0111472610010635,-0.0312722799067147,0.0535668019088416
"2020-07-30",0.021393706727965,0,0,0,0.0288631043743159,0.0278989281826959,0.0298272805659358,0.00985759346955987,-0.0270266867568701,0.0467418736959899,0.0106733996763351,-0.0279706324455902,0.0493174317982605
"2020-07-31",0.0275407619812461,0,0,0,0.0288631502508168,0.0278989713377145,0.029827329163919,0.00947830871912563,-0.0241751153028467,0.0431317327410979,0.0102196818249722,-0.0248938349441607,0.0453331985941052
"2020-08-01",0.0275407619812461,0,0,0,0.0288631992447653,0.0278990175434688,0.0298273809460619,0.00911361748204292,-0.0215036606988298,0.0397308956629156,0.00978525116371641,-0.0220288167504437,0.0415993190778765
"2020-08-02",0.0275407619812461,0,0,0,0.0288632516758254,0.0278990671026973,0.0298274362489534,0.00876295825239383,-0.0190027777020414,0.036528694206829,0.00936928780923891,-0.0193632289515973,0.0381018045700751
"2020-08-03",0.0275407619812461,0,0,0,0.0288633078636642,0.0278991203041851,0.0298274954231432,0.00842579112898909,-0.0166634103318749,0.0335149925898531,0.00897100673080866,-0.0168854115650175,0.0348274250266349
"2020-08-04",0.0275407619812461,0,0,0,0.028863368127953,0.0278991774167359,0.0298275588391701,0.00810159698409579,-0.0144769751334104,0.030680169101602,0.00858965626873529,-0.014584364114992,0.0317636766524626
