"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"2020-03-23","IT","IT82",4999891,NA,NA,NA,NA,0.00783800221877166,0.00218611473674315,0.0134898897008002
"2020-03-24","IT","IT82",4999891,NA,NA,NA,NA,0.00784077222418328,0.00224571274834335,0.0134358317000232
"2020-03-25","IT","IT82",4999891,NA,NA,NA,NA,0.00784354320853439,0.00230531104459067,0.0133817753724781
"2020-03-26","IT","IT82",4999891,NA,NA,NA,NA,0.00784631517217097,0.00236490826481084,0.0133277220795311
"2020-03-27","IT","IT82",4999891,NA,NA,NA,NA,0.0078490881154391,0.00242450298934583,0.0132736732415324
"2020-03-28","IT","IT82",4999891,NA,NA,NA,NA,0.007851862038685,0.00248409373643688,0.0132196303409331
"2020-03-29","IT","IT82",4999891,NA,NA,NA,NA,0.00785463694225497,0.00254367895891178,0.0131655949255982
"2020-03-30","IT","IT82",4999891,NA,NA,NA,NA,0.00785741282649551,0.00260325704066272,0.0131115686123283
"2020-03-31","IT","IT82",4999891,NA,NA,NA,NA,0.00786018969175315,0.00266282629289907,0.0130575530906072
"2020-04-01","IT","IT82",4999891,NA,NA,NA,NA,0.00786296753837461,0.00272238495015893,0.0130035501265903
"2020-04-02","IT","IT82",4999891,NA,NA,NA,NA,0.00786574636670673,0.00278193116606129,0.0129495615673522
"2020-04-03","IT","IT82",4999891,NA,NA,NA,NA,0.00786852617709641,0.00284146300877966,0.0128955893454132
"2020-04-04","IT","IT82",4999891,NA,NA,NA,NA,0.00787130696989076,0.00290097845621615,0.0128416354835654
"2020-04-05","IT","IT82",4999891,NA,NA,NA,NA,0.00787408874543693,0.00296047539085321,0.0127877021000207
"2020-04-06","IT","IT82",4999891,NA,NA,NA,NA,0.00787687150408225,0.00301995159425857,0.0127337914139059
"2020-04-07","IT","IT82",4999891,0,NA,NA,NA,0.00787965524617417,0.00307940474121648,0.0126799057511319
"2020-04-08","IT","IT82",4999891,0,NA,NA,NA,0.00788243997206022,0.00313883239345624,0.0126260475506642
"2020-04-09","IT","IT82",4999891,0,NA,NA,NA,0.0078852256820881,0.00319823199294663,0.0125722193712296
"2020-04-10","IT","IT82",4999891,0,NA,NA,NA,0.00788801237660559,0.00325760085472177,0.0125184238984894
"2020-04-11","IT","IT82",4999891,0,NA,NA,NA,0.00789080005596064,0.00331693615920122,0.0124646639527201
"2020-04-12","IT","IT82",4999891,0,NA,NA,NA,0.00789358872050128,0.00337623494396383,0.0124109424970387
"2020-04-13","IT","IT82",4999891,0,NA,NA,NA,0.00789637837057569,0.00343549409493109,0.0123572626462203
"2020-04-14","IT","IT82",4999891,0,NA,NA,NA,0.00789916900653218,0.00349471033691197,0.0123036276761524
"2020-04-15","IT","IT82",4999891,0,NA,NA,NA,0.00790196062871912,0.00355388022345686,0.0122500410339814
"2020-04-16","IT","IT82",4999891,0,NA,NA,NA,0.0079047532374851,0.00361300012596358,0.0121965063490066
"2020-04-17","IT","IT82",4999891,0,NA,NA,NA,0.00790754683317878,0.00367206622197312,0.0121430274443844
"2020-04-18","IT","IT82",4999891,0,NA,NA,NA,0.00791034141614891,0.00373107448258733,0.0120896083497105
"2020-04-19","IT","IT82",4999891,0,NA,NA,NA,0.00791313698674444,0.00379002065893451,0.0120362533145544
"2020-04-20","IT","IT82",4999891,0,NA,NA,NA,0.00791593354531438,0.00384890026760195,0.0119829668230268
"2020-04-21","IT","IT82",4999891,0,NA,NA,NA,0.00791873109220789,0.00390770857494738,0.0119297536094684
"2020-04-22","IT","IT82",4999891,0,NA,NA,NA,0.00792152962777426,0.00396644058019283,0.0118766186753557
"2020-04-23","IT","IT82",4999891,0,NA,NA,NA,0.0079243291523629,0.00402509099719586,0.0118235673075299
"2020-04-24","IT","IT82",4999891,0,NA,NA,NA,0.00792712966632331,0.00408365423478325,0.0117706050978634
"2020-04-25","IT","IT82",4999891,0,NA,NA,NA,0.00792993117000517,0.00414212437552187,0.0117177379644885
"2020-04-26","IT","IT82",4999891,0,NA,NA,NA,0.00793273366375823,0.00420049515278962,0.0116649721747268
"2020-04-27","IT","IT82",4999891,0,NA,NA,NA,0.00793553714793241,0.00425875992599733,0.0116123143698675
"2020-04-28","IT","IT82",4999891,0,NA,NA,NA,0.00793834162287772,0.00431691165379844,0.011559771591957
"2020-04-29","IT","IT82",4999891,0,NA,NA,NA,0.00794114708894432,0.00437494286510873,0.0115073513127799
"2020-04-30","IT","IT82",4999891,0,NA,NA,NA,0.00794395354648244,0.00443284562774247,0.0114550614652224
"2020-05-01","IT","IT82",4999891,0,NA,NA,NA,0.00794676099584252,0.00449061151445421,0.0114029104772308
"2020-05-02","IT","IT82",4999891,0,NA,NA,NA,0.00794956943737506,0.00454823156615657,0.0113509073085935
"2020-05-03","IT","IT82",4999891,0,NA,NA,NA,0.00795237887143068,0.00460569625206541,0.011299061490796
