"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-11-28,1,"nearFuture",1252,1283,1134.73863643484,1452.45496985099,886.520959166191,3.78262450911403,NA,NA
"2",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-11-29,2,"nearFuture",1251,1283,1448.3353234845,1868.12625241287,1122.87657568303,6.16672866618032,NA,NA
"3",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-11-30,3,"nearFuture",1107,1283,1526.97626655608,1908.37960778621,1221.79911644013,2.38622877369235,NA,NA
"4",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-12-02,5,"nearFuture",1285,1283,1403.70801429332,1732.15906822165,1137.53766934016,59.3539774696696,NA,NA
"5",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-12-03,6,"nearFuture",1317,1283,1076.3155840658,1221.06857771645,948.722502276943,7.07895320162494,NA,NA
"6",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-12-04,7,"nearFuture",1311,1283,888.481445661284,1059.41120226585,745.130198355474,15.0899478303131,NA,NA
"7",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-12-05,8,"nearFuture",1214,1283,1987.23998796214,2521.47737847393,1566.19401128472,11.2063764747212,NA,NA
"8",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-12-06,9,"nearFuture",1153,1283,1898.54541411365,2452.15804924947,1469.91940040536,5.73496467983602,NA,NA
"9",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-12-07,10,"nearFuture",1148,1283,2057.34968374825,2436.48825208592,1737.20834385118,6.73592353342467,NA,NA
"10",14,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-27,2020-12-21,1,"umdapi_data-cmu_data",2020-11-27,2020-12-08,11,"nearFuture",1260,1283,2323.12396269625,2934.94764467869,1838.84198269724,46.2227789771076,NA,NA
